"week","region","audience","search_spend","social_spend","creative_age_weeks","processing_delay_hours","competitor_promo","enrollments"
2026-01-05,"Midwest","Career_Changer",28163,28751,5,27,0,78
2026-01-05,"Midwest","Degree_Seeker",38099,11090,7,30.5,0,52
2026-01-05,"Northeast","Career_Changer",36068,24795,2,35,0,58
2026-01-05,"Northeast","Degree_Seeker",48962,15499,4,34.5,0,64
2026-01-05,"Southwest","Career_Changer",27931,31397,3,38.8,0,71
2026-01-05,"Southwest","Degree_Seeker",37709,24211,5,38,0,67
2026-01-05,"West","Career_Changer",37026,25080,1,36.2,0,61
2026-01-05,"West","Degree_Seeker",49884,15698,3,40.5,0,65
2026-01-12,"Midwest","Career_Changer",30344,29595,6,23.7,0,57
2026-01-12,"Midwest","Degree_Seeker",41867,18304,8,28.2,0,60
2026-01-12,"Northeast","Career_Changer",41202,23474,3,37.4,0,55
2026-01-12,"Northeast","Degree_Seeker",48428,16874,5,37.3,0,60
2026-01-12,"Southwest","Career_Changer",29325,34764,4,37.3,0,59
2026-01-12,"Southwest","Degree_Seeker",40498,23932,6,40.4,0,54
2026-01-12,"West","Career_Changer",42375,25334,2,39.1,0,60
2026-01-12,"West","Degree_Seeker",50702,17853,4,40.5,0,58
2026-01-19,"Midwest","Career_Changer",36451,27124,7,32.1,0,58
2026-01-19,"Midwest","Degree_Seeker",51121,20176,9,33.3,0,55
2026-01-19,"Northeast","Career_Changer",44297,28651,4,35.3,0,76
2026-01-19,"Northeast","Degree_Seeker",56118,19296,6,45.4,0,48
2026-01-19,"Southwest","Career_Changer",33508,38141,5,44,0,48
2026-01-19,"Southwest","Degree_Seeker",46921,27812,7,42.9,0,42
2026-01-19,"West","Career_Changer",45073,28139,3,40.6,0,54
2026-01-19,"West","Degree_Seeker",59913,20046,5,44.5,0,52
2026-01-26,"Midwest","Career_Changer",44950,25366,8,32.2,0,53
2026-01-26,"Midwest","Degree_Seeker",53977,24688,10,36.1,0,40
2026-01-26,"Northeast","Career_Changer",41716,32084,5,41.3,1,61
2026-01-26,"Northeast","Degree_Seeker",60010,20412,7,40.7,1,52
2026-01-26,"Southwest","Career_Changer",39657,36126,6,41.3,0,53
2026-01-26,"Southwest","Degree_Seeker",51164,24355,8,47.3,0,33
2026-01-26,"West","Career_Changer",52429,25865,4,39.3,0,58
2026-01-26,"West","Degree_Seeker",57542,21301,6,44.2,0,61
2026-02-02,"Midwest","Career_Changer",40159,28989,9,30.7,0,58
2026-02-02,"Midwest","Degree_Seeker",58815,21832,1,35.2,0,66
2026-02-02,"Northeast","Career_Changer",47222,29035,6,37.2,1,72
2026-02-02,"Northeast","Degree_Seeker",61927,17895,8,43.9,1,40
2026-02-02,"Southwest","Career_Changer",40526,38239,7,37.3,0,61
2026-02-02,"Southwest","Degree_Seeker",59170,25477,9,48.9,0,24
2026-02-02,"West","Career_Changer",59859,26804,5,43,0,74
2026-02-02,"West","Degree_Seeker",70926,27567,7,50.3,0,33
2026-02-09,"Midwest","Career_Changer",47896,32393,10,31.9,0,54
2026-02-09,"Midwest","Degree_Seeker",56759,26198,2,36.4,0,58
2026-02-09,"Northeast","Career_Changer",57630,31910,7,43.8,0,62
2026-02-09,"Northeast","Degree_Seeker",69345,25452,9,48.2,0,26
2026-02-09,"Southwest","Career_Changer",50686,40885,8,48.5,0,37
2026-02-09,"Southwest","Degree_Seeker",58805,32567,10,50.8,0,17
2026-02-09,"West","Career_Changer",50632,29140,6,43.6,1,55
2026-02-09,"West","Degree_Seeker",64253,24022,8,48.4,1,31
2026-02-16,"Midwest","Career_Changer",53587,27660,1,40.8,0,55
2026-02-16,"Midwest","Degree_Seeker",64700,21773,3,45,0,44
2026-02-16,"Northeast","Career_Changer",54933,32954,8,40.7,0,60
2026-02-16,"Northeast","Degree_Seeker",70332,27480,10,47,0,38
2026-02-16,"Southwest","Career_Changer",52581,38826,9,50.9,0,34
2026-02-16,"Southwest","Degree_Seeker",63856,32179,1,57,0,13
2026-02-16,"West","Career_Changer",61203,35580,7,50.1,1,44
2026-02-16,"West","Degree_Seeker",75402,29786,9,55.2,1,8
2026-02-23,"Midwest","Career_Changer",51952,36850,2,42.3,0,58
2026-02-23,"Midwest","Degree_Seeker",69298,23138,4,41.2,0,57
2026-02-23,"Northeast","Career_Changer",65647,34952,9,47,0,40
2026-02-23,"Northeast","Degree_Seeker",70758,28565,1,49.8,0,54
2026-02-23,"Southwest","Career_Changer",56669,41153,10,47.8,1,22
2026-02-23,"Southwest","Degree_Seeker",68014,34379,2,56.9,1,13
2026-02-23,"West","Career_Changer",70629,34086,8,55.2,1,12
2026-02-23,"West","Degree_Seeker",80108,21340,10,59.6,1,2
2026-03-02,"Midwest","Career_Changer",59470,37674,3,43.2,0,61
2026-03-02,"Midwest","Degree_Seeker",68050,25380,5,41.1,0,68
2026-03-02,"Northeast","Career_Changer",65162,38935,10,46,0,36
2026-03-02,"Northeast","Degree_Seeker",81824,29530,2,51.7,0,47
2026-03-02,"Southwest","Career_Changer",64112,42859,1,57.9,1,11
2026-03-02,"Southwest","Degree_Seeker",69397,36170,3,59.6,1,2
2026-03-02,"West","Career_Changer",75564,38782,9,55.3,0,25
2026-03-02,"West","Degree_Seeker",83411,32645,1,55.3,0,23
2026-03-09,"Midwest","Career_Changer",67896,39111,4,43.7,0,56
2026-03-09,"Midwest","Degree_Seeker",69340,31070,6,42.6,0,63
2026-03-09,"Northeast","Career_Changer",73287,41318,1,44.2,0,72
2026-03-09,"Northeast","Degree_Seeker",80287,32859,3,45.4,0,55
2026-03-09,"Southwest","Career_Changer",64266,47631,2,49.3,0,39
2026-03-09,"Southwest","Degree_Seeker",77776,39499,4,57.4,0,14
2026-03-09,"West","Career_Changer",79794,40813,10,49.9,0,35
2026-03-09,"West","Degree_Seeker",91285,29551,2,51.4,0,47
