Variable Name,Variable Type,Column Role Guess,Rows,NULL Counts,NA Counts,NA Percent,NaN Counts,Infinite Counts,Empty Counts,Unique Values,Non-Missing Unique Values,Unique Percent,Mode,Mode Count,Mode Percent,Is Constant,Has Missing,Has Infinite,First 5 Values
id,integer,Possible ID,5000,0,0,0,0,0,0,5000,5000,100,1,1,0.02,FALSE,FALSE,FALSE,"1, 2, 3, 4, 5"
event_date,IDate,Date/Time,5000,0,0,0,0,0,0,1087,1087,21.74,2023-11-03,13,0.26,FALSE,FALSE,FALSE,"2023-07-31, 2024-09-10, 2025-08-27, 2024-10-20, 2023-06-18"
channel,character,Categorical,5000,0,0,0,0,0,0,5,5,0.1,Search,1677,33.54,FALSE,FALSE,FALSE,"Search, Search, Email, Email, Direct"
region,character,Categorical,5000,0,0,0,0,0,0,4,4,0.08,West,1713,34.26,FALSE,FALSE,FALSE,"West, Midwest, West, West, Midwest"
customer_segment,character,Categorical,5000,0,0,0,0,0,90,5,5,0.1,Standard,1989,39.78,FALSE,FALSE,FALSE,"Standard, Premium, Standard, Premium, Standard"
month_num,integer,Numeric,5000,0,0,0,0,0,0,12,12,0.24,6,459,9.18,FALSE,FALSE,FALSE,"7, 9, 8, 10, 6"
year_num,integer,Numeric,5000,0,0,0,0,0,0,3,3,0.06,2023,1700,34,FALSE,FALSE,FALSE,"2023, 2024, 2025, 2024, 2023"
day_index,integer,Numeric,5000,0,0,0,0,0,0,1087,1087,21.74,306,13,0.26,FALSE,FALSE,FALSE,"211, 618, 969, 658, 168"
seasonality,numeric,Numeric,5000,0,0,0,0,0,0,7,7,0.14,1,880,17.6,FALSE,FALSE,FALSE,"0.875, 0.75, 0.783493649053891, 0.783493649053891, 1"
trend,numeric,Numeric,5000,0,0,0,0,0,0,1087,1087,21.74,1.09780821917808,13,0.26,FALSE,FALSE,FALSE,"1.06744292237443, 1.19753424657534, 1.30972602739726, 1.2103196347032, 1.05369863013699"
impressions,integer,Numeric,5000,0,0,0,0,0,0,4376,4376,87.52,6054,4,0.08,FALSE,FALSE,FALSE,"7766, 11935, 7895, 15107, 12677"
clicks,integer,Numeric,5000,0,0,0,0,0,0,1006,1006,20.12,193,19,0.38,FALSE,FALSE,FALSE,"283, 524, 124, 36, 439"
spend,numeric,Continuous / Possible ID,5000,0,0,0,0,0,0,4696,4696,93.92,51.2,3,0.06,FALSE,FALSE,FALSE,"253.35, 100.17, 140.54, 318.48, 157.33"
conversions,integer,Numeric,5000,0,0,0,0,0,0,179,179,3.58,18,136,2.72,FALSE,FALSE,FALSE,"48, 22, 3, 1, 43"
revenue,numeric,Continuous / Possible ID,5000,0,150,3,0,0,0,4833,4832,96.66,0,13,0.27,FALSE,TRUE,FALSE,"27036.46, 1744.86, 780.57, 182.88, 17102.11"
ctr,numeric,Continuous / Possible ID,5000,0,80,1.6,0,0,0,4914,4913,98.28,0.0282131661442006,2,0.04,FALSE,TRUE,FALSE,"0.0364408962142673, 0.04390448261416, 0.0157061431285624, 0.00238300125769511, 0.0346296442375956"
cvr,numeric,Numeric,5000,0,0,0,0,0,0,3749,3749,74.98,0.0714285714285714,18,0.36,FALSE,FALSE,FALSE,"0.169611307420495, 0.0419847328244275, 0.0241935483870968, 0.0277777777777778, 0.0979498861047836"
cpc,numeric,Continuous / Possible ID,5000,0,120,2.4,0,0,0,4876,4875,97.52,0.355,2,0.04,FALSE,TRUE,FALSE,"0.895229681978799, 0.191164122137405, 1.13338709677419, 8.84666666666667, 0.358382687927107"
roas,numeric,Continuous / Possible ID,5000,0,0,0,0,0,0,4988,4988,99.76,0,13,0.26,FALSE,FALSE,FALSE,"106.715847641603, 17.4189877208745, 5.55407713106589, 0.574227581009797, 108.702154706668"
noise_normal,numeric,Continuous / Possible ID,5000,0,0,0,0,0,0,5000,5000,100,45.3439088794564,1,0.02,FALSE,FALSE,FALSE,"95.3045182289503, 85.1265594082984, 93.0812487090303, 94.5193261383228, 79.7257214427865"
skewed_score,numeric,Continuous / Possible ID,5000,0,0,0,0,0,0,5000,5000,100,0.412147357767108,1,0.02,FALSE,FALSE,FALSE,"38.9383776682439, 53.5893829924179, 41.9307980004912, 39.9495559393666, 29.1270889372575"
binary_flag,integer,Binary Numeric,5000,0,0,0,0,0,0,2,2,0.04,0,3546,70.92,FALSE,FALSE,FALSE,"0, 0, 0, 1, 1"
spend_lag_proxy,numeric,Continuous / Possible ID,5000,0,0,0,0,0,0,5000,5000,100,-26.8958390864156,1,0.02,FALSE,FALSE,FALSE,"219.197751256224, 135.718960239954, 111.180384739441, 364.790551846883, 117.099459304361"
revenue_proxy,numeric,Continuous / Possible ID,5000,0,0,0,0,0,0,5000,5000,100,-200.098043150037,1,0.02,FALSE,FALSE,FALSE,"28398.0191761396, 1864.88663820511, 636.570997115207, 229.091966787996, 16748.8197681732"
zero_heavy_metric,numeric,Numeric,5000,0,0,0,0,0,0,1255,1255,25.1,0,3612,72.24,FALSE,FALSE,FALSE,"0, 0, 0, 0, 0"
