event_date,channel,clicks
2025-03-02,Direct,500
2025-03-03,Direct,478.25
2025-03-04,Direct,535
2025-03-05,Direct,925
2025-03-08,Direct,776.333333333333
2025-03-09,Direct,322.5
2025-03-10,Direct,418
2025-03-11,Direct,175
2025-03-13,Direct,220.5
2025-03-15,Direct,435.333333333333
2025-03-16,Direct,511.5
2025-03-17,Direct,442
2025-03-21,Direct,711
2025-03-23,Direct,823
2025-03-25,Direct,288
2025-03-26,Direct,332.5
2025-03-30,Direct,330.5
2025-04-02,Direct,442
2025-04-04,Direct,451
2025-04-05,Direct,404.5
2025-04-06,Direct,794
2025-04-07,Direct,359.5
2025-04-09,Direct,127
2025-04-10,Direct,804
2025-04-12,Direct,676.666666666667
2025-04-14,Direct,550
2025-04-15,Direct,125
2025-04-16,Direct,552
2025-04-17,Direct,441
2025-04-19,Direct,175
2025-04-20,Direct,434
2025-04-21,Direct,281.5
2025-04-23,Direct,335
2025-04-24,Direct,562.5
2025-04-25,Direct,407.5
2025-04-27,Direct,255
2025-05-01,Direct,330.666666666667
2025-05-02,Direct,141
2025-05-03,Direct,390
2025-05-04,Direct,131
2025-05-06,Direct,560.666666666667
2025-05-10,Direct,768
2025-05-11,Direct,579.5
2025-05-15,Direct,438.5
2025-05-16,Direct,532
2025-05-19,Direct,1140
2025-05-21,Direct,198
2025-05-23,Direct,319
2025-05-24,Direct,189
2025-05-25,Direct,292
2025-05-26,Direct,307
2025-05-27,Direct,352.5
2025-05-28,Direct,597.5
2025-05-29,Direct,654
2025-05-30,Direct,412
2025-05-31,Direct,946.5
2025-06-01,Direct,284
2025-06-03,Direct,422.5
2025-06-04,Direct,438.5
2025-06-09,Direct,772.5
2025-06-11,Direct,848
2025-06-12,Direct,659
2025-06-13,Direct,203
2025-06-14,Direct,154.5
2025-06-15,Direct,358.5
2025-06-16,Direct,263
2025-06-17,Direct,532.5
2025-06-18,Direct,452.5
2025-06-19,Direct,506.5
2025-06-22,Direct,332.5
2025-06-24,Direct,387.25
2025-06-26,Direct,648
2025-06-27,Direct,189
2025-06-30,Direct,579.5
2025-07-04,Direct,279
2025-07-05,Direct,162
2025-07-07,Direct,639
2025-07-08,Direct,247.5
2025-07-09,Direct,481
2025-07-10,Direct,115
2025-07-11,Direct,199
2025-07-12,Direct,980
2025-07-13,Direct,243
2025-07-17,Direct,410.25
2025-07-20,Direct,263.5
2025-07-26,Direct,254
2025-07-27,Direct,565
2025-07-29,Direct,549.5
2025-07-30,Direct,405.75
2025-08-02,Direct,631
2025-08-03,Direct,156
2025-08-07,Direct,548
2025-08-08,Direct,530
2025-08-11,Direct,262.5
2025-08-13,Direct,326
2025-08-14,Direct,309
2025-08-15,Direct,632.5
2025-08-16,Direct,230.5
2025-08-18,Direct,263
2025-08-19,Direct,195.5
2025-08-25,Direct,725.5
2025-08-26,Direct,485
2025-08-28,Direct,960
2025-09-01,Direct,403
2025-09-02,Direct,242
2025-09-03,Direct,334
2025-09-04,Direct,260.5
2025-09-08,Direct,282.5
2025-09-10,Direct,341
2025-09-11,Direct,437
2025-09-16,Direct,139
2025-09-21,Direct,195
2025-09-23,Direct,322.5
2025-09-25,Direct,323
2025-09-28,Direct,355
2025-09-29,Direct,400
2025-09-30,Direct,190
2025-10-01,Direct,303.5
2025-10-02,Direct,367.5
2025-10-03,Direct,612
2025-10-06,Direct,435
2025-10-07,Direct,274
2025-10-08,Direct,340
2025-10-11,Direct,221
2025-10-14,Direct,353
2025-10-15,Direct,457.5
2025-10-16,Direct,379
2025-10-20,Direct,559
2025-10-21,Direct,220
2025-10-22,Direct,455
2025-10-23,Direct,228
2025-10-24,Direct,455
2025-10-25,Direct,244
2025-10-26,Direct,230
2025-10-30,Direct,83
2025-11-01,Direct,402
2025-11-05,Direct,625
2025-11-08,Direct,236
2025-11-09,Direct,616
2025-11-11,Direct,274
2025-11-12,Direct,294.333333333333
2025-11-13,Direct,384
2025-11-15,Direct,218
2025-11-16,Direct,342
2025-11-17,Direct,670
2025-11-18,Direct,394
2025-11-20,Direct,182
2025-11-21,Direct,231
2025-11-23,Direct,630
2025-11-24,Direct,592
2025-11-26,Direct,435.5
2025-11-29,Direct,397
2025-12-03,Direct,316
2025-12-04,Direct,255.5
2025-12-06,Direct,621
2025-12-07,Direct,546
2025-12-09,Direct,907
2025-12-11,Direct,394
2025-12-14,Direct,799.5
2025-12-16,Direct,171
2025-12-17,Direct,329
2025-12-18,Direct,483
2025-12-19,Direct,656
2025-12-20,Direct,390
2025-12-21,Direct,943
2025-12-22,Direct,359.5
2025-12-24,Direct,163
2025-12-25,Direct,394
2025-12-27,Direct,536
2025-12-28,Direct,442
2025-12-29,Direct,1220
2025-12-31,Direct,380
2023-01-01,Email,305
2023-01-05,Email,308
2023-01-06,Email,659
2023-01-07,Email,408
2023-01-10,Email,481
2023-01-11,Email,222
2023-01-12,Email,358
2023-01-16,Email,509.5
2023-01-22,Email,339
2023-01-24,Email,642
2023-01-25,Email,348.5
2023-01-28,Email,650.5
2023-01-29,Email,418
2023-01-30,Email,225
2023-02-02,Email,350
2023-02-03,Email,525
2023-02-05,Email,568
2023-02-08,Email,671.333333333333
2023-02-10,Email,621
2023-02-12,Email,990
2023-02-13,Email,401
2023-02-14,Email,541
2023-02-17,Email,379
2023-02-21,Email,45
2023-02-23,Email,1304
2023-03-02,Email,461
2023-03-03,Email,1110
2023-03-04,Email,410
2023-03-05,Email,226
2023-03-06,Email,616.5
2023-03-09,Email,507
2023-03-11,Email,321
2023-03-13,Email,907
2023-03-20,Email,288.5
2023-03-22,Email,327
2023-03-23,Email,434
2023-03-24,Email,753.5
2023-03-25,Email,550
2023-03-27,Email,454
2023-03-30,Email,521.5
2023-04-01,Email,752
2023-04-03,Email,886
2023-04-04,Email,382.666666666667
2023-04-05,Email,665
2023-04-07,Email,489
2023-04-09,Email,523.5
2023-04-10,Email,1044.5
2023-04-11,Email,489
2023-04-12,Email,529.5
2023-04-13,Email,972
2023-04-18,Email,879
2023-04-19,Email,797
2023-04-21,Email,876
2023-04-23,Email,329
2023-05-01,Email,442
2023-05-04,Email,476.666666666667
2023-05-05,Email,334
2023-05-06,Email,506
2023-05-08,Email,292.5
2023-05-10,Email,258.5
2023-05-11,Email,256
2023-05-13,Email,339
2023-05-15,Email,1062
2023-05-16,Email,524
2023-05-17,Email,673
2023-05-18,Email,697.5
2023-05-19,Email,303
2023-05-21,Email,333.5
2023-05-23,Email,617.5
2023-05-24,Email,458
2023-05-26,Email,165
2023-05-28,Email,267
2023-05-30,Email,773
2023-05-31,Email,365
2023-06-01,Email,581
2023-06-02,Email,257
2023-06-03,Email,289
2023-06-04,Email,346
2023-06-05,Email,267
2023-06-06,Email,367
2023-06-07,Email,509
2023-06-08,Email,804
2023-06-10,Email,102
2023-06-11,Email,1190
2023-06-12,Email,918
2023-06-14,Email,558
2023-06-15,Email,280
2023-06-16,Email,277
2023-06-18,Email,467
2023-06-19,Email,257
2023-06-20,Email,607.666666666667
2023-06-25,Email,585.5
2023-06-26,Email,806.5
2023-06-27,Email,391
2023-06-28,Email,254
2023-06-30,Email,513
2023-07-01,Email,235
2023-07-02,Email,535
2023-07-03,Email,241
2023-07-06,Email,610.333333333333
2023-07-07,Email,359
2023-07-08,Email,478
2023-07-09,Email,421
2023-07-13,Email,629
2023-07-14,Email,344
2023-07-16,Email,160
2023-07-17,Email,357
2023-07-19,Email,439.5
2023-07-23,Email,286
2023-07-24,Email,245
2023-07-25,Email,235
2023-07-26,Email,304
2023-07-27,Email,729
2023-07-29,Email,324
2023-07-30,Email,679
2023-07-31,Email,453
2023-08-01,Email,259
2023-08-03,Email,644
2023-08-05,Email,229
2023-08-10,Email,618
2023-08-12,Email,123
2023-08-13,Email,374.5
2023-08-14,Email,462
2023-08-16,Email,619
2023-08-17,Email,779
2023-08-18,Email,257
2023-08-20,Email,320
2023-08-21,Email,550
2023-08-22,Email,550
2023-08-24,Email,419.5
2023-08-28,Email,344
2023-08-29,Email,379
2023-09-02,Email,316
2023-09-06,Email,208
2023-09-13,Email,620
2023-09-14,Email,421
2023-09-15,Email,467.5
2023-09-16,Email,204
2023-09-17,Email,407
2023-09-18,Email,377
2023-09-19,Email,570
2023-09-20,Email,687
2023-09-21,Email,485
2023-09-23,Email,243
2023-09-27,Email,461
2023-09-28,Email,218
2023-09-29,Email,426
2023-09-30,Email,296
2023-10-01,Email,567
2023-10-04,Email,124
2023-10-06,Email,352
2023-10-08,Email,220
2023-10-10,Email,413
2023-10-11,Email,279
2023-10-12,Email,659
2023-10-13,Email,149
2023-10-17,Email,349
2023-10-19,Email,583.5
2023-10-20,Email,534
2023-10-21,Email,620
2023-10-24,Email,333
2023-10-25,Email,96
2023-10-26,Email,364.5
2023-10-27,Email,335
2023-10-31,Email,318
2023-11-03,Email,329
2023-11-04,Email,760
2023-11-06,Email,184
2023-11-07,Email,276
2023-11-09,Email,177
2023-11-10,Email,829
2023-11-16,Email,514
2023-11-17,Email,340
2023-11-18,Email,1767
2023-11-19,Email,254
2023-11-22,Email,533
2023-11-23,Email,497
2023-11-26,Email,330
2023-11-28,Email,470
2023-11-30,Email,405
2023-12-02,Email,271
2023-12-06,Email,466
2023-12-08,Email,198
2023-12-12,Email,606
2023-12-15,Email,531
2023-12-20,Email,426.5
2023-12-21,Email,464
2023-12-22,Email,609
2023-12-24,Email,255
2023-12-25,Email,316.5
2023-12-26,Email,582
2023-12-27,Email,279
2023-12-29,Email,323
2023-12-30,Email,387
2024-01-01,Email,825
2024-01-03,Email,749
2024-01-04,Email,598
2024-01-06,Email,315
2024-01-08,Email,115
2024-01-09,Email,470
2024-01-11,Email,491.5
2024-01-12,Email,1151
2024-01-14,Email,299
2024-01-16,Email,868.5
2024-01-19,Email,575
2024-01-26,Email,384
2024-01-27,Email,672
2024-01-28,Email,762
2024-02-01,Email,850
2024-02-02,Email,237
2024-02-04,Email,570
2024-02-05,Email,499
2024-02-06,Email,514
2024-02-08,Email,710
2024-02-09,Email,248
2024-02-10,Email,352
2024-02-11,Email,140
2024-02-12,Email,240
2024-02-13,Email,939
2024-02-14,Email,612
2024-02-15,Email,922
2024-02-17,Email,1608
2024-02-19,Email,677
2024-02-24,Email,762
2024-02-25,Email,321.5
2024-02-26,Email,876.5
2024-03-03,Email,812
2024-03-05,Email,555.5
2024-03-06,Email,599
2024-03-08,Email,815
2024-03-12,Email,436.5
2024-03-13,Email,368
2024-03-14,Email,708
2024-03-16,Email,569
2024-03-17,Email,1378
2024-03-18,Email,599
2024-03-19,Email,468
2024-03-20,Email,520
2024-03-22,Email,654.5
2024-03-23,Email,279
2024-03-24,Email,276
2024-03-26,Email,544
2024-03-28,Email,796
2024-04-02,Email,800
2024-04-03,Email,524
2024-04-05,Email,460.5
2024-04-06,Email,647.5
2024-04-07,Email,436
2024-04-10,Email,74
2024-04-14,Email,835
2024-04-15,Email,1530
2024-04-16,Email,735.75
2024-04-17,Email,212
2024-04-19,Email,613
2024-04-24,Email,299
2024-04-26,Email,795
2024-04-29,Email,540
2024-04-30,Email,343
2024-05-01,Email,352
2024-05-02,Email,603
2024-05-05,Email,468
2024-05-06,Email,659
2024-05-08,Email,470
2024-05-13,Email,324
2024-05-15,Email,217
2024-05-19,Email,563.5
2024-05-21,Email,440
2024-05-22,Email,317.5
2024-05-23,Email,695.5
2024-05-26,Email,485
2024-05-29,Email,810
2024-05-30,Email,253
2024-06-02,Email,619
2024-06-03,Email,338
2024-06-05,Email,405
2024-06-08,Email,490.5
2024-06-09,Email,273
2024-06-10,Email,468
2024-06-11,Email,344
2024-06-13,Email,716
2024-06-16,Email,441
2024-06-17,Email,528.5
2024-06-18,Email,801.5
2024-06-19,Email,1028
2024-06-21,Email,827
2024-06-25,Email,367
2024-06-26,Email,211
2024-06-28,Email,315
2024-07-03,Email,262
2024-07-04,Email,449
2024-07-06,Email,499
2024-07-07,Email,556
2024-07-09,Email,583
2024-07-10,Email,181
2024-07-13,Email,484
2024-07-14,Email,854
2024-07-15,Email,475
2024-07-16,Email,267
2024-07-19,Email,326
2024-07-20,Email,409.666666666667
2024-07-25,Email,311
2024-07-26,Email,240
2024-07-27,Email,417
2024-07-28,Email,572.5
2024-07-30,Email,655
2024-08-02,Email,475
2024-08-04,Email,143
2024-08-08,Email,620.5
2024-08-10,Email,426
2024-08-12,Email,445
2024-08-13,Email,161
2024-08-14,Email,382
2024-08-21,Email,267
2024-08-23,Email,437
2024-08-28,Email,416.5
2024-08-29,Email,380
2024-08-31,Email,421
2024-09-02,Email,190
2024-09-03,Email,423
2024-09-06,Email,566.5
2024-09-09,Email,463
2024-09-10,Email,593
2024-09-12,Email,698
2024-09-14,Email,590
2024-09-15,Email,324.5
2024-09-18,Email,541
2024-09-19,Email,314
2024-09-21,Email,410
2024-09-23,Email,643
2024-09-24,Email,846
2024-09-25,Email,358
2024-09-29,Email,224
2024-10-01,Email,395
2024-10-04,Email,437
2024-10-06,Email,534
2024-10-07,Email,1053
2024-10-08,Email,453.5
2024-10-09,Email,808
2024-10-13,Email,189
2024-10-17,Email,669
2024-10-19,Email,475
2024-10-20,Email,324
2024-10-21,Email,504
2024-10-26,Email,269
2024-10-28,Email,484
2024-10-30,Email,311
2024-11-01,Email,210
2024-11-02,Email,658
2024-11-03,Email,403
2024-11-05,Email,431
2024-11-06,Email,1013
2024-11-07,Email,368
2024-11-09,Email,392
2024-11-11,Email,422
2024-11-12,Email,380
2024-11-14,Email,240
2024-11-15,Email,666
2024-11-16,Email,562.5
2024-11-17,Email,362
2024-11-20,Email,325.5
2024-11-21,Email,712
2024-11-22,Email,329
2024-11-23,Email,343
2024-11-24,Email,139
2024-11-26,Email,624
2024-11-28,Email,702
2024-11-30,Email,246.333333333333
2024-12-01,Email,377
2024-12-03,Email,530
2024-12-04,Email,429
2024-12-06,Email,754.5
2024-12-10,Email,458.5
2024-12-12,Email,398.5
2024-12-13,Email,680.5
2024-12-18,Email,1068
2024-12-19,Email,429
2024-12-20,Email,310.333333333333
2024-12-21,Email,218
2024-12-24,Email,553
2024-12-25,Email,724
2024-12-28,Email,470
2024-12-30,Email,510
2025-01-01,Email,886
2025-01-04,Email,447
2025-01-05,Email,880
2025-01-06,Email,690
2025-01-11,Email,200
2025-01-13,Email,539
2025-01-14,Email,390
2025-01-15,Email,849.5
2025-01-18,Email,806
2025-01-20,Email,838
2025-01-21,Email,262
2025-01-25,Email,613
2025-01-26,Email,648
2025-01-27,Email,599.5
2025-01-28,Email,622
2025-01-29,Email,769
2025-01-30,Email,433
2025-01-31,Email,482
2025-02-03,Email,682
2025-02-05,Email,1037
2025-02-09,Email,586
2025-02-12,Email,663
2025-02-16,Email,551
2025-02-18,Email,897
2025-02-19,Email,432
2025-02-23,Email,1196
2025-02-24,Email,388
2025-02-25,Email,207
2025-03-03,Email,998
2025-03-06,Email,597
2025-03-07,Email,526.5
2025-03-08,Email,1282
2025-03-09,Email,2013
2025-03-10,Email,415
2025-03-12,Email,1348
2025-03-14,Email,1925
2025-03-15,Email,760
2025-03-16,Email,618
2025-03-19,Email,771.333333333333
2025-03-21,Email,734
2025-03-22,Email,734
2025-03-24,Email,432.5
2025-03-25,Email,864.666666666667
2025-03-27,Email,745
2025-03-28,Email,795.5
2025-04-01,Email,323.5
2025-04-02,Email,674
2025-04-04,Email,1093.5
2025-04-05,Email,895
2025-04-08,Email,585.75
2025-04-10,Email,51
2025-04-13,Email,889.5
2025-04-14,Email,1018
2025-04-15,Email,797
2025-04-16,Email,489
2025-04-17,Email,307
2025-04-18,Email,600
2025-04-20,Email,970
2025-04-21,Email,1370
2025-04-22,Email,508
2025-04-23,Email,866
2025-04-25,Email,677
2025-04-28,Email,639
2025-04-29,Email,484
2025-04-30,Email,843
2025-05-03,Email,262
2025-05-04,Email,402.5
2025-05-08,Email,765
2025-05-09,Email,225
2025-05-10,Email,888
2025-05-12,Email,929
2025-05-14,Email,684
2025-05-19,Email,483
2025-05-20,Email,736
2025-05-23,Email,709
2025-05-24,Email,656
2025-05-25,Email,487
2025-05-26,Email,824.5
2025-05-27,Email,324
2025-05-28,Email,595
2025-05-29,Email,694
2025-05-30,Email,1306
2025-06-02,Email,774
2025-06-04,Email,1467
2025-06-05,Email,235
2025-06-09,Email,634.666666666667
2025-06-10,Email,539
2025-06-11,Email,558
2025-06-12,Email,937.5
2025-06-13,Email,702
2025-06-15,Email,949
2025-06-16,Email,775.5
2025-06-17,Email,931
2025-06-18,Email,787
2025-06-19,Email,286
2025-06-21,Email,294
2025-06-22,Email,565.5
2025-06-23,Email,832
2025-06-24,Email,707.5
2025-06-26,Email,315.333333333333
2025-06-28,Email,366
2025-06-29,Email,716
2025-06-30,Email,505
2025-07-03,Email,442
2025-07-05,Email,428
2025-07-12,Email,681
2025-07-14,Email,653
2025-07-15,Email,1644
2025-07-16,Email,1018
2025-07-21,Email,439
2025-07-23,Email,483.333333333333
2025-07-25,Email,435
2025-07-26,Email,615
2025-07-27,Email,522
2025-07-28,Email,828
2025-07-29,Email,484
2025-07-31,Email,125
2025-08-01,Email,342.5
2025-08-02,Email,236
2025-08-03,Email,685
2025-08-04,Email,356
2025-08-05,Email,374
2025-08-06,Email,511.5
2025-08-10,Email,334
2025-08-12,Email,669
2025-08-13,Email,297
2025-08-14,Email,421
2025-08-16,Email,729
2025-08-18,Email,454
2025-08-20,Email,471.5
2025-08-21,Email,149
2025-08-22,Email,666
2025-08-24,Email,313.5
2025-08-25,Email,361
2025-08-27,Email,274
2025-08-28,Email,200
2025-08-29,Email,324
2025-08-31,Email,714
2025-09-01,Email,263
2025-09-03,Email,415
2025-09-04,Email,434.5
2025-09-05,Email,508.25
2025-09-08,Email,369.5
2025-09-10,Email,396
2025-09-11,Email,346.666666666667
2025-09-12,Email,412.666666666667
2025-09-15,Email,1359
2025-09-20,Email,474
2025-09-24,Email,260
2025-09-25,Email,738.5
2025-09-26,Email,401
2025-09-27,Email,709
2025-09-28,Email,741
2025-09-29,Email,444
2025-10-02,Email,266
2025-10-03,Email,369
2025-10-07,Email,937
2025-10-09,Email,429
2025-10-10,Email,736
2025-10-11,Email,324
2025-10-12,Email,315.5
2025-10-13,Email,392
2025-10-15,Email,1201
2025-10-16,Email,265.5
2025-10-18,Email,377
2025-10-20,Email,272
2025-10-22,Email,537.333333333333
2025-10-24,Email,953
2025-10-25,Email,275
2025-10-26,Email,515
2025-10-28,Email,1033.5
2025-10-29,Email,255
2025-10-31,Email,595
2025-11-01,Email,535
2025-11-02,Email,286
2025-11-05,Email,410.5
2025-11-06,Email,469
2025-11-07,Email,241
2025-11-11,Email,301.333333333333
2025-11-12,Email,488.5
2025-11-14,Email,819
2025-11-15,Email,634
2025-11-17,Email,501
2025-11-18,Email,1029
2025-11-19,Email,297.5
2025-11-20,Email,301
2025-11-21,Email,457
2025-11-22,Email,302
2025-11-30,Email,464
2025-12-01,Email,462
2025-12-04,Email,616
2025-12-05,Email,286
2025-12-10,Email,972
2025-12-11,Email,356
2025-12-12,Email,305
2025-12-15,Email,1160
2025-12-18,Email,675
2025-12-19,Email,722
2025-12-23,Email,321
2025-12-24,Email,943
2025-12-27,Email,501
2023-01-01,Search,839
2023-01-02,Search,427.5
2023-01-04,Search,550.5
2023-01-05,Search,596
2023-01-06,Search,364.5
2023-01-07,Search,566
2023-01-08,Search,351.5
2023-01-09,Search,398
2023-01-10,Search,408
2023-01-11,Search,230
2023-01-12,Search,212
2023-01-13,Search,1042
2023-01-14,Search,330
2023-01-15,Search,664.5
2023-01-16,Search,539
2023-01-18,Search,371.6
2023-01-21,Search,438
2023-01-22,Search,674
2023-01-23,Search,318
2023-01-24,Search,712
2023-01-26,Search,568.5
2023-01-27,Search,582.5
2023-01-28,Search,637.2
2023-01-29,Search,597.5
2023-01-31,Search,620
2023-02-01,Search,475
2023-02-02,Search,245
2023-02-03,Search,490
2023-02-06,Search,643.5
2023-02-07,Search,535.333333333333
2023-02-08,Search,466
2023-02-09,Search,426
2023-02-10,Search,490
2023-02-11,Search,704
2023-02-12,Search,671
2023-02-13,Search,395
2023-02-14,Search,249
2023-02-15,Search,607
2023-02-16,Search,350
2023-02-18,Search,339
2023-02-20,Search,244.5
2023-02-21,Search,737
2023-02-22,Search,271
2023-02-23,Search,640.75
2023-02-24,Search,423
2023-02-25,Search,606
2023-02-27,Search,357
2023-02-28,Search,638
2023-03-03,Search,800.5
2023-03-04,Search,229
2023-03-05,Search,394
2023-03-07,Search,590
2023-03-08,Search,313
2023-03-11,Search,560.8
2023-03-12,Search,420
2023-03-13,Search,563
2023-03-16,Search,621
2023-03-17,Search,601
2023-03-18,Search,354.5
2023-03-19,Search,378
2023-03-20,Search,766.666666666667
2023-03-21,Search,467.5
2023-03-23,Search,710
2023-03-25,Search,615.75
2023-03-26,Search,293.5
2023-03-28,Search,1173
2023-03-29,Search,645.333333333333
2023-03-30,Search,405
2023-03-31,Search,703.666666666667
2023-04-01,Search,443
2023-04-02,Search,398.333333333333
2023-04-03,Search,491.666666666667
2023-04-04,Search,558
2023-04-05,Search,357
2023-04-06,Search,515
