event_date,channel,clicks
2023-04-07,Search,806
2023-04-08,Search,359
2023-04-09,Search,424
2023-04-10,Search,252
2023-04-11,Search,393.666666666667
2023-04-12,Search,384
2023-04-13,Search,690
2023-04-14,Search,318
2023-04-15,Search,415.333333333333
2023-04-16,Search,331
2023-04-17,Search,615
2023-04-18,Search,230
2023-04-19,Search,599.25
2023-04-21,Search,593
2023-04-23,Search,402
2023-04-24,Search,652.5
2023-04-26,Search,381.5
2023-04-27,Search,1041
2023-04-28,Search,647
2023-04-29,Search,646.333333333333
2023-04-30,Search,379
2023-05-01,Search,563
2023-05-02,Search,808
2023-05-03,Search,408.333333333333
2023-05-05,Search,437
2023-05-06,Search,838
2023-05-07,Search,925
2023-05-08,Search,302.25
2023-05-09,Search,370.5
2023-05-11,Search,350.5
2023-05-12,Search,653
2023-05-13,Search,172
2023-05-16,Search,418
2023-05-17,Search,591.333333333333
2023-05-18,Search,182
2023-05-19,Search,917.333333333333
2023-05-20,Search,1027
2023-05-21,Search,398.25
2023-05-22,Search,726
2023-05-23,Search,66
2023-05-24,Search,509
2023-05-25,Search,190
2023-05-26,Search,581.75
2023-05-27,Search,466
2023-05-28,Search,714
2023-05-29,Search,577
2023-05-30,Search,665.666666666667
2023-05-31,Search,455
2023-06-01,Search,696
2023-06-02,Search,533
2023-06-03,Search,265
2023-06-04,Search,426
2023-06-05,Search,347.25
2023-06-06,Search,600
2023-06-07,Search,711
2023-06-08,Search,394
2023-06-09,Search,422.666666666667
2023-06-10,Search,225.5
2023-06-12,Search,285
2023-06-13,Search,472
2023-06-14,Search,887
2023-06-15,Search,449
2023-06-16,Search,404
2023-06-17,Search,301
2023-06-18,Search,557.666666666667
2023-06-19,Search,73
2023-06-20,Search,257
2023-06-21,Search,595
2023-06-22,Search,477
2023-06-24,Search,204
2023-06-26,Search,312
2023-06-29,Search,162
2023-06-30,Search,401
2023-07-01,Search,456.5
2023-07-02,Search,338.5
2023-07-03,Search,399
2023-07-04,Search,799
2023-07-05,Search,278
2023-07-06,Search,265
2023-07-07,Search,734
2023-07-08,Search,457
2023-07-11,Search,318
2023-07-12,Search,196.666666666667
2023-07-13,Search,631
2023-07-14,Search,285
2023-07-15,Search,530.5
2023-07-16,Search,406.5
2023-07-17,Search,251
2023-07-18,Search,360.5
2023-07-19,Search,310
2023-07-20,Search,317
2023-07-21,Search,368
2023-07-22,Search,571
2023-07-23,Search,209
2023-07-24,Search,248.5
2023-07-27,Search,375
2023-07-28,Search,249.5
2023-07-29,Search,649
2023-07-30,Search,418
2023-07-31,Search,347.5
2023-08-01,Search,178
2023-08-02,Search,321
2023-08-03,Search,249.5
2023-08-04,Search,217.333333333333
2023-08-06,Search,336
2023-08-07,Search,347
2023-08-08,Search,261
2023-08-09,Search,373.5
2023-08-10,Search,247
2023-08-12,Search,434.5
2023-08-13,Search,343
2023-08-14,Search,413
2023-08-16,Search,317
2023-08-17,Search,256.666666666667
2023-08-18,Search,145
2023-08-20,Search,470
2023-08-21,Search,280
2023-08-22,Search,161
2023-08-25,Search,380
2023-08-26,Search,445.666666666667
2023-08-27,Search,345.5
2023-08-28,Search,295.5
2023-08-29,Search,225
2023-08-30,Search,246
2023-09-02,Search,395.8
2023-09-03,Search,285
2023-09-04,Search,464
2023-09-05,Search,521
2023-09-06,Search,210
2023-09-07,Search,137
2023-09-08,Search,260.333333333333
2023-09-09,Search,386
2023-09-10,Search,121
2023-09-11,Search,342.5
2023-09-12,Search,262.5
2023-09-14,Search,331
2023-09-15,Search,171
2023-09-16,Search,151
2023-09-17,Search,109
2023-09-18,Search,153
2023-09-19,Search,312
2023-09-21,Search,282
2023-09-23,Search,393
2023-09-24,Search,209.666666666667
2023-09-25,Search,287.5
2023-09-26,Search,395
2023-09-27,Search,376
2023-09-28,Search,670.5
2023-09-29,Search,178
2023-09-30,Search,474
2023-10-02,Search,269
2023-10-03,Search,291
2023-10-04,Search,244
2023-10-06,Search,197
2023-10-07,Search,345
2023-10-10,Search,226
2023-10-11,Search,336.5
2023-10-12,Search,279.333333333333
2023-10-13,Search,256
2023-10-14,Search,261
2023-10-15,Search,374.333333333333
2023-10-16,Search,401
2023-10-17,Search,308.5
2023-10-18,Search,436.5
2023-10-19,Search,316.75
2023-10-20,Search,277
2023-10-21,Search,289
2023-10-23,Search,538
2023-10-24,Search,118
2023-10-26,Search,477
2023-10-28,Search,545
2023-10-29,Search,307
2023-10-30,Search,188
2023-10-31,Search,505
2023-11-01,Search,208.333333333333
2023-11-02,Search,688
2023-11-03,Search,250.5
2023-11-04,Search,352
2023-11-05,Search,254
2023-11-06,Search,332
2023-11-07,Search,226
2023-11-08,Search,352
2023-11-09,Search,320.666666666667
2023-11-10,Search,367
2023-11-12,Search,90
2023-11-13,Search,667.5
2023-11-14,Search,473
2023-11-15,Search,94
2023-11-16,Search,483
2023-11-18,Search,257
2023-11-19,Search,322
2023-11-20,Search,376
2023-11-21,Search,178
2023-11-22,Search,529.5
2023-11-23,Search,257
2023-11-24,Search,817
2023-11-25,Search,268
2023-11-29,Search,333.5
2023-11-30,Search,406
2023-12-01,Search,377
2023-12-02,Search,541
2023-12-03,Search,533
2023-12-04,Search,573.666666666667
2023-12-07,Search,418
2023-12-08,Search,155
2023-12-12,Search,511.666666666667
2023-12-13,Search,380.333333333333
2023-12-14,Search,570
2023-12-15,Search,543
2023-12-16,Search,557.5
2023-12-17,Search,420.5
2023-12-18,Search,461.5
2023-12-19,Search,839
2023-12-20,Search,706
2023-12-21,Search,585
2023-12-22,Search,706
2023-12-23,Search,320
2023-12-26,Search,449.75
2023-12-27,Search,455.666666666667
2023-12-28,Search,752.333333333333
2023-12-29,Search,409
2023-12-31,Search,217.5
2024-01-01,Search,856
2024-01-03,Search,583
2024-01-06,Search,609.2
2024-01-09,Search,539
2024-01-10,Search,403
2024-01-12,Search,303
2024-01-13,Search,312.5
2024-01-14,Search,636
2024-01-17,Search,575
2024-01-19,Search,632
2024-01-20,Search,281.5
2024-01-21,Search,424
2024-01-22,Search,212
2024-01-23,Search,586
2024-01-24,Search,391
2024-01-25,Search,316.5
2024-01-26,Search,813
2024-01-27,Search,834
2024-01-28,Search,463
2024-01-29,Search,497
2024-01-31,Search,365
2024-02-01,Search,445
2024-02-02,Search,384.5
2024-02-03,Search,539
2024-02-04,Search,582.5
2024-02-05,Search,586.666666666667
2024-02-06,Search,394
2024-02-08,Search,410
2024-02-09,Search,658
2024-02-10,Search,538
2024-02-11,Search,488
2024-02-14,Search,352
2024-02-15,Search,463
2024-02-16,Search,535
2024-02-17,Search,1162
2024-02-19,Search,287
2024-02-20,Search,828
2024-02-21,Search,650.4
2024-02-22,Search,1128
2024-02-23,Search,798.666666666667
2024-02-24,Search,407
2024-02-25,Search,543.5
2024-02-27,Search,579
2024-02-28,Search,486.333333333333
2024-03-01,Search,845
2024-03-02,Search,381
2024-03-03,Search,705
2024-03-05,Search,621
2024-03-07,Search,512
2024-03-08,Search,682.5
2024-03-09,Search,1004.66666666667
2024-03-10,Search,688
2024-03-11,Search,457.333333333333
2024-03-12,Search,561.333333333333
2024-03-13,Search,836.666666666667
2024-03-14,Search,901
2024-03-16,Search,481.5
2024-03-17,Search,491
2024-03-18,Search,597
2024-03-20,Search,734
2024-03-21,Search,645.666666666667
2024-03-22,Search,564.5
2024-03-23,Search,493.333333333333
2024-03-24,Search,429
2024-03-26,Search,503
2024-03-27,Search,661.75
2024-03-28,Search,853
2024-03-29,Search,680
2024-03-30,Search,406
2024-03-31,Search,157.5
2024-04-01,Search,357.5
2024-04-02,Search,514
2024-04-03,Search,424
2024-04-04,Search,170
2024-04-05,Search,266
2024-04-06,Search,445
2024-04-07,Search,730
2024-04-08,Search,582.5
2024-04-09,Search,233
2024-04-10,Search,354
2024-04-11,Search,237
2024-04-12,Search,699
2024-04-14,Search,533
2024-04-15,Search,515
2024-04-17,Search,677
2024-04-18,Search,674
2024-04-19,Search,650
2024-04-21,Search,623
2024-04-22,Search,589
2024-04-23,Search,739.333333333333
2024-04-24,Search,389
2024-04-25,Search,601
2024-04-26,Search,454
2024-04-27,Search,625
2024-04-29,Search,1013
2024-05-02,Search,700
2024-05-04,Search,389
2024-05-06,Search,431.5
2024-05-07,Search,492.5
2024-05-08,Search,916.333333333333
2024-05-09,Search,270
2024-05-10,Search,413.666666666667
2024-05-12,Search,338
2024-05-13,Search,403
2024-05-14,Search,514
2024-05-15,Search,455.5
2024-05-16,Search,429
2024-05-17,Search,599
2024-05-19,Search,668
2024-05-20,Search,637
2024-05-22,Search,461
2024-05-24,Search,205
2024-05-25,Search,700
2024-05-26,Search,147
2024-05-27,Search,501
2024-05-28,Search,518
2024-05-30,Search,266
2024-05-31,Search,993
2024-06-02,Search,531.25
2024-06-03,Search,317
2024-06-04,Search,389
2024-06-05,Search,673
2024-06-06,Search,504
2024-06-07,Search,462
2024-06-09,Search,393
2024-06-10,Search,670
2024-06-12,Search,330
2024-06-13,Search,575.333333333333
2024-06-15,Search,357
2024-06-16,Search,444.666666666667
2024-06-20,Search,580.5
2024-06-21,Search,378.666666666667
2024-06-23,Search,383.5
2024-06-24,Search,533.6
2024-06-25,Search,327
2024-06-26,Search,433
2024-06-27,Search,477
2024-06-28,Search,709
2024-06-30,Search,644.5
2024-07-01,Search,226.5
2024-07-02,Search,337.5
2024-07-04,Search,291
2024-07-05,Search,236
2024-07-06,Search,596
2024-07-07,Search,433.333333333333
2024-07-08,Search,307
2024-07-09,Search,510
2024-07-13,Search,460.333333333333
2024-07-15,Search,550.5
2024-07-16,Search,350.333333333333
2024-07-17,Search,363
2024-07-18,Search,400.857142857143
2024-07-19,Search,961
2024-07-21,Search,262
2024-07-22,Search,355
2024-07-23,Search,441.75
2024-07-25,Search,307
2024-07-26,Search,469
2024-07-28,Search,485
2024-07-29,Search,404
2024-07-30,Search,195
2024-08-01,Search,198
2024-08-02,Search,230
2024-08-03,Search,427.333333333333
2024-08-04,Search,526
2024-08-05,Search,291.333333333333
2024-08-06,Search,652
2024-08-07,Search,326.2
2024-08-08,Search,270
2024-08-09,Search,244
2024-08-10,Search,489
2024-08-12,Search,696
2024-08-13,Search,680
2024-08-14,Search,314
2024-08-15,Search,436
2024-08-16,Search,1072
2024-08-17,Search,449.5
2024-08-18,Search,253
2024-08-19,Search,336.5
2024-08-20,Search,408.5
2024-08-21,Search,177
2024-08-22,Search,281
2024-08-23,Search,277.666666666667
2024-08-24,Search,467.666666666667
2024-08-25,Search,180
2024-08-27,Search,420.5
2024-08-28,Search,833
2024-08-29,Search,401
2024-08-30,Search,305.5
2024-09-01,Search,278.75
2024-09-02,Search,492
2024-09-03,Search,307
2024-09-04,Search,284.6
2024-09-06,Search,306
2024-09-07,Search,110
2024-09-08,Search,380.75
2024-09-09,Search,148
2024-09-10,Search,462
2024-09-11,Search,195
2024-09-12,Search,281
2024-09-13,Search,233
2024-09-15,Search,206
2024-09-16,Search,264.5
2024-09-17,Search,382
2024-09-18,Search,288.5
2024-09-19,Search,380
2024-09-20,Search,494.5
2024-09-21,Search,1058
2024-09-22,Search,374
2024-09-23,Search,284
2024-09-26,Search,586
2024-09-27,Search,816
2024-09-28,Search,235
2024-09-29,Search,466.666666666667
2024-10-01,Search,311.666666666667
2024-10-03,Search,311
2024-10-05,Search,359
2024-10-06,Search,545
2024-10-08,Search,347
2024-10-09,Search,148
2024-10-11,Search,193
2024-10-12,Search,342
2024-10-14,Search,536.5
2024-10-15,Search,474.5
2024-10-16,Search,215
2024-10-17,Search,351
2024-10-18,Search,355
2024-10-20,Search,1041
2024-10-21,Search,302.5
2024-10-22,Search,445
2024-10-23,Search,242.5
2024-10-24,Search,902
2024-10-26,Search,262
2024-10-27,Search,278
2024-10-28,Search,209
2024-10-29,Search,239
2024-10-30,Search,253.5
2024-10-31,Search,603
2024-11-01,Search,339.5
2024-11-02,Search,217.5
2024-11-03,Search,691.333333333333
2024-11-05,Search,549.5
2024-11-06,Search,677
2024-11-07,Search,249
2024-11-08,Search,464
2024-11-09,Search,383
2024-11-10,Search,319
2024-11-11,Search,150
2024-11-12,Search,546
2024-11-13,Search,236
2024-11-15,Search,524
2024-11-17,Search,482.333333333333
2024-11-18,Search,521.333333333333
2024-11-19,Search,305
2024-11-20,Search,811.5
2024-11-22,Search,551
2024-11-23,Search,595
2024-11-24,Search,345
2024-11-25,Search,468
2024-11-26,Search,423.5
2024-11-28,Search,249
2024-11-29,Search,568.333333333333
2024-12-01,Search,351
2024-12-06,Search,345.5
2024-12-07,Search,443
2024-12-08,Search,263.666666666667
2024-12-09,Search,464
2024-12-10,Search,675.666666666667
2024-12-11,Search,539
2024-12-12,Search,246.666666666667
2024-12-14,Search,694
2024-12-15,Search,796.5
2024-12-16,Search,193
2024-12-17,Search,463
2024-12-18,Search,381.4
2024-12-19,Search,434
2024-12-20,Search,713
2024-12-21,Search,586
2024-12-22,Search,642
2024-12-23,Search,632
2024-12-25,Search,255
2024-12-26,Search,379.666666666667
2024-12-27,Search,503
2024-12-28,Search,467
2024-12-29,Search,706
2024-12-30,Search,440
2024-12-31,Search,368
2025-01-01,Search,1548
2025-01-02,Search,381.666666666667
2025-01-03,Search,379
2025-01-06,Search,493
2025-01-07,Search,786
2025-01-08,Search,603
2025-01-10,Search,595.6
2025-01-11,Search,464
2025-01-12,Search,621
2025-01-14,Search,390
2025-01-16,Search,516.2
2025-01-17,Search,264
2025-01-18,Search,357
2025-01-19,Search,889
2025-01-20,Search,205
2025-01-21,Search,635.5
2025-01-22,Search,572
2025-01-23,Search,509.75
2025-01-24,Search,275
2025-01-25,Search,293.4
2025-01-27,Search,454
2025-01-28,Search,861
2025-01-29,Search,908.5
2025-01-30,Search,327.5
2025-01-31,Search,404.5
2025-02-02,Search,356
2025-02-04,Search,672
2025-02-05,Search,1508
2025-02-06,Search,710
2025-02-07,Search,364.5
2025-02-08,Search,480.4
2025-02-09,Search,335
2025-02-10,Search,618.5
2025-02-11,Search,392
2025-02-12,Search,1637
2025-02-13,Search,295
2025-02-15,Search,531.5
2025-02-16,Search,417
2025-02-17,Search,838
2025-02-18,Search,513
2025-02-19,Search,750
2025-02-20,Search,878.5
2025-02-21,Search,826
2025-02-22,Search,766
2025-02-23,Search,595
2025-02-24,Search,308
2025-02-26,Search,720
2025-02-27,Search,526.333333333333
2025-03-01,Search,961
2025-03-02,Search,595
2025-03-04,Search,902
2025-03-05,Search,886
2025-03-06,Search,551.5
2025-03-08,Search,436.333333333333
2025-03-09,Search,431.5
2025-03-11,Search,770.666666666667
2025-03-12,Search,725
2025-03-13,Search,123
2025-03-14,Search,604
2025-03-15,Search,899.25
2025-03-16,Search,467
2025-03-18,Search,800
2025-03-19,Search,708
2025-03-21,Search,754
2025-03-22,Search,307
2025-03-23,Search,482
2025-03-24,Search,493
2025-03-25,Search,462
2025-03-28,Search,416
2025-03-30,Search,382
2025-03-31,Search,722
2025-04-01,Search,968.5
2025-04-02,Search,351
2025-04-03,Search,536.5
2025-04-04,Search,275
2025-04-05,Search,547
2025-04-06,Search,544.666666666667
2025-04-07,Search,622
2025-04-08,Search,433
2025-04-09,Search,748
2025-04-10,Search,223
2025-04-11,Search,474
2025-04-12,Search,562.5
2025-04-13,Search,403
2025-04-14,Search,897
2025-04-15,Search,602
2025-04-16,Search,1548
2025-04-17,Search,506
2025-04-19,Search,648
2025-04-20,Search,515.333333333333
2025-04-21,Search,527
2025-04-22,Search,1167.5
2025-04-23,Search,263
2025-04-24,Search,1275
2025-04-25,Search,560.2
2025-04-26,Search,611.833333333333
2025-04-27,Search,696.5
2025-04-29,Search,544
2025-05-01,Search,443
2025-05-02,Search,709
2025-05-03,Search,558.25
2025-05-05,Search,513
2025-05-06,Search,281
2025-05-07,Search,428
2025-05-08,Search,631
2025-05-09,Search,721.5
2025-05-10,Search,685
2025-05-11,Search,212
2025-05-13,Search,647
2025-05-14,Search,594
2025-05-15,Search,777.5
2025-05-16,Search,586.25
2025-05-18,Search,583.666666666667
2025-05-19,Search,649.666666666667
2025-05-20,Search,330.5
2025-05-21,Search,1039
2025-05-22,Search,475
2025-05-23,Search,325.333333333333
2025-05-25,Search,187
2025-05-26,Search,344
2025-05-27,Search,551
2025-05-29,Search,462
2025-05-30,Search,560
2025-05-31,Search,396
2025-06-01,Search,201
2025-06-02,Search,433.5
2025-06-04,Search,841
2025-06-05,Search,508.75
2025-06-06,Search,848
2025-06-07,Search,548
2025-06-08,Search,568
2025-06-10,Search,410
2025-06-12,Search,401
2025-06-13,Search,731
2025-06-16,Search,537
2025-06-17,Search,526.5
2025-06-18,Search,632
2025-06-19,Search,331.25
2025-06-20,Search,321
2025-06-21,Search,444.333333333333
2025-06-22,Search,692.5
2025-06-23,Search,606.5
2025-06-24,Search,649.333333333333
2025-06-25,Search,505
2025-06-26,Search,495
2025-06-27,Search,374
2025-06-28,Search,296
2025-06-30,Search,409
2025-07-01,Search,452
2025-07-02,Search,309.5
2025-07-03,Search,333.5
2025-07-04,Search,129
2025-07-05,Search,161
2025-07-06,Search,175
2025-07-07,Search,370.5
2025-07-08,Search,441.666666666667
2025-07-10,Search,231
2025-07-12,Search,587
2025-07-13,Search,529
2025-07-14,Search,368
2025-07-15,Search,510
2025-07-16,Search,414.5
2025-07-17,Search,881
2025-07-18,Search,716
2025-07-19,Search,747.666666666667
2025-07-20,Search,339
2025-07-21,Search,200
2025-07-23,Search,765
2025-07-24,Search,834
2025-07-25,Search,532
2025-07-26,Search,980
2025-07-27,Search,402
2025-07-28,Search,434.5
2025-07-30,Search,406.666666666667
2025-07-31,Search,600
2025-08-01,Search,503.5
2025-08-02,Search,171
2025-08-03,Search,694
2025-08-04,Search,355
2025-08-05,Search,413.666666666667
2025-08-06,Search,508.333333333333
2025-08-07,Search,431
2025-08-08,Search,371
2025-08-10,Search,265
2025-08-11,Search,401.5
2025-08-13,Search,257
2025-08-14,Search,455
2025-08-15,Search,451.75
2025-08-16,Search,629
2025-08-17,Search,322
2025-08-18,Search,203
2025-08-19,Search,575
2025-08-20,Search,379
2025-08-22,Search,571
2025-08-23,Search,334
2025-08-24,Search,602.5
2025-08-25,Search,553
2025-08-26,Search,111
2025-08-27,Search,302.5
2025-08-29,Search,351.5
2025-08-30,Search,171
2025-09-01,Search,479.5
2025-09-03,Search,404.5
2025-09-04,Search,363.333333333333
2025-09-05,Search,300
2025-09-06,Search,410
2025-09-07,Search,409
2025-09-08,Search,408.5
2025-09-09,Search,227
2025-09-10,Search,578.5
2025-09-11,Search,440
2025-09-12,Search,350
2025-09-13,Search,364.5
2025-09-14,Search,389.5
2025-09-16,Search,179
2025-09-17,Search,200
2025-09-19,Search,359
2025-09-20,Search,220
2025-09-22,Search,335
2025-09-23,Search,173
2025-09-24,Search,514.333333333333
2025-09-26,Search,330
2025-09-27,Search,437
2025-09-28,Search,221
2025-10-01,Search,290
2025-10-02,Search,304
2025-10-04,Search,279
2025-10-05,Search,175
2025-10-06,Search,660.5
2025-10-08,Search,791
2025-10-09,Search,312
2025-10-10,Search,481
2025-10-11,Search,261
2025-10-12,Search,569
2025-10-13,Search,303.5
2025-10-14,Search,753
2025-10-15,Search,477.4
2025-10-16,Search,410.4
2025-10-18,Search,558
2025-10-20,Search,756.5
2025-10-21,Search,921
2025-10-22,Search,245.333333333333
2025-10-24,Search,370
2025-10-26,Search,289
2025-10-28,Search,367.666666666667
2025-10-31,Search,378
2025-11-02,Search,553.666666666667
2025-11-04,Search,703
2025-11-05,Search,490
2025-11-06,Search,313
2025-11-07,Search,462.5
2025-11-09,Search,492
2025-11-10,Search,824.5
2025-11-11,Search,512
2025-11-12,Search,524.5
2025-11-14,Search,457
2025-11-15,Search,152.5
2025-11-16,Search,509
2025-11-17,Search,477
2025-11-18,Search,237
2025-11-19,Search,654
2025-11-20,Search,727
2025-11-21,Search,635
2025-11-22,Search,366.5
2025-11-23,Search,475
