event_date,channel,conversions
2025-03-04,Direct,117
2025-03-05,Direct,38
2025-03-08,Direct,93
2025-03-09,Direct,10.5
2025-03-10,Direct,9
2025-03-11,Direct,14
2025-03-13,Direct,8.5
2025-03-15,Direct,23.6666666666667
2025-03-16,Direct,25.5
2025-03-17,Direct,52
2025-03-21,Direct,38
2025-03-23,Direct,36.5
2025-03-25,Direct,5
2025-03-26,Direct,22.5
2025-03-30,Direct,29.5
2025-04-02,Direct,10
2025-04-04,Direct,25
2025-04-05,Direct,43
2025-04-06,Direct,88
2025-04-07,Direct,28
2025-04-09,Direct,10
2025-04-10,Direct,20
2025-04-12,Direct,56.6666666666667
2025-04-14,Direct,57.5
2025-04-15,Direct,3
2025-04-16,Direct,29
2025-04-17,Direct,34
2025-04-19,Direct,11
2025-04-20,Direct,30
2025-04-21,Direct,19
2025-04-23,Direct,17
2025-04-24,Direct,38.5
2025-04-25,Direct,26
2025-04-27,Direct,20
2025-05-01,Direct,21.6666666666667
2025-05-02,Direct,3
2025-05-03,Direct,17
2025-05-04,Direct,13
2025-05-06,Direct,86.6666666666667
2025-05-10,Direct,88
2025-05-11,Direct,73
2025-05-15,Direct,35
2025-05-16,Direct,65
2025-05-19,Direct,53
2025-05-21,Direct,18
2025-05-23,Direct,13
2025-05-24,Direct,19
2025-05-25,Direct,13
2025-05-26,Direct,23
2025-05-27,Direct,69
2025-05-28,Direct,19.5
2025-05-29,Direct,57
2025-05-30,Direct,15
2025-05-31,Direct,55
2025-06-01,Direct,22
2025-06-03,Direct,65.25
2025-06-04,Direct,27
2025-06-09,Direct,90
2025-06-11,Direct,38
2025-06-12,Direct,54
2025-06-13,Direct,13
2025-06-14,Direct,10.5
2025-06-15,Direct,21.5
2025-06-16,Direct,15
2025-06-17,Direct,42
2025-06-18,Direct,63.5
2025-06-19,Direct,31
2025-06-22,Direct,24
2025-06-24,Direct,26.25
2025-06-26,Direct,53
2025-06-27,Direct,17
2025-06-30,Direct,40.5
2025-07-04,Direct,35
2025-07-05,Direct,15
2025-07-07,Direct,25
2025-07-08,Direct,31.5
2025-07-09,Direct,54
2025-07-10,Direct,5
2025-07-11,Direct,15
2025-07-12,Direct,106
2025-07-13,Direct,12
2025-07-17,Direct,53.25
2025-07-20,Direct,27.5
2025-07-26,Direct,6
2025-07-27,Direct,19
2025-07-29,Direct,44
2025-07-30,Direct,19.5
2025-08-02,Direct,38
2025-08-03,Direct,7
2025-08-07,Direct,32
2025-08-08,Direct,26
2025-08-11,Direct,20.5
2025-08-13,Direct,20
2025-08-14,Direct,32
2025-08-15,Direct,39
2025-08-16,Direct,10
2025-08-18,Direct,14
2025-08-19,Direct,16.5
2025-08-25,Direct,42
2025-08-26,Direct,32
2025-08-28,Direct,68
2025-09-01,Direct,13
2025-09-02,Direct,12
2025-09-03,Direct,14
2025-09-04,Direct,14.5
2025-09-08,Direct,40.5
2025-09-10,Direct,19
2025-09-11,Direct,50
2025-09-16,Direct,9
2025-09-21,Direct,7
2025-09-23,Direct,41.5
2025-09-25,Direct,26
2025-09-28,Direct,58
2025-09-29,Direct,16
2025-09-30,Direct,30
2025-10-01,Direct,24.5
2025-10-02,Direct,13.5
2025-10-03,Direct,42.5
2025-10-06,Direct,22
2025-10-07,Direct,11
2025-10-08,Direct,28.3333333333333
2025-10-11,Direct,13
2025-10-14,Direct,28
2025-10-15,Direct,17
2025-10-16,Direct,16
2025-10-20,Direct,11
2025-10-21,Direct,11
2025-10-22,Direct,17
2025-10-23,Direct,25
2025-10-24,Direct,27
2025-10-25,Direct,15
2025-10-26,Direct,23
2025-10-30,Direct,8
2025-11-01,Direct,27
2025-11-05,Direct,27
2025-11-08,Direct,20
2025-11-09,Direct,49
2025-11-11,Direct,14
2025-11-12,Direct,16
2025-11-13,Direct,7
2025-11-15,Direct,3
2025-11-16,Direct,31
2025-11-17,Direct,129
2025-11-18,Direct,20
2025-11-20,Direct,16
2025-11-21,Direct,15
2025-11-23,Direct,30
2025-11-24,Direct,58
2025-11-26,Direct,25.5
2025-11-29,Direct,13
2025-12-03,Direct,33
2025-12-04,Direct,28
2025-12-06,Direct,40
2025-12-07,Direct,99
2025-12-09,Direct,80
2025-12-11,Direct,75
2025-12-14,Direct,81
2025-12-16,Direct,6
2025-12-17,Direct,61
2025-12-18,Direct,54
2025-12-19,Direct,95
2025-12-20,Direct,20
2025-12-21,Direct,44
2025-12-22,Direct,29
2025-12-24,Direct,9
2025-12-25,Direct,28
2025-12-27,Direct,38
2025-12-28,Direct,86
2025-12-29,Direct,309
2025-12-31,Direct,28
2023-01-01,Email,14
2023-01-05,Email,5
2023-01-06,Email,24
2023-01-07,Email,15
2023-01-10,Email,65
2023-01-11,Email,14
2023-01-12,Email,12
2023-01-16,Email,51
2023-01-22,Email,15
2023-01-24,Email,28
2023-01-25,Email,28.5
2023-01-28,Email,22.5
2023-01-29,Email,25
2023-01-30,Email,24
2023-02-02,Email,69
2023-02-03,Email,28.5
2023-02-05,Email,30
2023-02-08,Email,53
2023-02-10,Email,18
2023-02-12,Email,80
2023-02-13,Email,48
2023-02-14,Email,29
2023-02-17,Email,33
2023-02-21,Email,7
2023-02-23,Email,44
2023-03-02,Email,9
2023-03-03,Email,271
2023-03-04,Email,23
2023-03-05,Email,16
2023-03-06,Email,46
2023-03-09,Email,37
2023-03-11,Email,42
2023-03-13,Email,119
2023-03-20,Email,26
2023-03-22,Email,43.5
2023-03-23,Email,18
2023-03-24,Email,85
2023-03-25,Email,56
2023-03-27,Email,13
2023-03-30,Email,47
2023-04-01,Email,57
2023-04-03,Email,49
2023-04-04,Email,34.6666666666667
2023-04-05,Email,65
2023-04-07,Email,41.5
2023-04-09,Email,22.5
2023-04-10,Email,52.5
2023-04-11,Email,47
2023-04-12,Email,30
2023-04-13,Email,62
2023-04-18,Email,48.6666666666667
2023-04-19,Email,52
2023-04-21,Email,69
2023-04-23,Email,52
2023-05-01,Email,9
2023-05-04,Email,56
2023-05-05,Email,15
2023-05-06,Email,22
2023-05-08,Email,16.5
2023-05-10,Email,18.5
2023-05-11,Email,15
2023-05-13,Email,13.6666666666667
2023-05-15,Email,18
2023-05-16,Email,14
2023-05-17,Email,36
2023-05-18,Email,29.5
2023-05-19,Email,39
2023-05-21,Email,32
2023-05-23,Email,27
2023-05-24,Email,22
2023-05-26,Email,7
2023-05-28,Email,16.5
2023-05-30,Email,48
2023-05-31,Email,18
2023-06-01,Email,40
2023-06-02,Email,31
2023-06-03,Email,28
2023-06-04,Email,47
2023-06-05,Email,13
2023-06-06,Email,23
2023-06-07,Email,58
2023-06-08,Email,100
2023-06-10,Email,25
2023-06-11,Email,57
2023-06-12,Email,91
2023-06-14,Email,85
2023-06-15,Email,25
2023-06-16,Email,28
2023-06-18,Email,34
2023-06-19,Email,3
2023-06-20,Email,28.3333333333333
2023-06-25,Email,26
2023-06-26,Email,64
2023-06-27,Email,59
2023-06-28,Email,14
2023-06-30,Email,51
2023-07-01,Email,4
2023-07-02,Email,18
2023-07-03,Email,7
2023-07-06,Email,49
2023-07-07,Email,16.3333333333333
2023-07-08,Email,20
2023-07-09,Email,48
2023-07-13,Email,11
2023-07-14,Email,27
2023-07-16,Email,15
2023-07-17,Email,26
2023-07-19,Email,20.5
2023-07-23,Email,42
2023-07-24,Email,63
2023-07-25,Email,11
2023-07-26,Email,40
2023-07-27,Email,24
2023-07-29,Email,15
2023-07-30,Email,59
2023-07-31,Email,27.5
2023-08-01,Email,14
2023-08-03,Email,20
2023-08-05,Email,16
2023-08-10,Email,47
2023-08-12,Email,8
2023-08-13,Email,39.5
2023-08-14,Email,57
2023-08-16,Email,25
2023-08-17,Email,60
2023-08-18,Email,23
2023-08-20,Email,15
2023-08-21,Email,30.6666666666667
2023-08-22,Email,50
2023-08-24,Email,13.5
2023-08-28,Email,8
2023-08-29,Email,28
2023-09-02,Email,11
2023-09-06,Email,5
2023-09-13,Email,29
2023-09-14,Email,78
2023-09-15,Email,22
2023-09-16,Email,11
2023-09-17,Email,32.5
2023-09-18,Email,14
2023-09-19,Email,37
2023-09-20,Email,46
2023-09-21,Email,29
2023-09-23,Email,15.5
2023-09-27,Email,11
2023-09-28,Email,4
2023-09-29,Email,32
2023-09-30,Email,36
2023-10-01,Email,66
2023-10-04,Email,10
2023-10-06,Email,31
2023-10-08,Email,30
2023-10-10,Email,11
2023-10-11,Email,9
2023-10-12,Email,46
2023-10-13,Email,4
2023-10-17,Email,40
2023-10-19,Email,50
2023-10-20,Email,17
2023-10-21,Email,73
2023-10-24,Email,28
2023-10-25,Email,8
2023-10-26,Email,35
2023-10-27,Email,18
2023-10-31,Email,12
2023-11-03,Email,29.6666666666667
2023-11-04,Email,132
2023-11-06,Email,10
2023-11-07,Email,23
2023-11-09,Email,17
2023-11-10,Email,72
2023-11-16,Email,37.5
2023-11-17,Email,13
2023-11-18,Email,138
2023-11-19,Email,13
2023-11-22,Email,17
2023-11-23,Email,14
2023-11-26,Email,24
2023-11-28,Email,19
2023-11-30,Email,28
2023-12-02,Email,18
2023-12-06,Email,50
2023-12-08,Email,14
2023-12-12,Email,59.5
2023-12-15,Email,51
2023-12-20,Email,41.5
2023-12-21,Email,45.3333333333333
2023-12-22,Email,43
2023-12-24,Email,25
2023-12-25,Email,27.5
2023-12-26,Email,14
2023-12-27,Email,6.5
2023-12-29,Email,5
2023-12-30,Email,36
2024-01-01,Email,96
2024-01-03,Email,47
2024-01-04,Email,49
2024-01-06,Email,15
2024-01-08,Email,3
2024-01-09,Email,75
2024-01-11,Email,13.5
2024-01-12,Email,44
2024-01-14,Email,6
2024-01-16,Email,95
2024-01-19,Email,23
2024-01-26,Email,19
2024-01-27,Email,73
2024-01-28,Email,36
2024-02-01,Email,43
2024-02-02,Email,20
2024-02-04,Email,59
2024-02-05,Email,5
2024-02-06,Email,18
2024-02-08,Email,51
2024-02-09,Email,6
2024-02-10,Email,18
2024-02-11,Email,20
2024-02-12,Email,26
2024-02-13,Email,88
2024-02-14,Email,76
2024-02-15,Email,70
2024-02-17,Email,187
2024-02-19,Email,30
2024-02-24,Email,65
2024-02-25,Email,25
2024-02-26,Email,39
2024-03-03,Email,111
2024-03-05,Email,24.5
2024-03-06,Email,28
2024-03-08,Email,43
2024-03-12,Email,42.5
2024-03-13,Email,41
2024-03-14,Email,22
2024-03-16,Email,18
2024-03-17,Email,48
2024-03-18,Email,12
2024-03-19,Email,46
2024-03-20,Email,16
2024-03-22,Email,30.5
2024-03-23,Email,21.5
2024-03-24,Email,20.5
2024-03-26,Email,17
2024-03-28,Email,137
2024-04-02,Email,44
2024-04-03,Email,19
2024-04-05,Email,28
2024-04-06,Email,42
2024-04-07,Email,22
2024-04-10,Email,6
2024-04-14,Email,46
2024-04-15,Email,184
2024-04-16,Email,57.25
2024-04-17,Email,5
2024-04-19,Email,38
2024-04-24,Email,49
2024-04-26,Email,145
2024-04-29,Email,55
2024-04-30,Email,18
2024-05-01,Email,21
2024-05-02,Email,65
2024-05-05,Email,32
2024-05-06,Email,42
2024-05-08,Email,23
2024-05-13,Email,19
2024-05-15,Email,13
2024-05-19,Email,52.5
2024-05-21,Email,15.5
2024-05-22,Email,24.5
2024-05-23,Email,38
2024-05-26,Email,59
2024-05-29,Email,100
2024-05-30,Email,25
2024-06-02,Email,41
2024-06-03,Email,31
2024-06-05,Email,8
2024-06-08,Email,57
2024-06-09,Email,69
2024-06-10,Email,33
2024-06-11,Email,24
2024-06-13,Email,16
2024-06-16,Email,18
2024-06-17,Email,87.5
2024-06-18,Email,40.5
2024-06-19,Email,102
2024-06-21,Email,101
2024-06-25,Email,4
2024-06-26,Email,3
2024-06-28,Email,40
2024-07-03,Email,17
2024-07-04,Email,64
2024-07-06,Email,28
2024-07-07,Email,38.6666666666667
2024-07-09,Email,67.5
2024-07-10,Email,5
2024-07-13,Email,25
2024-07-14,Email,61
2024-07-15,Email,68.5
2024-07-16,Email,6
2024-07-19,Email,10
2024-07-20,Email,19.3333333333333
2024-07-25,Email,5
2024-07-26,Email,6
2024-07-27,Email,26
2024-07-28,Email,29.5
2024-07-30,Email,44
2024-08-02,Email,20
2024-08-04,Email,14
2024-08-08,Email,43
2024-08-10,Email,49
2024-08-12,Email,46
2024-08-13,Email,7
2024-08-14,Email,46
2024-08-21,Email,10
2024-08-23,Email,48.5
2024-08-28,Email,20.5
2024-08-29,Email,6
2024-08-31,Email,32
2024-09-02,Email,5
2024-09-03,Email,65
2024-09-06,Email,65
2024-09-09,Email,73
2024-09-10,Email,38
2024-09-12,Email,24
2024-09-14,Email,31
2024-09-15,Email,16.5
2024-09-18,Email,75
2024-09-19,Email,59
2024-09-21,Email,27
2024-09-23,Email,36
2024-09-24,Email,58
2024-09-25,Email,31
2024-09-29,Email,14
2024-10-01,Email,19
2024-10-04,Email,28
2024-10-06,Email,44.5
2024-10-07,Email,139
2024-10-08,Email,57.5
2024-10-09,Email,43
2024-10-13,Email,8
2024-10-17,Email,44
2024-10-19,Email,21
2024-10-20,Email,23
2024-10-21,Email,55
2024-10-26,Email,53
2024-10-28,Email,69
2024-10-30,Email,13
2024-11-01,Email,34
2024-11-02,Email,47
2024-11-03,Email,36
2024-11-05,Email,41
2024-11-06,Email,29
2024-11-07,Email,33
2024-11-09,Email,18
2024-11-11,Email,45
2024-11-12,Email,58
2024-11-14,Email,26
2024-11-15,Email,16
2024-11-16,Email,38
2024-11-17,Email,18
2024-11-20,Email,22.5
2024-11-21,Email,32
2024-11-22,Email,34.5
2024-11-23,Email,32
2024-11-24,Email,12
2024-11-26,Email,58
2024-11-28,Email,44
2024-11-30,Email,8
2024-12-01,Email,33
2024-12-03,Email,30
2024-12-04,Email,40
2024-12-06,Email,78.5
2024-12-10,Email,49.5
2024-12-12,Email,22
2024-12-13,Email,85
2024-12-18,Email,150
2024-12-19,Email,12.5
2024-12-20,Email,19.3333333333333
2024-12-21,Email,7
2024-12-24,Email,34
2024-12-25,Email,97
2024-12-28,Email,28.6666666666667
2024-12-30,Email,38
2025-01-01,Email,95
2025-01-04,Email,19
2025-01-05,Email,151
2025-01-06,Email,82
2025-01-11,Email,4
2025-01-13,Email,51
2025-01-14,Email,26
2025-01-15,Email,65
2025-01-18,Email,29
2025-01-20,Email,37
2025-01-21,Email,17
2025-01-25,Email,126
2025-01-26,Email,81
2025-01-27,Email,17.5
2025-01-28,Email,35
2025-01-29,Email,21
2025-01-30,Email,37
2025-01-31,Email,29
2025-02-03,Email,84.5
2025-02-05,Email,64
2025-02-09,Email,20
2025-02-12,Email,119
2025-02-16,Email,25
2025-02-18,Email,17
2025-02-19,Email,39
2025-02-23,Email,211
2025-02-24,Email,48
2025-02-25,Email,12
2025-03-03,Email,81
2025-03-06,Email,12
2025-03-07,Email,63
2025-03-08,Email,61
2025-03-09,Email,151
2025-03-10,Email,39
2025-03-12,Email,95
2025-03-14,Email,182
2025-03-15,Email,38
2025-03-16,Email,10
2025-03-19,Email,42
2025-03-21,Email,42
2025-03-22,Email,19
2025-03-24,Email,24
2025-03-25,Email,75.6666666666667
2025-03-27,Email,31
2025-03-28,Email,37
2025-04-01,Email,27.5
2025-04-02,Email,12
2025-04-04,Email,82
2025-04-05,Email,67
2025-04-08,Email,38
2025-04-10,Email,3
2025-04-13,Email,48.5
2025-04-14,Email,64
2025-04-15,Email,52
2025-04-16,Email,16
2025-04-17,Email,27
2025-04-18,Email,39
2025-04-20,Email,69
2025-04-21,Email,100
2025-04-22,Email,52
2025-04-23,Email,43
2025-04-25,Email,50
2025-04-28,Email,46
2025-04-29,Email,61
2025-04-30,Email,120
2025-05-03,Email,22
2025-05-04,Email,33.5
2025-05-08,Email,20
2025-05-09,Email,20
2025-05-10,Email,145
2025-05-12,Email,171
2025-05-14,Email,44
2025-05-19,Email,22
2025-05-20,Email,36
2025-05-23,Email,21
2025-05-24,Email,21
2025-05-25,Email,44
2025-05-26,Email,148
2025-05-27,Email,7
2025-05-28,Email,68
2025-05-29,Email,35
2025-05-30,Email,68
2025-06-02,Email,63
2025-06-04,Email,87
2025-06-05,Email,19
2025-06-09,Email,34.6666666666667
2025-06-10,Email,15.5
2025-06-11,Email,42
2025-06-12,Email,89.5
2025-06-13,Email,19
2025-06-15,Email,17
2025-06-16,Email,32
2025-06-17,Email,54
2025-06-18,Email,74
2025-06-19,Email,13
2025-06-21,Email,33.5
2025-06-22,Email,34.5
2025-06-23,Email,106
2025-06-24,Email,67.5
2025-06-26,Email,37.6666666666667
2025-06-28,Email,38
2025-06-29,Email,66
2025-06-30,Email,79
2025-07-03,Email,49
2025-07-05,Email,89
2025-07-12,Email,56.5
2025-07-14,Email,27
2025-07-15,Email,180
2025-07-16,Email,62
2025-07-21,Email,36
2025-07-23,Email,39.3333333333333
2025-07-25,Email,19.5
2025-07-26,Email,25
2025-07-27,Email,43
2025-07-28,Email,65
2025-07-29,Email,10
2025-07-31,Email,7
2025-08-01,Email,17
2025-08-02,Email,63
2025-08-03,Email,14
2025-08-04,Email,36.5
2025-08-05,Email,25
2025-08-06,Email,27
2025-08-10,Email,15
2025-08-12,Email,31
2025-08-13,Email,29
2025-08-14,Email,12
2025-08-16,Email,45.6666666666667
2025-08-18,Email,11
2025-08-20,Email,27.5
2025-08-21,Email,13
2025-08-22,Email,115
2025-08-24,Email,35
2025-08-25,Email,33
2025-08-27,Email,29
2025-08-28,Email,8
2025-08-29,Email,8
2025-08-31,Email,64.5
2025-09-01,Email,14
2025-09-03,Email,24
2025-09-04,Email,29
2025-09-05,Email,59
2025-09-08,Email,32.5
2025-09-10,Email,20
2025-09-11,Email,15.3333333333333
2025-09-12,Email,32
2025-09-15,Email,105
2025-09-20,Email,27
2025-09-24,Email,18
2025-09-25,Email,37.5
2025-09-26,Email,54
2025-09-27,Email,68
2025-09-28,Email,29
2025-09-29,Email,16.5
2025-10-02,Email,19
2025-10-03,Email,17
2025-10-07,Email,40
2025-10-09,Email,26
2025-10-10,Email,27
2025-10-11,Email,25
2025-10-12,Email,15
2025-10-13,Email,26
2025-10-15,Email,54
2025-10-16,Email,57.5
2025-10-18,Email,30.5
2025-10-20,Email,22
2025-10-22,Email,77.6666666666667
2025-10-24,Email,33
2025-10-25,Email,14
2025-10-26,Email,11
2025-10-28,Email,49
2025-10-29,Email,46
2025-10-31,Email,55
2025-11-01,Email,52
2025-11-02,Email,10
2025-11-05,Email,40.5
2025-11-06,Email,52
2025-11-07,Email,24
2025-11-11,Email,33
2025-11-12,Email,32.5
2025-11-14,Email,37
2025-11-15,Email,16
2025-11-17,Email,23
2025-11-18,Email,115
2025-11-19,Email,27.5
2025-11-20,Email,32.5
2025-11-21,Email,39
2025-11-22,Email,23.5
2025-11-30,Email,21
2025-12-01,Email,107
2025-12-04,Email,19
2025-12-05,Email,72
2025-12-10,Email,40
2025-12-11,Email,32
2025-12-12,Email,18
2025-12-15,Email,134
2025-12-18,Email,18
2025-12-19,Email,81
2025-12-23,Email,10
2025-12-24,Email,107
2025-12-27,Email,17
2023-01-01,Search,35
2023-01-02,Search,26.5
2023-01-04,Search,99.5
2023-01-05,Search,36
2023-01-06,Search,14
2023-01-07,Search,77
2023-01-08,Search,26
2023-01-09,Search,36
2023-01-10,Search,44
2023-01-11,Search,15
2023-01-12,Search,17
2023-01-13,Search,75
2023-01-14,Search,17.5
2023-01-15,Search,79.5
2023-01-16,Search,41.5
2023-01-18,Search,29.4
2023-01-21,Search,19
2023-01-22,Search,48.5
2023-01-23,Search,28
2023-01-24,Search,70
2023-01-26,Search,36.5
2023-01-27,Search,68
2023-01-28,Search,66.6
2023-01-29,Search,29
2023-01-31,Search,41.5
2023-02-01,Search,38.6666666666667
2023-02-02,Search,74
2023-02-03,Search,29
2023-02-06,Search,56.5
2023-02-07,Search,27.6666666666667
2023-02-08,Search,54.5
2023-02-09,Search,9
2023-02-10,Search,33
2023-02-11,Search,29
2023-02-12,Search,25
2023-02-13,Search,33.75
2023-02-14,Search,13
2023-02-15,Search,33.3333333333333
2023-02-16,Search,13
2023-02-18,Search,36
2023-02-20,Search,15.5
2023-02-21,Search,45
2023-02-22,Search,18
2023-02-23,Search,59.5
2023-02-24,Search,37
2023-02-25,Search,37.3333333333333
2023-02-27,Search,21
2023-02-28,Search,27.5
2023-03-03,Search,45.25
2023-03-04,Search,2
2023-03-05,Search,21
2023-03-07,Search,73
2023-03-08,Search,25
2023-03-11,Search,35.2
2023-03-12,Search,11
2023-03-13,Search,42
2023-03-16,Search,62
2023-03-17,Search,15
2023-03-18,Search,17.5
2023-03-19,Search,47
2023-03-20,Search,46
2023-03-21,Search,63.5
2023-03-23,Search,53
2023-03-25,Search,44.5
2023-03-26,Search,17.5
2023-03-28,Search,198
2023-03-29,Search,29.6666666666667
2023-03-30,Search,32
2023-03-31,Search,36
2023-04-01,Search,34
2023-04-02,Search,24
2023-04-03,Search,41.3333333333333
2023-04-04,Search,30
2023-04-05,Search,9
2023-04-06,Search,24
2023-04-07,Search,12
2023-04-08,Search,28
2023-04-09,Search,101
2023-04-10,Search,26
2023-04-11,Search,26
