event_date,channel,conversions
2023-04-12,Search,14
2023-04-13,Search,30
2023-04-14,Search,15.6666666666667
2023-04-15,Search,42
2023-04-16,Search,39
2023-04-17,Search,28
2023-04-18,Search,12
2023-04-19,Search,29
2023-04-21,Search,88
2023-04-23,Search,22.6666666666667
2023-04-24,Search,38.5
2023-04-26,Search,36
2023-04-27,Search,77
2023-04-28,Search,68.3333333333333
2023-04-29,Search,55
2023-04-30,Search,13.5
2023-05-01,Search,128
2023-05-02,Search,13
2023-05-03,Search,26
2023-05-05,Search,36.5
2023-05-06,Search,106
2023-05-07,Search,69
2023-05-08,Search,32.75
2023-05-09,Search,38.5
2023-05-11,Search,23.5
2023-05-12,Search,49
2023-05-13,Search,3
2023-05-16,Search,24
2023-05-17,Search,40.3333333333333
2023-05-18,Search,17
2023-05-19,Search,92.3333333333333
2023-05-20,Search,75
2023-05-21,Search,32
2023-05-22,Search,59
2023-05-23,Search,13
2023-05-24,Search,15
2023-05-25,Search,23
2023-05-26,Search,33.25
2023-05-27,Search,48
2023-05-28,Search,70
2023-05-29,Search,39
2023-05-30,Search,55
2023-05-31,Search,65.5
2023-06-01,Search,41.3333333333333
2023-06-02,Search,27
2023-06-03,Search,20
2023-06-04,Search,66
2023-06-05,Search,33
2023-06-06,Search,47
2023-06-07,Search,45
2023-06-08,Search,18.3333333333333
2023-06-09,Search,25.6666666666667
2023-06-10,Search,15
2023-06-12,Search,20
2023-06-13,Search,33.5
2023-06-14,Search,88.5
2023-06-15,Search,28.5
2023-06-16,Search,29
2023-06-17,Search,38
2023-06-18,Search,36.6666666666667
2023-06-19,Search,1
2023-06-20,Search,16
2023-06-21,Search,37
2023-06-22,Search,49
2023-06-24,Search,37
2023-06-26,Search,28
2023-06-29,Search,14
2023-06-30,Search,29.6666666666667
2023-07-01,Search,35
2023-07-02,Search,11
2023-07-03,Search,26.25
2023-07-04,Search,43
2023-07-05,Search,11
2023-07-06,Search,42
2023-07-07,Search,45
2023-07-08,Search,25
2023-07-11,Search,25.75
2023-07-12,Search,18.6666666666667
2023-07-13,Search,32.5
2023-07-14,Search,19
2023-07-15,Search,43.5
2023-07-16,Search,28.5
2023-07-17,Search,17
2023-07-18,Search,30.5
2023-07-19,Search,18
2023-07-20,Search,21
2023-07-21,Search,19.5
2023-07-22,Search,40.6666666666667
2023-07-23,Search,10
2023-07-24,Search,10
2023-07-27,Search,8.5
2023-07-28,Search,25
2023-07-29,Search,34
2023-07-30,Search,38
2023-07-31,Search,38
2023-08-01,Search,15
2023-08-02,Search,25
2023-08-03,Search,17.5
2023-08-04,Search,12.3333333333333
2023-08-06,Search,19
2023-08-07,Search,25
2023-08-08,Search,14
2023-08-09,Search,23.5
2023-08-10,Search,11
2023-08-12,Search,20.5
2023-08-13,Search,16.5
2023-08-14,Search,28.5
2023-08-16,Search,17.4
2023-08-17,Search,25.6666666666667
2023-08-18,Search,5
2023-08-20,Search,20
2023-08-21,Search,16.5
2023-08-22,Search,4
2023-08-25,Search,11.3333333333333
2023-08-26,Search,56.6666666666667
2023-08-27,Search,29
2023-08-28,Search,35
2023-08-29,Search,16
2023-08-30,Search,33
2023-09-02,Search,32.6
2023-09-03,Search,23.5
2023-09-04,Search,31
2023-09-05,Search,28.5
2023-09-06,Search,16
2023-09-07,Search,29
2023-09-08,Search,35.6666666666667
2023-09-09,Search,19.6666666666667
2023-09-10,Search,5
2023-09-11,Search,11.5
2023-09-12,Search,13
2023-09-14,Search,40.3333333333333
2023-09-15,Search,12
2023-09-16,Search,3
2023-09-17,Search,11
2023-09-18,Search,10
2023-09-19,Search,4
2023-09-21,Search,45.5
2023-09-23,Search,38
2023-09-24,Search,7.33333333333333
2023-09-25,Search,22.5
2023-09-26,Search,11
2023-09-27,Search,45
2023-09-28,Search,35.5
2023-09-29,Search,16
2023-09-30,Search,25
2023-10-02,Search,12
2023-10-03,Search,11
2023-10-04,Search,18
2023-10-06,Search,15
2023-10-07,Search,18.5
2023-10-10,Search,7
2023-10-11,Search,25.5
2023-10-12,Search,9.66666666666667
2023-10-13,Search,31
2023-10-14,Search,15
2023-10-15,Search,34
2023-10-16,Search,19
2023-10-17,Search,34.5
2023-10-18,Search,20.5
2023-10-19,Search,33.75
2023-10-20,Search,13
2023-10-21,Search,11
2023-10-23,Search,38
2023-10-24,Search,11
2023-10-26,Search,34
2023-10-28,Search,26.5
2023-10-29,Search,47
2023-10-30,Search,14
2023-10-31,Search,31
2023-11-01,Search,14.6666666666667
2023-11-02,Search,51
2023-11-03,Search,33.5
2023-11-04,Search,19
2023-11-05,Search,21.5
2023-11-06,Search,18
2023-11-07,Search,12.3333333333333
2023-11-08,Search,26
2023-11-09,Search,22
2023-11-10,Search,24.5
2023-11-12,Search,7
2023-11-13,Search,27.5
2023-11-14,Search,33.5
2023-11-15,Search,3
2023-11-16,Search,21.6666666666667
2023-11-18,Search,17
2023-11-19,Search,22.3333333333333
2023-11-20,Search,33.5
2023-11-21,Search,29
2023-11-22,Search,21
2023-11-23,Search,2
2023-11-24,Search,63
2023-11-25,Search,11
2023-11-29,Search,53
2023-11-30,Search,8
2023-12-01,Search,34
2023-12-02,Search,12.5
2023-12-03,Search,61.25
2023-12-04,Search,57.6666666666667
2023-12-07,Search,18
2023-12-08,Search,15
2023-12-12,Search,26
2023-12-13,Search,16
2023-12-14,Search,25.5
2023-12-15,Search,61.5
2023-12-16,Search,24
2023-12-17,Search,26.5
2023-12-18,Search,29.5
2023-12-19,Search,37
2023-12-20,Search,49
2023-12-21,Search,30
2023-12-22,Search,111
2023-12-23,Search,54
2023-12-26,Search,25.25
2023-12-27,Search,47.6666666666667
2023-12-28,Search,57
2023-12-29,Search,22
2023-12-31,Search,17.5
2024-01-01,Search,86
2024-01-03,Search,70.5
2024-01-06,Search,23.8
2024-01-09,Search,56
2024-01-10,Search,22
2024-01-12,Search,18
2024-01-13,Search,16.5
2024-01-14,Search,55.5
2024-01-17,Search,83
2024-01-19,Search,25
2024-01-20,Search,23
2024-01-21,Search,24.5
2024-01-22,Search,6
2024-01-23,Search,62
2024-01-24,Search,64
2024-01-25,Search,18.5
2024-01-26,Search,55
2024-01-27,Search,91
2024-01-28,Search,60
2024-01-29,Search,82
2024-01-31,Search,8
2024-02-01,Search,45
2024-02-02,Search,19
2024-02-03,Search,34
2024-02-04,Search,51
2024-02-05,Search,43
2024-02-06,Search,52
2024-02-08,Search,14
2024-02-09,Search,57
2024-02-10,Search,50
2024-02-11,Search,23
2024-02-14,Search,34
2024-02-15,Search,28
2024-02-16,Search,32
2024-02-17,Search,154
2024-02-19,Search,32.5
2024-02-20,Search,45.5
2024-02-21,Search,46.6
2024-02-22,Search,65
2024-02-23,Search,76.3333333333333
2024-02-24,Search,35
2024-02-25,Search,36.75
2024-02-27,Search,35
2024-02-28,Search,35.6666666666667
2024-03-01,Search,30
2024-03-02,Search,24.3333333333333
2024-03-03,Search,28
2024-03-05,Search,39.6666666666667
2024-03-07,Search,25.25
2024-03-08,Search,34.5
2024-03-09,Search,39
2024-03-10,Search,48
2024-03-11,Search,43
2024-03-12,Search,36
2024-03-13,Search,45.6666666666667
2024-03-14,Search,31
2024-03-16,Search,16.5
2024-03-17,Search,16
2024-03-18,Search,65
2024-03-20,Search,46
2024-03-21,Search,68.3333333333333
2024-03-22,Search,29.5
2024-03-23,Search,34.6666666666667
2024-03-24,Search,28.5
2024-03-26,Search,42
2024-03-27,Search,32
2024-03-28,Search,100
2024-03-29,Search,62
2024-03-30,Search,23.5
2024-03-31,Search,29
2024-04-01,Search,8.5
2024-04-02,Search,48.3333333333333
2024-04-03,Search,16
2024-04-04,Search,9
2024-04-05,Search,12
2024-04-06,Search,23
2024-04-07,Search,71
2024-04-08,Search,21
2024-04-09,Search,11
2024-04-10,Search,42.5
2024-04-11,Search,24
2024-04-12,Search,82
2024-04-14,Search,47
2024-04-15,Search,36.3333333333333
2024-04-17,Search,67
2024-04-18,Search,49.6666666666667
2024-04-19,Search,91
2024-04-21,Search,25
2024-04-22,Search,48.5
2024-04-23,Search,67.3333333333333
2024-04-24,Search,16
2024-04-25,Search,43.5
2024-04-26,Search,44.6666666666667
2024-04-27,Search,104
2024-04-29,Search,81
2024-05-02,Search,58
2024-05-04,Search,23
2024-05-06,Search,28
2024-05-07,Search,14.5
2024-05-08,Search,80
2024-05-09,Search,5
2024-05-10,Search,55
2024-05-12,Search,27
2024-05-13,Search,42
2024-05-14,Search,31.5
2024-05-15,Search,20
2024-05-16,Search,11
2024-05-17,Search,71
2024-05-19,Search,59.5
2024-05-20,Search,24
2024-05-22,Search,35
2024-05-24,Search,6
2024-05-25,Search,47
2024-05-26,Search,16
2024-05-27,Search,11
2024-05-28,Search,33
2024-05-30,Search,25
2024-05-31,Search,100
2024-06-02,Search,66.75
2024-06-03,Search,29
2024-06-04,Search,33
2024-06-05,Search,65
2024-06-06,Search,38
2024-06-07,Search,36
2024-06-09,Search,20.25
2024-06-10,Search,45.5
2024-06-12,Search,4
2024-06-13,Search,29
2024-06-15,Search,17
2024-06-16,Search,28.6666666666667
2024-06-20,Search,55.5
2024-06-21,Search,25
2024-06-23,Search,25.5
2024-06-24,Search,36.6
2024-06-25,Search,16.5
2024-06-26,Search,85
2024-06-27,Search,48
2024-06-28,Search,67
2024-06-30,Search,34
2024-07-01,Search,17
2024-07-02,Search,46.5
2024-07-04,Search,23
2024-07-05,Search,16.5
2024-07-06,Search,39
2024-07-07,Search,69.6666666666667
2024-07-08,Search,43
2024-07-09,Search,35.5
2024-07-13,Search,38
2024-07-15,Search,24
2024-07-16,Search,24.3333333333333
2024-07-17,Search,20.5
2024-07-18,Search,30
2024-07-19,Search,63
2024-07-21,Search,29
2024-07-22,Search,8
2024-07-23,Search,27
2024-07-25,Search,20
2024-07-26,Search,32
2024-07-28,Search,29
2024-07-29,Search,68
2024-07-30,Search,21
2024-08-01,Search,24
2024-08-02,Search,4
2024-08-03,Search,52.3333333333333
2024-08-04,Search,36
2024-08-05,Search,23
2024-08-06,Search,55
2024-08-07,Search,27
2024-08-08,Search,7.5
2024-08-09,Search,6
2024-08-10,Search,27
2024-08-12,Search,65
2024-08-13,Search,59
2024-08-14,Search,10.3333333333333
2024-08-15,Search,9
2024-08-16,Search,152
2024-08-17,Search,11
2024-08-18,Search,15
2024-08-19,Search,9
2024-08-20,Search,32
2024-08-21,Search,9
2024-08-22,Search,14
2024-08-23,Search,28.6666666666667
2024-08-24,Search,31.6666666666667
2024-08-25,Search,15.5
2024-08-27,Search,14.5
2024-08-28,Search,67
2024-08-29,Search,40
2024-08-30,Search,33
2024-09-01,Search,36
2024-09-02,Search,31
2024-09-03,Search,4
2024-09-04,Search,27
2024-09-06,Search,19
2024-09-07,Search,11
2024-09-08,Search,24
2024-09-09,Search,18
2024-09-10,Search,31.6666666666667
2024-09-11,Search,8
2024-09-12,Search,19.6666666666667
2024-09-13,Search,30
2024-09-15,Search,12.6666666666667
2024-09-16,Search,25.5
2024-09-17,Search,23.5
2024-09-18,Search,13
2024-09-19,Search,6
2024-09-20,Search,32.25
2024-09-21,Search,277
2024-09-22,Search,22.5
2024-09-23,Search,35
2024-09-26,Search,13
2024-09-27,Search,59
2024-09-28,Search,64
2024-09-29,Search,68
2024-10-01,Search,16.6666666666667
2024-10-03,Search,21
2024-10-05,Search,48
2024-10-06,Search,38
2024-10-08,Search,14.3333333333333
2024-10-09,Search,16
2024-10-11,Search,16
2024-10-12,Search,39.5
2024-10-14,Search,29
2024-10-15,Search,38
2024-10-16,Search,10
2024-10-17,Search,66
2024-10-18,Search,15
2024-10-20,Search,40
2024-10-21,Search,32.5
2024-10-22,Search,43
2024-10-23,Search,15
2024-10-24,Search,86
2024-10-26,Search,14
2024-10-27,Search,7.5
2024-10-28,Search,20.5
2024-10-29,Search,37
2024-10-30,Search,17.5
2024-10-31,Search,22
2024-11-01,Search,40.5
2024-11-02,Search,8.5
2024-11-03,Search,52.3333333333333
2024-11-05,Search,14
2024-11-06,Search,55
2024-11-07,Search,22
2024-11-08,Search,25
2024-11-09,Search,19
2024-11-10,Search,47
2024-11-11,Search,2
2024-11-12,Search,34
2024-11-13,Search,19
2024-11-15,Search,83
2024-11-17,Search,41.3333333333333
2024-11-18,Search,65
2024-11-19,Search,10.5
2024-11-20,Search,66.5
2024-11-22,Search,66.5
2024-11-23,Search,31
2024-11-24,Search,17
2024-11-25,Search,19
2024-11-26,Search,33.1666666666667
2024-11-28,Search,12
2024-11-29,Search,22
2024-12-01,Search,22
2024-12-06,Search,23
2024-12-07,Search,43
2024-12-08,Search,22
2024-12-09,Search,21.25
2024-12-10,Search,37.3333333333333
2024-12-11,Search,34
2024-12-12,Search,13
2024-12-14,Search,42
2024-12-15,Search,50
2024-12-16,Search,12
2024-12-17,Search,36
2024-12-18,Search,29.2
2024-12-19,Search,82
2024-12-20,Search,53.5
2024-12-21,Search,59
2024-12-22,Search,59.5
2024-12-23,Search,72.5
2024-12-25,Search,22
2024-12-26,Search,17.3333333333333
2024-12-27,Search,32
2024-12-28,Search,44
2024-12-29,Search,40
2024-12-30,Search,25.5
2024-12-31,Search,35
2025-01-01,Search,72
2025-01-02,Search,22
2025-01-03,Search,24.5
2025-01-06,Search,22
2025-01-07,Search,38.3333333333333
2025-01-08,Search,38
2025-01-10,Search,57.6
2025-01-11,Search,81
2025-01-12,Search,54
2025-01-14,Search,16
2025-01-16,Search,40.2
2025-01-17,Search,43
2025-01-18,Search,49.5
2025-01-19,Search,47
2025-01-20,Search,28
2025-01-21,Search,29.5
2025-01-22,Search,33
2025-01-23,Search,25.25
2025-01-24,Search,19
2025-01-25,Search,42.8
2025-01-27,Search,10
2025-01-28,Search,237
2025-01-29,Search,45.5
2025-01-30,Search,44
2025-01-31,Search,19
2025-02-02,Search,23.5
2025-02-04,Search,41.5
2025-02-05,Search,43
2025-02-06,Search,46
2025-02-07,Search,19.5
2025-02-08,Search,35
2025-02-09,Search,21.5
2025-02-10,Search,34
2025-02-11,Search,57
2025-02-12,Search,57
2025-02-13,Search,23
2025-02-15,Search,18
2025-02-16,Search,24.6666666666667
2025-02-17,Search,69
2025-02-18,Search,59.5
2025-02-19,Search,72
2025-02-20,Search,83.5
2025-02-21,Search,43.5
2025-02-22,Search,52.3333333333333
2025-02-23,Search,83
2025-02-24,Search,64
2025-02-26,Search,68.5
2025-02-27,Search,28.6666666666667
2025-03-01,Search,45
2025-03-02,Search,25
2025-03-04,Search,63
2025-03-05,Search,71
2025-03-06,Search,39
2025-03-08,Search,53.3333333333333
2025-03-09,Search,65
2025-03-11,Search,105.333333333333
2025-03-12,Search,74
2025-03-13,Search,18
2025-03-14,Search,53.5
2025-03-15,Search,120.25
2025-03-16,Search,92
2025-03-18,Search,25
2025-03-19,Search,47.3333333333333
2025-03-21,Search,27
2025-03-22,Search,18
2025-03-23,Search,33
2025-03-24,Search,42
2025-03-25,Search,29
2025-03-28,Search,35.5
2025-03-30,Search,76
2025-03-31,Search,63
2025-04-01,Search,46
2025-04-02,Search,43
2025-04-03,Search,21.5
2025-04-04,Search,18.5
2025-04-05,Search,22
2025-04-06,Search,65
2025-04-07,Search,105.5
2025-04-08,Search,45
2025-04-09,Search,95
2025-04-10,Search,12
2025-04-11,Search,33
2025-04-12,Search,32.5
2025-04-13,Search,42
2025-04-14,Search,68
2025-04-15,Search,30
2025-04-16,Search,74
2025-04-17,Search,37
2025-04-19,Search,75
2025-04-20,Search,51
2025-04-21,Search,28
2025-04-22,Search,61.5
2025-04-23,Search,46
2025-04-24,Search,33
2025-04-25,Search,46
2025-04-26,Search,56.8333333333333
2025-04-27,Search,35
2025-04-29,Search,69
2025-05-01,Search,12
2025-05-02,Search,111
2025-05-03,Search,54.5
2025-05-05,Search,38
2025-05-06,Search,17
2025-05-07,Search,19
2025-05-08,Search,46.5
2025-05-09,Search,56.5
2025-05-10,Search,42.3333333333333
2025-05-11,Search,21
2025-05-13,Search,36
2025-05-14,Search,75
2025-05-15,Search,68
2025-05-16,Search,37.5
2025-05-18,Search,29.3333333333333
2025-05-19,Search,37.3333333333333
2025-05-20,Search,20.5
2025-05-21,Search,22
2025-05-22,Search,27.25
2025-05-23,Search,13.3333333333333
2025-05-25,Search,8
2025-05-26,Search,20
2025-05-27,Search,69.6666666666667
2025-05-29,Search,16
2025-05-30,Search,40
2025-05-31,Search,15
2025-06-01,Search,15
2025-06-02,Search,33.5
2025-06-04,Search,105
2025-06-05,Search,35.25
2025-06-06,Search,75
2025-06-07,Search,40
2025-06-08,Search,14
2025-06-10,Search,31
2025-06-12,Search,24
2025-06-13,Search,136
2025-06-16,Search,37
2025-06-17,Search,31
2025-06-18,Search,29.5
2025-06-19,Search,19.75
2025-06-20,Search,13
2025-06-21,Search,48
2025-06-22,Search,45.5
2025-06-23,Search,63
2025-06-24,Search,96.6666666666667
2025-06-25,Search,51
2025-06-26,Search,52
2025-06-27,Search,38
2025-06-28,Search,11
2025-06-30,Search,31.5
2025-07-01,Search,58
2025-07-02,Search,52
2025-07-03,Search,31.5
2025-07-04,Search,10.5
2025-07-05,Search,12
2025-07-06,Search,11
2025-07-07,Search,9
2025-07-08,Search,33.6666666666667
2025-07-10,Search,14
2025-07-12,Search,23
2025-07-13,Search,55.5
2025-07-14,Search,17
2025-07-15,Search,61
2025-07-16,Search,40.5
2025-07-17,Search,98
2025-07-18,Search,48
2025-07-19,Search,78.6666666666667
2025-07-20,Search,9
2025-07-21,Search,30
2025-07-23,Search,114
2025-07-24,Search,145
2025-07-25,Search,28.3333333333333
2025-07-26,Search,64.3333333333333
2025-07-27,Search,24
2025-07-28,Search,32.5
2025-07-30,Search,27.6666666666667
2025-07-31,Search,31.3333333333333
2025-08-01,Search,28.5
2025-08-02,Search,12.5
2025-08-03,Search,86
2025-08-04,Search,45.3333333333333
2025-08-05,Search,52.6666666666667
2025-08-06,Search,37
2025-08-07,Search,21
2025-08-08,Search,32.5
2025-08-10,Search,24
2025-08-11,Search,82.5
2025-08-13,Search,44
2025-08-14,Search,18
2025-08-15,Search,28.25
2025-08-16,Search,35
2025-08-17,Search,9
2025-08-18,Search,14
2025-08-19,Search,42
2025-08-20,Search,26
2025-08-22,Search,21
2025-08-23,Search,5
2025-08-24,Search,33
2025-08-25,Search,38
2025-08-26,Search,3
2025-08-27,Search,18.5
2025-08-29,Search,20
2025-08-30,Search,19
2025-09-01,Search,32.5
2025-09-03,Search,38
2025-09-04,Search,46.6666666666667
2025-09-05,Search,12
2025-09-06,Search,46.5
2025-09-07,Search,23
2025-09-08,Search,32
2025-09-09,Search,11
2025-09-10,Search,50
2025-09-11,Search,15.75
2025-09-12,Search,23.5
2025-09-13,Search,43
2025-09-14,Search,34
2025-09-16,Search,16
2025-09-17,Search,36
2025-09-19,Search,30.5
2025-09-20,Search,6
2025-09-22,Search,20
2025-09-23,Search,14
2025-09-24,Search,41
2025-09-26,Search,12
2025-09-27,Search,47
2025-09-28,Search,28
2025-10-01,Search,22
2025-10-02,Search,10
2025-10-04,Search,76
2025-10-05,Search,5
2025-10-06,Search,50
2025-10-08,Search,32
2025-10-09,Search,23.5
2025-10-10,Search,28.5
2025-10-11,Search,28
2025-10-12,Search,36
2025-10-13,Search,36.5
2025-10-14,Search,173
2025-10-15,Search,39.2
2025-10-16,Search,31.4
2025-10-18,Search,21
2025-10-20,Search,27.5
2025-10-21,Search,99
2025-10-22,Search,18.6666666666667
2025-10-24,Search,23
2025-10-26,Search,9
2025-10-28,Search,27.6666666666667
2025-10-31,Search,16
2025-11-02,Search,34.6666666666667
2025-11-04,Search,61
2025-11-05,Search,14
2025-11-06,Search,31
2025-11-07,Search,23.5
2025-11-09,Search,55
2025-11-10,Search,55.5
2025-11-11,Search,47
2025-11-12,Search,31
2025-11-14,Search,38.6666666666667
2025-11-15,Search,14.5
2025-11-16,Search,35
2025-11-17,Search,64
2025-11-18,Search,31
2025-11-19,Search,48
