event_date,channel,conversions
2025-11-20,Search,54
2025-11-21,Search,56
2025-11-22,Search,31.5
2025-11-23,Search,27
2025-11-24,Search,40
2025-11-25,Search,22
2025-11-26,Search,48
2025-11-27,Search,56
2025-11-28,Search,36.6666666666667
2025-11-29,Search,29
2025-12-01,Search,43
2025-12-03,Search,34.5
2025-12-04,Search,36
2025-12-05,Search,23.5
2025-12-07,Search,19
2025-12-08,Search,6.5
2025-12-09,Search,26
2025-12-10,Search,24.6666666666667
2025-12-11,Search,19.6666666666667
2025-12-12,Search,75
2025-12-13,Search,44
2025-12-15,Search,46
2025-12-17,Search,15
2025-12-18,Search,41.5
2025-12-19,Search,49.5
2025-12-21,Search,57
2025-12-22,Search,9
2025-12-23,Search,82.3333333333333
2025-12-24,Search,14
2025-12-25,Search,117
2025-12-26,Search,23.6666666666667
2025-12-27,Search,16
2025-12-28,Search,159
2025-12-29,Search,30.5
2025-12-30,Search,94
2025-12-31,Search,22
2023-01-01,Social,36
2023-01-02,Social,38
2023-01-04,Social,25.5
2023-01-05,Social,48
2023-01-06,Social,26.5
2023-01-08,Social,48.3333333333333
2023-01-11,Social,23
2023-01-13,Social,19
2023-01-16,Social,135
2023-01-17,Social,28
2023-01-18,Social,17
2023-01-20,Social,21.3333333333333
2023-01-21,Social,17.5
2023-01-23,Social,36
2023-01-26,Social,33.5
2023-01-27,Social,9
2023-01-29,Social,8
2023-02-02,Social,33
2023-02-03,Social,37.25
2023-02-04,Social,20
2023-02-07,Social,28.5
2023-02-09,Social,41
2023-02-10,Social,16.5
2023-02-11,Social,24.5
2023-02-12,Social,45.5
2023-02-13,Social,25.75
2023-02-14,Social,16
2023-02-18,Social,8
2023-02-19,Social,12
2023-02-20,Social,22
2023-02-21,Social,11
2023-02-22,Social,50
2023-02-23,Social,15
2023-02-24,Social,77
2023-02-25,Social,40.6666666666667
2023-02-26,Social,10
2023-02-27,Social,20
2023-03-01,Social,16
2023-03-02,Social,46
2023-03-04,Social,47.3333333333333
2023-03-06,Social,12
2023-03-07,Social,53
2023-03-08,Social,15.5
2023-03-09,Social,18.8
2023-03-10,Social,10.5
2023-03-11,Social,34
2023-03-12,Social,42
2023-03-13,Social,32
2023-03-14,Social,14
2023-03-16,Social,19.3333333333333
2023-03-18,Social,83
2023-03-19,Social,30
2023-03-20,Social,23.5
2023-03-21,Social,20
2023-03-22,Social,44.25
2023-03-24,Social,23
2023-03-25,Social,42
2023-03-26,Social,75
2023-03-27,Social,61.5
2023-03-28,Social,11.6666666666667
2023-03-29,Social,15
2023-03-30,Social,16
2023-03-31,Social,12
2023-04-02,Social,15
2023-04-03,Social,31
2023-04-04,Social,18
2023-04-07,Social,42
2023-04-08,Social,33
2023-04-10,Social,22.5
2023-04-11,Social,8
2023-04-13,Social,16
2023-04-14,Social,28
2023-04-18,Social,40
2023-04-20,Social,24
2023-04-22,Social,7
2023-04-23,Social,9.66666666666667
2023-04-24,Social,16
2023-04-26,Social,29.5
2023-04-28,Social,16.5
2023-04-29,Social,37.5
2023-04-30,Social,32
2023-05-02,Social,18
2023-05-04,Social,11.5
2023-05-06,Social,8
2023-05-07,Social,63
2023-05-08,Social,10
2023-05-09,Social,10
2023-05-13,Social,17
2023-05-14,Social,24
2023-05-15,Social,22
2023-05-16,Social,21
2023-05-17,Social,28
2023-05-18,Social,13
2023-05-19,Social,19
2023-05-20,Social,12.5
2023-05-23,Social,28.5
2023-05-25,Social,96
2023-05-26,Social,24.5
2023-05-27,Social,19
2023-05-29,Social,20
2023-05-31,Social,23
2023-06-02,Social,5
2023-06-04,Social,6
2023-06-05,Social,43
2023-06-06,Social,23
2023-06-07,Social,36
2023-06-09,Social,18.5
2023-06-10,Social,6
2023-06-11,Social,28.3333333333333
2023-06-12,Social,4
2023-06-13,Social,12.5
2023-06-14,Social,17
2023-06-16,Social,5
2023-06-18,Social,20
2023-06-19,Social,11.3333333333333
2023-06-20,Social,42
2023-06-21,Social,19.3333333333333
2023-06-22,Social,24
2023-06-23,Social,7
2023-06-24,Social,69
2023-06-25,Social,16
2023-06-27,Social,27
2023-06-28,Social,19
2023-06-29,Social,13
2023-06-30,Social,31
2023-07-01,Social,18
2023-07-02,Social,11.5
2023-07-03,Social,9
2023-07-04,Social,14.6666666666667
2023-07-05,Social,23
2023-07-06,Social,21
2023-07-07,Social,45
2023-07-11,Social,12
2023-07-12,Social,12.5
2023-07-14,Social,30.5
2023-07-16,Social,79
2023-07-17,Social,10
2023-07-18,Social,5
2023-07-19,Social,13
2023-07-20,Social,20.5
2023-07-21,Social,34
2023-07-22,Social,23
2023-07-23,Social,11
2023-07-24,Social,15
2023-07-25,Social,7
2023-07-26,Social,14.3333333333333
2023-07-27,Social,32
2023-07-31,Social,35
2023-08-01,Social,24.3333333333333
2023-08-04,Social,16
2023-08-05,Social,20.2
2023-08-06,Social,13
2023-08-07,Social,42
2023-08-08,Social,23
2023-08-09,Social,11
2023-08-11,Social,19
2023-08-12,Social,17
2023-08-14,Social,26
2023-08-17,Social,11
2023-08-18,Social,9
2023-08-19,Social,28
2023-08-21,Social,9
2023-08-22,Social,6.6
2023-08-23,Social,18
2023-08-24,Social,9.5
2023-08-26,Social,11
2023-08-27,Social,19.5
2023-08-28,Social,37
2023-08-29,Social,15
2023-08-31,Social,8
2023-09-01,Social,14.5
2023-09-02,Social,1
2023-09-03,Social,19.6666666666667
2023-09-07,Social,12
2023-09-09,Social,4
2023-09-11,Social,9
2023-09-12,Social,16
2023-09-13,Social,27
2023-09-15,Social,13.5
2023-09-16,Social,87
2023-09-17,Social,13
2023-09-18,Social,13
2023-09-20,Social,15.5
2023-09-21,Social,24
2023-09-22,Social,20.5
2023-09-23,Social,10
2023-09-24,Social,5
2023-09-26,Social,16
2023-09-27,Social,10
2023-09-30,Social,65
2023-10-01,Social,6
2023-10-02,Social,19
2023-10-04,Social,11
2023-10-05,Social,27.5
2023-10-06,Social,7
2023-10-07,Social,16
2023-10-09,Social,71
2023-10-11,Social,13
2023-10-13,Social,42
2023-10-14,Social,4
2023-10-15,Social,10.5
2023-10-17,Social,20.5
2023-10-19,Social,11
2023-10-22,Social,76
2023-10-23,Social,19
2023-10-24,Social,12
2023-10-25,Social,8
2023-10-26,Social,15
2023-10-27,Social,14
2023-10-28,Social,15.5
2023-10-31,Social,7
2023-11-01,Social,10
2023-11-02,Social,37
2023-11-03,Social,16
2023-11-04,Social,20
2023-11-05,Social,7
2023-11-09,Social,5.5
2023-11-10,Social,6.5
2023-11-11,Social,30
2023-11-12,Social,17
2023-11-13,Social,40
2023-11-14,Social,14
2023-11-15,Social,34.5
2023-11-16,Social,15
2023-11-17,Social,40
2023-11-18,Social,23
2023-11-19,Social,57
2023-11-20,Social,6
2023-11-22,Social,27
2023-11-23,Social,26
2023-11-24,Social,4
2023-11-25,Social,10
2023-11-26,Social,30.5
2023-11-27,Social,7
2023-11-29,Social,20.3333333333333
2023-11-30,Social,32.5
2023-12-01,Social,33
2023-12-03,Social,8
2023-12-04,Social,11
2023-12-05,Social,18
2023-12-06,Social,29
2023-12-07,Social,0
2023-12-08,Social,5
2023-12-10,Social,11
2023-12-12,Social,29
2023-12-14,Social,53
2023-12-17,Social,96
2023-12-20,Social,10
2023-12-22,Social,17
2023-12-23,Social,13
2023-12-25,Social,6
2023-12-26,Social,11
2023-12-28,Social,36
2023-12-30,Social,16.5
2023-12-31,Social,15
2024-01-01,Social,8
2024-01-02,Social,18
2024-01-04,Social,24
2024-01-07,Social,66
2024-01-08,Social,9.5
2024-01-11,Social,51
2024-01-13,Social,28.5
2024-01-15,Social,18
2024-01-17,Social,38
2024-01-18,Social,11
2024-01-19,Social,40
2024-01-20,Social,33
2024-01-23,Social,21
2024-01-24,Social,14
2024-01-25,Social,18
2024-01-26,Social,82
2024-01-27,Social,103
2024-01-28,Social,6
2024-01-29,Social,67
2024-01-30,Social,8
2024-01-31,Social,20
2024-02-02,Social,24.5
2024-02-04,Social,61
2024-02-05,Social,18
2024-02-07,Social,13
2024-02-10,Social,19
2024-02-11,Social,31
2024-02-13,Social,32
2024-02-14,Social,31
2024-02-16,Social,40
2024-02-17,Social,20
2024-02-19,Social,27
2024-02-24,Social,21
2024-02-26,Social,14.5
2024-02-28,Social,28
2024-02-29,Social,25
2024-03-01,Social,65.6666666666667
2024-03-02,Social,42
2024-03-03,Social,17
2024-03-04,Social,3
2024-03-07,Social,33
2024-03-08,Social,30
2024-03-09,Social,40
2024-03-10,Social,26
2024-03-12,Social,12.5
2024-03-13,Social,24
2024-03-19,Social,17
2024-03-20,Social,34.5
2024-03-21,Social,9
2024-03-22,Social,37
2024-03-23,Social,13.6666666666667
2024-03-24,Social,60
2024-03-25,Social,30.3333333333333
2024-03-27,Social,56
2024-03-29,Social,26.5
2024-03-30,Social,17
2024-04-01,Social,20
2024-04-02,Social,22
2024-04-03,Social,3.5
2024-04-04,Social,20
2024-04-06,Social,41.5
2024-04-07,Social,32.5
2024-04-09,Social,11
2024-04-10,Social,44
2024-04-11,Social,31
2024-04-12,Social,23
2024-04-13,Social,41
2024-04-14,Social,22
2024-04-15,Social,14
2024-04-16,Social,25
2024-04-18,Social,37
2024-04-19,Social,40
2024-04-20,Social,25
2024-04-21,Social,4
2024-04-22,Social,41
2024-04-23,Social,25
2024-04-24,Social,18
2024-04-25,Social,35
2024-04-28,Social,0
2024-04-29,Social,24.5
2024-05-02,Social,33
2024-05-06,Social,11
2024-05-09,Social,9.5
2024-05-10,Social,9
2024-05-11,Social,40
2024-05-12,Social,46
2024-05-13,Social,65
2024-05-17,Social,6
2024-05-18,Social,15
2024-05-20,Social,52
2024-05-21,Social,9.5
2024-05-23,Social,26
2024-05-24,Social,12
2024-05-25,Social,18
2024-05-26,Social,67
2024-05-28,Social,23
2024-05-30,Social,18
2024-05-31,Social,15
2024-06-01,Social,16
2024-06-02,Social,16
2024-06-03,Social,23.5
2024-06-04,Social,34.5
2024-06-05,Social,45
2024-06-06,Social,37
2024-06-08,Social,14
2024-06-13,Social,56.5
2024-06-16,Social,38
2024-06-19,Social,6
2024-06-23,Social,12
2024-06-24,Social,11.6666666666667
2024-06-25,Social,13
2024-06-26,Social,35
2024-06-27,Social,22.2
2024-06-28,Social,3
2024-06-29,Social,4
2024-06-30,Social,23
2024-07-01,Social,11
2024-07-03,Social,19
2024-07-05,Social,42
2024-07-06,Social,24.3333333333333
2024-07-07,Social,21
2024-07-08,Social,9
2024-07-10,Social,28
2024-07-12,Social,7
2024-07-13,Social,64
2024-07-15,Social,8
2024-07-16,Social,26
2024-07-17,Social,21.6666666666667
2024-07-18,Social,11
2024-07-19,Social,25
2024-07-21,Social,60
2024-07-22,Social,14
2024-07-23,Social,36.5
2024-07-24,Social,2
2024-07-25,Social,8
2024-07-26,Social,25
2024-07-30,Social,15.3333333333333
2024-07-31,Social,16.6666666666667
2024-08-01,Social,31
2024-08-02,Social,23
2024-08-05,Social,5
2024-08-06,Social,2
2024-08-07,Social,42
2024-08-09,Social,22
2024-08-10,Social,24
2024-08-13,Social,8
2024-08-14,Social,31
2024-08-15,Social,12
2024-08-17,Social,43.5
2024-08-18,Social,6
2024-08-19,Social,23.6666666666667
2024-08-20,Social,11
2024-08-21,Social,2
2024-08-22,Social,19
2024-08-23,Social,13
2024-08-24,Social,74
2024-08-26,Social,51
2024-08-28,Social,34.5
2024-08-29,Social,8
2024-09-03,Social,1
2024-09-04,Social,15
2024-09-05,Social,26
2024-09-06,Social,36.3333333333333
2024-09-07,Social,9
2024-09-08,Social,20
2024-09-09,Social,11.5
2024-09-11,Social,0
2024-09-14,Social,28
2024-09-15,Social,5
2024-09-16,Social,4
2024-09-17,Social,23.5
2024-09-19,Social,12
2024-09-21,Social,10
2024-09-22,Social,8
2024-09-23,Social,21
2024-09-24,Social,11.25
2024-09-25,Social,52
2024-09-26,Social,7.5
2024-09-27,Social,22
2024-09-28,Social,10
2024-10-01,Social,28
2024-10-03,Social,8
2024-10-04,Social,32.5
2024-10-05,Social,9
2024-10-08,Social,36.5
2024-10-09,Social,8
2024-10-10,Social,1
2024-10-13,Social,16
2024-10-14,Social,40
2024-10-15,Social,16
2024-10-19,Social,16
2024-10-20,Social,21.5
2024-10-21,Social,28
2024-10-23,Social,10.6666666666667
2024-10-25,Social,15
2024-10-27,Social,17
2024-10-28,Social,26
2024-10-29,Social,8.66666666666667
2024-10-31,Social,13.3333333333333
2024-11-02,Social,21.5
2024-11-03,Social,29
2024-11-04,Social,6
2024-11-05,Social,38
2024-11-06,Social,3.5
2024-11-07,Social,54.5
2024-11-08,Social,30.3333333333333
2024-11-09,Social,8
2024-11-10,Social,64
2024-11-11,Social,28
2024-11-12,Social,17.5
2024-11-14,Social,31
2024-11-15,Social,12
2024-11-16,Social,28
2024-11-17,Social,11
2024-11-18,Social,5
2024-11-19,Social,14
2024-11-20,Social,112
2024-11-21,Social,9
2024-11-22,Social,28.3333333333333
2024-11-24,Social,6
2024-11-26,Social,7
2024-11-27,Social,6
2024-11-28,Social,9
2024-11-30,Social,9
2024-12-01,Social,64
2024-12-02,Social,14
2024-12-03,Social,23
2024-12-04,Social,27
2024-12-06,Social,32.3333333333333
2024-12-07,Social,21
2024-12-08,Social,47
2024-12-09,Social,19.5
2024-12-10,Social,7
2024-12-11,Social,20
2024-12-13,Social,35
2024-12-14,Social,34.3333333333333
2024-12-15,Social,17
2024-12-16,Social,9.5
2024-12-17,Social,13
2024-12-19,Social,24
2024-12-20,Social,88
2024-12-23,Social,13.3333333333333
2024-12-24,Social,13.6666666666667
2024-12-26,Social,47
2024-12-27,Social,11
2024-12-28,Social,17
2024-12-29,Social,29
2024-12-30,Social,16
2024-12-31,Social,44
2025-01-02,Social,18
2025-01-04,Social,5
2025-01-05,Social,12
2025-01-06,Social,18
2025-01-07,Social,18.6666666666667
2025-01-08,Social,25
2025-01-10,Social,8.5
2025-01-15,Social,16.5
2025-01-16,Social,36
2025-01-17,Social,35
2025-01-18,Social,12
2025-01-19,Social,39.6666666666667
2025-01-20,Social,17.5
2025-01-21,Social,46
2025-01-22,Social,18
2025-01-23,Social,12
2025-01-26,Social,21
2025-01-27,Social,73
2025-01-28,Social,22.6666666666667
2025-01-30,Social,14
2025-02-02,Social,6
2025-02-03,Social,25
2025-02-05,Social,10
2025-02-08,Social,35.3333333333333
2025-02-09,Social,31.3333333333333
2025-02-10,Social,22.5
2025-02-11,Social,76
2025-02-12,Social,23
2025-02-13,Social,44
2025-02-15,Social,114
2025-02-16,Social,43
2025-02-17,Social,22
2025-02-18,Social,67
2025-02-19,Social,65
2025-02-20,Social,20
2025-02-21,Social,6
2025-02-22,Social,21
2025-02-23,Social,31.4
2025-02-25,Social,22
2025-02-28,Social,10
2025-03-03,Social,27
2025-03-05,Social,21
2025-03-06,Social,23
2025-03-07,Social,18
2025-03-08,Social,55.5
2025-03-10,Social,43
2025-03-12,Social,13.5
2025-03-14,Social,98
2025-03-16,Social,38
2025-03-17,Social,32.5
2025-03-19,Social,45
2025-03-20,Social,20
2025-03-21,Social,47
2025-03-23,Social,12.5
2025-03-25,Social,14
2025-03-26,Social,15
2025-03-27,Social,17.5
2025-03-28,Social,15
2025-03-29,Social,58
2025-03-31,Social,36
2025-04-01,Social,44.3333333333333
2025-04-02,Social,17
2025-04-03,Social,10
2025-04-04,Social,13
2025-04-06,Social,68
2025-04-07,Social,22
2025-04-09,Social,77
2025-04-10,Social,28.6666666666667
2025-04-11,Social,29
2025-04-13,Social,7
2025-04-14,Social,5
2025-04-15,Social,54
2025-04-16,Social,31.5
2025-04-17,Social,20.6666666666667
2025-04-19,Social,12
2025-04-20,Social,81
2025-04-21,Social,13
2025-04-22,Social,25.3333333333333
2025-04-23,Social,41
2025-04-24,Social,51
2025-04-25,Social,37.6666666666667
2025-04-26,Social,9
2025-04-27,Social,27.2
2025-04-28,Social,8
2025-05-02,Social,16.5
2025-05-03,Social,18
2025-05-04,Social,50
2025-05-05,Social,10.75
2025-05-06,Social,16
2025-05-08,Social,31
2025-05-09,Social,39.5
2025-05-10,Social,13
2025-05-12,Social,9
2025-05-14,Social,22
2025-05-15,Social,19
2025-05-16,Social,7.5
2025-05-18,Social,27
2025-05-20,Social,14
2025-05-21,Social,33
2025-05-22,Social,18
2025-05-23,Social,31
2025-05-24,Social,170
2025-05-25,Social,39
2025-05-26,Social,16
2025-05-27,Social,47.5
2025-05-28,Social,82
2025-05-29,Social,10
2025-05-30,Social,29.3333333333333
2025-06-02,Social,4
2025-06-03,Social,47
2025-06-04,Social,24.5
2025-06-06,Social,80.5
2025-06-07,Social,8
2025-06-08,Social,73
2025-06-09,Social,11
2025-06-10,Social,9
2025-06-11,Social,36.5
2025-06-13,Social,35
2025-06-14,Social,21
2025-06-16,Social,26
2025-06-17,Social,26
2025-06-18,Social,5
2025-06-19,Social,47.5
2025-06-21,Social,45
2025-06-22,Social,53.5
2025-06-23,Social,20
2025-06-24,Social,38
2025-06-26,Social,33.5
2025-06-27,Social,31.6666666666667
2025-06-29,Social,20
2025-06-30,Social,18
2025-07-05,Social,22
2025-07-07,Social,18
2025-07-08,Social,43
2025-07-09,Social,8
2025-07-10,Social,6.5
2025-07-12,Social,1
2025-07-13,Social,13
2025-07-15,Social,2
2025-07-22,Social,6
2025-07-23,Social,22
2025-07-24,Social,13
2025-07-27,Social,9.5
2025-07-28,Social,6
2025-07-31,Social,5
2025-08-01,Social,23
2025-08-02,Social,21
2025-08-05,Social,15
2025-08-06,Social,26
2025-08-08,Social,12
2025-08-09,Social,20
2025-08-12,Social,27
2025-08-13,Social,15
2025-08-14,Social,35
2025-08-15,Social,21
2025-08-16,Social,27
2025-08-17,Social,13
2025-08-18,Social,14
2025-08-19,Social,21
2025-08-21,Social,8.5
2025-08-22,Social,13
2025-08-26,Social,23.25
2025-08-28,Social,21.8
2025-09-02,Social,16
2025-09-03,Social,14
2025-09-04,Social,60
2025-09-05,Social,17
2025-09-06,Social,19.5
2025-09-07,Social,11
2025-09-08,Social,1
2025-09-10,Social,25
2025-09-11,Social,23
2025-09-12,Social,19
2025-09-14,Social,16.3333333333333
2025-09-15,Social,13
2025-09-16,Social,19
2025-09-17,Social,14
2025-09-18,Social,38
2025-09-19,Social,19
2025-09-20,Social,67
2025-09-22,Social,27
2025-09-24,Social,30
2025-09-28,Social,5
2025-09-29,Social,5.5
2025-10-01,Social,7
2025-10-03,Social,33.6666666666667
2025-10-04,Social,16
2025-10-07,Social,17
2025-10-08,Social,26.5
2025-10-10,Social,12
2025-10-11,Social,9
2025-10-12,Social,6
2025-10-13,Social,2
2025-10-15,Social,22
2025-10-16,Social,31
2025-10-17,Social,18
2025-10-18,Social,6
2025-10-19,Social,23.5
2025-10-21,Social,5
2025-10-22,Social,26.5
2025-10-23,Social,43
2025-10-25,Social,20
2025-10-26,Social,112
2025-10-27,Social,7.5
2025-10-28,Social,10
2025-10-29,Social,10
2025-10-30,Social,35.5
2025-10-31,Social,11.5
2025-11-02,Social,20
2025-11-03,Social,27.5
2025-11-04,Social,23
2025-11-06,Social,33
2025-11-08,Social,19
2025-11-10,Social,35
2025-11-11,Social,23
2025-11-13,Social,14
2025-11-14,Social,14.5
2025-11-16,Social,13
2025-11-18,Social,10.5
2025-11-19,Social,10
2025-11-20,Social,32
2025-11-22,Social,35.3333333333333
2025-11-24,Social,18.5
2025-11-25,Social,25.6666666666667
2025-11-26,Social,22
2025-11-27,Social,35
2025-11-28,Social,23.5
2025-11-29,Social,14
2025-11-30,Social,34
2025-12-01,Social,44.5
2025-12-02,Social,21.5
2025-12-03,Social,39
2025-12-04,Social,30
2025-12-05,Social,10
2025-12-06,Social,21
2025-12-08,Social,84
2025-12-10,Social,22
2025-12-12,Social,33.6666666666667
2025-12-13,Social,48
2025-12-14,Social,14.5
2025-12-17,Social,20
2025-12-20,Social,5
2025-12-22,Social,20.5
2025-12-23,Social,21
2025-12-24,Social,21
2025-12-25,Social,25
2025-12-26,Social,21
2025-12-27,Social,45
2025-12-28,Social,11
2025-12-29,Social,31.5
2025-12-30,Social,24
2025-12-31,Social,10
