event_date,channel,impressions
2023-04-06,Search,16424
2023-04-07,Search,18417
2023-04-08,Search,8348
2023-04-09,Search,8979
2023-04-10,Search,11904
2023-04-11,Search,12117.3333333333
2023-04-12,Search,10856.75
2023-04-13,Search,19236
2023-04-14,Search,12860.6666666667
2023-04-15,Search,11430.3333333333
2023-04-16,Search,6685
2023-04-17,Search,17022
2023-04-18,Search,7853
2023-04-19,Search,16266
2023-04-21,Search,19578
2023-04-23,Search,11734.6666666667
2023-04-24,Search,17489.5
2023-04-26,Search,11675.5
2023-04-27,Search,16535
2023-04-28,Search,16447.6666666667
2023-04-29,Search,18777.6666666667
2023-04-30,Search,14537
2023-05-01,Search,11752
2023-05-02,Search,13095
2023-05-03,Search,13865.3333333333
2023-05-05,Search,11838
2023-05-06,Search,16234
2023-05-07,Search,20834
2023-05-08,Search,12322.5
2023-05-09,Search,12538
2023-05-11,Search,10949
2023-05-12,Search,14866
2023-05-13,Search,6286
2023-05-16,Search,17248
2023-05-17,Search,14628.6666666667
2023-05-18,Search,11898.5
2023-05-19,Search,17231.6666666667
2023-05-20,Search,17454
2023-05-21,Search,12292.25
2023-05-22,Search,15213
2023-05-23,Search,13409
2023-05-24,Search,17772
2023-05-25,Search,9516
2023-05-26,Search,13053.25
2023-05-27,Search,10417
2023-05-28,Search,17746
2023-05-29,Search,16343
2023-05-30,Search,16290.6666666667
2023-05-31,Search,14066.5
2023-06-01,Search,17634.3333333333
2023-06-02,Search,11206.5
2023-06-03,Search,7723
2023-06-04,Search,16115
2023-06-05,Search,9181
2023-06-06,Search,11674
2023-06-07,Search,14604
2023-06-08,Search,10395.3333333333
2023-06-09,Search,12973.3333333333
2023-06-10,Search,7872.5
2023-06-12,Search,11328
2023-06-13,Search,13746.5
2023-06-14,Search,21862
2023-06-15,Search,11118.5
2023-06-16,Search,9649
2023-06-17,Search,10826
2023-06-18,Search,14479.3333333333
2023-06-19,Search,14313
2023-06-20,Search,12260
2023-06-21,Search,17918
2023-06-22,Search,15289
2023-06-24,Search,8966
2023-06-26,Search,12827
2023-06-29,Search,10708
2023-06-30,Search,20073
2023-07-01,Search,13345
2023-07-02,Search,10191.5
2023-07-03,Search,10878.5
2023-07-04,Search,11966
2023-07-05,Search,13523
2023-07-06,Search,9128
2023-07-07,Search,14412
2023-07-08,Search,15513
2023-07-11,Search,9134.75
2023-07-12,Search,8103
2023-07-13,Search,12400.5
2023-07-14,Search,16643
2023-07-15,Search,13694.5
2023-07-16,Search,10476.5
2023-07-17,Search,9096
2023-07-18,Search,7894.5
2023-07-19,Search,8845
2023-07-20,Search,9432
2023-07-21,Search,8836.5
2023-07-22,Search,13441.6666666667
2023-07-23,Search,10550
2023-07-24,Search,8232
2023-07-27,Search,10342.5
2023-07-28,Search,6713.5
2023-07-29,Search,15396
2023-07-30,Search,9661.5
2023-07-31,Search,9709
2023-08-01,Search,11173
2023-08-02,Search,6300
2023-08-03,Search,8037.5
2023-08-04,Search,12015.6666666667
2023-08-06,Search,12533
2023-08-07,Search,17690
2023-08-08,Search,9733
2023-08-09,Search,9444
2023-08-10,Search,6514
2023-08-12,Search,8308.5
2023-08-13,Search,7889
2023-08-14,Search,8744
2023-08-16,Search,10722.4
2023-08-17,Search,9916.33333333333
2023-08-18,Search,10547
2023-08-20,Search,11385
2023-08-21,Search,10723
2023-08-22,Search,10449
2023-08-25,Search,12307
2023-08-26,Search,10977
2023-08-27,Search,12222
2023-08-28,Search,8389.5
2023-08-29,Search,7128
2023-08-30,Search,6137
2023-09-02,Search,11996
2023-09-03,Search,8386
2023-09-04,Search,6780
2023-09-05,Search,10422.5
2023-09-06,Search,8946
2023-09-07,Search,8487
2023-09-08,Search,7776.66666666667
2023-09-09,Search,8622.66666666667
2023-09-10,Search,10303
2023-09-11,Search,8055.5
2023-09-12,Search,7232.75
2023-09-14,Search,9672
2023-09-15,Search,4578
2023-09-16,Search,12156
2023-09-17,Search,6698
2023-09-18,Search,4759
2023-09-19,Search,10365
2023-09-21,Search,8100.5
2023-09-23,Search,11110
2023-09-24,Search,7436.66666666667
2023-09-25,Search,8086
2023-09-26,Search,11794
2023-09-27,Search,12032
2023-09-28,Search,17094.5
2023-09-29,Search,6957.5
2023-09-30,Search,8885
2023-10-02,Search,7513.33333333333
2023-10-03,Search,6893
2023-10-04,Search,9437
2023-10-06,Search,7111
2023-10-07,Search,10191
2023-10-10,Search,9147
2023-10-11,Search,10936
2023-10-12,Search,7956.66666666667
2023-10-13,Search,8235
2023-10-14,Search,6968
2023-10-15,Search,11192
2023-10-16,Search,12395
2023-10-17,Search,10341
2023-10-18,Search,10865
2023-10-19,Search,9303.25
2023-10-20,Search,7366
2023-10-21,Search,8940
2023-10-23,Search,19729
2023-10-24,Search,5412
2023-10-26,Search,12885.5
2023-10-28,Search,11901.5
2023-10-29,Search,15339
2023-10-30,Search,6161
2023-10-31,Search,10988
2023-11-01,Search,8409
2023-11-02,Search,14261
2023-11-03,Search,11103.1666666667
2023-11-04,Search,7173
2023-11-05,Search,8417
2023-11-06,Search,10054
2023-11-07,Search,7877.66666666667
2023-11-08,Search,6057
2023-11-09,Search,10599
2023-11-10,Search,12068.5
2023-11-12,Search,4278
2023-11-13,Search,18110
2023-11-14,Search,13453.5
2023-11-15,Search,3781
2023-11-16,Search,12102.5
2023-11-18,Search,12505
2023-11-19,Search,7927.33333333333
2023-11-20,Search,13769.5
2023-11-21,Search,10682
2023-11-22,Search,10538.5
2023-11-23,Search,10298
2023-11-24,Search,19367
2023-11-25,Search,8719
2023-11-29,Search,10812.5
2023-11-30,Search,9949
2023-12-01,Search,10468
2023-12-02,Search,13422.5
2023-12-03,Search,14096
2023-12-04,Search,15581
2023-12-07,Search,14646
2023-12-08,Search,11430
2023-12-12,Search,10357
2023-12-13,Search,16554.3333333333
2023-12-14,Search,18565.5
2023-12-15,Search,14610.5
2023-12-16,Search,23473.5
2023-12-17,Search,11041
2023-12-18,Search,10836
2023-12-19,Search,16430
2023-12-20,Search,13370
2023-12-21,Search,16788
2023-12-22,Search,15781
2023-12-23,Search,12225
2023-12-26,Search,13265
2023-12-27,Search,10641.6666666667
2023-12-28,Search,17771.6666666667
2023-12-29,Search,15252
2023-12-31,Search,9329
2024-01-01,Search,19378
2024-01-03,Search,13862.75
2024-01-06,Search,13884.8
2024-01-09,Search,14383
2024-01-10,Search,12091
2024-01-12,Search,11101
2024-01-13,Search,10144.5
2024-01-14,Search,13330.5
2024-01-17,Search,13733
2024-01-19,Search,16021
2024-01-20,Search,12777
2024-01-21,Search,18255
2024-01-22,Search,26061
2024-01-23,Search,16568
2024-01-24,Search,8877
2024-01-25,Search,13281.5
2024-01-26,Search,15971.6666666667
2024-01-27,Search,17763
2024-01-28,Search,18598
2024-01-29,Search,13837
2024-01-31,Search,13632
2024-02-01,Search,7566
2024-02-02,Search,13177
2024-02-03,Search,13359
2024-02-04,Search,15254.5
2024-02-05,Search,17603.3333333333
2024-02-06,Search,11670
2024-02-08,Search,15995
2024-02-09,Search,18014
2024-02-10,Search,20368
2024-02-11,Search,9278
2024-02-14,Search,18970
2024-02-15,Search,12020
2024-02-16,Search,9020
2024-02-17,Search,24827
2024-02-19,Search,14741
2024-02-20,Search,18786.5
2024-02-21,Search,17232.6
2024-02-22,Search,18420
2024-02-23,Search,17592
2024-02-24,Search,15124
2024-02-25,Search,15552
2024-02-27,Search,18574
2024-02-28,Search,15427
2024-03-01,Search,23701
2024-03-02,Search,14190.6666666667
2024-03-03,Search,14052
2024-03-05,Search,33502
2024-03-07,Search,15782.5
2024-03-08,Search,22800
2024-03-09,Search,28235
2024-03-10,Search,16431
2024-03-11,Search,15112.3333333333
2024-03-12,Search,18368.3333333333
2024-03-13,Search,19273
2024-03-14,Search,24598
2024-03-16,Search,16049.5
2024-03-17,Search,8355
2024-03-18,Search,17135
2024-03-20,Search,22772.5
2024-03-21,Search,13439.3333333333
2024-03-22,Search,14450
2024-03-23,Search,12531
2024-03-24,Search,10751
2024-03-26,Search,16659
2024-03-27,Search,19095
2024-03-28,Search,14443
2024-03-29,Search,10540
2024-03-30,Search,13728
2024-03-31,Search,9422.5
2024-04-01,Search,17160
2024-04-02,Search,15239.6666666667
2024-04-03,Search,12314
2024-04-04,Search,22418
2024-04-05,Search,10590.3333333333
2024-04-06,Search,30257
2024-04-07,Search,14503
2024-04-08,Search,14122.5
2024-04-09,Search,11948
2024-04-10,Search,14944
2024-04-11,Search,13550
2024-04-12,Search,12667
2024-04-14,Search,12779
2024-04-15,Search,16372.6666666667
2024-04-17,Search,23188
2024-04-18,Search,16370.6666666667
2024-04-19,Search,22475.5
2024-04-21,Search,18467
2024-04-22,Search,18646.5
2024-04-23,Search,19847.3333333333
2024-04-24,Search,12947
2024-04-25,Search,18631.5
2024-04-26,Search,15463.3333333333
2024-04-27,Search,17413
2024-04-29,Search,20184
2024-05-02,Search,16574
2024-05-04,Search,12971
2024-05-06,Search,17291.5
2024-05-07,Search,18480
2024-05-08,Search,18118.3333333333
2024-05-09,Search,8259
2024-05-10,Search,13954.6666666667
2024-05-12,Search,9335
2024-05-13,Search,9036
2024-05-14,Search,14874
2024-05-15,Search,15609
2024-05-16,Search,14509
2024-05-17,Search,13307
2024-05-19,Search,20719.5
2024-05-20,Search,11100
2024-05-22,Search,26151
2024-05-24,Search,8894
2024-05-25,Search,18502.5
2024-05-26,Search,4180
2024-05-27,Search,10090
2024-05-28,Search,11596
2024-05-30,Search,9493
2024-05-31,Search,15495
2024-06-02,Search,12652.25
2024-06-03,Search,9851
2024-06-04,Search,23043
2024-06-05,Search,15747
2024-06-06,Search,15924
2024-06-07,Search,12337
2024-06-09,Search,10308.25
2024-06-10,Search,15556.5
2024-06-12,Search,8598
2024-06-13,Search,14521.3333333333
2024-06-15,Search,13439
2024-06-16,Search,16400.3333333333
2024-06-20,Search,17217.5
2024-06-21,Search,13465.3333333333
2024-06-23,Search,12070
2024-06-24,Search,15297
2024-06-25,Search,7044.5
2024-06-26,Search,13520
2024-06-27,Search,15484
2024-06-28,Search,11235
2024-06-30,Search,17206.5
2024-07-01,Search,9459.5
2024-07-02,Search,6971
2024-07-04,Search,11090
2024-07-05,Search,8920.5
2024-07-06,Search,18046
2024-07-07,Search,12108.6666666667
2024-07-08,Search,8061
2024-07-09,Search,12131.5
2024-07-13,Search,14141.6666666667
2024-07-15,Search,12477.5
2024-07-16,Search,11109.3333333333
2024-07-17,Search,16025
2024-07-18,Search,11510.7142857143
2024-07-19,Search,21720
2024-07-21,Search,10382
2024-07-22,Search,11953
2024-07-23,Search,13156.75
2024-07-25,Search,11031.5
2024-07-26,Search,24099
2024-07-28,Search,7928
2024-07-29,Search,8658
2024-07-30,Search,17677
2024-08-01,Search,5835
2024-08-02,Search,11295
2024-08-03,Search,11680
2024-08-04,Search,10549.3333333333
2024-08-05,Search,8482.66666666667
2024-08-06,Search,16541
2024-08-07,Search,10226.4
2024-08-08,Search,9858
2024-08-09,Search,4779
2024-08-10,Search,11153
2024-08-12,Search,15849
2024-08-13,Search,11926
2024-08-14,Search,10676.6666666667
2024-08-15,Search,16341
2024-08-16,Search,105988
2024-08-17,Search,10894
2024-08-18,Search,7925
2024-08-19,Search,7811
2024-08-20,Search,11841
2024-08-21,Search,8871
2024-08-22,Search,8660
2024-08-23,Search,11031.6666666667
2024-08-24,Search,11182
2024-08-25,Search,8070
2024-08-27,Search,15040.5
2024-08-28,Search,16261
2024-08-29,Search,9827
2024-08-30,Search,19337.5
2024-09-01,Search,9262.75
2024-09-02,Search,15626
2024-09-03,Search,11725
2024-09-04,Search,9180.4
2024-09-06,Search,5764
2024-09-07,Search,5901
2024-09-08,Search,9280.75
2024-09-09,Search,6287
2024-09-10,Search,12749.3333333333
2024-09-11,Search,8434
2024-09-12,Search,9361.66666666667
2024-09-13,Search,7413
2024-09-15,Search,9788.33333333333
2024-09-16,Search,8990
2024-09-17,Search,10473.5
2024-09-18,Search,6369.5
2024-09-19,Search,9583
2024-09-20,Search,13732
2024-09-21,Search,18242
2024-09-22,Search,10720.5
2024-09-23,Search,14162
2024-09-26,Search,11046.5
2024-09-27,Search,13638
2024-09-28,Search,8417.5
2024-09-29,Search,12687.6666666667
2024-10-01,Search,8048.33333333333
2024-10-03,Search,10396
2024-10-05,Search,11565
2024-10-06,Search,13943
2024-10-08,Search,9822
2024-10-09,Search,6054
2024-10-11,Search,5464
2024-10-12,Search,15348.5
2024-10-14,Search,12537.75
2024-10-15,Search,10172.5
2024-10-16,Search,14729
2024-10-17,Search,8194
2024-10-18,Search,8634.5
2024-10-20,Search,22891
2024-10-21,Search,9569.5
2024-10-22,Search,10685
2024-10-23,Search,9779
2024-10-24,Search,16632
2024-10-26,Search,12235
2024-10-27,Search,14956
2024-10-28,Search,12795.5
2024-10-29,Search,6953
2024-10-30,Search,9241.5
2024-10-31,Search,10957
2024-11-01,Search,12842.5
2024-11-02,Search,8305
2024-11-03,Search,15030
2024-11-05,Search,14216
2024-11-06,Search,20092
2024-11-07,Search,4532
2024-11-08,Search,11128
2024-11-09,Search,13966.5
2024-11-10,Search,14787
2024-11-11,Search,9856
2024-11-12,Search,10456
2024-11-13,Search,6284
2024-11-15,Search,11616
2024-11-17,Search,12717.6666666667
2024-11-18,Search,13373.3333333333
2024-11-19,Search,19169
2024-11-20,Search,15342.5
2024-11-22,Search,12431
2024-11-23,Search,11040
2024-11-24,Search,8287.5
2024-11-25,Search,11725
2024-11-26,Search,11830.5
2024-11-28,Search,6629
2024-11-29,Search,16898.6666666667
2024-12-01,Search,9765
2024-12-06,Search,12533.25
2024-12-07,Search,14870
2024-12-08,Search,12584.3333333333
2024-12-09,Search,14880.5
2024-12-10,Search,19533
2024-12-11,Search,12093
2024-12-12,Search,6151
2024-12-14,Search,10028
2024-12-15,Search,21004.5
2024-12-16,Search,9283
2024-12-17,Search,9441
2024-12-18,Search,13921
2024-12-19,Search,21631
2024-12-20,Search,14091.5
2024-12-21,Search,11822
2024-12-22,Search,20920.5
2024-12-23,Search,14219.5
2024-12-25,Search,9432
2024-12-26,Search,11725
2024-12-27,Search,12699
2024-12-28,Search,14111
2024-12-29,Search,13947
2024-12-30,Search,16627.5
2024-12-31,Search,13046
2025-01-01,Search,36504
2025-01-02,Search,13364.3333333333
2025-01-03,Search,9899
2025-01-06,Search,9929
2025-01-07,Search,17921.3333333333
2025-01-08,Search,26089
2025-01-10,Search,17296.2
2025-01-11,Search,6888
2025-01-12,Search,16591.5
2025-01-14,Search,18461
2025-01-16,Search,15227.4
2025-01-17,Search,14088
2025-01-18,Search,10889.5
2025-01-19,Search,19355
2025-01-20,Search,9526
2025-01-21,Search,15142.5
2025-01-22,Search,15057
2025-01-23,Search,18174.25
2025-01-24,Search,11817
2025-01-25,Search,11701
2025-01-27,Search,14655
2025-01-28,Search,18345
2025-01-29,Search,20842.5
2025-01-30,Search,8304
2025-01-31,Search,14529.5
2025-02-02,Search,12673.5
2025-02-04,Search,19238.5
2025-02-05,Search,29750
2025-02-06,Search,19667
2025-02-07,Search,17130
2025-02-08,Search,15463.4
2025-02-09,Search,14454.5
2025-02-10,Search,16473
2025-02-11,Search,11136
2025-02-12,Search,30993
2025-02-13,Search,7937
2025-02-15,Search,15624.5
2025-02-16,Search,14916.3333333333
2025-02-17,Search,16226
2025-02-18,Search,13964.5
2025-02-19,Search,11657
2025-02-20,Search,22077.5
2025-02-21,Search,18813.75
2025-02-22,Search,16564.6666666667
2025-02-23,Search,18105
2025-02-24,Search,16462
2025-02-26,Search,18897.5
2025-02-27,Search,16423
2025-03-01,Search,23438
2025-03-02,Search,18249
2025-03-04,Search,20906.5
2025-03-05,Search,16586
2025-03-06,Search,17722.5
2025-03-08,Search,18362.6666666667
2025-03-09,Search,15384
2025-03-11,Search,17479
2025-03-12,Search,27256
2025-03-13,Search,17696
2025-03-14,Search,16900
2025-03-15,Search,23154.25
2025-03-16,Search,12185
2025-03-18,Search,15467
2025-03-19,Search,19921
2025-03-21,Search,21107
2025-03-22,Search,10710
2025-03-23,Search,16631.5
2025-03-24,Search,18168
2025-03-25,Search,15740
2025-03-28,Search,12583.5
2025-03-30,Search,11754
2025-03-31,Search,19047
2025-04-01,Search,17864.5
2025-04-02,Search,11247
2025-04-03,Search,16379
2025-04-04,Search,8494
2025-04-05,Search,17004
2025-04-06,Search,14953.3333333333
2025-04-07,Search,15154
2025-04-08,Search,15777
2025-04-09,Search,23556
2025-04-10,Search,15464
2025-04-11,Search,23624
2025-04-12,Search,14261
2025-04-13,Search,11582
2025-04-14,Search,19834.5
2025-04-15,Search,16341
2025-04-16,Search,32375
2025-04-17,Search,18402
2025-04-19,Search,23946
2025-04-20,Search,15978.6666666667
2025-04-21,Search,14700
2025-04-22,Search,40429
2025-04-23,Search,14210
2025-04-24,Search,27825
2025-04-25,Search,17149
2025-04-26,Search,15272.5
2025-04-27,Search,15984
2025-04-29,Search,16645
2025-05-01,Search,12616
2025-05-02,Search,21719
2025-05-03,Search,15464.25
2025-05-05,Search,21711
2025-05-06,Search,15409
2025-05-07,Search,19281
2025-05-08,Search,19866
2025-05-09,Search,20077
2025-05-10,Search,20392
2025-05-11,Search,14451
2025-05-13,Search,16885
2025-05-14,Search,13890
2025-05-15,Search,18395
2025-05-16,Search,15896
2025-05-18,Search,15239.3333333333
2025-05-19,Search,16594.6666666667
2025-05-20,Search,13486.5
2025-05-21,Search,17556
2025-05-22,Search,15909.75
2025-05-23,Search,16719.6666666667
2025-05-25,Search,6289
2025-05-26,Search,12044
2025-05-27,Search,17996.3333333333
2025-05-29,Search,16361
2025-05-30,Search,13909
2025-05-31,Search,10687
2025-06-01,Search,9392
2025-06-02,Search,17907.5
2025-06-04,Search,21105
2025-06-05,Search,13014
2025-06-06,Search,22803
2025-06-07,Search,11855
2025-06-08,Search,17613
2025-06-10,Search,13862
2025-06-12,Search,13120
2025-06-13,Search,17274
2025-06-16,Search,15446.6666666667
2025-06-17,Search,13894
2025-06-18,Search,18426
2025-06-19,Search,13223.75
2025-06-20,Search,14480.5
2025-06-21,Search,11810
2025-06-22,Search,15316
2025-06-23,Search,18195.5
2025-06-24,Search,16638
2025-06-25,Search,11762
2025-06-26,Search,9232
2025-06-27,Search,16215
2025-06-28,Search,26146
2025-06-30,Search,13259
2025-07-01,Search,9312
2025-07-02,Search,26851
2025-07-03,Search,11389.5
2025-07-04,Search,6031.5
2025-07-05,Search,10927
2025-07-06,Search,3795
2025-07-07,Search,12444
2025-07-08,Search,12467.6666666667
2025-07-10,Search,6518
2025-07-12,Search,9712
2025-07-13,Search,14707
2025-07-14,Search,11120
2025-07-15,Search,12050
2025-07-16,Search,12838.25
2025-07-17,Search,20985
2025-07-18,Search,17319
2025-07-19,Search,35034.3333333333
2025-07-20,Search,9691
2025-07-21,Search,8618
2025-07-23,Search,20047
2025-07-24,Search,16704
2025-07-25,Search,13325.6666666667
2025-07-26,Search,21121.3333333333
2025-07-27,Search,9448
2025-07-28,Search,10863.5
2025-07-30,Search,10979.8333333333
2025-07-31,Search,13447
2025-08-01,Search,10454
2025-08-02,Search,11629.5
2025-08-03,Search,16785
2025-08-04,Search,9758.66666666667
2025-08-05,Search,12237.6666666667
2025-08-06,Search,12398.3333333333
2025-08-07,Search,18099
2025-08-08,Search,11269.75
2025-08-10,Search,8355
2025-08-11,Search,14761.5
2025-08-13,Search,4871
2025-08-14,Search,8006
2025-08-15,Search,14064.75
2025-08-16,Search,19542
2025-08-17,Search,8518
2025-08-18,Search,9511
2025-08-19,Search,13986
2025-08-20,Search,9514
2025-08-22,Search,10118
2025-08-23,Search,11295
2025-08-24,Search,14402.5
2025-08-25,Search,12701
2025-08-26,Search,9494
2025-08-27,Search,28235
2025-08-29,Search,13493.5
2025-08-30,Search,7721
2025-09-01,Search,16595
2025-09-03,Search,10267
2025-09-04,Search,9820.33333333333
2025-09-05,Search,7985
2025-09-06,Search,13521.5
2025-09-07,Search,10607
2025-09-08,Search,12739.5
2025-09-09,Search,6507
2025-09-10,Search,23382
2025-09-11,Search,14557
2025-09-12,Search,13536.5
2025-09-13,Search,9243
2025-09-14,Search,10990.5
2025-09-16,Search,5942
2025-09-17,Search,10977
2025-09-19,Search,12967
2025-09-20,Search,9650
2025-09-22,Search,13812
2025-09-23,Search,3533
2025-09-24,Search,12215.3333333333
2025-09-26,Search,9439
2025-09-27,Search,10822
2025-09-28,Search,6015
2025-10-01,Search,12816
2025-10-02,Search,9461
2025-10-04,Search,8558
2025-10-05,Search,8463
2025-10-06,Search,13199.5
2025-10-08,Search,16382
2025-10-09,Search,11409
2025-10-10,Search,12723
2025-10-11,Search,10752.5
2025-10-12,Search,13697.3333333333
2025-10-13,Search,10941
2025-10-14,Search,14696
2025-10-15,Search,14274
2025-10-16,Search,12949.2
2025-10-18,Search,12199
2025-10-20,Search,17405
2025-10-21,Search,17778
2025-10-22,Search,8802.33333333333
2025-10-24,Search,10249
2025-10-26,Search,8806
2025-10-28,Search,12180.3333333333
2025-10-31,Search,7958
2025-11-02,Search,14125.3333333333
2025-11-04,Search,21178.5
2025-11-05,Search,14244
2025-11-06,Search,8391
2025-11-07,Search,13273.5
2025-11-09,Search,10129
2025-11-10,Search,15812.5
2025-11-11,Search,20945.75
2025-11-12,Search,16812
2025-11-14,Search,14596.1666666667
2025-11-15,Search,10126.5
2025-11-16,Search,16096.5
