event_date,channel,revenue
2023-01-01,Affiliate,5977.84
2023-01-06,Affiliate,681.68
2023-01-09,Affiliate,11678.88
2023-01-10,Affiliate,10310.09
2023-01-17,Affiliate,4760.75
2023-01-22,Affiliate,1301.52
2023-01-28,Affiliate,11383.16
2023-02-02,Affiliate,5515.42
2023-02-04,Affiliate,5344.18
2023-02-07,Affiliate,9302.355
2023-02-08,Affiliate,73068.77
2023-02-09,Affiliate,130.01
2023-02-10,Affiliate,9198.69
2023-02-13,Affiliate,9944.28
2023-02-16,Affiliate,4488.9
2023-02-18,Affiliate,1727.14
2023-02-20,Affiliate,2670.075
2023-02-22,Affiliate,13474.19
2023-03-09,Affiliate,12191.73
2023-03-10,Affiliate,2938.01
2023-03-11,Affiliate,4764.46
2023-03-13,Affiliate,15370.52
2023-03-18,Affiliate,2444.55
2023-03-24,Affiliate,12127.41
2023-03-25,Affiliate,929.72
2023-03-29,Affiliate,8136.29
2023-03-30,Affiliate,2394.06
2023-04-03,Affiliate,4117.19
2023-04-07,Affiliate,39954.89
2023-04-08,Affiliate,5029.52
2023-04-09,Affiliate,2544.47
2023-04-14,Affiliate,7515.95
2023-04-16,Affiliate,13609.71
2023-04-21,Affiliate,11423.745
2023-04-28,Affiliate,10599.12
2023-05-05,Affiliate,2981.05
2023-05-06,Affiliate,4357.97
2023-05-09,Affiliate,7633.97
2023-05-11,Affiliate,19198.31
2023-05-12,Affiliate,40388.94
2023-05-14,Affiliate,4089.34
2023-05-19,Affiliate,5484.975
2023-05-21,Affiliate,5177.835
2023-05-24,Affiliate,1260.49
2023-05-25,Affiliate,2911.99
2023-06-02,Affiliate,2556.72
2023-06-16,Affiliate,32452.29
2023-06-21,Affiliate,1180.98
2023-06-23,Affiliate,2840.72
2023-06-26,Affiliate,15986.65
2023-07-03,Affiliate,2960.42
2023-07-04,Affiliate,2629.08
2023-07-10,Affiliate,10936.41
2023-07-12,Affiliate,7449.42
2023-07-14,Affiliate,1737.66
2023-07-15,Affiliate,37261.11
2023-07-16,Affiliate,3795.67
2023-07-17,Affiliate,1872.88
2023-07-24,Affiliate,1584.58
2023-07-31,Affiliate,2300.03
2023-08-03,Affiliate,5297.58181843047
2023-08-04,Affiliate,6837.87
2023-08-11,Affiliate,3815.73
2023-08-14,Affiliate,2426.65
2023-08-18,Affiliate,21445.9
2023-08-19,Affiliate,23355.35
2023-08-22,Affiliate,1861.77
2023-08-24,Affiliate,6155.93
2023-08-26,Affiliate,1037.31
2023-08-27,Affiliate,4130.89
2023-08-31,Affiliate,17381.9
2023-09-01,Affiliate,7562.18
2023-09-10,Affiliate,10498.26
2023-09-15,Affiliate,16646.06
2023-09-19,Affiliate,8622.23
2023-09-23,Affiliate,13044.14
2023-09-24,Affiliate,5691.64
2023-09-26,Affiliate,2346.39
2023-09-28,Affiliate,19468.78
2023-09-30,Affiliate,1886.66
2023-10-02,Affiliate,2125.39
2023-10-10,Affiliate,4248.51
2023-10-19,Affiliate,685.08
2023-10-22,Affiliate,3353.72
2023-10-23,Affiliate,2471.4
2023-10-24,Affiliate,1132.59
2023-10-27,Affiliate,956.75
2023-10-28,Affiliate,824.92
2023-10-30,Affiliate,1020.27
2023-11-02,Affiliate,14447.53
2023-11-03,Affiliate,4590.95
2023-11-04,Affiliate,1517.205
2023-11-07,Affiliate,18102.54
2023-11-08,Affiliate,4453.54
2023-11-10,Affiliate,3023.34
2023-11-13,Affiliate,2586.86
2023-11-21,Affiliate,2619.08
2023-11-22,Affiliate,1778.53
2023-11-23,Affiliate,2016.9
2023-11-24,Affiliate,6339.28
2023-12-04,Affiliate,4705.92
2023-12-10,Affiliate,7290.78
2023-12-16,Affiliate,51420.55
2023-12-18,Affiliate,804.62
2023-12-20,Affiliate,6868.145
2023-12-23,Affiliate,11174.02
2023-12-25,Affiliate,2949.48
2023-12-26,Affiliate,5284.105
2023-12-28,Affiliate,2367.4
2023-12-31,Affiliate,2919.52
2024-01-03,Affiliate,891.27
2024-01-04,Affiliate,610.78
2024-01-08,Affiliate,10522
2024-01-15,Affiliate,11245.08
2024-01-16,Affiliate,2959.59
2024-01-18,Affiliate,1105.84
2024-01-19,Affiliate,3940.65
2024-01-29,Affiliate,18465.67
2024-01-30,Affiliate,1540.65
2024-02-01,Affiliate,19526.28
2024-02-04,Affiliate,29438.91
2024-02-05,Affiliate,3564.425
2024-02-15,Affiliate,61336
2024-02-18,Affiliate,7294.98
2024-02-19,Affiliate,10168.595
2024-02-21,Affiliate,8424.065
2024-02-24,Affiliate,20215.59
2024-02-27,Affiliate,1683.46
2024-03-01,Affiliate,8949.77
2024-03-11,Affiliate,1575.45
2024-03-13,Affiliate,7607.14
2024-03-16,Affiliate,4922.22
2024-03-18,Affiliate,2835.37
2024-03-21,Affiliate,3754.97333333333
2024-03-23,Affiliate,2668.47
2024-03-29,Affiliate,25167.75
2024-03-30,Affiliate,2672.84
2024-04-01,Affiliate,5161.09
2024-04-03,Affiliate,14619.19
2024-04-06,Affiliate,4725.11
2024-04-07,Affiliate,10222.22
2024-04-16,Affiliate,15007.89
2024-04-23,Affiliate,2316.66
2024-04-24,Affiliate,5285.29
2024-04-25,Affiliate,26392.17
2024-04-26,Affiliate,4023.445
2024-04-27,Affiliate,4142.98
2024-04-29,Affiliate,4215.39
2024-04-30,Affiliate,1811.78
2024-05-04,Affiliate,21610.0933333333
2024-05-07,Affiliate,8151.38
2024-05-08,Affiliate,13940.35
2024-05-12,Affiliate,966.54
2024-05-13,Affiliate,1878.01
2024-05-18,Affiliate,515.53
2024-05-21,Affiliate,5236.18
2024-05-22,Affiliate,3644.5
2024-05-23,Affiliate,89539.95
2024-05-25,Affiliate,9949.88
2024-06-05,Affiliate,4583.89
2024-06-06,Affiliate,333.94
2024-06-07,Affiliate,1767.55
2024-06-08,Affiliate,2425.04
2024-06-09,Affiliate,9526.91
2024-06-11,Affiliate,744.07
2024-06-13,Affiliate,7662.98
2024-06-19,Affiliate,7303.53
2024-06-20,Affiliate,9080.36
2024-06-23,Affiliate,695.39
2024-06-27,Affiliate,5267.52
2024-06-30,Affiliate,7004.58
2024-07-05,Affiliate,3994.98
2024-07-10,Affiliate,10156.44
2024-07-15,Affiliate,6658.09
2024-07-17,Affiliate,41102.275
2024-07-18,Affiliate,1252.72
2024-07-20,Affiliate,47615.11
2024-07-26,Affiliate,23528.44
2024-07-27,Affiliate,631.13
2024-08-02,Affiliate,17722.13
2024-08-05,Affiliate,3720.68
2024-08-08,Affiliate,15569.27
2024-08-10,Affiliate,9936.48
2024-08-11,Affiliate,777.41
2024-08-14,Affiliate,134.7
2024-08-15,Affiliate,10903.77
2024-08-25,Affiliate,1668.305
2024-08-29,Affiliate,56217.43
2024-08-30,Affiliate,31241.74
2024-09-15,Affiliate,35916.96
2024-09-16,Affiliate,492.4
2024-09-17,Affiliate,2625.1
2024-09-21,Affiliate,872.73
2024-09-23,Affiliate,4264.55
2024-09-24,Affiliate,30182.335
2024-09-29,Affiliate,993.69
2024-09-30,Affiliate,21220.17
2024-10-03,Affiliate,29119.79
2024-10-08,Affiliate,1935.58
2024-10-09,Affiliate,4120.09
2024-10-14,Affiliate,7477.15
2024-10-18,Affiliate,5918.42
2024-10-21,Affiliate,2956.28333333333
2024-10-22,Affiliate,4655.77
2024-10-25,Affiliate,1742.88
2024-10-27,Affiliate,6916.9
2024-11-01,Affiliate,16849.56
2024-11-11,Affiliate,4223.38
2024-11-12,Affiliate,1623.58
2024-11-13,Affiliate,4829.99
2024-11-19,Affiliate,5506.97
2024-11-23,Affiliate,3308.6575
2024-12-04,Affiliate,1363.79
2024-12-06,Affiliate,3717.7
2024-12-12,Affiliate,0
2024-12-17,Affiliate,52257.25
2024-12-19,Affiliate,1211.09
2024-12-20,Affiliate,4478.5
2024-12-22,Affiliate,12867.71
2024-12-24,Affiliate,2724.97
2024-12-29,Affiliate,3413.02
2025-01-05,Affiliate,38893.58
2025-01-21,Affiliate,7993.03
2025-01-24,Affiliate,22559.45
2025-01-26,Affiliate,4343.58
2025-02-01,Affiliate,12418.61
2025-02-10,Affiliate,1298.05
2025-02-17,Affiliate,3956.93
2025-02-18,Affiliate,25488.27
2025-02-19,Affiliate,683.76
2025-02-22,Affiliate,3548.52
2025-02-25,Affiliate,5561.595
2025-02-27,Affiliate,1004.5
2025-03-01,Affiliate,11111.83
2025-03-04,Affiliate,123679.08
2025-03-05,Affiliate,31141.73
2025-03-09,Affiliate,1489.36
2025-03-10,Affiliate,2287.68
2025-03-12,Affiliate,15189.76
2025-03-13,Affiliate,9785.1
2025-03-14,Affiliate,6373.96
2025-03-19,Affiliate,39224.33
2025-03-20,Affiliate,9264.79
2025-03-22,Affiliate,1140.85
2025-03-29,Affiliate,10348.89
2025-03-30,Affiliate,1688.4
2025-04-01,Affiliate,59137.85
2025-04-06,Affiliate,19860.01
2025-04-13,Affiliate,9540.83
2025-04-15,Affiliate,7380.05
2025-04-21,Affiliate,4139.4
2025-04-22,Affiliate,99628.08
2025-04-25,Affiliate,427.45
2025-04-27,Affiliate,21616.89
2025-05-02,Affiliate,454.3
2025-05-04,Affiliate,36548.94
2025-05-08,Affiliate,4553.615
2025-05-09,Affiliate,858.27
2025-05-12,Affiliate,47302.9
2025-05-13,Affiliate,6406.48
2025-05-14,Affiliate,11497.31
2025-05-15,Affiliate,3513.18
2025-05-20,Affiliate,7629.62
2025-05-23,Affiliate,16661.02
2025-05-27,Affiliate,3577.89
2025-05-28,Affiliate,36614.22
2025-05-30,Affiliate,5572.17
2025-06-01,Affiliate,11091.9
2025-06-02,Affiliate,6009.62
2025-06-05,Affiliate,5497.13
2025-06-07,Affiliate,18045.995
2025-06-08,Affiliate,1935.53
2025-06-14,Affiliate,113349.8
2025-06-25,Affiliate,7625.74
2025-06-26,Affiliate,1273.26
2025-06-27,Affiliate,1047.845
2025-06-29,Affiliate,294.56
2025-06-30,Affiliate,20147.36
2025-07-02,Affiliate,2713.32
2025-07-11,Affiliate,10159.18
2025-07-13,Affiliate,7482.36
2025-07-16,Affiliate,3629.27
2025-07-19,Affiliate,2318.89
2025-07-21,Affiliate,4728.385
2025-07-27,Affiliate,2648.52
2025-07-28,Affiliate,5647.46
2025-07-30,Affiliate,6806.3
2025-08-05,Affiliate,0
2025-08-07,Affiliate,4172.88
2025-08-08,Affiliate,24746.3
2025-08-11,Affiliate,7973.3
2025-08-14,Affiliate,520.38
2025-08-16,Affiliate,2323.75
2025-08-17,Affiliate,13893.01
2025-08-20,Affiliate,4218.345
2025-08-21,Affiliate,767947.80348425
2025-08-23,Affiliate,12969.13
2025-08-27,Affiliate,5663.31
2025-08-30,Affiliate,7517.9
2025-08-31,Affiliate,3796.81
2025-09-01,Affiliate,16511.72
2025-09-05,Affiliate,3320.485
2025-09-06,Affiliate,30830.945
2025-09-10,Affiliate,2177.78
2025-09-13,Affiliate,1763.44
2025-09-17,Affiliate,2060.4
2025-09-18,Affiliate,4630.99
2025-09-22,Affiliate,1081.14
2025-09-25,Affiliate,5445.175
2025-09-29,Affiliate,4090.95
2025-09-30,Affiliate,13059.05
2025-10-01,Affiliate,8403.55
2025-10-03,Affiliate,6805.21
2025-10-04,Affiliate,6009.945
2025-10-07,Affiliate,2355.91
2025-10-10,Affiliate,19026.86
2025-10-15,Affiliate,6170.79
2025-10-20,Affiliate,31194.1
2025-10-22,Affiliate,1973.61
2025-10-25,Affiliate,5215.3
2025-10-31,Affiliate,5994.87
2025-11-08,Affiliate,4734.37
2025-11-10,Affiliate,8300.05
2025-11-12,Affiliate,16544
2025-11-13,Affiliate,639.2
2025-11-14,Affiliate,11807.81
2025-11-18,Affiliate,25499.59
2025-11-27,Affiliate,1872.41
2025-11-28,Affiliate,3278.14
2025-11-30,Affiliate,57379.5
2025-12-08,Affiliate,14239.65
2025-12-13,Affiliate,1894.43
2025-12-14,Affiliate,4839.87
2025-12-15,Affiliate,10968.13
2025-12-16,Affiliate,6282.93
2025-12-23,Affiliate,638.13
2025-12-24,Affiliate,6077.76
2025-12-26,Affiliate,4404.265
2025-12-30,Affiliate,4283.21
2025-12-31,Affiliate,2399.42
2023-01-01,Direct,8067.36
2023-01-04,Direct,4843.87
2023-01-05,Direct,1918.08
2023-01-06,Direct,1982.56
2023-01-09,Direct,4621.97
2023-01-10,Direct,20422.44
2023-01-12,Direct,7983.595
2023-01-15,Direct,25470.17
2023-01-16,Direct,6269.16
2023-01-17,Direct,17874.44
2023-01-19,Direct,27741.335
2023-01-21,Direct,10558.16
2023-01-24,Direct,15852.24
2023-01-25,Direct,3055.68
2023-01-28,Direct,4553.17
2023-01-29,Direct,5425.79
2023-02-05,Direct,3863.77
2023-02-06,Direct,20320.115
2023-02-07,Direct,3512.31
2023-02-09,Direct,13375.085
2023-02-10,Direct,23870.76
2023-02-11,Direct,5090.58
2023-02-12,Direct,7697.19
2023-02-13,Direct,1994.105
2023-02-16,Direct,3392.68
2023-02-17,Direct,8858.655
2023-02-18,Direct,82940.21
2023-02-21,Direct,3176.975
2023-02-25,Direct,3445.39
2023-02-26,Direct,5542.33
2023-03-02,Direct,4322.995
2023-03-03,Direct,97657.49
2023-03-07,Direct,33493.72
2023-03-08,Direct,14992.255
2023-03-09,Direct,11735.56
2023-03-10,Direct,2385.32333333333
2023-03-11,Direct,61980.0633333333
2023-03-13,Direct,18873.34
2023-03-14,Direct,2403.76
2023-03-18,Direct,2036.24
2023-03-23,Direct,8314.06
2023-03-24,Direct,5865.53
2023-03-26,Direct,4593.0325
2023-03-27,Direct,3313.53
2023-03-28,Direct,13024.14
2023-03-29,Direct,27770.75
2023-03-30,Direct,5644.59
2023-03-31,Direct,3330.965
2023-04-01,Direct,5756.63
2023-04-02,Direct,360.66
2023-04-03,Direct,4642.66
2023-04-05,Direct,10943.8
2023-04-06,Direct,10452.555
2023-04-08,Direct,561.56
2023-04-17,Direct,6888.9
2023-04-20,Direct,49080.01
2023-04-21,Direct,4393.355
2023-04-22,Direct,22511.68
2023-05-01,Direct,283.05
2023-05-02,Direct,2454.935
2023-05-05,Direct,7177.22
2023-05-06,Direct,6923.18
2023-05-09,Direct,293136.61
2023-05-13,Direct,3927.57
2023-05-14,Direct,90737.26
2023-05-15,Direct,1501.44
2023-05-17,Direct,9123.665
2023-05-19,Direct,51315.63
2023-05-20,Direct,32710.58
2023-05-21,Direct,4674.445
2023-05-24,Direct,7424.565
2023-05-25,Direct,3175.15
2023-05-26,Direct,17144.03
2023-05-28,Direct,1325.8
2023-05-29,Direct,9067.43
2023-05-31,Direct,3547.24
2023-06-01,Direct,2997.71
2023-06-02,Direct,8517.95
2023-06-03,Direct,15341.29
2023-06-04,Direct,21055.7192838174
2023-06-05,Direct,1321.37
2023-06-06,Direct,1948.24
2023-06-07,Direct,7689.14
2023-06-08,Direct,71071.24
2023-06-10,Direct,11511.55
2023-06-14,Direct,2012.57
2023-06-15,Direct,5701.98
2023-06-18,Direct,14885.83
2023-06-20,Direct,10832.88
2023-06-21,Direct,5274.06333333333
2023-06-23,Direct,6630.08
2023-06-24,Direct,16670.68
2023-06-26,Direct,5645.94
2023-06-27,Direct,20388.8375
2023-06-28,Direct,9576.87
2023-06-30,Direct,19705.015
2023-07-01,Direct,10459.6333333333
2023-07-02,Direct,1775.25
2023-07-07,Direct,5755.27
2023-07-08,Direct,1855.365
2023-07-09,Direct,13914.65
2023-07-13,Direct,3180.71
2023-07-14,Direct,9005.18
2023-07-15,Direct,20248.39
2023-07-16,Direct,6588.86
2023-07-17,Direct,40149.68
2023-07-19,Direct,24846.8
2023-07-20,Direct,11295.89
2023-07-22,Direct,12964.89
2023-07-23,Direct,492.79
2023-07-24,Direct,3305.83333333333
2023-07-25,Direct,4017.16
2023-07-27,Direct,7157.17
2023-07-29,Direct,481.99
2023-07-30,Direct,30370.965
2023-07-31,Direct,8112.19
2023-08-01,Direct,5884.88
2023-08-03,Direct,31772.9933333333
2023-08-07,Direct,6304.12
2023-08-08,Direct,12890.15
2023-08-15,Direct,10642.76
2023-08-17,Direct,23899.855
2023-08-18,Direct,571.36
2023-08-19,Direct,44227.085
2023-08-20,Direct,6441.15
2023-08-21,Direct,47693.785
2023-08-23,Direct,5321.83
2023-08-27,Direct,5820.13
2023-08-28,Direct,581.41
2023-08-31,Direct,4650.26
2023-09-02,Direct,1747
2023-09-05,Direct,153985.28
2023-09-06,Direct,6701.22
2023-09-10,Direct,576.27
2023-09-11,Direct,7872.16
2023-09-12,Direct,1810.53
2023-09-14,Direct,6269.525
2023-09-17,Direct,1535.19
2023-09-18,Direct,0
2023-09-20,Direct,4245.12
2023-09-26,Direct,19338.5
2023-09-30,Direct,19585.91
2023-10-02,Direct,3431.97
2023-10-03,Direct,3604.44
2023-10-04,Direct,8779.57
2023-10-06,Direct,5004.4
2023-10-07,Direct,3217.46
2023-10-08,Direct,15282.5566666667
2023-10-10,Direct,6770.89
2023-10-12,Direct,4739.11
2023-10-15,Direct,3264.1
2023-10-18,Direct,828.19
2023-10-19,Direct,312.68
2023-10-21,Direct,2915.57
2023-10-22,Direct,5231.7
2023-10-24,Direct,2219.555
2023-10-25,Direct,1478.55
2023-10-26,Direct,20865.865
2023-10-28,Direct,5931.22666666667
2023-10-30,Direct,3295.06
2023-11-01,Direct,65120.77
2023-11-03,Direct,9253.68
2023-11-05,Direct,6351.585
2023-11-06,Direct,2242.33
2023-11-07,Direct,10187.91
2023-11-10,Direct,7309.76
2023-11-13,Direct,15341.37
2023-11-15,Direct,16192.8
2023-11-21,Direct,3891.81
2023-11-22,Direct,3108.8175
2023-11-25,Direct,2873.075
2023-11-27,Direct,5439.935
2023-11-28,Direct,22024.1
2023-11-29,Direct,777.04
2023-11-30,Direct,2103.69
2023-12-01,Direct,18366.57
2023-12-03,Direct,7030.67
2023-12-04,Direct,1678.73
2023-12-05,Direct,3056.7
2023-12-06,Direct,3486.28
2023-12-08,Direct,22408.08
2023-12-09,Direct,2238.33
2023-12-10,Direct,47492.725
2023-12-11,Direct,4670.92
2023-12-12,Direct,1335.21
2023-12-15,Direct,7068.21
2023-12-18,Direct,8639.46
2023-12-19,Direct,3258.105
2023-12-20,Direct,12566.26
2023-12-21,Direct,10015.935
2023-12-22,Direct,5963.06
2023-12-23,Direct,21091.1
2023-12-27,Direct,2197.44
2023-12-29,Direct,3012.54
2023-12-30,Direct,5734.99
2024-01-01,Direct,3834.61
2024-01-02,Direct,76921.0975
2024-01-07,Direct,22830.345
2024-01-09,Direct,2132.22
2024-01-10,Direct,6637.76
2024-01-14,Direct,1802.8
2024-01-15,Direct,1210.8
2024-01-16,Direct,5747.1
2024-01-17,Direct,14956.68
2024-01-18,Direct,3612.47
2024-01-20,Direct,12077.23
2024-01-21,Direct,15336.575
2024-01-23,Direct,4579.25
2024-01-25,Direct,2137.71
2024-01-26,Direct,2199.88
2024-01-27,Direct,7306.92
2024-01-31,Direct,3565.21
2024-02-01,Direct,27050.16
2024-02-03,Direct,19660.36
2024-02-04,Direct,19197.11
2024-02-05,Direct,40180.02
2024-02-09,Direct,12285.24
2024-02-10,Direct,14567.455
2024-02-13,Direct,3249.01
2024-02-16,Direct,7926.82
2024-02-17,Direct,8840.26
2024-02-18,Direct,9990.83
2024-02-19,Direct,2557.43
2024-02-20,Direct,3260.855
2024-02-23,Direct,4047.455
2024-02-28,Direct,26015.09
2024-03-01,Direct,18715.68
2024-03-02,Direct,20532.45
2024-03-03,Direct,16234.02
2024-03-06,Direct,8949.695
2024-03-07,Direct,2177.36
2024-03-08,Direct,6086.125
2024-03-09,Direct,4901.33
2024-03-11,Direct,42562.14
2024-03-12,Direct,7380.05
2024-03-14,Direct,22099.68
2024-03-15,Direct,9365.61
2024-03-16,Direct,2623.53
2024-03-19,Direct,4170.965
2024-03-20,Direct,5745.67
2024-03-21,Direct,6542.47
2024-03-23,Direct,4639.16
2024-03-25,Direct,13637.19
2024-03-28,Direct,13020.92
2024-03-29,Direct,21031.53
2024-03-30,Direct,9784.78
2024-03-31,Direct,4043.91
2024-04-01,Direct,55613.8280973793
2024-04-07,Direct,16260.135
2024-04-09,Direct,16229.73
2024-04-13,Direct,4965.66
2024-04-14,Direct,9699.08
2024-04-15,Direct,7850.79
2024-04-17,Direct,10295.58
2024-04-18,Direct,5692.16
2024-04-22,Direct,718
2024-04-23,Direct,5022.07
2024-04-24,Direct,14284.82
2024-04-26,Direct,8362.555
2024-04-27,Direct,2736.81
2024-04-29,Direct,20624.73
2024-05-01,Direct,35248.6833333333
2024-05-03,Direct,2732.7
2024-05-04,Direct,402
2024-05-05,Direct,5405.48
2024-05-06,Direct,13295.92
2024-05-11,Direct,16176.09
2024-05-14,Direct,573.31
2024-05-16,Direct,10884.145
2024-05-17,Direct,12838.31
2024-05-19,Direct,12832.095
2024-05-21,Direct,7505.988
2024-05-24,Direct,3576.44
2024-05-25,Direct,1410.53
2024-05-30,Direct,10828.225
2024-06-01,Direct,45304.83
2024-06-03,Direct,4090.81333333333
2024-06-04,Direct,63693.74
2024-06-05,Direct,8270.45
2024-06-08,Direct,1504.22
2024-06-09,Direct,11722.48
2024-06-10,Direct,5862.74
2024-06-13,Direct,8354.74
2024-06-15,Direct,7495.26
2024-06-16,Direct,7026.18333333333
2024-06-17,Direct,12405.12
2024-06-18,Direct,16611.72
2024-06-21,Direct,7137.8
2024-06-22,Direct,7653.73
2024-06-23,Direct,5572.565
2024-06-26,Direct,11706.26
2024-06-28,Direct,2814.93
2024-06-29,Direct,35331.56
2024-06-30,Direct,7124.34
2024-07-04,Direct,19561.29
2024-07-08,Direct,2903.85
2024-07-09,Direct,4433.69
2024-07-11,Direct,15848.3
2024-07-13,Direct,1341.81
2024-07-15,Direct,11497.9966666667
2024-07-16,Direct,4180.59
2024-07-19,Direct,138.16
2024-07-20,Direct,13987.4
2024-07-21,Direct,14145.98
2024-07-24,Direct,1769.57
2024-07-25,Direct,9976.55
2024-07-30,Direct,3845.86
2024-08-01,Direct,4446.86
2024-08-02,Direct,8580.45
2024-08-04,Direct,17621.2
2024-08-07,Direct,3727.74
2024-08-08,Direct,6209.1
2024-08-10,Direct,2226.34
2024-08-11,Direct,2572.61
2024-08-12,Direct,697.32
2024-08-13,Direct,1481.26
2024-08-16,Direct,1787.02
2024-08-18,Direct,15803.73
2024-08-20,Direct,9159.06
2024-08-21,Direct,30460.05
2024-08-22,Direct,4194.95
2024-08-24,Direct,3507.69
2024-08-26,Direct,5440.48666666667
2024-08-27,Direct,13355.69
2024-08-28,Direct,3137.64
2024-09-02,Direct,4626.74
2024-09-05,Direct,3509.14
2024-09-06,Direct,6638.42
2024-09-07,Direct,326.23
2024-09-09,Direct,5446.38
2024-09-12,Direct,13680.9195138579
2024-09-13,Direct,35648.65
2024-09-15,Direct,5785.86
2024-09-16,Direct,4651.21
2024-09-17,Direct,13810
2024-09-19,Direct,15934.5
2024-09-20,Direct,469.27
2024-09-25,Direct,1719.1
2024-09-28,Direct,18698.31
2024-09-30,Direct,5060.78
2024-10-01,Direct,3222.56
2024-10-02,Direct,5049.06
2024-10-03,Direct,2776
2024-10-05,Direct,3022.26
2024-10-06,Direct,4267.415
2024-10-07,Direct,19575.08
2024-10-08,Direct,44275.6
2024-10-10,Direct,1674.76
2024-10-19,Direct,4817.45
2024-10-21,Direct,1475.16
2024-10-25,Direct,3448.04
2024-10-27,Direct,6515.16333333333
2024-10-28,Direct,5135.14
2024-10-29,Direct,15809.65
2024-11-03,Direct,5030.07
2024-11-06,Direct,58494.2
2024-11-07,Direct,85942.365
2024-11-08,Direct,10617.675
2024-11-09,Direct,8005.14
2024-11-11,Direct,2403.47
2024-11-16,Direct,4417.13
2024-11-17,Direct,10711.12
2024-11-19,Direct,4083.17
2024-11-20,Direct,5717.92333333333
2024-11-24,Direct,24652.245
2024-11-28,Direct,3930.87
2024-12-03,Direct,19084.74
2024-12-07,Direct,1206.43
2024-12-08,Direct,10526.21
2024-12-09,Direct,9033.98
2024-12-14,Direct,11952.335
2024-12-15,Direct,1288.5
2024-12-16,Direct,3269.71
2024-12-17,Direct,32699.058
2024-12-18,Direct,9054.73
2024-12-19,Direct,4396.355
2024-12-22,Direct,2128.58
2024-12-23,Direct,36090.745
2024-12-24,Direct,9526.365
2024-12-29,Direct,4333.43333333333
2025-01-03,Direct,88141.0266666667
2025-01-04,Direct,29460.77
2025-01-07,Direct,4460.99
2025-01-08,Direct,12353.34
2025-01-10,Direct,2492.26
2025-01-12,Direct,9003.3
2025-01-14,Direct,6358.79
2025-01-15,Direct,12603.565
2025-01-16,Direct,2098.19
2025-01-18,Direct,3502.645
2025-01-19,Direct,11025.59
2025-01-20,Direct,26279.735
2025-01-26,Direct,21208.31
2025-01-27,Direct,9051.54
2025-01-29,Direct,6011.36
2025-01-30,Direct,42824.33
2025-02-01,Direct,9021.56
2025-02-02,Direct,9208.935
2025-02-03,Direct,21144.9
2025-02-08,Direct,179989.9
2025-02-10,Direct,7011.24
2025-02-11,Direct,2599.025
2025-02-12,Direct,3586.95
2025-02-16,Direct,2549.16
2025-02-20,Direct,27689.27
2025-02-22,Direct,6478.24
2025-02-23,Direct,9780.66
2025-02-27,Direct,5676.14
2025-02-28,Direct,1677.89
2025-03-01,Direct,22438.1
2025-03-02,Direct,27788.55
2025-03-03,Direct,49885.1633333333
2025-03-04,Direct,50580.98
2025-03-05,Direct,3135.75
2025-03-08,Direct,43232.0633333333
