event_date,channel,revenue
2025-03-09,Direct,1615.23
2025-03-10,Direct,1223.58
2025-03-11,Direct,7092.86
2025-03-13,Direct,8413.015
2025-03-15,Direct,6687.6
2025-03-16,Direct,29470.3001699376
2025-03-21,Direct,11075.1
2025-03-23,Direct,12434.515
2025-03-25,Direct,4283.49
2025-03-26,Direct,6430.02
2025-03-30,Direct,17927.915
2025-04-02,Direct,398.58
2025-04-04,Direct,15618.46
2025-04-05,Direct,28976.225
2025-04-06,Direct,26493.96
2025-04-07,Direct,14989.955
2025-04-09,Direct,5461.36
2025-04-10,Direct,6810.43
2025-04-12,Direct,36280.1533333333
2025-04-14,Direct,23345.065
2025-04-15,Direct,1295.54
2025-04-16,Direct,11237.74
2025-04-17,Direct,5534.65
2025-04-19,Direct,5123.47
2025-04-20,Direct,5673.97
2025-04-21,Direct,8583.11
2025-04-23,Direct,4165.32
2025-04-24,Direct,13316.195
2025-04-25,Direct,25895.16
2025-04-27,Direct,4012.1
2025-05-01,Direct,3483.72333333333
2025-05-02,Direct,1563.38
2025-05-03,Direct,6464.1
2025-05-04,Direct,1371.72
2025-05-06,Direct,44668.96
2025-05-10,Direct,41816.93
2025-05-11,Direct,92731.645
2025-05-15,Direct,9093.095
2025-05-16,Direct,12823.99
2025-05-19,Direct,17676.59
2025-05-21,Direct,5297.67
2025-05-23,Direct,4040.61
2025-05-24,Direct,14151.53
2025-05-25,Direct,1189.86
2025-05-26,Direct,7102.22
2025-05-27,Direct,71106.37
2025-05-28,Direct,7075.435
2025-05-29,Direct,4331.04
2025-05-30,Direct,2945.01
2025-05-31,Direct,22791.795
2025-06-01,Direct,16612.565
2025-06-03,Direct,54885.785
2025-06-04,Direct,20109.27
2025-06-09,Direct,48278.38
2025-06-11,Direct,15846.9
2025-06-12,Direct,14610.13
2025-06-13,Direct,1990.35
2025-06-14,Direct,1243.935
2025-06-15,Direct,7531.035
2025-06-16,Direct,6140.38
2025-06-17,Direct,10056.765
2025-06-18,Direct,24612.91
2025-06-19,Direct,4765.18
2025-06-22,Direct,12777.79
2025-06-24,Direct,10846.2966666667
2025-06-26,Direct,27765.94
2025-06-27,Direct,5676.14
2025-06-30,Direct,16907.105
2025-07-05,Direct,5430.15
2025-07-07,Direct,5010.17
2025-07-08,Direct,11673.54
2025-07-09,Direct,33783.59
2025-07-11,Direct,6729.77
2025-07-12,Direct,31884.55
2025-07-13,Direct,10374.47
2025-07-17,Direct,23482.66
2025-07-20,Direct,7903.82
2025-07-26,Direct,1819.58
2025-07-27,Direct,3881.43
2025-07-29,Direct,16362.575
2025-07-30,Direct,7724.6475
2025-08-02,Direct,9695.61
2025-08-03,Direct,3000.1
2025-08-07,Direct,9387.52
2025-08-08,Direct,6165.37
2025-08-11,Direct,10726.005
2025-08-13,Direct,3653.68
2025-08-14,Direct,6608.26
2025-08-15,Direct,2498.46
2025-08-16,Direct,6192.945
2025-08-18,Direct,15884.63
2025-08-19,Direct,4192.955
2025-08-25,Direct,26372.8
2025-08-26,Direct,5368.73
2025-08-28,Direct,16805.75
2025-09-01,Direct,2080.75
2025-09-02,Direct,5766.24
2025-09-03,Direct,2115.99
2025-09-04,Direct,5187.705
2025-09-08,Direct,37395.135
2025-09-10,Direct,5159.51
2025-09-11,Direct,20802.26
2025-09-16,Direct,961.76
2025-09-21,Direct,3989.7
2025-09-23,Direct,13270.285
2025-09-25,Direct,11897.76
2025-09-28,Direct,21344.42
2025-09-29,Direct,7224.67
2025-09-30,Direct,23588.07
2025-10-01,Direct,8734.47
2025-10-02,Direct,1417.555
2025-10-03,Direct,13855.95
2025-10-06,Direct,4251.88
2025-10-07,Direct,1884.94
2025-10-08,Direct,11827.07
2025-10-11,Direct,5520.71
2025-10-14,Direct,3725.98
2025-10-15,Direct,6461.32
2025-10-16,Direct,905.26
2025-10-20,Direct,4501.95
2025-10-21,Direct,742.2
2025-10-22,Direct,2310.22
2025-10-23,Direct,5770.56
2025-10-24,Direct,5561.42
2025-10-25,Direct,6765.33
2025-10-26,Direct,10323.925
2025-10-30,Direct,4964.35
2025-11-01,Direct,8357.83
2025-11-05,Direct,5529.62
2025-11-09,Direct,19441.82
2025-11-11,Direct,1738.88
2025-11-12,Direct,6581.37666666667
2025-11-13,Direct,2561.45
2025-11-15,Direct,1230.29
2025-11-16,Direct,3998.49
2025-11-17,Direct,24436.35
2025-11-18,Direct,5142.71
2025-11-20,Direct,3963.53
2025-11-21,Direct,1761.33
2025-11-23,Direct,5716.04
2025-11-24,Direct,7087.16
2025-11-26,Direct,6083.85
2025-11-29,Direct,1981.87
2025-12-03,Direct,5840.26
2025-12-04,Direct,8348.135
2025-12-06,Direct,31111.46
2025-12-07,Direct,57782.65
2025-12-09,Direct,20934.85
2025-12-11,Direct,17486.8
2025-12-14,Direct,18746.62
2025-12-16,Direct,2015.91
2025-12-17,Direct,46421.44
2025-12-18,Direct,15399.8
2025-12-19,Direct,36732.4
2025-12-20,Direct,4804.56
2025-12-21,Direct,66074.47
2025-12-22,Direct,11781.385
2025-12-24,Direct,4902.83
2025-12-25,Direct,8578.68
2025-12-27,Direct,16913.96
2025-12-29,Direct,108170.07
2025-12-31,Direct,3817.32
2023-01-01,Email,5762.28
2023-01-05,Email,1646.3
2023-01-06,Email,9399.42
2023-01-07,Email,2167.09
2023-01-10,Email,17606.72
2023-01-11,Email,5770.62
2023-01-12,Email,6585.6
2023-01-16,Email,77382.145
2023-01-22,Email,6674.26
2023-01-24,Email,11973.76
2023-01-25,Email,6245.445
2023-01-28,Email,6050.06
2023-01-29,Email,13350.27
2023-01-30,Email,11346.98
2023-02-02,Email,53262.66
2023-02-03,Email,16070.555
2023-02-05,Email,7402.18
2023-02-08,Email,20348.5266666667
2023-02-10,Email,4494.01
2023-02-12,Email,39178.8
2023-02-13,Email,7465.54
2023-02-14,Email,10953.78
2023-02-17,Email,20408.89
2023-02-21,Email,2218.09
2023-02-23,Email,14139.24
2023-03-02,Email,2643.85
2023-03-03,Email,96066.81
2023-03-04,Email,9223.04
2023-03-05,Email,3502.45
2023-03-06,Email,22886.125
2023-03-09,Email,14829.89
2023-03-11,Email,18278.47
2023-03-13,Email,52707.5
2023-03-20,Email,3338.435
2023-03-22,Email,33942.55
2023-03-23,Email,11228.32
2023-03-24,Email,31458.21
2023-03-25,Email,18019.26
2023-03-27,Email,2543.98
2023-03-30,Email,58129.71
2023-04-01,Email,28361.5
2023-04-03,Email,52988.82
2023-04-04,Email,13425.7033333333
2023-04-05,Email,23493.88
2023-04-07,Email,20237.6975
2023-04-09,Email,8687.455
2023-04-10,Email,29483.23
2023-04-11,Email,15553.93
2023-04-12,Email,3270.395
2023-04-13,Email,14067.07
2023-04-18,Email,12110.4033333333
2023-04-19,Email,9851.75
2023-04-21,Email,14408.51
2023-04-23,Email,6487.6
2023-05-01,Email,1477.04
2023-05-04,Email,47691.0366666667
2023-05-05,Email,3072.15
2023-05-06,Email,5979.94
2023-05-08,Email,12180.4
2023-05-10,Email,10606.465
2023-05-11,Email,2017.77
2023-05-13,Email,5721.85
2023-05-15,Email,2746
2023-05-16,Email,4923.49
2023-05-17,Email,2270.33
2023-05-18,Email,7483.55
2023-05-19,Email,16602.67
2023-05-21,Email,25442.895
2023-05-23,Email,14129.84
2023-05-24,Email,5540.38
2023-05-26,Email,6886.35
2023-05-28,Email,5835.08
2023-05-30,Email,26723.37
2023-05-31,Email,3960.38
2023-06-01,Email,6144.97
2023-06-02,Email,6736.75
2023-06-03,Email,9080.12
2023-06-04,Email,24604.97
2023-06-05,Email,2589.72
2023-06-06,Email,17489.88
2023-06-07,Email,11024.08
2023-06-08,Email,91806.04
2023-06-10,Email,23559.39
2023-06-11,Email,15976.87
2023-06-12,Email,93165.33
2023-06-14,Email,11298.185
2023-06-15,Email,6515.93
2023-06-16,Email,10134.55
2023-06-18,Email,6820.73
2023-06-19,Email,509.6
2023-06-20,Email,8886.44
2023-06-25,Email,6953.045
2023-06-26,Email,16353.53
2023-06-27,Email,14543.45
2023-06-28,Email,4351.97
2023-06-30,Email,15530.965
2023-07-01,Email,980.82
2023-07-02,Email,7977.25
2023-07-03,Email,5786.06
2023-07-06,Email,18487.8633333333
2023-07-07,Email,7903.89
2023-07-08,Email,10673.07
2023-07-09,Email,35754.36
2023-07-13,Email,6238.9
2023-07-14,Email,3231.98
2023-07-16,Email,12476.49
2023-07-17,Email,5074.89
2023-07-19,Email,3252.8
2023-07-23,Email,7527.9
2023-07-24,Email,49376.26
2023-07-25,Email,5967.65
2023-07-26,Email,4709.98
2023-07-27,Email,9213.55
2023-07-29,Email,4590.54
2023-07-30,Email,16134.65
2023-07-31,Email,12256.1
2023-08-03,Email,4339.67
2023-08-05,Email,15508.07
2023-08-10,Email,9167.97
2023-08-12,Email,5552.92
2023-08-13,Email,7555.015
2023-08-14,Email,37328.29
2023-08-16,Email,12786.655
2023-08-17,Email,31166.16
2023-08-18,Email,1769.28
2023-08-20,Email,7556.25
2023-08-21,Email,8632.21666666667
2023-08-22,Email,9101.9
2023-08-24,Email,3267.675
2023-08-28,Email,9149.53
2023-08-29,Email,11902.03
2023-09-02,Email,3280.99
2023-09-06,Email,895.87
2023-09-13,Email,4676.79
2023-09-14,Email,61764.57
2023-09-15,Email,3913.755
2023-09-16,Email,7000.01
2023-09-17,Email,19884.79
2023-09-18,Email,6199.76
2023-09-19,Email,16631.69
2023-09-20,Email,31457.34
2023-09-21,Email,7710.11
2023-09-23,Email,7814.78
2023-09-27,Email,2157.53
2023-09-28,Email,1006.65
2023-09-29,Email,15177.39
2023-09-30,Email,6767.56
2023-10-01,Email,30479.66
2023-10-04,Email,2398.25
2023-10-06,Email,50596.33
2023-10-08,Email,23780.16
2023-10-10,Email,2216.64
2023-10-11,Email,6120.63
2023-10-12,Email,9308.82
2023-10-13,Email,2665.7
2023-10-17,Email,16432.78
2023-10-19,Email,15065.525
2023-10-20,Email,2834.12
2023-10-21,Email,10749.28
2023-10-24,Email,7784.67
2023-10-25,Email,7822.89
2023-10-26,Email,12300.41
2023-10-27,Email,4459.84
2023-10-31,Email,2805.81
2023-11-03,Email,17812.6633333333
2023-11-04,Email,88289.51
2023-11-06,Email,2532.2
2023-11-07,Email,4875.26
2023-11-09,Email,3207.69
2023-11-10,Email,41685.34
2023-11-16,Email,12286.24
2023-11-17,Email,4097.92
2023-11-18,Email,24938.09
2023-11-19,Email,1602.86
2023-11-22,Email,9704.66
2023-11-26,Email,4132.92
2023-11-28,Email,9735.78
2023-11-30,Email,9948.05
2023-12-02,Email,18256.95
2023-12-06,Email,19785.27
2023-12-08,Email,5154.93
2023-12-12,Email,38473.985
2023-12-15,Email,13573.37
2023-12-20,Email,7420.08
2023-12-21,Email,15130.55
2023-12-22,Email,15368.41
2023-12-24,Email,11754.99
2023-12-25,Email,5804.905
2023-12-26,Email,1123.4
2023-12-27,Email,3334.72
2023-12-29,Email,713.54
2023-12-30,Email,3366.31
2024-01-01,Email,44038.39
2024-01-03,Email,10219.83
2024-01-04,Email,27419.92
2024-01-06,Email,2264.93
2024-01-08,Email,2007.68
2024-01-09,Email,30046.87
2024-01-11,Email,5131.335
2024-01-12,Email,39856.44
2024-01-14,Email,1523.62
2024-01-16,Email,57150.39
2024-01-19,Email,3709.51
2024-01-26,Email,7519.37
2024-01-27,Email,87761.95
2024-01-28,Email,14591.93
2024-02-01,Email,13913.6
2024-02-02,Email,9171.03
2024-02-04,Email,50682.89
2024-02-05,Email,1540.06
2024-02-06,Email,4979.165
2024-02-08,Email,25600.21
2024-02-09,Email,3361.16
2024-02-10,Email,8233.76
2024-02-11,Email,1249.28
2024-02-12,Email,6526.67
2024-02-13,Email,33728.94
2024-02-14,Email,62106.9
2024-02-15,Email,26072.21
2024-02-17,Email,127502.34
2024-02-19,Email,14416.53
2024-02-24,Email,24985.59
2024-02-25,Email,12272.325
2024-02-26,Email,9016.33
2024-03-03,Email,110182.14
2024-03-05,Email,11637.07
2024-03-06,Email,5535.36
2024-03-08,Email,7292.69
2024-03-12,Email,47637.37
2024-03-13,Email,19974.87
2024-03-14,Email,4987.7
2024-03-16,Email,3709.93
2024-03-17,Email,11675.13
2024-03-19,Email,30072.99
2024-03-20,Email,13772.69
2024-03-22,Email,7831.935
2024-03-23,Email,5410.33
2024-03-24,Email,11833.065
2024-03-26,Email,11162.41
2024-03-28,Email,48010.78
2024-04-02,Email,15939.93
2024-04-03,Email,3534.54
2024-04-05,Email,7406.51
2024-04-06,Email,19675.215
2024-04-07,Email,941.94
2024-04-10,Email,803
2024-04-14,Email,28311.8
2024-04-15,Email,112369.545
2024-04-16,Email,25533.415
2024-04-17,Email,1440.73
2024-04-19,Email,16225.75
2024-04-24,Email,58181.67
2024-04-26,Email,48078.605
2024-04-29,Email,49033.56
2024-04-30,Email,4664.21
2024-05-01,Email,7237.76
2024-05-02,Email,44177.53
2024-05-05,Email,8706.345
2024-05-06,Email,15972.76
2024-05-08,Email,7850.32
2024-05-13,Email,5703.52
2024-05-15,Email,9562.74
2024-05-19,Email,38867.02
2024-05-21,Email,5062.23
2024-05-22,Email,15844.615
2024-05-23,Email,8326.71
2024-05-26,Email,10830.12
2024-05-29,Email,67541.38
2024-05-30,Email,10144.42
2024-06-02,Email,11458.21
2024-06-03,Email,8488.41
2024-06-05,Email,2348.09
2024-06-08,Email,32937.155
2024-06-09,Email,66669.44
2024-06-10,Email,5381.31
2024-06-11,Email,5464.31666666667
2024-06-13,Email,6449.17
2024-06-16,Email,15708.91
2024-06-17,Email,1046039.29318914
2024-06-18,Email,13455.525
2024-06-19,Email,19204.66
2024-06-21,Email,52754.67
2024-06-25,Email,1510.01
2024-06-26,Email,311.85
2024-06-28,Email,12406.23
2024-07-03,Email,5420.46
2024-07-04,Email,77384.07
2024-07-06,Email,6902.46
2024-07-07,Email,18639.9233333333
2024-07-09,Email,49612.88
2024-07-10,Email,3286.67
2024-07-13,Email,9788.75
2024-07-14,Email,11292.54
2024-07-15,Email,24369.27
2024-07-16,Email,1996.505
2024-07-19,Email,3839.56
2024-07-20,Email,14502.6066666667
2024-07-25,Email,1064.17
2024-07-26,Email,1673.93
2024-07-27,Email,10699.34
2024-07-28,Email,6008.335
2024-07-30,Email,19148.57
2024-08-02,Email,2017.87
2024-08-04,Email,2540.74
2024-08-08,Email,13944.75
2024-08-10,Email,22300.55
2024-08-12,Email,13863.21
2024-08-13,Email,2182.42
2024-08-14,Email,23432.47
2024-08-21,Email,4547.98
2024-08-23,Email,26925.645
2024-08-28,Email,4165.575
2024-08-31,Email,5597.33
2024-09-02,Email,933.84
2024-09-03,Email,21546.11
2024-09-06,Email,59054.19
2024-09-09,Email,80650.58
2024-09-10,Email,7513.33
2024-09-12,Email,5310.005
2024-09-14,Email,5162.23
2024-09-15,Email,6184.85
2024-09-18,Email,17774.4
2024-09-19,Email,41468.87
2024-09-21,Email,5937.94
2024-09-23,Email,25972
2024-09-24,Email,32297.47
2024-09-25,Email,1094.02
2024-09-29,Email,4246.71
2024-10-01,Email,1682.94
2024-10-04,Email,1682.21
2024-10-06,Email,24334.695
2024-10-08,Email,53638.29
2024-10-09,Email,21684.14
2024-10-13,Email,2446.3
2024-10-17,Email,2342.69
2024-10-19,Email,10774.21
2024-10-20,Email,9180.49
2024-10-21,Email,12783.77
2024-10-26,Email,23686.79
2024-10-28,Email,43662.13
2024-10-30,Email,2840.93
2024-11-01,Email,9769.75
2024-11-02,Email,16715.96
2024-11-03,Email,15505.08
2024-11-05,Email,17170.62
2024-11-06,Email,12479.37
2024-11-07,Email,16690.27
2024-11-09,Email,5574.23
2024-11-11,Email,15546.97
2024-11-12,Email,19225.11
2024-11-14,Email,4223.51
2024-11-15,Email,8732.21
2024-11-16,Email,14556.11
2024-11-17,Email,2142.56
2024-11-20,Email,8048.555
2024-11-21,Email,10140.76
2024-11-22,Email,8907.785
2024-11-23,Email,16956.21
2024-11-24,Email,4295.38
2024-11-26,Email,15563.93
2024-11-28,Email,6886.16
2024-11-30,Email,2795.87
2024-12-01,Email,13863.395
2024-12-03,Email,7604.6
2024-12-04,Email,41121.4140501549
2024-12-06,Email,18515.135
2024-12-10,Email,18281.34
2024-12-12,Email,10621.045
2024-12-13,Email,59105.275
2024-12-18,Email,48795.44
2024-12-19,Email,2286.485
2024-12-20,Email,12689.4766666667
2024-12-21,Email,3286.33
2024-12-24,Email,11912.9
2024-12-25,Email,54290.73
2024-12-28,Email,12097.9933333333
2024-12-30,Email,69071.38
2025-01-01,Email,42195.45
2025-01-04,Email,9080.79
2025-01-05,Email,166511.53
2025-01-06,Email,25211.12
2025-01-11,Email,1200.8
2025-01-13,Email,10089.46
2025-01-14,Email,13431.71
2025-01-15,Email,9145.06
2025-01-18,Email,15111.22
2025-01-20,Email,18151.91
2025-01-21,Email,6513.94
2025-01-25,Email,59508.52
2025-01-26,Email,34206.06
2025-01-27,Email,5627.6
2025-01-28,Email,6440.51
2025-01-29,Email,3794.07
2025-01-30,Email,13828.1075
2025-01-31,Email,6875.72
2025-02-03,Email,4583.32
2025-02-05,Email,11391.94
2025-02-09,Email,6739.15
2025-02-12,Email,61943.47
2025-02-16,Email,6429.68
2025-02-18,Email,4639.24
2025-02-19,Email,8539.53
2025-02-23,Email,222426.93
2025-02-25,Email,6978.72
2025-03-03,Email,22627.95
2025-03-06,Email,3547.71
2025-03-07,Email,36765.81
2025-03-08,Email,130787.877167928
2025-03-09,Email,51560.4
2025-03-10,Email,42334.73
2025-03-12,Email,60701.83
2025-03-14,Email,40373.94
2025-03-15,Email,134514.43
2025-03-16,Email,724.85
2025-03-19,Email,7141.17
2025-03-21,Email,31741.93
2025-03-24,Email,4912.935
2025-03-25,Email,23671.7633333333
2025-03-27,Email,26809.96
2025-03-28,Email,10486.24
2025-04-01,Email,8191.62
2025-04-02,Email,5747.74
2025-04-04,Email,12595.585
2025-04-05,Email,43457.98
2025-04-08,Email,12591.8875
2025-04-10,Email,2079.64
2025-04-13,Email,7146.935
2025-04-14,Email,62420.86
2025-04-15,Email,2774.73
2025-04-16,Email,10024.6468460403
2025-04-17,Email,2785
2025-04-18,Email,31613.36
2025-04-20,Email,26622
2025-04-21,Email,46526.97
2025-04-22,Email,21801.41
2025-04-23,Email,8898.79
2025-04-25,Email,37860.49
2025-04-28,Email,9797.435
2025-04-29,Email,10641.12
2025-04-30,Email,27644.95
2025-05-03,Email,7626.64
2025-05-04,Email,7316.87
2025-05-08,Email,1938.04
2025-05-09,Email,4215.72
2025-05-10,Email,154386.28
2025-05-12,Email,177297.99
2025-05-14,Email,25516.44
2025-05-19,Email,12935.64
2025-05-20,Email,11340.41
2025-05-23,Email,5232.89
2025-05-24,Email,4306.46
2025-05-25,Email,12005.14
2025-05-26,Email,82594.94
2025-05-27,Email,797.93
2025-05-28,Email,90015.76
2025-05-29,Email,3912.07
2025-05-30,Email,11438.79
2025-06-02,Email,47984.43
2025-06-04,Email,14401.09
2025-06-05,Email,4088.05
2025-06-09,Email,12850.0966666667
2025-06-10,Email,3866.29
2025-06-11,Email,16947.37
2025-06-12,Email,26968.975
2025-06-13,Email,6947.42
2025-06-15,Email,7786.29
2025-06-16,Email,8265.23
2025-06-17,Email,37829.34
2025-06-18,Email,27252.92
2025-06-19,Email,4255.49
2025-06-21,Email,19820.495
2025-06-22,Email,11245.22
2025-06-23,Email,84409.66
2025-06-24,Email,29250.09
2025-06-26,Email,28543.67
2025-06-28,Email,30833.22
2025-06-29,Email,36291.26
2025-06-30,Email,56916.09
2025-07-03,Email,11713.19
2025-07-05,Email,42582.17
2025-07-12,Email,35587.98
2025-07-14,Email,7724.39
2025-07-15,Email,90973.43
2025-07-16,Email,22366.63
2025-07-21,Email,16500.115
2025-07-23,Email,16209.7466666667
2025-07-25,Email,4883.495
2025-07-26,Email,18248.1
2025-07-27,Email,10420.52
2025-07-28,Email,25181.87
2025-07-29,Email,6710.54
2025-07-31,Email,699.19
2025-08-01,Email,4987.12
2025-08-02,Email,97650.77
2025-08-03,Email,3783.41
2025-08-04,Email,19270.755
2025-08-05,Email,5219.25
2025-08-06,Email,9400.94
2025-08-10,Email,4825.25
2025-08-12,Email,2651.32
2025-08-13,Email,2518.29
2025-08-14,Email,1658.52
2025-08-16,Email,12072.8133333333
2025-08-18,Email,4154.14
2025-08-20,Email,11083.595
2025-08-21,Email,1821.16
2025-08-22,Email,138212.11
2025-08-24,Email,11058.415
2025-08-25,Email,10009.62
2025-08-27,Email,15370.9866666667
2025-08-28,Email,2064
2025-08-29,Email,1918.02
2025-08-31,Email,44719.62
2025-09-01,Email,8880.56
2025-09-03,Email,1217.41
2025-09-04,Email,12306.02
2025-09-05,Email,30044.59
2025-09-08,Email,7506.175
2025-09-10,Email,5398.78
2025-09-11,Email,9151.80666666667
2025-09-12,Email,22972.74
2025-09-15,Email,36001.085
2025-09-20,Email,6005.12
2025-09-24,Email,7660.25
2025-09-25,Email,14572.28
2025-09-26,Email,22632.11
2025-09-27,Email,7376.18
2025-09-28,Email,8729.31
2025-09-29,Email,3723.165
2025-10-02,Email,7256.15
2025-10-03,Email,8272.01
2025-10-07,Email,2698.3
2025-10-09,Email,3879.2
2025-10-10,Email,6325.29
2025-10-11,Email,4733.67
2025-10-12,Email,2306
2025-10-15,Email,18004.39
2025-10-16,Email,42569.085
2025-10-18,Email,10827.725
2025-10-20,Email,1305.41
2025-10-22,Email,40826.8166666667
2025-10-24,Email,14197.72
2025-10-25,Email,4137.03
2025-10-26,Email,1994.3
2025-10-28,Email,9309.965
2025-10-29,Email,39620.47
2025-10-31,Email,11860.3
2025-11-01,Email,20656.17
2025-11-02,Email,5822.42
2025-11-05,Email,11917.855
2025-11-06,Email,14166.605
2025-11-07,Email,11620.1
2025-11-11,Email,10988.5766666667
2025-11-12,Email,11492.67
2025-11-14,Email,14927.59
2025-11-15,Email,7897.78
2025-11-17,Email,7766.65
2025-11-18,Email,25905.07
2025-11-19,Email,6937.5
2025-11-20,Email,7323.71
2025-11-21,Email,7343.9
2025-11-22,Email,7924.145
2025-11-30,Email,11448.74
2025-12-01,Email,136840.18
2025-12-04,Email,3633.53
2025-12-05,Email,51046.24
2025-12-10,Email,44060.11
2025-12-11,Email,4965.12
2025-12-12,Email,14452.96
2025-12-15,Email,66279.71
2025-12-18,Email,2103.24
2025-12-19,Email,34954.67
2025-12-23,Email,2077.84
2025-12-24,Email,58463.75
2025-12-27,Email,4699.2
2023-01-01,Search,11842.86
2023-01-02,Search,20615.835
2023-01-04,Search,67767.555
2023-01-05,Search,31171.16
2023-01-06,Search,4828.57
2023-01-07,Search,88011.79
2023-01-08,Search,4450.41
2023-01-09,Search,9247.855
2023-01-10,Search,10887.03
2023-01-11,Search,2509.14
2023-01-12,Search,4280.39
2023-01-13,Search,17971.51
2023-01-14,Search,11176.355
2023-01-15,Search,83280.42
2023-01-16,Search,18990.83
2023-01-18,Search,11498.308
2023-01-21,Search,15619.39
2023-01-22,Search,16860.95
2023-01-23,Search,5862.2
2023-01-24,Search,28478.53
2023-01-26,Search,20350.55
2023-01-27,Search,19919.175
2023-01-28,Search,52630.36
2023-01-29,Search,11456.77
2023-01-31,Search,23184.76
2023-02-01,Search,21234.9866666667
2023-02-02,Search,144283.76
2023-02-03,Search,5177.61
2023-02-06,Search,12433.07
2023-02-07,Search,8964.96666666667
2023-02-08,Search,15064.29
2023-02-09,Search,898.57
2023-02-10,Search,10200.59
2023-02-11,Search,5354.78
2023-02-12,Search,9463.66
2023-02-13,Search,18389.4
2023-02-14,Search,3455.63
2023-02-15,Search,8131.08666666667
2023-02-16,Search,3025.27
2023-02-18,Search,32939.1
2023-02-20,Search,2303.425
2023-02-21,Search,14221.31
2023-02-22,Search,4379.54
2023-02-23,Search,18756.1475
2023-02-24,Search,8505.65
2023-02-25,Search,14827.6333333333
2023-02-27,Search,8738.38
2023-02-28,Search,12242.675
2023-03-03,Search,14613.9025
2023-03-05,Search,7775.81
2023-03-07,Search,30535.465
2023-03-08,Search,5562.56
2023-03-11,Search,8384.474
2023-03-12,Search,1206.87
2023-03-13,Search,28568.6
2023-03-16,Search,15611.31
2023-03-17,Search,5518.31
2023-03-18,Search,8308.81
2023-03-19,Search,23955.16
2023-03-20,Search,13930.0733333333
2023-03-21,Search,20906.09
2023-03-23,Search,27017.66
2023-03-25,Search,8599.29
2023-03-26,Search,6385.295
2023-03-28,Search,80216.88
2023-03-29,Search,7682.745
2023-03-30,Search,7537.4
2023-03-31,Search,14826.4166666667
2023-04-01,Search,7151.87
