event_date,channel,revenue
2025-11-16,Search,40305.97
2025-11-17,Search,21363.145
2025-11-18,Search,29611.02
2025-11-19,Search,30989.855
2025-11-20,Search,19473.77
2025-11-21,Search,13651.23
2025-11-22,Search,13006.41
2025-11-23,Search,8259.36
2025-11-24,Search,29275.72
2025-11-25,Search,7807.2
2025-11-26,Search,22470.1533333333
2025-11-27,Search,27701.19
2025-11-28,Search,10520.0033333333
2025-11-29,Search,7489.69
2025-12-01,Search,16606.14
2025-12-03,Search,13765.5325
2025-12-04,Search,25217.385
2025-12-05,Search,12236
2025-12-07,Search,4882.91
2025-12-08,Search,2951.55
2025-12-09,Search,4992
2025-12-10,Search,19756.77
2025-12-11,Search,6931.49333333333
2025-12-12,Search,68269.15
2025-12-13,Search,24438.57
2025-12-15,Search,10988
2025-12-17,Search,2221.7
2025-12-18,Search,22319.995
2025-12-19,Search,15201.06
2025-12-21,Search,17648.12
2025-12-22,Search,2949.86
2025-12-23,Search,27871.6133333333
2025-12-24,Search,4294.26
2025-12-25,Search,21263.39
2025-12-26,Search,7104.68666666667
2025-12-27,Search,2728.24
2025-12-28,Search,58646.13
2025-12-29,Search,12815.975
2025-12-30,Search,76924.195
2025-12-31,Search,12623.06
2023-01-01,Social,11725.19
2023-01-02,Social,6576.69
2023-01-04,Social,10480.3
2023-01-05,Social,17520.055
2023-01-06,Social,12205.165
2023-01-08,Social,28231.0666666667
2023-01-11,Social,8917.34
2023-01-13,Social,7133.65
2023-01-16,Social,99207.6
2023-01-17,Social,14921.2233333333
2023-01-18,Social,5077.27
2023-01-20,Social,7847.07333333333
2023-01-21,Social,3269.67
2023-01-23,Social,18966.72
2023-01-26,Social,13813.16
2023-01-27,Social,5599.37
2023-01-29,Social,2517.12
2023-02-02,Social,14882.94
2023-02-03,Social,17634.4
2023-02-04,Social,6450.78333333333
2023-02-07,Social,6078.1
2023-02-09,Social,18378.01
2023-02-10,Social,3204.03
2023-02-11,Social,9239.54
2023-02-12,Social,11337.55
2023-02-13,Social,12643.7975
2023-02-14,Social,6361.165
2023-02-18,Social,3885.24
2023-02-19,Social,7409.69
2023-02-20,Social,11480.43
2023-02-21,Social,2513.47
2023-02-22,Social,13402.0166666667
2023-02-23,Social,3113.95
2023-02-24,Social,23048.83
2023-02-25,Social,40129.1833333333
2023-02-26,Social,2769.96
2023-02-27,Social,4016.85
2023-03-01,Social,627.53
2023-03-02,Social,28046.02
2023-03-04,Social,16265.12
2023-03-06,Social,4608.35
2023-03-07,Social,20925.25
2023-03-08,Social,4923.975
2023-03-09,Social,7639.498
2023-03-10,Social,1601.625
2023-03-11,Social,9819.42
2023-03-12,Social,11054.97
2023-03-13,Social,10860.92
2023-03-14,Social,1657.5
2023-03-16,Social,13423.9333333333
2023-03-19,Social,17083.72
2023-03-20,Social,9305.12
2023-03-21,Social,6556.44
2023-03-22,Social,10106.7525
2023-03-24,Social,6546.29
2023-03-25,Social,22927.78
2023-03-26,Social,48410.61
2023-03-27,Social,42435.32
2023-03-28,Social,232.47
2023-03-29,Social,3437.86
2023-03-30,Social,4627.32
2023-03-31,Social,1456.21
2023-04-02,Social,5615.35
2023-04-03,Social,18076.25
2023-04-04,Social,7357.47
2023-04-07,Social,18975.46
2023-04-08,Social,12411
2023-04-11,Social,1320.45
2023-04-13,Social,6962.96
2023-04-14,Social,39805.126602979
2023-04-18,Social,16111.93
2023-04-20,Social,5058.035
2023-04-22,Social,3821.99
2023-04-23,Social,4225.8
2023-04-24,Social,5799.52
2023-04-26,Social,28691.445
2023-04-28,Social,2333.315
2023-04-29,Social,17854.78
2023-04-30,Social,9863.99666666667
2023-05-02,Social,3200.63
2023-05-04,Social,4379.185
2023-05-06,Social,3434.66
2023-05-07,Social,12994.89
2023-05-08,Social,3942.765
2023-05-09,Social,1317.23
2023-05-13,Social,3077.08
2023-05-14,Social,2171.8
2023-05-15,Social,16274.34
2023-05-16,Social,22972.85
2023-05-17,Social,8900.56
2023-05-18,Social,2541.2
2023-05-19,Social,4875.76
2023-05-20,Social,5972.4325
2023-05-23,Social,11301.54625
2023-05-25,Social,44331.78
2023-05-26,Social,8084.595
2023-05-27,Social,3252.75
2023-05-29,Social,6440.995
2023-05-31,Social,4549.725
2023-06-02,Social,2171.12
2023-06-04,Social,2028.5
2023-06-05,Social,21637.215
2023-06-06,Social,21652.88
2023-06-07,Social,12322.65
2023-06-09,Social,5553.465
2023-06-10,Social,1792.32
2023-06-11,Social,5300.65
2023-06-12,Social,983.57
2023-06-13,Social,6706.9
2023-06-14,Social,22091.8
2023-06-16,Social,481.62
2023-06-18,Social,8914.29
2023-06-19,Social,2610.47
2023-06-20,Social,27226.28
2023-06-21,Social,7436.13
2023-06-22,Social,6008.53
2023-06-23,Social,2096.6
2023-06-24,Social,26934.51
2023-06-25,Social,9733.25
2023-06-27,Social,9768.33
2023-06-28,Social,5544.84
2023-06-29,Social,23165.478535561
2023-06-30,Social,6892.02
2023-07-01,Social,12784.8
2023-07-02,Social,2556.075
2023-07-03,Social,10108.5648673549
2023-07-04,Social,5973.47
2023-07-05,Social,12940.59
2023-07-06,Social,19152.61
2023-07-07,Social,9383.345
2023-07-11,Social,4709.81
2023-07-12,Social,5803.365
2023-07-14,Social,3201.27
2023-07-16,Social,33633
2023-07-17,Social,2868.68666666667
2023-07-18,Social,1201.81
2023-07-19,Social,6971.16
2023-07-20,Social,5922.55
2023-07-21,Social,50018.8
2023-07-22,Social,5507.33
2023-07-23,Social,9373.61
2023-07-24,Social,1749.76
2023-07-25,Social,5194.23
2023-07-26,Social,4241.47
2023-07-27,Social,2281.11
2023-07-31,Social,11581.19
2023-08-01,Social,13826.66
2023-08-04,Social,4906.24
2023-08-05,Social,8865.668
2023-08-06,Social,7798.73
2023-08-07,Social,5734.3
2023-08-08,Social,7717.3
2023-08-09,Social,1493.77
2023-08-11,Social,4940.97
2023-08-12,Social,2986.26
2023-08-14,Social,16407.56
2023-08-17,Social,4932.225
2023-08-18,Social,512.53
2023-08-19,Social,42801.6533333333
2023-08-21,Social,5646.04
2023-08-22,Social,1651.642
2023-08-23,Social,2441.12
2023-08-24,Social,4717.915
2023-08-26,Social,5644.75
2023-08-27,Social,19797.8729152242
2023-08-28,Social,23650.24
2023-08-29,Social,4116.365
2023-08-31,Social,2473.02
2023-09-01,Social,9350.95333333333
2023-09-02,Social,539.72
2023-09-03,Social,7507.32666666667
2023-09-07,Social,1737.47
2023-09-09,Social,658.19
2023-09-11,Social,4060.54
2023-09-12,Social,9600.26
2023-09-13,Social,13355.38
2023-09-15,Social,8393.605
2023-09-16,Social,15846.07
2023-09-17,Social,6085.05
2023-09-18,Social,7066.02666666667
2023-09-20,Social,5719.275
2023-09-21,Social,19474.3233333333
2023-09-22,Social,8812.815
2023-09-23,Social,27783.39
2023-09-24,Social,581.21
2023-09-26,Social,10532.865
2023-09-30,Social,32807.47
2023-10-01,Social,4485.52
2023-10-02,Social,13837.71
2023-10-04,Social,136.58
2023-10-05,Social,6528.41
2023-10-06,Social,2811.98
2023-10-07,Social,11718.785
2023-10-09,Social,134714.69
2023-10-11,Social,3187.31
2023-10-13,Social,34208.105
2023-10-14,Social,1060.81
2023-10-15,Social,2277.325
2023-10-17,Social,10589.32
2023-10-19,Social,3080.7
2023-10-22,Social,51093.65
2023-10-23,Social,6405.68
2023-10-24,Social,4252.43
2023-10-25,Social,2833.32333333333
2023-10-26,Social,1687.27
2023-10-27,Social,5839.96
2023-10-28,Social,6347.555
2023-10-31,Social,6046.42666666667
2023-11-01,Social,2625.89
2023-11-02,Social,29482.11
2023-11-03,Social,5450.23
2023-11-04,Social,3760.2
2023-11-05,Social,4126.6
2023-11-09,Social,1350.96
2023-11-10,Social,2382.545
2023-11-11,Social,5587.15
2023-11-12,Social,5656.35
2023-11-13,Social,10813.93
2023-11-14,Social,4225.39
2023-11-15,Social,4188.62
2023-11-16,Social,11086.24
2023-11-17,Social,22313.065
2023-11-18,Social,6660.43
2023-11-19,Social,33455.72
2023-11-20,Social,1973.85
2023-11-22,Social,4537
2023-11-23,Social,14212.51
2023-11-24,Social,1220.09
2023-11-25,Social,2571.8
2023-11-26,Social,9276.815
2023-11-27,Social,2907.65
2023-11-29,Social,6313.64333333333
2023-11-30,Social,12234.325
2023-12-01,Social,3746.31
2023-12-03,Social,3170.59666666667
2023-12-04,Social,3683.155
2023-12-05,Social,6692.85
2023-12-06,Social,14749.32
2023-12-07,Social,0
2023-12-08,Social,1757.49
2023-12-10,Social,2294.61
2023-12-12,Social,5784.85
2023-12-14,Social,14990.88
2023-12-17,Social,25165.92
2023-12-20,Social,1693.4
2023-12-22,Social,2821.91
2023-12-26,Social,6482.485
2023-12-28,Social,27585.79
2023-12-30,Social,8661.5
2023-12-31,Social,11160.97
2024-01-01,Social,4330.39
2024-01-02,Social,11262.5033333333
2024-01-04,Social,8982.99
2024-01-07,Social,33988.52
2024-01-08,Social,626.04
2024-01-11,Social,21508.79
2024-01-13,Social,11007.02
2024-01-15,Social,9193.01
2024-01-17,Social,3237.35
2024-01-18,Social,2783.44
2024-01-19,Social,19223.85
2024-01-20,Social,11179.16
2024-01-23,Social,7789.68
2024-01-24,Social,8192.015
2024-01-25,Social,7685.43
2024-01-26,Social,37825.38
2024-01-27,Social,19837.89
2024-01-28,Social,2400.55
2024-01-29,Social,52951.85
2024-01-30,Social,3330.59
2024-01-31,Social,5090.51
2024-02-02,Social,4546.705
2024-02-04,Social,8794.68
2024-02-05,Social,9553.64
2024-02-07,Social,760.26
2024-02-10,Social,3138.57
2024-02-11,Social,10786.11
2024-02-13,Social,9517.65
2024-02-14,Social,29660.14
2024-02-16,Social,3548.62
2024-02-17,Social,3661.845
2024-02-19,Social,5459.425
2024-02-24,Social,4840.58
2024-02-26,Social,3264.59
2024-02-28,Social,2355.87
2024-02-29,Social,7637.89
2024-03-01,Social,68272.2
2024-03-02,Social,48134.21
2024-03-03,Social,11539.76
2024-03-04,Social,958.47
2024-03-07,Social,28577.585
2024-03-08,Social,14599.3566666667
2024-03-09,Social,6487.29
2024-03-10,Social,10831.82
2024-03-12,Social,4289.845
2024-03-13,Social,7321.24
2024-03-19,Social,4891.58
2024-03-20,Social,11523.965
2024-03-21,Social,6350.22
2024-03-22,Social,13369.39
2024-03-23,Social,3587.19
2024-03-24,Social,27595.79
2024-03-25,Social,5867
2024-03-27,Social,11995.06
2024-03-29,Social,18925.935
2024-03-30,Social,10066.91
2024-04-01,Social,12250.89
2024-04-02,Social,8294.23333333333
2024-04-03,Social,633.21
2024-04-04,Social,8778.50666666667
2024-04-06,Social,23411.005
2024-04-07,Social,17694.11
2024-04-09,Social,3720.96
2024-04-10,Social,16775.16
2024-04-12,Social,13871.92
2024-04-13,Social,21145.43
2024-04-14,Social,7040.47
2024-04-15,Social,2598.3
2024-04-16,Social,15536.59
2024-04-18,Social,15678.165
2024-04-19,Social,12804.77
2024-04-20,Social,7713.71
2024-04-21,Social,441.35
2024-04-22,Social,55663.605
2024-04-23,Social,1073.43
2024-04-24,Social,11894.86
2024-04-25,Social,7073.72
2024-04-28,Social,0
2024-04-29,Social,6646.975
2024-05-02,Social,8435.4
2024-05-06,Social,5523.48
2024-05-09,Social,4173.7
2024-05-10,Social,3380.995
2024-05-11,Social,28077.87
2024-05-12,Social,19922.02
2024-05-13,Social,22227.39
2024-05-17,Social,2693.61
2024-05-18,Social,1812.47
2024-05-20,Social,77066.25
2024-05-21,Social,3570.995
2024-05-23,Social,10059.36
2024-05-24,Social,10613.37
2024-05-25,Social,16398.42
2024-05-28,Social,10177.97
2024-05-30,Social,3318.39
2024-05-31,Social,4746.88
2024-06-01,Social,5491.535
2024-06-02,Social,2586.205
2024-06-03,Social,13891.82
2024-06-04,Social,16331.525
2024-06-05,Social,6181.66
2024-06-06,Social,23716
2024-06-08,Social,5499.82
2024-06-13,Social,40370.74
2024-06-16,Social,8622.31
2024-06-19,Social,1689.65
2024-06-23,Social,6800.48
2024-06-24,Social,4089.79333333333
2024-06-25,Social,10639.28
2024-06-26,Social,6004.07
2024-06-27,Social,40933.559907334
2024-06-28,Social,895
2024-06-29,Social,549.61
2024-06-30,Social,8096.946
2024-07-01,Social,1864.02
2024-07-03,Social,5029.82666666667
2024-07-05,Social,16882.265
2024-07-06,Social,11730.5366666667
2024-07-07,Social,7890.67
2024-07-08,Social,1568.19
2024-07-10,Social,4891.4
2024-07-12,Social,3265.19
2024-07-13,Social,67334.6
2024-07-15,Social,2421.75
2024-07-16,Social,19114.71
2024-07-17,Social,6692.15333333333
2024-07-18,Social,5766.415
2024-07-19,Social,5321.17
2024-07-21,Social,76789.27
2024-07-22,Social,3941.75
2024-07-23,Social,49052.93
2024-07-24,Social,326.56
2024-07-25,Social,4372.71
2024-07-30,Social,2701.10333333333
2024-07-31,Social,8475.69333333333
2024-08-01,Social,7396.38
2024-08-02,Social,3841.85
2024-08-05,Social,4128.79
2024-08-06,Social,736.45
2024-08-07,Social,8147.97
2024-08-09,Social,4866.9
2024-08-10,Social,2811.62
2024-08-13,Social,2814.99
2024-08-14,Social,26218.5
2024-08-15,Social,4389.86
2024-08-17,Social,28012.39
2024-08-18,Social,2796.81
2024-08-19,Social,14442.2833333333
2024-08-20,Social,5288.41
2024-08-21,Social,463.91
2024-08-22,Social,3589.625
2024-08-23,Social,1015.51
2024-08-24,Social,43899.49
2024-08-26,Social,86845.44
2024-08-28,Social,15849.11
2024-08-29,Social,1949.895
2024-09-03,Social,159.94
2024-09-04,Social,3742.57
2024-09-05,Social,5144.12
2024-09-06,Social,13200.53
2024-09-07,Social,1727.88
2024-09-08,Social,10544.865
2024-09-09,Social,3801.125
2024-09-11,Social,0
2024-09-14,Social,27603.06
2024-09-15,Social,2130.24
2024-09-16,Social,784.81
2024-09-17,Social,19614.163876269
2024-09-19,Social,5764.44666666667
2024-09-21,Social,3622.57
2024-09-22,Social,2254.66
2024-09-23,Social,8761.78
2024-09-24,Social,3303.8475
2024-09-25,Social,20728.05
2024-09-26,Social,3239.56
2024-09-27,Social,7001.76
2024-09-28,Social,3766.31
2024-10-03,Social,5278.305
2024-10-04,Social,8597.99
2024-10-05,Social,2517.005
2024-10-08,Social,12919.615
2024-10-09,Social,1116.06
2024-10-10,Social,321.04
2024-10-13,Social,2621.95
2024-10-14,Social,23185.12
2024-10-15,Social,5514.315
2024-10-19,Social,23445.49
2024-10-20,Social,6789.095
2024-10-21,Social,20876.79
2024-10-23,Social,2503.92333333333
2024-10-25,Social,6498.19
2024-10-27,Social,2949.875
2024-10-28,Social,15606.805
2024-10-29,Social,2491.03333333333
2024-10-31,Social,5264.43333333333
2024-11-02,Social,4609.36
2024-11-03,Social,17098.17
2024-11-04,Social,3169.7
2024-11-05,Social,21477.98
2024-11-06,Social,711.6
2024-11-07,Social,36424.535
2024-11-08,Social,11190.58
2024-11-09,Social,2716
2024-11-10,Social,52835.96
2024-11-11,Social,22375.14
2024-11-12,Social,8017.52
2024-11-14,Social,11195.32
2024-11-15,Social,7246.65
2024-11-16,Social,5114.73
2024-11-17,Social,2895.53
2024-11-18,Social,847.06
2024-11-19,Social,5250.115
2024-11-20,Social,190953.07
2024-11-21,Social,3236.44
2024-11-22,Social,13956.22
2024-11-24,Social,2069.06
2024-11-27,Social,872.36
2024-11-28,Social,8490.39
2024-11-30,Social,3083.03
2024-12-01,Social,17617.89
2024-12-02,Social,2007.31
2024-12-03,Social,3391.55
2024-12-04,Social,8290.13
2024-12-06,Social,25544.0633333333
2024-12-07,Social,4664
2024-12-09,Social,7895.425
2024-12-10,Social,3246.185
2024-12-11,Social,6321.32
2024-12-13,Social,4341.485
2024-12-14,Social,13811.2533333333
2024-12-15,Social,3062.79
2024-12-16,Social,4947.905
2024-12-17,Social,5563.185
2024-12-19,Social,6282.42
2024-12-20,Social,45238.54
2024-12-23,Social,2452.52
2024-12-24,Social,5129.57333333333
2024-12-26,Social,10662.75
2024-12-27,Social,6685.48
2024-12-28,Social,5711.515
2024-12-29,Social,4508.51
2024-12-30,Social,2108.115
2024-12-31,Social,22772.46
2025-01-02,Social,13229.29
2025-01-04,Social,2062.47
2025-01-05,Social,4634.24
2025-01-06,Social,5627.62
2025-01-07,Social,5561.32666666667
2025-01-08,Social,5058.61
2025-01-10,Social,2312.75
2025-01-15,Social,6046.75
2025-01-16,Social,14864.43
2025-01-17,Social,11084.475
2025-01-18,Social,5058.19
2025-01-19,Social,22809.6466666667
2025-01-20,Social,6924.915
2025-01-21,Social,14992.05
2025-01-22,Social,6842.31
2025-01-23,Social,4384.24
2025-01-26,Social,16394.4
2025-01-27,Social,17747.8
2025-01-28,Social,22093.3433333333
2025-01-30,Social,2097.81
2025-02-02,Social,982.19
2025-02-03,Social,15124.44
2025-02-05,Social,3245.13
2025-02-08,Social,5200.84
2025-02-09,Social,12717.315
2025-02-10,Social,30138.8
2025-02-11,Social,17926.8
2025-02-12,Social,28433.35
2025-02-13,Social,41575.575
2025-02-15,Social,57792.78
2025-02-16,Social,8502
2025-02-17,Social,5396.65
2025-02-18,Social,32660.37
2025-02-19,Social,23642.98
2025-02-20,Social,2105.03
2025-02-21,Social,12353.8978253308
2025-02-22,Social,8165.56
2025-02-23,Social,9703.194
2025-02-25,Social,14264.48
2025-02-28,Social,3854.76
2025-03-03,Social,18623.81
2025-03-05,Social,3761.55
2025-03-06,Social,10787.54
2025-03-07,Social,4573.02333333333
2025-03-08,Social,14358.765
2025-03-10,Social,17797.93
2025-03-12,Social,3253.86
2025-03-14,Social,43966.11
2025-03-17,Social,8499.75
2025-03-19,Social,27630.08
2025-03-20,Social,2023.25
2025-03-21,Social,17101.53
2025-03-23,Social,2203.76
2025-03-25,Social,6388.76
2025-03-26,Social,6258.82
2025-03-27,Social,12585.315
2025-03-28,Social,6689.12
2025-03-29,Social,31328.8
2025-03-31,Social,6169.53
2025-04-01,Social,33743.225815562
2025-04-02,Social,4517.67
2025-04-03,Social,3543.99
2025-04-04,Social,4039.01
2025-04-06,Social,63983.59
2025-04-07,Social,4101.485
2025-04-09,Social,35439.855
2025-04-10,Social,9147.34333333333
2025-04-11,Social,14671.95
2025-04-13,Social,756.31
2025-04-14,Social,1417
2025-04-15,Social,29637.0033333333
2025-04-16,Social,7410.425
2025-04-17,Social,5415.57
2025-04-19,Social,2394.91
2025-04-20,Social,12383.93
2025-04-21,Social,652.56
2025-04-22,Social,13001.07
2025-04-23,Social,15699.77
2025-04-24,Social,7701.08
2025-04-25,Social,14630.1133333333
2025-04-26,Social,1853.63
2025-04-27,Social,11621.71
2025-04-28,Social,2858.72
2025-05-02,Social,2078.94
2025-05-03,Social,6112.09
2025-05-04,Social,18093.16
2025-05-05,Social,2010.1075
2025-05-06,Social,4806.29
2025-05-08,Social,10165.41
2025-05-09,Social,7502.52
2025-05-10,Social,2686.015
2025-05-12,Social,1815.96
2025-05-14,Social,7145.81
2025-05-15,Social,6371.04
2025-05-16,Social,2799.035
2025-05-18,Social,11092.25
2025-05-20,Social,6007.1
2025-05-21,Social,19329.74
2025-05-22,Social,12248.72
2025-05-23,Social,13357.91
2025-05-24,Social,69100.41
2025-05-25,Social,5697.62
2025-05-26,Social,4459.8
2025-05-27,Social,19490.72
2025-05-28,Social,12848.44
2025-05-29,Social,5057.64
2025-05-30,Social,18512.7533333333
2025-06-02,Social,656.65
2025-06-03,Social,21330.5466666667
2025-06-04,Social,9318.77
2025-06-06,Social,23049.47
2025-06-07,Social,1034.9
2025-06-08,Social,20937.3
2025-06-09,Social,7756.03
2025-06-10,Social,1297.11
2025-06-11,Social,26840.875
2025-06-13,Social,6223.44
2025-06-14,Social,4449.09
2025-06-16,Social,4711.68
2025-06-18,Social,892.15
2025-06-19,Social,9807.355
2025-06-21,Social,49935.695
2025-06-22,Social,18424.37
2025-06-23,Social,7451.91
2025-06-24,Social,11747.72
2025-06-26,Social,16306.42
2025-06-27,Social,21217.8966666667
2025-06-29,Social,10466.11
2025-06-30,Social,3027.58
2025-07-05,Social,11983.84
2025-07-07,Social,7273.35
2025-07-08,Social,8773.86
2025-07-09,Social,4811.62
2025-07-10,Social,1034.405
2025-07-12,Social,419.36
2025-07-13,Social,3340.495
2025-07-15,Social,897.05
2025-07-22,Social,1087.11
2025-07-23,Social,2375.69
2025-07-24,Social,10390.34
2025-07-27,Social,3135.705
2025-07-31,Social,718.85
2025-08-01,Social,8202.19
2025-08-02,Social,1141.99
2025-08-05,Social,3020.68
2025-08-06,Social,15746.15
2025-08-08,Social,2454.58
2025-08-09,Social,6711.88
2025-08-12,Social,28099.4333333333
2025-08-13,Social,8490.03666666667
2025-08-14,Social,13888
2025-08-15,Social,9413.935
2025-08-16,Social,4774.09666666667
2025-08-17,Social,3533.2
2025-08-18,Social,8663.56
2025-08-19,Social,2939.19
2025-08-21,Social,4471.46
2025-08-22,Social,2690.15
2025-08-26,Social,6926.9025
2025-08-28,Social,9268.085
2025-09-02,Social,7278.0575
2025-09-03,Social,19740.53
2025-09-04,Social,9020.51
2025-09-05,Social,4216.3
2025-09-06,Social,4846.09
2025-09-07,Social,406.72
2025-09-08,Social,455.42
2025-09-10,Social,9593.97
2025-09-11,Social,13518.45
2025-09-12,Social,12131.085
2025-09-14,Social,13868.3533333333
2025-09-15,Social,2964.96
2025-09-16,Social,12150.35
2025-09-17,Social,9793.765
2025-09-18,Social,16127.15
2025-09-19,Social,13584.42
2025-09-20,Social,47958.315
2025-09-22,Social,14049.88
2025-09-24,Social,22949.79
2025-09-28,Social,2325.49
2025-09-29,Social,250.02
2025-10-01,Social,1492.66
2025-10-03,Social,12516.9833333333
2025-10-04,Social,7761.025
2025-10-07,Social,3300.11
2025-10-08,Social,27072.085
2025-10-10,Social,3843.16
2025-10-11,Social,1305.88
2025-10-12,Social,2043.215
2025-10-13,Social,883.52
2025-10-15,Social,11014.61
2025-10-16,Social,12186.93
2025-10-17,Social,22806.03
2025-10-18,Social,1223.07
2025-10-19,Social,39315.665
2025-10-21,Social,864.39
2025-10-22,Social,6281.875
2025-10-23,Social,18650.09
2025-10-25,Social,2427.26
2025-10-26,Social,125973.205
2025-10-27,Social,2734.37
2025-10-28,Social,2396.4
2025-10-29,Social,2976.34
2025-10-30,Social,14270.01
2025-10-31,Social,2813.235
2025-11-02,Social,5815.69
2025-11-03,Social,31765.365
2025-11-04,Social,7850.7
2025-11-06,Social,16159.8
2025-11-08,Social,4480.95
2025-11-10,Social,10015.7
2025-11-11,Social,6678.59
2025-11-13,Social,2722.57
2025-11-14,Social,5289.48
2025-11-16,Social,5163.08
2025-11-18,Social,868.13
2025-11-20,Social,2662.48
2025-11-22,Social,20070.6133333333
2025-11-24,Social,2829.39
2025-11-25,Social,10207.97
2025-11-26,Social,8667.86
2025-11-27,Social,8361.5
2025-11-28,Social,16469.055
2025-11-29,Social,1619.96
2025-11-30,Social,22609.77
2025-12-01,Social,6621.24
2025-12-02,Social,9019.32
2025-12-03,Social,9788.67
2025-12-04,Social,9895.95
2025-12-05,Social,4125.34
2025-12-06,Social,13547.71
2025-12-08,Social,31902.49
2025-12-10,Social,22273.24
2025-12-12,Social,23560.2833333333
2025-12-13,Social,14648.09
2025-12-14,Social,7653.085
2025-12-17,Social,5930.855
2025-12-20,Social,3582.39
2025-12-22,Social,9687.74
2025-12-23,Social,8747.4
2025-12-24,Social,2971.82
2025-12-25,Social,34550.36
2025-12-26,Social,11943.99
2025-12-27,Social,21167.75
2025-12-28,Social,1155.41
2025-12-29,Social,23793.355
2025-12-30,Social,2820.67
2025-12-31,Social,2796.97
