event_date,channel,spend
2023-04-02,Search,198.29
2023-04-03,Search,249.98
2023-04-04,Search,142.17
2023-04-05,Search,305.52
2023-04-06,Search,275.073333333333
2023-04-07,Search,317.44
2023-04-08,Search,148.7
2023-04-09,Search,287.84
2023-04-10,Search,148.29
2023-04-11,Search,218.83
2023-04-12,Search,226.5575
2023-04-13,Search,311.93
2023-04-14,Search,235.863333333333
2023-04-15,Search,216.683333333333
2023-04-16,Search,70.78
2023-04-17,Search,173.07
2023-04-18,Search,168.56
2023-04-19,Search,277.6175
2023-04-21,Search,246.74
2023-04-23,Search,291.85
2023-04-24,Search,458.515
2023-04-26,Search,265.635
2023-04-27,Search,166.82
2023-04-28,Search,370.27
2023-04-29,Search,366.793333333333
2023-04-30,Search,292.615
2023-05-01,Search,216.18
2023-05-02,Search,290.32
2023-05-03,Search,222.693333333333
2023-05-05,Search,325.05
2023-05-06,Search,231.1
2023-05-07,Search,377.73
2023-05-08,Search,194.8925
2023-05-09,Search,339.74
2023-05-11,Search,166.655
2023-05-12,Search,197.25
2023-05-13,Search,73.99
2023-05-16,Search,321.54
2023-05-17,Search,263.043333333333
2023-05-18,Search,212.74
2023-05-19,Search,463.193333333333
2023-05-20,Search,315.93
2023-05-21,Search,231.2575
2023-05-22,Search,424.55
2023-05-23,Search,176.17
2023-05-24,Search,575.55
2023-05-25,Search,105.27
2023-05-26,Search,238.7575
2023-05-27,Search,242.52
2023-05-28,Search,203.2
2023-05-29,Search,467.3
2023-05-30,Search,369.486666666667
2023-05-31,Search,260.315
2023-06-01,Search,477.89
2023-06-02,Search,166.52
2023-06-03,Search,146.745
2023-06-04,Search,457.74
2023-06-05,Search,200.445
2023-06-06,Search,253.03
2023-06-07,Search,354.945
2023-06-08,Search,247.59
2023-06-09,Search,251.383333333333
2023-06-10,Search,186.71
2023-06-12,Search,290.37
2023-06-13,Search,309.18
2023-06-14,Search,588.925
2023-06-15,Search,132.045
2023-06-16,Search,185.99
2023-06-17,Search,140.81
2023-06-18,Search,224.106666666667
2023-06-19,Search,396.35
2023-06-20,Search,137.51
2023-06-21,Search,239.84
2023-06-22,Search,238.82
2023-06-24,Search,97.18
2023-06-26,Search,362.83
2023-06-29,Search,178.2
2023-06-30,Search,416.363582428757
2023-07-01,Search,241.905
2023-07-02,Search,188.505
2023-07-03,Search,212.8025
2023-07-04,Search,284.57
2023-07-05,Search,312.44
2023-07-06,Search,182.63
2023-07-07,Search,412.37
2023-07-08,Search,355.04
2023-07-11,Search,178.6975
2023-07-12,Search,135.74
2023-07-13,Search,276.02
2023-07-14,Search,309.97
2023-07-15,Search,266.905
2023-07-16,Search,152.225
2023-07-17,Search,221.36
2023-07-18,Search,88.095
2023-07-19,Search,247.09
2023-07-20,Search,209.5
2023-07-21,Search,140.705
2023-07-22,Search,205.403333333333
2023-07-23,Search,136.2
2023-07-24,Search,136.64
2023-07-27,Search,110.425
2023-07-28,Search,152.95
2023-07-29,Search,368.15
2023-07-30,Search,180.74
2023-07-31,Search,246.06
2023-08-01,Search,224.72
2023-08-02,Search,142.53
2023-08-03,Search,161.45
2023-08-04,Search,360.151724822152
2023-08-06,Search,163.78
2023-08-07,Search,423.82
2023-08-08,Search,221.73
2023-08-09,Search,160.93
2023-08-10,Search,98.93
2023-08-12,Search,169.265
2023-08-13,Search,148.68
2023-08-14,Search,166.23
2023-08-16,Search,213.98
2023-08-17,Search,252.193333333333
2023-08-18,Search,105.35
2023-08-20,Search,135.3
2023-08-21,Search,273.875
2023-08-22,Search,143.45
2023-08-25,Search,133.77
2023-08-26,Search,171
2023-08-27,Search,217.815
2023-08-28,Search,152.95
2023-08-29,Search,148.31
2023-08-30,Search,64.23
2023-09-02,Search,237.732
2023-09-03,Search,156.485
2023-09-04,Search,106.7
2023-09-05,Search,213.09
2023-09-06,Search,107.01
2023-09-07,Search,189.53
2023-09-08,Search,151.373333333333
2023-09-09,Search,118.56
2023-09-10,Search,116.82
2023-09-11,Search,177.035
2023-09-12,Search,193.8525
2023-09-14,Search,158.113333333333
2023-09-15,Search,110.07
2023-09-16,Search,291.11
2023-09-17,Search,119.49
2023-09-18,Search,77.93
2023-09-19,Search,217.4
2023-09-21,Search,191.085
2023-09-23,Search,233.02
2023-09-24,Search,124.956666666667
2023-09-25,Search,97.99
2023-09-26,Search,118.9
2023-09-27,Search,196.195
2023-09-28,Search,385.13
2023-09-29,Search,124.51
2023-09-30,Search,227.14
2023-10-02,Search,116.33
2023-10-03,Search,74.12
2023-10-04,Search,232.22
2023-10-06,Search,115.52
2023-10-07,Search,166.065
2023-10-10,Search,199.12
2023-10-11,Search,285.455
2023-10-12,Search,162.693333333333
2023-10-13,Search,158.13
2023-10-14,Search,85.77
2023-10-15,Search,202.95
2023-10-16,Search,201.83
2023-10-17,Search,156.28
2023-10-18,Search,226.62
2023-10-19,Search,164.5325
2023-10-20,Search,115.6
2023-10-21,Search,142.15
2023-10-23,Search,458.21
2023-10-24,Search,136.75
2023-10-26,Search,355.48
2023-10-28,Search,153.595
2023-10-29,Search,150.56
2023-10-30,Search,201.79
2023-10-31,Search,171.78
2023-11-01,Search,161.13
2023-11-02,Search,303.2
2023-11-03,Search,203.395
2023-11-04,Search,194.01
2023-11-05,Search,108.145
2023-11-06,Search,96.6
2023-11-07,Search,213.013333333333
2023-11-08,Search,70.93
2023-11-09,Search,270.926666666667
2023-11-10,Search,222.675
2023-11-12,Search,89.34
2023-11-13,Search,563.605
2023-11-14,Search,325.37
2023-11-15,Search,66.02
2023-11-16,Search,220.678333333333
2023-11-18,Search,323.17
2023-11-19,Search,157.62
2023-11-20,Search,343.515
2023-11-21,Search,150.87
2023-11-22,Search,262.335
2023-11-23,Search,255.3
2023-11-24,Search,369.72
2023-11-25,Search,229.88
2023-11-29,Search,183.45
2023-11-30,Search,173.41
2023-12-01,Search,229.7
2023-12-02,Search,258.855
2023-12-03,Search,317.5325
2023-12-04,Search,371.696666666667
2023-12-07,Search,149.87
2023-12-08,Search,200.21
2023-12-12,Search,226.343333333333
2023-12-13,Search,463.801125902992
2023-12-14,Search,254.38
2023-12-15,Search,318.715
2023-12-16,Search,772.577959520245
2023-12-17,Search,109.85
2023-12-18,Search,195.175
2023-12-19,Search,442.94
2023-12-20,Search,313.23
2023-12-21,Search,144.52
2023-12-22,Search,333.78
2023-12-23,Search,277.83
2023-12-26,Search,241.7925
2023-12-27,Search,197.02
2023-12-28,Search,302.856666666667
2023-12-29,Search,305.97
2023-12-31,Search,202.165
2024-01-01,Search,253.47
2024-01-03,Search,308.18
2024-01-06,Search,272.78
2024-01-09,Search,250.675
2024-01-10,Search,143.55
2024-01-12,Search,313.76
2024-01-13,Search,184.04
2024-01-14,Search,391.73
2024-01-17,Search,188.73
2024-01-19,Search,438.33
2024-01-20,Search,286.94
2024-01-21,Search,412.66
2024-01-22,Search,506.26
2024-01-23,Search,340.305
2024-01-24,Search,128.75
2024-01-25,Search,189.87
2024-01-26,Search,273.963333333333
2024-01-27,Search,239.03
2024-01-28,Search,544.86
2024-01-29,Search,183.22
2024-01-31,Search,325.59
2024-02-01,Search,219.37
2024-02-02,Search,210.265
2024-02-03,Search,316.56
2024-02-04,Search,346.36
2024-02-05,Search,364.556666666667
2024-02-06,Search,192.88
2024-02-08,Search,235.59
2024-02-09,Search,494.51
2024-02-10,Search,488.3
2024-02-11,Search,128.5
2024-02-14,Search,274.33
2024-02-15,Search,305.19
2024-02-16,Search,221.45
2024-02-17,Search,523.89
2024-02-19,Search,332.165
2024-02-20,Search,424.205
2024-02-21,Search,293.362
2024-02-22,Search,238.77
2024-02-23,Search,364.596666666667
2024-02-24,Search,342.48
2024-02-25,Search,377.9575
2024-02-27,Search,285.95
2024-02-28,Search,320.546666666667
2024-03-01,Search,347.38
2024-03-02,Search,347.586666666667
2024-03-03,Search,352.8
2024-03-05,Search,1863.60658035256
2024-03-07,Search,337.665
2024-03-08,Search,427.985
2024-03-09,Search,533.963333333333
2024-03-10,Search,469.56
2024-03-11,Search,437.12
2024-03-12,Search,368.753333333333
2024-03-13,Search,368.58
2024-03-14,Search,221.18
2024-03-16,Search,299.635
2024-03-17,Search,189.65
2024-03-18,Search,297.52
2024-03-20,Search,412.17
2024-03-21,Search,326.093333333333
2024-03-22,Search,190.005
2024-03-23,Search,299.656666666667
2024-03-24,Search,285.365
2024-03-26,Search,257.03
2024-03-27,Search,350.395
2024-03-28,Search,188.82
2024-03-29,Search,146.38
2024-03-30,Search,260.455
2024-03-31,Search,206.945
2024-04-01,Search,197.86
2024-04-02,Search,415.196666666667
2024-04-03,Search,166.1
2024-04-04,Search,291.47
2024-04-05,Search,231.266666666667
2024-04-06,Search,408.09
2024-04-07,Search,263.36
2024-04-08,Search,333.665
2024-04-09,Search,260.85
2024-04-10,Search,380.645
2024-04-11,Search,180.98
2024-04-12,Search,245.64
2024-04-14,Search,261.42
2024-04-15,Search,328.353333333333
2024-04-17,Search,745.69
2024-04-18,Search,344.393333333333
2024-04-19,Search,497.345
2024-04-21,Search,445.32
2024-04-22,Search,272.195
2024-04-23,Search,304.426666666667
2024-04-24,Search,205.22
2024-04-25,Search,236.52
2024-04-26,Search,421.14
2024-04-27,Search,333.22
2024-04-29,Search,574.66
2024-05-02,Search,242.39
2024-05-04,Search,168.29
2024-05-06,Search,381.44
2024-05-07,Search,416.84
2024-05-08,Search,211.756666666667
2024-05-09,Search,166.8
2024-05-10,Search,248.406666666667
2024-05-12,Search,200.45
2024-05-13,Search,159.85
2024-05-14,Search,325.695
2024-05-15,Search,299.555
2024-05-16,Search,242.91
2024-05-17,Search,206.99
2024-05-19,Search,307.155
2024-05-20,Search,184.71
2024-05-22,Search,346.06
2024-05-24,Search,141.58
2024-05-25,Search,539.56
2024-05-26,Search,109.65
2024-05-27,Search,228.84
2024-05-28,Search,164.23
2024-05-30,Search,142.32
2024-05-31,Search,373.53
2024-06-02,Search,312.045
2024-06-03,Search,245.85
2024-06-04,Search,600.82
2024-06-05,Search,207.61
2024-06-06,Search,359.45
2024-06-07,Search,354.21
2024-06-09,Search,205.2475
2024-06-10,Search,378.59
2024-06-12,Search,200.74
2024-06-13,Search,305.673333333333
2024-06-15,Search,256.47
2024-06-16,Search,226.176666666667
2024-06-20,Search,320.05
2024-06-21,Search,173.37
2024-06-23,Search,321.645
2024-06-24,Search,260.244
2024-06-25,Search,153.45
2024-06-26,Search,254.87
2024-06-27,Search,191.07
2024-06-28,Search,328.01
2024-06-30,Search,344.04
2024-07-01,Search,159.285
2024-07-02,Search,96.08
2024-07-04,Search,261.43
2024-07-05,Search,132.99
2024-07-06,Search,433.98
2024-07-07,Search,217.046666666667
2024-07-08,Search,191.86
2024-07-09,Search,164.625
2024-07-13,Search,288.163333333333
2024-07-15,Search,229.315
2024-07-16,Search,265.013333333333
2024-07-17,Search,294.58
2024-07-18,Search,243.252857142857
2024-07-19,Search,575.18
2024-07-21,Search,276.95
2024-07-22,Search,223.465
2024-07-23,Search,286.095
2024-07-25,Search,228.135
2024-07-26,Search,862.60893220564
2024-07-28,Search,127.31
2024-07-29,Search,282.57
2024-07-30,Search,372.48
2024-08-01,Search,182.21
2024-08-02,Search,278.86
2024-08-03,Search,224.476666666667
2024-08-04,Search,212.286666666667
2024-08-05,Search,157.7
2024-08-06,Search,442.95
2024-08-07,Search,173.128
2024-08-08,Search,237.86
2024-08-09,Search,120.35
2024-08-10,Search,160.17
2024-08-12,Search,370.185
2024-08-13,Search,163.98
2024-08-14,Search,191.64
2024-08-15,Search,453.07
2024-08-16,Search,2685.28235734334
2024-08-17,Search,264.805
2024-08-18,Search,192.72
2024-08-19,Search,129.515
2024-08-20,Search,193.48
2024-08-21,Search,170.94
2024-08-22,Search,159.6
2024-08-23,Search,212.326666666667
2024-08-24,Search,218.596666666667
2024-08-25,Search,206.895
2024-08-27,Search,312.79
2024-08-28,Search,205.54
2024-08-29,Search,292.63
2024-08-30,Search,552.63
2024-09-01,Search,229.9675
2024-09-02,Search,194.27
2024-09-03,Search,313.31
2024-09-04,Search,162.856
2024-09-06,Search,154.08
2024-09-07,Search,134.83
2024-09-08,Search,200.015
2024-09-09,Search,180.18
2024-09-10,Search,160.32
2024-09-11,Search,121.42
2024-09-12,Search,204.68
2024-09-13,Search,207.59
2024-09-15,Search,137.503333333333
2024-09-16,Search,91.235
2024-09-17,Search,180.19
2024-09-18,Search,123.8
2024-09-19,Search,138.59
2024-09-20,Search,265.2875
2024-09-21,Search,453.67
2024-09-22,Search,292.965
2024-09-23,Search,211.65
2024-09-26,Search,193.225
2024-09-27,Search,245.62
2024-09-28,Search,121.715
2024-09-29,Search,345.306666666667
2024-10-01,Search,182.283333333333
2024-10-03,Search,164.85
2024-10-05,Search,355.83
2024-10-06,Search,140.25
2024-10-08,Search,135.78
2024-10-09,Search,99.8
2024-10-11,Search,65.89
2024-10-12,Search,339.315
2024-10-14,Search,178.5425
2024-10-15,Search,219.95
2024-10-16,Search,1059.98526644482
2024-10-17,Search,95.99
2024-10-18,Search,195.95
2024-10-20,Search,429.24
2024-10-21,Search,170.255
2024-10-22,Search,303.57
2024-10-23,Search,237.2
2024-10-24,Search,234.97
2024-10-26,Search,305.28
2024-10-27,Search,342.77
2024-10-28,Search,260.845
2024-10-29,Search,120.31
2024-10-30,Search,230.045
2024-10-31,Search,126.64
2024-11-01,Search,311.83
2024-11-02,Search,170.99
2024-11-03,Search,304.333333333333
2024-11-05,Search,290.295
2024-11-06,Search,401.67
2024-11-07,Search,61.77
2024-11-08,Search,241.6
2024-11-09,Search,385.54
2024-11-10,Search,350.96
2024-11-11,Search,205
2024-11-12,Search,236.79
2024-11-13,Search,159.16
2024-11-15,Search,228.29
2024-11-17,Search,222.18
2024-11-18,Search,368.546666666667
2024-11-19,Search,924.31244055535
2024-11-20,Search,313.43
2024-11-22,Search,307.92
2024-11-23,Search,257.44
2024-11-24,Search,147.33
2024-11-25,Search,136.97
2024-11-26,Search,261.058333333333
2024-11-28,Search,157.51
2024-11-29,Search,203.703333333333
2024-12-01,Search,170.22
2024-12-06,Search,242.8925
2024-12-07,Search,169.58
2024-12-08,Search,265.37
2024-12-09,Search,311.3275
2024-12-10,Search,461.343333333333
2024-12-11,Search,265.73
2024-12-12,Search,111.82
2024-12-14,Search,130.21
2024-12-15,Search,364.515
2024-12-16,Search,150.36
2024-12-17,Search,184.48
2024-12-18,Search,354.576
2024-12-19,Search,462.78
2024-12-20,Search,336.595
2024-12-21,Search,287
2024-12-22,Search,326.73
2024-12-23,Search,365.32
2024-12-25,Search,164.815
2024-12-26,Search,212.563333333333
2024-12-27,Search,208.46
2024-12-28,Search,283.56
2024-12-29,Search,163.53
2024-12-30,Search,414.71
2024-12-31,Search,194.47
2025-01-01,Search,399.86
2025-01-02,Search,167.92
2025-01-03,Search,198.285
2025-01-06,Search,219.55
2025-01-07,Search,277.19
2025-01-08,Search,718.42
2025-01-10,Search,320.842
2025-01-11,Search,181.31
2025-01-12,Search,386.675
2025-01-14,Search,588.38
2025-01-16,Search,220.874
2025-01-17,Search,378.79
2025-01-18,Search,266.11
2025-01-19,Search,199.39
2025-01-20,Search,205.09
2025-01-21,Search,280.59
2025-01-22,Search,168.03
2025-01-23,Search,437.2275
2025-01-24,Search,278.05
2025-01-25,Search,279.07
2025-01-27,Search,211.42
2025-01-28,Search,337.33
2025-01-29,Search,389.235
2025-01-30,Search,231.905
2025-01-31,Search,176.535
2025-02-02,Search,241.12
2025-02-04,Search,323.205
2025-02-05,Search,315.08
2025-02-06,Search,569.16
2025-02-07,Search,322.325
2025-02-08,Search,296.64
2025-02-09,Search,156.96
2025-02-10,Search,295.74
2025-02-11,Search,176.48
2025-02-12,Search,296.56
2025-02-13,Search,248.55
2025-02-15,Search,244.07
2025-02-16,Search,198.283333333333
2025-02-17,Search,234.63
2025-02-18,Search,339.04
2025-02-19,Search,296.77
2025-02-20,Search,531.41
2025-02-21,Search,265.925
2025-02-22,Search,304.003333333333
2025-02-23,Search,290.64
2025-02-24,Search,427.16
2025-02-26,Search,308.89
2025-02-27,Search,241.603333333333
2025-03-01,Search,594.605
2025-03-02,Search,354.5
2025-03-04,Search,426.135
2025-03-05,Search,177.59
2025-03-06,Search,315.695
2025-03-08,Search,475.23
2025-03-09,Search,278.99
2025-03-11,Search,423.686666666667
2025-03-12,Search,718.45
2025-03-13,Search,416.39
2025-03-14,Search,323.96
2025-03-15,Search,325.1075
2025-03-16,Search,381.83
2025-03-18,Search,413.83
2025-03-19,Search,334.046666666667
2025-03-21,Search,304.32
2025-03-22,Search,255.67
2025-03-23,Search,327.525
2025-03-24,Search,331.38
2025-03-25,Search,401.02
2025-03-28,Search,329.22
2025-03-30,Search,200.73
2025-03-31,Search,241.2
2025-04-01,Search,296.42
2025-04-02,Search,257.86
2025-04-03,Search,340.975
2025-04-04,Search,183.29
2025-04-05,Search,192.19
2025-04-06,Search,323.203333333333
2025-04-07,Search,250.775
2025-04-08,Search,228.19
2025-04-09,Search,373.31
2025-04-10,Search,216.09
2025-04-11,Search,232.15
2025-04-12,Search,230.98
2025-04-13,Search,263.69
2025-04-14,Search,489.06
2025-04-15,Search,262.665
2025-04-16,Search,626.24
2025-04-17,Search,426.795
2025-04-19,Search,496.13
2025-04-20,Search,280.736666666667
2025-04-21,Search,311.51
2025-04-22,Search,791.115
2025-04-23,Search,267.01
2025-04-24,Search,518.19
2025-04-25,Search,388.344091121946
2025-04-26,Search,281.261666666667
2025-04-27,Search,413.505
2025-04-29,Search,408.8
2025-05-01,Search,242.08
2025-05-02,Search,683.76
2025-05-03,Search,350.3975
2025-05-05,Search,425.46
2025-05-06,Search,301.92
2025-05-07,Search,413.14
2025-05-08,Search,341.17
2025-05-09,Search,412.22
2025-05-10,Search,346.536666666667
2025-05-11,Search,245.97
2025-05-13,Search,282.565
2025-05-14,Search,271.97
2025-05-15,Search,385.41
2025-05-16,Search,355.98
2025-05-18,Search,217.686666666667
2025-05-19,Search,232.213333333333
2025-05-20,Search,292.45
2025-05-21,Search,572.43
2025-05-22,Search,276.8125
2025-05-23,Search,369.513333333333
2025-05-25,Search,150.2
2025-05-26,Search,177.81
2025-05-27,Search,300.963333333333
2025-05-29,Search,148.8
2025-05-30,Search,440.51
2025-05-31,Search,295.34
2025-06-01,Search,96.32
2025-06-02,Search,219.8
2025-06-04,Search,233.78
2025-06-05,Search,250.64
2025-06-06,Search,549.27
2025-06-07,Search,249.05
2025-06-08,Search,273.65
2025-06-10,Search,281.075
2025-06-12,Search,225.06
2025-06-13,Search,390.15
2025-06-16,Search,293.873333333333
2025-06-17,Search,231.375
2025-06-18,Search,388.395
2025-06-19,Search,279.9425
2025-06-20,Search,298.665
2025-06-21,Search,238.543333333333
2025-06-22,Search,209.815
2025-06-23,Search,365.0875
2025-06-24,Search,331.42
2025-06-25,Search,330.97
2025-06-26,Search,153.07
2025-06-27,Search,420.78
2025-06-28,Search,420.83
2025-06-30,Search,214.94
2025-07-01,Search,168.21
2025-07-02,Search,696.8470682903
2025-07-03,Search,152.89
2025-07-04,Search,98.825
2025-07-05,Search,246.84
2025-07-06,Search,50.12
2025-07-07,Search,180.975
2025-07-08,Search,217.573333333333
2025-07-10,Search,166.09
2025-07-12,Search,143.1
2025-07-13,Search,208.03
2025-07-14,Search,283.23
2025-07-15,Search,233.9
2025-07-16,Search,262.795
2025-07-17,Search,553.28
2025-07-18,Search,540.94
2025-07-19,Search,969.119915669787
2025-07-20,Search,288.35
2025-07-21,Search,208.66
2025-07-23,Search,501.79
2025-07-24,Search,481.86
2025-07-25,Search,254.556666666667
2025-07-26,Search,467.476666666667
2025-07-27,Search,173.14
2025-07-28,Search,268.615
2025-07-30,Search,211.478333333333
2025-07-31,Search,212.92
2025-08-01,Search,214.965
2025-08-02,Search,268.78
2025-08-03,Search,378.78
2025-08-04,Search,151.386666666667
2025-08-05,Search,236.82
2025-08-06,Search,220.003333333333
2025-08-07,Search,275.55
2025-08-08,Search,319.3825
2025-08-10,Search,222.47
2025-08-11,Search,405.31
2025-08-13,Search,78.22
2025-08-14,Search,196.66
2025-08-15,Search,254.095
2025-08-16,Search,278.64
2025-08-17,Search,137.81
2025-08-18,Search,145.54
2025-08-19,Search,232.14
2025-08-20,Search,270.25
2025-08-22,Search,156.83
2025-08-23,Search,165.68
2025-08-24,Search,163.02
2025-08-25,Search,258.93
2025-08-26,Search,237.25
2025-08-27,Search,456.976927583427
2025-08-29,Search,297.155
2025-08-30,Search,84.45
2025-09-01,Search,335.345
2025-09-03,Search,137.045
2025-09-04,Search,205.87
2025-09-05,Search,168.91
2025-09-06,Search,366.875
2025-09-07,Search,302.12
2025-09-08,Search,211.52
2025-09-09,Search,143.07
2025-09-10,Search,458.645
2025-09-11,Search,309.225
2025-09-12,Search,242.49
2025-09-13,Search,124.305
2025-09-14,Search,182.865
2025-09-16,Search,95.13
2025-09-17,Search,274.86
2025-09-19,Search,192.23
2025-09-20,Search,260.92
2025-09-22,Search,209.08
2025-09-23,Search,89.65
2025-09-24,Search,223.28
2025-09-26,Search,220.81
2025-09-27,Search,303.76
2025-09-28,Search,105.57
2025-10-01,Search,268.07
2025-10-02,Search,159.54
2025-10-04,Search,160.69
2025-10-05,Search,128.68
2025-10-06,Search,345.145
2025-10-08,Search,213.31
2025-10-09,Search,186.935
2025-10-10,Search,193.41
2025-10-11,Search,197.515
2025-10-12,Search,269.41
2025-10-13,Search,250.89
2025-10-14,Search,186.91
2025-10-15,Search,394.930943781388
2025-10-16,Search,188.752
2025-10-18,Search,132.6
2025-10-20,Search,325.3
2025-10-21,Search,550.08
2025-10-22,Search,186.88
2025-10-24,Search,206
2025-10-26,Search,211.98
2025-10-28,Search,221.3
2025-10-31,Search,174.23
2025-11-02,Search,223.753333333333
2025-11-04,Search,304.87
2025-11-05,Search,309.33
2025-11-06,Search,166.67
2025-11-07,Search,181.005
2025-11-09,Search,256.605
2025-11-10,Search,476.24
2025-11-11,Search,634.33994859114
2025-11-12,Search,354.67
2025-11-14,Search,284.861666666667
2025-11-15,Search,133.73
