event_date,channel,spend
2025-11-16,Search,199.55
2025-11-17,Search,265.535
2025-11-18,Search,196.995
2025-11-19,Search,246.96
2025-11-20,Search,207.04
2025-11-21,Search,240.21
2025-11-22,Search,456.105
2025-11-23,Search,144.18
2025-11-24,Search,212.25
2025-11-25,Search,302.34
2025-11-26,Search,234.86
2025-11-27,Search,226.39
2025-11-28,Search,143.513333333333
2025-11-29,Search,188.35
2025-12-01,Search,341.06
2025-12-03,Search,320.575
2025-12-04,Search,227.12
2025-12-05,Search,198.76
2025-12-07,Search,183.27
2025-12-08,Search,263.255
2025-12-09,Search,296.27
2025-12-10,Search,362.003333333333
2025-12-11,Search,213.15
2025-12-12,Search,303.825
2025-12-13,Search,187.41
2025-12-15,Search,543.72
2025-12-17,Search,190.1
2025-12-18,Search,631.47
2025-12-19,Search,339.66
2025-12-21,Search,233.07
2025-12-22,Search,357.6
2025-12-23,Search,289.463333333333
2025-12-24,Search,167.8
2025-12-25,Search,473.91
2025-12-26,Search,307.183333333333
2025-12-27,Search,437.75
2025-12-28,Search,535.09
2025-12-29,Search,259.68
2025-12-30,Search,200.015
2025-12-31,Search,354.99
2023-01-01,Social,83.21
2023-01-02,Social,101.66
2023-01-04,Social,111.215
2023-01-05,Social,110.155
2023-01-06,Social,156.655
2023-01-08,Social,131.986666666667
2023-01-11,Social,84.92
2023-01-13,Social,95.05
2023-01-16,Social,358.95
2023-01-17,Social,123.133333333333
2023-01-18,Social,140.09
2023-01-20,Social,139.656666666667
2023-01-21,Social,142.485
2023-01-23,Social,79.31
2023-01-26,Social,148.45
2023-01-27,Social,96.72
2023-01-29,Social,158.61
2023-02-02,Social,115.45
2023-02-03,Social,144.405
2023-02-04,Social,178.16
2023-02-07,Social,116.97
2023-02-09,Social,142.87
2023-02-10,Social,181.61
2023-02-11,Social,140.245
2023-02-12,Social,177.995
2023-02-13,Social,194.45
2023-02-14,Social,97.61
2023-02-18,Social,80.89
2023-02-19,Social,71.27
2023-02-20,Social,190.68
2023-02-21,Social,68.22
2023-02-22,Social,171.71
2023-02-23,Social,201.83
2023-02-24,Social,285.54
2023-02-25,Social,93.5133333333333
2023-02-26,Social,57.64
2023-02-27,Social,128.28
2023-03-01,Social,137.86
2023-03-02,Social,60.83
2023-03-04,Social,159.356666666667
2023-03-06,Social,73.16
2023-03-07,Social,81.4
2023-03-08,Social,131.445
2023-03-09,Social,118.14
2023-03-10,Social,105.765
2023-03-11,Social,207.56
2023-03-12,Social,190.71
2023-03-13,Social,382.48
2023-03-14,Social,109.29
2023-03-16,Social,139.83
2023-03-18,Social,344.05
2023-03-19,Social,84.85
2023-03-20,Social,141.94
2023-03-21,Social,178.16
2023-03-22,Social,123.58
2023-03-24,Social,73.94
2023-03-25,Social,284.56
2023-03-26,Social,95.14
2023-03-27,Social,134.27
2023-03-28,Social,90.74
2023-03-29,Social,72.83
2023-03-30,Social,102.345
2023-03-31,Social,60.49
2023-04-02,Social,90.91
2023-04-03,Social,145.88
2023-04-04,Social,72.19
2023-04-07,Social,71.63
2023-04-08,Social,160.97
2023-04-10,Social,88.94
2023-04-11,Social,211.86
2023-04-13,Social,193.42
2023-04-14,Social,253.336375910109
2023-04-18,Social,287.66
2023-04-20,Social,124.995
2023-04-22,Social,191.12
2023-04-23,Social,115.826666666667
2023-04-24,Social,159.84
2023-04-26,Social,143.865
2023-04-28,Social,73.08
2023-04-29,Social,76.825
2023-04-30,Social,153.096666666667
2023-05-02,Social,63.46
2023-05-04,Social,148.255
2023-05-06,Social,77.39
2023-05-07,Social,298.06
2023-05-08,Social,134.67
2023-05-09,Social,95.12
2023-05-13,Social,114.84
2023-05-14,Social,148.66
2023-05-15,Social,127.145
2023-05-16,Social,94.42
2023-05-17,Social,204.815
2023-05-18,Social,83.83
2023-05-19,Social,108.67
2023-05-20,Social,120.325
2023-05-23,Social,141.46375
2023-05-25,Social,74.62
2023-05-26,Social,143.665
2023-05-27,Social,130.86
2023-05-29,Social,89.96
2023-05-31,Social,236.625
2023-06-02,Social,197.78
2023-06-04,Social,113.11
2023-06-05,Social,143.815
2023-06-06,Social,80.02
2023-06-07,Social,219.86
2023-06-09,Social,107.63
2023-06-10,Social,64.79
2023-06-11,Social,173.96
2023-06-12,Social,86.74
2023-06-13,Social,57.13
2023-06-14,Social,52.32
2023-06-16,Social,51.98
2023-06-18,Social,119.06
2023-06-19,Social,141.786666666667
2023-06-20,Social,232.79
2023-06-21,Social,152.58
2023-06-22,Social,125.77
2023-06-23,Social,106.75
2023-06-24,Social,133.95
2023-06-25,Social,177
2023-06-27,Social,100.2
2023-06-28,Social,99.01
2023-06-29,Social,437.801611783057
2023-06-30,Social,125.9
2023-07-01,Social,110.82
2023-07-02,Social,72.745
2023-07-03,Social,912.598862518795
2023-07-04,Social,126.16
2023-07-05,Social,67.135
2023-07-06,Social,42.75
2023-07-07,Social,77.415
2023-07-11,Social,95.14
2023-07-12,Social,64.2
2023-07-14,Social,118.58
2023-07-16,Social,253.76
2023-07-17,Social,85.69
2023-07-18,Social,171.65
2023-07-19,Social,109.87
2023-07-20,Social,126.275
2023-07-21,Social,36.57
2023-07-22,Social,55.63
2023-07-23,Social,43.12
2023-07-24,Social,66.29
2023-07-25,Social,45.6
2023-07-26,Social,106.423333333333
2023-07-27,Social,155.31
2023-07-31,Social,82.75
2023-08-01,Social,95.6466666666667
2023-08-04,Social,139.68
2023-08-05,Social,85.404
2023-08-06,Social,58.26
2023-08-07,Social,163.58
2023-08-08,Social,52.84
2023-08-09,Social,79.82
2023-08-11,Social,66.76
2023-08-12,Social,105.17
2023-08-14,Social,57.1
2023-08-17,Social,61.445
2023-08-18,Social,96.62
2023-08-19,Social,109.79
2023-08-21,Social,105.43
2023-08-22,Social,49.73
2023-08-23,Social,54.5
2023-08-24,Social,73.7775
2023-08-26,Social,93.04
2023-08-27,Social,169.62832277121
2023-08-28,Social,95.2633333333333
2023-08-29,Social,128.62
2023-08-31,Social,65.07
2023-09-01,Social,71.4675
2023-09-02,Social,32.02
2023-09-03,Social,126.216666666667
2023-09-07,Social,56.18
2023-09-09,Social,34.7
2023-09-11,Social,89.48
2023-09-12,Social,52.78
2023-09-13,Social,206.92
2023-09-15,Social,102.515
2023-09-16,Social,95.05
2023-09-17,Social,41.03
2023-09-18,Social,124.683333333333
2023-09-20,Social,83.45
2023-09-21,Social,159.863333333333
2023-09-22,Social,111.525
2023-09-23,Social,98.93
2023-09-24,Social,152.11
2023-09-26,Social,93.46
2023-09-27,Social,68.18
2023-09-30,Social,94.59
2023-10-01,Social,70.92
2023-10-02,Social,207.76
2023-10-04,Social,81.21
2023-10-05,Social,112.395
2023-10-06,Social,89.665
2023-10-07,Social,65.32
2023-10-09,Social,109.96
2023-10-11,Social,91.005
2023-10-13,Social,152.785
2023-10-14,Social,138.45
2023-10-15,Social,94.13
2023-10-17,Social,111.6275
2023-10-19,Social,157.475
2023-10-22,Social,161.12
2023-10-23,Social,56.12
2023-10-24,Social,85.04
2023-10-25,Social,77.4666666666667
2023-10-26,Social,69.97
2023-10-27,Social,65.84
2023-10-28,Social,73.12
2023-10-31,Social,75.8833333333333
2023-11-01,Social,111.82
2023-11-02,Social,314.64
2023-11-03,Social,86.15
2023-11-04,Social,80.325
2023-11-05,Social,78.56
2023-11-09,Social,54.15
2023-11-10,Social,70.015
2023-11-11,Social,154.84
2023-11-12,Social,122.09
2023-11-13,Social,92.8
2023-11-14,Social,138.77
2023-11-15,Social,123.715
2023-11-16,Social,199.96
2023-11-17,Social,133.135
2023-11-18,Social,53.77
2023-11-19,Social,92.41
2023-11-20,Social,158.67
2023-11-22,Social,73.29
2023-11-23,Social,231.27
2023-11-24,Social,50.68
2023-11-25,Social,107.42
2023-11-26,Social,124.655
2023-11-27,Social,130.31
2023-11-29,Social,110.57
2023-11-30,Social,121.495
2023-12-01,Social,106.9
2023-12-03,Social,101.436666666667
2023-12-04,Social,76.775
2023-12-05,Social,137.493333333333
2023-12-06,Social,140.42
2023-12-07,Social,181.17
2023-12-08,Social,118.47
2023-12-10,Social,56.44
2023-12-12,Social,92.11
2023-12-14,Social,169.83
2023-12-17,Social,242.04
2023-12-20,Social,128.97
2023-12-22,Social,106.45
2023-12-23,Social,153.63
2023-12-25,Social,157.58
2023-12-26,Social,59.14
2023-12-28,Social,183.96
2023-12-30,Social,105.185
2023-12-31,Social,50.77
2024-01-01,Social,87.63
2024-01-02,Social,107.126666666667
2024-01-04,Social,183.28
2024-01-07,Social,287.05
2024-01-08,Social,90.855
2024-01-11,Social,162.96
2024-01-13,Social,97.065
2024-01-15,Social,91.88
2024-01-17,Social,138.93
2024-01-18,Social,123.26
2024-01-19,Social,168.94
2024-01-20,Social,92.58
2024-01-23,Social,124.826666666667
2024-01-24,Social,109.42
2024-01-25,Social,110.98
2024-01-26,Social,73.89
2024-01-27,Social,120.93
2024-01-28,Social,44.49
2024-01-29,Social,133.54
2024-01-30,Social,210.42
2024-01-31,Social,155.97
2024-02-02,Social,270.195
2024-02-04,Social,212.89
2024-02-05,Social,141.29
2024-02-07,Social,143.42
2024-02-10,Social,170.46
2024-02-11,Social,296.58
2024-02-13,Social,213.59
2024-02-14,Social,128.63
2024-02-16,Social,142.81
2024-02-17,Social,141.585
2024-02-19,Social,287.745
2024-02-24,Social,76.82
2024-02-26,Social,122.22
2024-02-28,Social,151.78
2024-02-29,Social,128.09
2024-03-01,Social,126.5
2024-03-02,Social,171.07
2024-03-03,Social,183.58
2024-03-04,Social,275.15
2024-03-07,Social,84.72
2024-03-08,Social,198.28
2024-03-09,Social,72.55
2024-03-10,Social,125.49
2024-03-12,Social,161.365
2024-03-13,Social,93.31
2024-03-19,Social,144.18
2024-03-20,Social,168.22
2024-03-21,Social,192.21
2024-03-22,Social,228.35
2024-03-23,Social,121.236666666667
2024-03-24,Social,115.14
2024-03-25,Social,222.713333333333
2024-03-27,Social,216.06
2024-03-29,Social,252.585
2024-03-30,Social,96.84
2024-04-01,Social,276.17
2024-04-02,Social,140.633333333333
2024-04-03,Social,188.275
2024-04-04,Social,253.38
2024-04-06,Social,107.68
2024-04-07,Social,182.475
2024-04-09,Social,77.47
2024-04-10,Social,228.97
2024-04-11,Social,89.02
2024-04-12,Social,104.25
2024-04-13,Social,190.99
2024-04-14,Social,113.915
2024-04-15,Social,72.18
2024-04-16,Social,82.43
2024-04-18,Social,242.085
2024-04-19,Social,162.976666666667
2024-04-20,Social,338.24
2024-04-21,Social,87.48
2024-04-22,Social,108.45
2024-04-23,Social,115.89
2024-04-24,Social,192.88
2024-04-25,Social,119.44
2024-04-28,Social,106.34
2024-04-29,Social,108.74
2024-05-02,Social,147.92
2024-05-06,Social,140.42
2024-05-09,Social,97.795
2024-05-10,Social,96.95
2024-05-11,Social,194.64
2024-05-12,Social,182.36
2024-05-13,Social,270.53
2024-05-17,Social,104.79
2024-05-18,Social,75.01
2024-05-20,Social,180.08
2024-05-21,Social,206.09
2024-05-23,Social,119.46
2024-05-24,Social,201.84
2024-05-25,Social,177.73
2024-05-26,Social,243.52
2024-05-28,Social,163.37
2024-05-30,Social,132.8
2024-05-31,Social,81.73
2024-06-01,Social,121.09
2024-06-02,Social,134.095
2024-06-03,Social,99.745
2024-06-04,Social,171.695
2024-06-05,Social,171.3
2024-06-06,Social,113.98
2024-06-08,Social,68.74
2024-06-13,Social,142.195
2024-06-16,Social,190.6
2024-06-19,Social,55.32
2024-06-23,Social,112.98
2024-06-24,Social,68.2766666666667
2024-06-25,Social,52.04
2024-06-26,Social,144
2024-06-27,Social,217.66909161226
2024-06-28,Social,189.99
2024-06-29,Social,44.28
2024-06-30,Social,126.94
2024-07-01,Social,138.82
2024-07-03,Social,174.94
2024-07-05,Social,188.385
2024-07-06,Social,92.7266666666667
2024-07-07,Social,79.31
2024-07-08,Social,35.93
2024-07-10,Social,78.38
2024-07-12,Social,53.02
2024-07-13,Social,103.105
2024-07-15,Social,66.54
2024-07-16,Social,143.98
2024-07-17,Social,90.73
2024-07-18,Social,81.98
2024-07-19,Social,120.165
2024-07-21,Social,145.57
2024-07-22,Social,144.3
2024-07-23,Social,86.29
2024-07-24,Social,69.56
2024-07-25,Social,102.26
2024-07-26,Social,130.16
2024-07-30,Social,146.953333333333
2024-07-31,Social,116.53
2024-08-01,Social,143.16
2024-08-02,Social,168
2024-08-05,Social,122.43
2024-08-06,Social,65.18
2024-08-07,Social,127.27
2024-08-09,Social,122.49
2024-08-10,Social,121.69
2024-08-13,Social,181.56
2024-08-14,Social,225.55
2024-08-15,Social,122.69
2024-08-17,Social,141.52
2024-08-18,Social,78.56
2024-08-19,Social,183.37
2024-08-20,Social,103.84
2024-08-21,Social,55.9
2024-08-22,Social,112.605
2024-08-23,Social,117.27
2024-08-24,Social,182.09
2024-08-26,Social,147.72
2024-08-28,Social,110.465
2024-08-29,Social,122.085
2024-09-03,Social,46.93
2024-09-04,Social,101.31
2024-09-05,Social,75.42
2024-09-06,Social,131.15
2024-09-07,Social,47.26
2024-09-08,Social,115.78
2024-09-09,Social,123.805
2024-09-11,Social,86.31
2024-09-14,Social,108.28
2024-09-15,Social,84.55
2024-09-16,Social,45.24
2024-09-17,Social,840.90259943262
2024-09-19,Social,86.17
2024-09-21,Social,128.965
2024-09-22,Social,182.7
2024-09-23,Social,83.62
2024-09-24,Social,152.19
2024-09-25,Social,96.02
2024-09-26,Social,146.345
2024-09-27,Social,101.86
2024-09-28,Social,61.49
2024-10-01,Social,269.02
2024-10-03,Social,50.55
2024-10-04,Social,157.765
2024-10-05,Social,109.745
2024-10-08,Social,151.59
2024-10-09,Social,81.355
2024-10-10,Social,47.63
2024-10-13,Social,82.365
2024-10-14,Social,111.52
2024-10-15,Social,65.06
2024-10-19,Social,103.64
2024-10-20,Social,127.515
2024-10-21,Social,97.9
2024-10-23,Social,135.66
2024-10-25,Social,129.86
2024-10-27,Social,97.805
2024-10-28,Social,126.845
2024-10-29,Social,107.853333333333
2024-10-31,Social,94.5966666666667
2024-11-02,Social,142.285
2024-11-03,Social,139.12
2024-11-04,Social,35.35
2024-11-05,Social,156.905
2024-11-06,Social,88.495
2024-11-07,Social,179.435
2024-11-08,Social,155.896666666667
2024-11-09,Social,71.93
2024-11-10,Social,151.37
2024-11-11,Social,125.125
2024-11-12,Social,111.15
2024-11-14,Social,121.12
2024-11-15,Social,45.8
2024-11-16,Social,58.65
2024-11-17,Social,182.85
2024-11-18,Social,92.34
2024-11-19,Social,139.48
2024-11-20,Social,213.67
2024-11-21,Social,133.67
2024-11-22,Social,108.443333333333
2024-11-24,Social,59.59
2024-11-26,Social,76.85
2024-11-27,Social,122.81
2024-11-28,Social,140.71
2024-11-30,Social,122.22
2024-12-01,Social,200.125
2024-12-02,Social,112.51
2024-12-03,Social,112.92
2024-12-04,Social,162.86
2024-12-06,Social,112.226666666667
2024-12-07,Social,42.68
2024-12-08,Social,142.22
2024-12-09,Social,114.265
2024-12-10,Social,103.835
2024-12-11,Social,207.655
2024-12-13,Social,178.405
2024-12-14,Social,140.096666666667
2024-12-15,Social,103.82
2024-12-16,Social,183.33
2024-12-17,Social,88.15
2024-12-19,Social,118.37
2024-12-20,Social,266.16
2024-12-23,Social,190.236666666667
2024-12-24,Social,138.553333333333
2024-12-26,Social,126.83
2024-12-27,Social,79.93
2024-12-28,Social,87.76
2024-12-29,Social,59.97
2024-12-30,Social,112.215
2024-12-31,Social,179.415
2025-01-02,Social,61.36
2025-01-04,Social,67.79
2025-01-05,Social,60.51
2025-01-06,Social,63.24
2025-01-07,Social,167.3
2025-01-08,Social,90.16
2025-01-10,Social,150.375
2025-01-15,Social,228.075
2025-01-16,Social,207.16
2025-01-17,Social,183.685
2025-01-18,Social,110.41
2025-01-19,Social,118.313333333333
2025-01-20,Social,167.565
2025-01-21,Social,328.44
2025-01-22,Social,148.41
2025-01-23,Social,83.73
2025-01-26,Social,145.02
2025-01-27,Social,259.13
2025-01-28,Social,147.94
2025-01-30,Social,103.76
2025-02-02,Social,173.46
2025-02-03,Social,125.81
2025-02-05,Social,113.79
2025-02-08,Social,225.283333333333
2025-02-09,Social,245
2025-02-10,Social,113.195
2025-02-11,Social,351.34
2025-02-12,Social,75.19
2025-02-13,Social,100.48
2025-02-15,Social,135.61
2025-02-16,Social,181.08
2025-02-17,Social,121.07
2025-02-18,Social,251.73
2025-02-19,Social,454.57
2025-02-20,Social,265.58
2025-02-21,Social,885.744246674553
2025-02-22,Social,176.39
2025-02-23,Social,236.686
2025-02-25,Social,163.29
2025-02-28,Social,170.47
2025-03-03,Social,148.02
2025-03-05,Social,164.3
2025-03-06,Social,90.55
2025-03-07,Social,253.01
2025-03-08,Social,170.475
2025-03-10,Social,92.71
2025-03-12,Social,104.375
2025-03-14,Social,87.49
2025-03-16,Social,244.99
2025-03-17,Social,141.185
2025-03-19,Social,271.48
2025-03-20,Social,120.32
2025-03-21,Social,295.93
2025-03-23,Social,170.115
2025-03-25,Social,166.37
2025-03-26,Social,263.55
2025-03-27,Social,116.775
2025-03-28,Social,128.79
2025-03-29,Social,241.655
2025-03-31,Social,186.84
2025-04-01,Social,586.261189618537
2025-04-02,Social,223.19
2025-04-03,Social,178.87
2025-04-04,Social,140.245
2025-04-06,Social,142.65
2025-04-07,Social,177.49
2025-04-09,Social,215.995
2025-04-10,Social,191.8
2025-04-11,Social,130.97
2025-04-13,Social,166.93
2025-04-14,Social,70.09
2025-04-15,Social,146.746666666667
2025-04-16,Social,131.7
2025-04-17,Social,199.323333333333
2025-04-19,Social,98.51
2025-04-20,Social,150.55
2025-04-21,Social,314.93
2025-04-22,Social,171.95
2025-04-23,Social,144.71
2025-04-24,Social,158.205
2025-04-25,Social,173.26
2025-04-26,Social,42.51
2025-04-27,Social,254.65
2025-04-28,Social,83.05
2025-05-02,Social,159.47
2025-05-03,Social,73.38
2025-05-04,Social,135
2025-05-05,Social,85.2875
2025-05-06,Social,83.77
2025-05-08,Social,178.97
2025-05-09,Social,126.52
2025-05-10,Social,172.84
2025-05-12,Social,45.8
2025-05-14,Social,244.77
2025-05-15,Social,71.64
2025-05-16,Social,60.255
2025-05-18,Social,135.58
2025-05-20,Social,136.95
2025-05-21,Social,168.116666666667
2025-05-22,Social,160.48
2025-05-23,Social,122.24
2025-05-24,Social,333.51
2025-05-25,Social,196.24
2025-05-26,Social,145.59
2025-05-27,Social,145.475
2025-05-28,Social,161.04
2025-05-29,Social,78.965
2025-05-30,Social,96.62
2025-06-02,Social,79.43
2025-06-03,Social,207.566666666667
2025-06-04,Social,125.16
2025-06-06,Social,195.94
2025-06-07,Social,140.26
2025-06-08,Social,117.6
2025-06-09,Social,213.84
2025-06-10,Social,125.4
2025-06-11,Social,213.005
2025-06-13,Social,119.11
2025-06-14,Social,181.42
2025-06-16,Social,136.49
2025-06-17,Social,187.89
2025-06-18,Social,70.97
2025-06-19,Social,184.315
2025-06-21,Social,171.785
2025-06-22,Social,205.07
2025-06-23,Social,129.33
2025-06-24,Social,164.665
2025-06-26,Social,187.39
2025-06-27,Social,156.736666666667
2025-06-29,Social,103.35
2025-06-30,Social,107.66
2025-07-05,Social,142.045
2025-07-07,Social,66.16
2025-07-08,Social,229.69
2025-07-09,Social,105.525
2025-07-10,Social,126.325
2025-07-12,Social,120.19
2025-07-13,Social,76.875
2025-07-15,Social,136.85
2025-07-22,Social,76.13
2025-07-23,Social,130
2025-07-24,Social,56.365
2025-07-27,Social,127.585
2025-07-28,Social,79.69
2025-07-31,Social,84.57
2025-08-01,Social,60.11
2025-08-02,Social,136.87
2025-08-05,Social,123.83
2025-08-06,Social,71.01
2025-08-08,Social,218.34
2025-08-09,Social,121.463333333333
2025-08-12,Social,78.9066666666667
2025-08-13,Social,115.98
2025-08-14,Social,105.01
2025-08-15,Social,86.665
2025-08-16,Social,178.156666666667
2025-08-17,Social,58.57
2025-08-18,Social,75.41
2025-08-19,Social,59
2025-08-21,Social,86.51
2025-08-22,Social,63.51
2025-08-26,Social,154.74
2025-08-28,Social,142.524
2025-09-02,Social,121.785
2025-09-03,Social,152.585
2025-09-04,Social,170.45
2025-09-05,Social,70.08
2025-09-06,Social,39.73
2025-09-07,Social,115.31
2025-09-08,Social,62.63
2025-09-10,Social,50.76
2025-09-11,Social,173.33
2025-09-12,Social,110.915
2025-09-14,Social,83.0966666666667
2025-09-15,Social,128.58
2025-09-16,Social,125.77
2025-09-17,Social,93.22
2025-09-18,Social,204.495
2025-09-19,Social,64.54
2025-09-20,Social,120.05
2025-09-22,Social,54.58
2025-09-24,Social,126.64
2025-09-28,Social,81.28
2025-09-29,Social,131.975
2025-10-01,Social,111.885
2025-10-03,Social,122.25
2025-10-04,Social,134.62
2025-10-07,Social,84.325
2025-10-08,Social,85.88
2025-10-10,Social,86.13
2025-10-11,Social,46.77
2025-10-12,Social,106.76
2025-10-13,Social,63.48
2025-10-15,Social,141.79
2025-10-16,Social,155.8
2025-10-17,Social,81.33
2025-10-18,Social,85.9
2025-10-19,Social,72.945
2025-10-21,Social,69.73
2025-10-22,Social,140.905
2025-10-23,Social,181.53
2025-10-25,Social,103.78
2025-10-26,Social,126.34
2025-10-27,Social,50.055
2025-10-28,Social,140.53
2025-10-29,Social,121.75
2025-10-30,Social,145.765
2025-10-31,Social,67.85
2025-11-02,Social,163.66
2025-11-03,Social,138.745
2025-11-04,Social,93.78
2025-11-06,Social,140.86
2025-11-08,Social,149.26
2025-11-10,Social,149.64
2025-11-11,Social,114.69
2025-11-13,Social,119.56
2025-11-14,Social,191.56
2025-11-16,Social,91.91
2025-11-18,Social,118.395
2025-11-19,Social,158.32
2025-11-20,Social,259.95
2025-11-22,Social,121.43
2025-11-24,Social,85.57
2025-11-25,Social,192.303333333333
2025-11-26,Social,75.21
2025-11-27,Social,113.465
2025-11-28,Social,115.755
2025-11-29,Social,120.68
2025-11-30,Social,161.44
2025-12-01,Social,170.59
2025-12-02,Social,223.46
2025-12-03,Social,195.55
2025-12-04,Social,221.44
2025-12-05,Social,211.5
2025-12-06,Social,166.26
2025-12-08,Social,269.58
2025-12-10,Social,203.46
2025-12-12,Social,143.773333333333
2025-12-13,Social,177.55
2025-12-14,Social,220.93
2025-12-17,Social,131.665
2025-12-20,Social,68.15
2025-12-22,Social,192.535
2025-12-23,Social,72.5
2025-12-24,Social,169.96
2025-12-25,Social,214.3
2025-12-26,Social,104.69
2025-12-27,Social,210.36
2025-12-28,Social,107.51
2025-12-29,Social,90.58
2025-12-30,Social,141.74
2025-12-31,Social,75.13
