event_date,conversions
2023-01-01,24.5
2023-01-02,30.3333333333333
2023-01-04,56.4
2023-01-05,28.2
2023-01-06,18.5714285714286
2023-01-07,56.3333333333333
2023-01-08,39.4
2023-01-09,29.25
2023-01-10,52
2023-01-11,17.3333333333333
2023-01-12,23.2
2023-01-13,47
2023-01-14,17.5
2023-01-15,61.75
2023-01-16,45.75
2023-01-17,31.2
2023-01-18,27.3333333333333
2023-01-19,39.5
2023-01-20,21.3333333333333
2023-01-21,35.6666666666667
2023-01-22,35.8333333333333
2023-01-23,32
2023-01-24,45.3333333333333
2023-01-25,25.6666666666667
2023-01-26,35
2023-01-27,39.5
2023-01-28,51.4444444444445
2023-01-29,18.6666666666667
2023-01-30,24
2023-01-31,41.5
2023-02-01,38.6666666666667
2023-02-02,49.5
2023-02-03,33.5714285714286
2023-02-04,18.4
2023-02-05,34.5
2023-02-06,49.25
2023-02-07,23.25
2023-02-08,56.1666666666667
2023-02-09,22.4
2023-02-10,33
2023-02-11,24.75
2023-02-12,43.4
2023-02-13,28.75
2023-02-14,18.5
2023-02-15,33.3333333333333
2023-02-16,21.3333333333333
2023-02-17,26.2
2023-02-18,51
2023-02-19,12
2023-02-20,13.4
2023-02-21,23.6666666666667
2023-02-22,40.6
2023-02-23,49.5
2023-02-24,57
2023-02-25,28
2023-02-26,21
2023-02-27,20.5
2023-02-28,27.5
2023-03-01,16
2023-03-02,24.75
2023-03-03,97.1666666666667
2023-03-04,33.4
2023-03-05,18.5
2023-03-06,34.6666666666667
2023-03-07,64.3333333333333
2023-03-08,20
2023-03-09,26.4444444444444
2023-03-10,13.6666666666667
2023-03-11,35.4545454545455
2023-03-12,26.5
2023-03-13,60.6
2023-03-14,12.5
2023-03-16,30
2023-03-17,15
2023-03-18,28
2023-03-19,41.3333333333333
2023-03-20,33.8571428571429
2023-03-21,49
2023-03-22,44
2023-03-23,29.75
2023-03-24,47
2023-03-25,40
2023-03-26,25.8571428571429
2023-03-27,33
2023-03-28,52.6
2023-03-29,36.4444444444444
2023-03-30,31.1428571428571
2023-03-31,25
2023-04-01,32.5
2023-04-02,17.1666666666667
2023-04-03,32.75
2023-04-04,30.4
2023-04-05,31.6666666666667
2023-04-06,23.8
2023-04-07,41
2023-04-08,17
2023-04-09,39
2023-04-10,35.2
2023-04-11,26.6
2023-04-12,19.3333333333333
2023-04-13,31
2023-04-14,22.625
2023-04-15,42
2023-04-16,34.3333333333333
2023-04-17,33
2023-04-18,39.6
2023-04-19,33.6
2023-04-20,31.3333333333333
2023-04-21,53
2023-04-22,30.6666666666667
2023-04-23,21.2857142857143
2023-04-24,27.25
2023-04-26,32.75
2023-04-27,77
2023-04-28,43.1666666666667
2023-04-29,48
2023-04-30,24.6
2023-05-01,46
2023-05-02,14.2
2023-05-03,26
2023-05-04,38.2
2023-05-05,27.6
2023-05-06,37
2023-05-07,66
2023-05-08,23
2023-05-09,63.6
2023-05-10,18.5
2023-05-11,23.2
2023-05-12,59.5
2023-05-13,15.1428571428571
2023-05-14,45.5
2023-05-15,16.5
2023-05-16,19.6666666666667
2023-05-17,35
2023-05-18,21.2
2023-05-19,52.75
2023-05-20,33.6666666666667
2023-05-21,24.2
2023-05-22,59
2023-05-23,26.8181818181818
2023-05-24,19.6
2023-05-25,35.5
2023-05-26,26.875
2023-05-27,33.5
2023-05-28,30.75
2023-05-29,32.2
2023-05-30,53.25
2023-05-31,33.4285714285714
2023-06-01,36.8
2023-06-02,20.5
2023-06-03,23.6
2023-06-04,35.3333333333333
2023-06-05,30.25
2023-06-06,27.875
2023-06-07,33.5714285714286
2023-06-08,39.6
2023-06-09,22.8
2023-06-10,19.2
2023-06-11,35.5
2023-06-12,38.3333333333333
2023-06-13,23
2023-06-14,61.5
2023-06-15,25.75
2023-06-16,29
2023-06-17,38
2023-06-18,34.125
2023-06-19,7.6
2023-06-20,26
2023-06-21,16.75
2023-06-22,36.5
2023-06-23,31.3333333333333
2023-06-24,44
2023-06-25,22.6666666666667
2023-06-26,39
2023-06-27,39.1428571428571
2023-06-28,22
2023-06-29,13.5
2023-06-30,38.375
2023-07-01,23.4285714285714
2023-07-02,12.1666666666667
2023-07-03,17.625
2023-07-04,16
2023-07-05,19
2023-07-06,42.8333333333333
2023-07-07,28.1428571428571
2023-07-08,14.5
2023-07-09,40.6666666666667
2023-07-10,21
2023-07-11,23
2023-07-12,17.375
2023-07-13,21
2023-07-14,22.7142857142857
2023-07-15,45.5
2023-07-16,33.6666666666667
2023-07-17,16
2023-07-18,22
2023-07-19,20.1666666666667
2023-07-20,22
2023-07-21,24.3333333333333
2023-07-22,33.8
2023-07-23,15.6
2023-07-24,18.125
2023-07-25,12
2023-07-26,20.75
2023-07-27,17.8
2023-07-28,25
2023-07-29,17.3333333333333
2023-07-30,45
2023-07-31,28.7142857142857
2023-08-01,19.5
2023-08-02,25
2023-08-03,25.875
2023-08-04,12.4
2023-08-05,19.5
2023-08-06,16
2023-08-07,30
2023-08-08,25.3333333333333
2023-08-09,19.3333333333333
2023-08-10,29
2023-08-11,12
2023-08-12,16.5
2023-08-13,28
2023-08-14,29.2
2023-08-15,16
2023-08-16,19.5714285714286
2023-08-17,27.25
2023-08-18,12
2023-08-19,33.7142857142857
2023-08-20,18
2023-08-21,23.875
2023-08-22,11.2222222222222
2023-08-23,22.5
2023-08-24,11.2857142857143
2023-08-25,11.3333333333333
2023-08-26,31.5
2023-08-27,19.875
2023-08-28,27.4285714285714
2023-08-29,18.5
2023-08-30,33
2023-08-31,15.2
2023-09-01,14.6
2023-09-02,18.4545454545455
2023-09-03,21.2
2023-09-04,31
2023-09-05,72.3333333333333
2023-09-06,11.3333333333333
2023-09-07,20.5
2023-09-08,35.6666666666667
2023-09-09,15.75
2023-09-10,13.75
2023-09-11,14
2023-09-12,13.1666666666667
2023-09-13,28
2023-09-14,44.8571428571429
2023-09-15,17.5
2023-09-16,33.6666666666667
2023-09-17,18.4
2023-09-18,10.5
2023-09-19,21
2023-09-20,22
2023-09-21,28.4285714285714
2023-09-22,20.5
2023-09-23,18.6666666666667
2023-09-24,7
2023-09-25,22.5
2023-09-26,18.6
2023-09-27,27.75
2023-09-28,27
2023-09-29,21.3333333333333
2023-09-30,28.1428571428571
2023-10-01,36
2023-10-02,14.1666666666667
2023-10-03,12.5
2023-10-04,19.75
2023-10-05,27.5
2023-10-06,20.2
2023-10-07,15.4
2023-10-08,28
2023-10-09,71
2023-10-10,12.25
2023-10-11,17.2
2023-10-12,21.6
2023-10-13,29.75
2023-10-14,11.3333333333333
2023-10-15,22.1428571428571
2023-10-16,19
2023-10-17,27.2857142857143
2023-10-18,14.6666666666667
2023-10-19,26
2023-10-20,15
2023-10-21,32
2023-10-22,29.5
2023-10-23,21
2023-10-24,12
2023-10-25,7.2
2023-10-26,30.2857142857143
2023-10-27,11.3333333333333
2023-10-28,14.625
2023-10-29,47
2023-10-30,12.3333333333333
2023-10-31,12.8
2023-11-01,26.2
2023-11-02,37
2023-11-03,32.0769230769231
2023-11-04,34.3333333333333
2023-11-05,17.8
2023-11-06,12.3333333333333
2023-11-07,14.6666666666667
2023-11-08,15.25
2023-11-09,15.6666666666667
2023-11-10,24.4285714285714
2023-11-11,30
2023-11-12,12
2023-11-13,26.8
2023-11-14,27
2023-11-15,22.25
2023-11-16,24.4444444444444
2023-11-17,31
2023-11-18,59.3333333333333
2023-11-19,27.4
2023-11-20,24.3333333333333
2023-11-21,22.6666666666667
2023-11-22,14.6666666666667
2023-11-23,13
2023-11-24,29.3333333333333
2023-11-25,12.25
2023-11-26,24
2023-11-27,19.6666666666667
2023-11-28,43
2023-11-29,29.5
2023-11-30,22.3333333333333
2023-12-01,37.3333333333333
2023-12-02,14.3333333333333
2023-12-03,36
2023-12-04,30.4285714285714
2023-12-05,15.75
2023-12-06,35.75
2023-12-07,9
2023-12-08,13.75
2023-12-09,7
2023-12-10,43.5
2023-12-11,18
2023-12-12,34
2023-12-13,16
2023-12-14,34.6666666666667
2023-12-15,51.25
2023-12-16,30.2
2023-12-17,49.6666666666667
2023-12-18,23
2023-12-19,22.3333333333333
2023-12-20,32.875
2023-12-21,38.3333333333333
2023-12-22,46.5
2023-12-23,44
2023-12-24,25
2023-12-25,18.2
2023-12-26,19
2023-12-27,29.8571428571429
2023-12-28,43.6
2023-12-29,15
2023-12-30,21.75
2023-12-31,17
2024-01-01,52.75
2024-01-02,51.1428571428572
2024-01-03,56
2024-01-04,26
2024-01-06,22.3333333333333
2024-01-07,44.6666666666667
2024-01-08,13.75
2024-01-09,43.8
2024-01-10,18.5
2024-01-11,26
2024-01-12,31
2024-01-13,22.5
2024-01-14,30.25
2024-01-15,21.6666666666667
2024-01-16,58
2024-01-17,57.75
2024-01-18,13.6666666666667
2024-01-19,26.25
2024-01-20,29.25
2024-01-21,24
2024-01-22,6
2024-01-23,36.6666666666667
2024-01-24,30.6666666666667
2024-01-25,17
2024-01-26,45.6666666666667
2024-01-27,74.25
2024-01-28,34.5
2024-01-29,58.6666666666667
2024-01-30,7
2024-01-31,14.3333333333333
2024-02-01,46
2024-02-02,21.4
2024-02-03,34.5
2024-02-04,53.6666666666667
2024-02-05,34.125
2024-02-06,29.3333333333333
2024-02-07,13
2024-02-08,38.6666666666667
2024-02-09,36.6666666666667
2024-02-10,29.8
2024-02-11,24.6666666666667
2024-02-12,26
2024-02-13,47
2024-02-14,54.25
2024-02-15,57.6666666666667
2024-02-16,36.6666666666667
2024-02-17,83.8
2024-02-18,29
2024-02-19,24.875
2024-02-20,31
2024-02-21,37.7142857142857
2024-02-22,65
2024-02-23,51.6666666666667
2024-02-24,39.1428571428571
2024-02-25,32.8333333333333
2024-02-26,26.75
2024-02-27,21.5
2024-02-28,33.625
2024-02-29,25
2024-03-01,50.6666666666667
2024-03-02,34.6
2024-03-03,43
2024-03-04,3
2024-03-05,33.6
2024-03-06,18.6666666666667
2024-03-07,22.75
2024-03-08,29.5
2024-03-09,35.2
2024-03-10,33.3333333333333
2024-03-11,40.8333333333333
2024-03-12,29.875
2024-03-13,34.5
2024-03-14,34.3333333333333
2024-03-15,40
2024-03-16,14
2024-03-17,32
2024-03-18,30.3333333333333
2024-03-19,28
2024-03-20,29.5714285714286
2024-03-21,34.3333333333333
2024-03-22,33
2024-03-23,21.5454545454545
2024-03-24,31.6
2024-03-25,30.25
2024-03-26,29.5
2024-03-27,36.8
2024-03-28,90.6666666666667
2024-03-29,45.6
2024-03-30,26.2
2024-03-31,22.75
2024-04-01,25.6666666666667
2024-04-02,36.4285714285714
2024-04-03,12
2024-04-04,17.25
2024-04-05,18.4
2024-04-06,34.1666666666667
2024-04-07,32
2024-04-08,21
2024-04-09,28.3333333333333
2024-04-10,33.75
2024-04-11,27.5
2024-04-12,52.5
2024-04-13,31
2024-04-14,33.4
2024-04-15,73
2024-04-16,41.2857142857143
2024-04-17,47
2024-04-18,43.5
2024-04-19,56.6666666666667
2024-04-20,25
2024-04-21,14.5
2024-04-22,36
2024-04-23,38.5714285714286
2024-04-24,31
2024-04-25,39.75
2024-04-26,58.4444444444445
2024-04-27,33
2024-04-28,0
2024-04-29,41.3333333333333
2024-04-30,12.5
2024-05-01,49.25
2024-05-02,52
2024-05-03,23
2024-05-04,26.4
2024-05-05,28.3333333333333
2024-05-06,27.4285714285714
2024-05-07,14.3333333333333
2024-05-08,58
2024-05-09,8
2024-05-10,36.6
2024-05-11,34.5
2024-05-12,30.25
2024-05-13,33
2024-05-14,25
2024-05-15,17.6666666666667
2024-05-16,30
2024-05-17,31.6666666666667
2024-05-18,10
2024-05-19,47
2024-05-20,38
2024-05-21,17.7
2024-05-22,25.75
2024-05-23,55.2
2024-05-24,26.25
2024-05-25,28
2024-05-26,47.3333333333333
2024-05-27,11
2024-05-28,26.3333333333333
2024-05-29,100
2024-05-30,31
2024-05-31,57.5
2024-06-01,31.3333333333333
2024-06-02,48.5714285714286
2024-06-03,21.4285714285714
2024-06-04,52
2024-06-05,31.6
2024-06-06,26.6666666666667
2024-06-07,22.5
2024-06-08,30.4
2024-06-09,25.4444444444444
2024-06-10,37.75
2024-06-11,18.75
2024-06-12,4
2024-06-13,32
2024-06-15,16
2024-06-16,23.5
2024-06-17,54
2024-06-18,34
2024-06-19,32
2024-06-20,32.75
2024-06-21,38.6666666666667
2024-06-22,23.3333333333333
2024-06-23,20.1666666666667
2024-06-24,25.6666666666667
2024-06-25,12.5
2024-06-26,37
2024-06-27,27.1428571428571
2024-06-28,29.75
2024-06-29,55.5
2024-06-30,25.1111111111111
2024-07-01,15
2024-07-02,46.5
2024-07-03,18.5
2024-07-04,38.6666666666667
2024-07-05,28
2024-07-06,28
2024-07-07,49.4285714285714
2024-07-08,19.6666666666667
2024-07-09,44.4
2024-07-10,23.3333333333333
2024-07-11,51
2024-07-12,7
2024-07-13,39
2024-07-14,61
2024-07-15,36
2024-07-16,19.75
2024-07-17,35.7142857142857
2024-07-18,23.6
2024-07-19,24.8571428571429
2024-07-20,24.625
2024-07-21,39
2024-07-22,10
2024-07-23,30.1666666666667
2024-07-24,3.5
2024-07-25,14.1666666666667
2024-07-26,26
2024-07-27,14.5
2024-07-28,29.3333333333333
2024-07-29,68
2024-07-30,20
2024-07-31,16.6666666666667
2024-08-01,32.3333333333333
2024-08-02,20.5714285714286
2024-08-03,52.3333333333333
2024-08-04,28.6
2024-08-05,19.6
2024-08-06,28.5
2024-08-07,26.2857142857143
2024-08-08,29.4285714285714
2024-08-09,14
2024-08-10,23.4
2024-08-11,10
2024-08-12,46.25
2024-08-13,20.5
2024-08-14,18.1666666666667
2024-08-15,11.3333333333333
2024-08-16,57
2024-08-17,27.25
2024-08-18,19
2024-08-19,17.8
2024-08-20,24.5
2024-08-21,13
2024-08-22,20.4
2024-08-23,32.6666666666667
2024-08-24,37.8
2024-08-25,10
2024-08-26,20.4
2024-08-27,17.5
2024-08-28,33
2024-08-29,23.8
2024-08-30,37.6666666666667
2024-08-31,32
2024-09-01,36
2024-09-02,16.3333333333333
2024-09-03,23.3333333333333
2024-09-04,25
2024-09-05,24.6666666666667
2024-09-06,35.375
2024-09-07,9.33333333333333
2024-09-08,22.6666666666667
2024-09-09,25.2
2024-09-10,33.25
2024-09-11,4
2024-09-12,20.5
2024-09-13,35.3333333333333
2024-09-14,29.5
2024-09-15,13.8888888888889
2024-09-16,12.8571428571429
2024-09-17,18.2857142857143
2024-09-18,33.6666666666667
2024-09-19,22.8333333333333
2024-09-20,27
2024-09-21,65.2
2024-09-22,17.6666666666667
2024-09-23,24.75
2024-09-24,20.7142857142857
2024-09-25,31.3333333333333
2024-09-26,10.25
2024-09-27,40.5
2024-09-28,39.25
2024-09-29,43.8
2024-09-30,15
2024-10-01,17.1666666666667
2024-10-02,34.5
2024-10-03,20.2
2024-10-04,31
2024-10-05,20
2024-10-06,29
2024-10-07,87
2024-10-08,33.8
2024-10-09,16.6
2024-10-10,6
2024-10-11,16
2024-10-12,40.6666666666667
2024-10-13,13.3333333333333
2024-10-14,27.6666666666667
2024-10-15,27
2024-10-16,10
2024-10-17,55
2024-10-18,15.3333333333333
2024-10-19,17.6666666666667
2024-10-20,25.3333333333333
2024-10-21,23.25
2024-10-22,30
2024-10-23,12.4
2024-10-24,86
2024-10-25,11.3333333333333
2024-10-26,33.5
2024-10-27,12.875
2024-10-28,28.3333333333333
2024-10-29,16.2
2024-10-30,18.75
2024-10-31,15.5
2024-11-01,36.25
2024-11-02,21.4
2024-11-03,41.125
2024-11-04,27.5
2024-11-05,29
2024-11-06,28.8333333333333
2024-11-07,52.6666666666667
2024-11-08,25.5
2024-11-09,19.8333333333333
2024-11-10,55.5
2024-11-11,21.5
2024-11-12,27.2
2024-11-13,27.5
2024-11-14,28.5
2024-11-15,37
2024-11-16,31.25
2024-11-17,29.5714285714286
2024-11-18,50
2024-11-19,17.1666666666667
2024-11-20,44.625
2024-11-21,16.6666666666667
2024-11-22,41
2024-11-23,19.8333333333333
2024-11-24,19
2024-11-25,19
2024-11-26,33
2024-11-27,6
2024-11-28,27.25
2024-11-29,22
2024-11-30,8.25
2024-12-01,43.2
2024-12-02,14
2024-12-03,34.5
2024-12-04,20
2024-12-06,36.2
2024-12-07,24.3333333333333
2024-12-08,27.6
2024-12-09,34.8888888888889
2024-12-10,32.1428571428572
2024-12-11,24.6666666666667
2024-12-12,13.8333333333333
2024-12-13,60
2024-12-14,34.8333333333333
2024-12-15,34.75
2024-12-16,11.75
2024-12-17,38.5
2024-12-18,46
2024-12-19,26.7142857142857
2024-12-20,35.5
2024-12-21,33
2024-12-22,35.5
2024-12-23,46
2024-12-24,20.7142857142857
2024-12-25,47
2024-12-26,24.75
2024-12-27,21.5
2024-12-28,27.3333333333333
2024-12-29,24
2024-12-30,24.2
2024-12-31,41
2025-01-01,83.5
2025-01-02,21
2025-01-03,54.2
2025-01-04,46
2025-01-05,63.6666666666667
2025-01-06,40.6666666666667
2025-01-07,26.1428571428571
2025-01-08,32
2025-01-10,39.125
2025-01-11,42.5
2025-01-12,42.3333333333333
2025-01-13,51
2025-01-14,20
2025-01-15,37.8333333333333
2025-01-16,35.1428571428571
2025-01-17,37.6666666666667
2025-01-18,30.8333333333333
2025-01-19,38.6
2025-01-20,30.8571428571429
2025-01-21,36.4
2025-01-22,25.5
2025-01-23,22.6
2025-01-24,20.5
2025-01-25,56.6666666666667
2025-01-26,43.25
2025-01-27,27.6
2025-01-28,62.5
2025-01-29,35.25
2025-01-30,38.8888888888889
2025-01-31,22.3333333333333
2025-02-01,16.5
2025-02-02,24
2025-02-03,69.5
2025-02-04,41.5
2025-02-05,39
2025-02-06,46
2025-02-07,19.5
2025-02-08,49.2222222222222
2025-02-09,26.1666666666667
2025-02-10,23.8333333333333
2025-02-11,36.75
2025-02-12,53.5
2025-02-13,37
2025-02-15,52.25
2025-02-16,23.4285714285714
2025-02-17,34
2025-02-18,46
2025-02-19,45.5
2025-02-20,63.5
2025-02-21,36
2025-02-22,36.1666666666667
2025-02-23,61.6666666666667
2025-02-24,38.6666666666667
2025-02-25,14.75
2025-02-26,68.5
2025-02-27,21
2025-02-28,10
2025-03-01,36.25
2025-03-02,61.5
2025-03-03,46.5
2025-03-04,113
2025-03-05,44.75
2025-03-06,28.25
2025-03-07,36
2025-03-08,67.8888888888889
2025-03-09,51.8333333333333
2025-03-10,27.25
2025-03-11,82.5
2025-03-12,44.4
2025-03-13,11
2025-03-14,79.6
2025-03-15,69.7777777777778
2025-03-16,38.2
2025-03-17,39
2025-03-18,25
2025-03-19,49.4444444444445
2025-03-20,27.5
2025-03-21,38.5
2025-03-22,14
2025-03-23,27.3333333333333
2025-03-24,30
2025-03-25,45.8333333333333
2025-03-26,20
2025-03-27,22
2025-03-28,32
2025-03-29,53
2025-03-30,37.75
2025-03-31,49.5
2025-04-01,40.75
2025-04-02,20.5
2025-04-03,17.6666666666667
2025-04-04,34.625
2025-04-05,51.5
2025-04-06,66.1666666666667
2025-04-07,51.8333333333333
2025-04-08,39.4
2025-04-09,64.75
2025-04-10,20.1666666666667
2025-04-11,31
2025-04-12,47
2025-04-13,33.8333333333333
2025-04-14,53.3333333333333
2025-04-15,40.25
2025-04-16,33
2025-04-17,28.375
2025-04-18,39
2025-04-19,32.6666666666667
2025-04-20,51.8571428571429
2025-04-21,34.3333333333333
2025-04-22,47.1428571428571
2025-04-23,38.6
2025-04-24,42.4
2025-04-25,37.25
2025-04-26,50
2025-04-27,30.8888888888889
2025-04-28,33.3333333333333
2025-04-29,65
2025-04-30,120
2025-05-01,19.25
2025-05-02,30
2025-05-03,39.2857142857143
2025-05-04,30.8
2025-05-05,16.2
2025-05-06,58.6
2025-05-07,19
2025-05-08,27.1666666666667
2025-05-09,36.5
2025-05-10,66.375
2025-05-11,55.6666666666667
2025-05-12,107.25
2025-05-13,28
2025-05-14,36.8333333333333
2025-05-15,43
2025-05-16,32.8571428571429
2025-05-18,28.75
2025-05-19,37.4
2025-05-20,22.5
2025-05-21,26.1666666666667
2025-05-22,25.4
2025-05-23,23.2857142857143
2025-05-24,70
2025-05-25,26
2025-05-26,71
2025-05-27,51
2025-05-28,60.2
2025-05-29,25.6
2025-05-30,33
2025-05-31,41.6666666666667
2025-06-01,24.75
2025-06-02,28.4
2025-06-03,57.4285714285714
2025-06-04,49.1666666666667
2025-06-05,28.3333333333333
2025-06-06,78.6666666666667
2025-06-07,23
2025-06-08,28.75
2025-06-09,49.1666666666667
2025-06-10,18.5
2025-06-11,38.2
2025-06-12,64.25
2025-06-13,50.75
2025-06-14,30.5
2025-06-15,20
2025-06-16,30.25
2025-06-17,37.6666666666667
2025-06-18,44.1666666666667
2025-06-19,27.6666666666667
2025-06-20,13
2025-06-21,43
2025-06-22,39.375
2025-06-23,63
2025-06-24,55.0909090909091
2025-06-25,32
2025-06-26,36.375
2025-06-27,24.1428571428571
2025-06-28,24.5
2025-06-29,29.3333333333333
2025-06-30,40
2025-07-01,58
2025-07-02,37
2025-07-03,37.3333333333333
2025-07-04,18.6666666666667
2025-07-05,32
2025-07-06,11
2025-07-07,15.25
2025-07-08,34.5
2025-07-09,23.3333333333333
2025-07-10,8
2025-07-11,20
2025-07-12,48.6
2025-07-13,27.5
2025-07-14,22
2025-07-15,81
2025-07-16,38.5
2025-07-17,62.2
2025-07-18,48
2025-07-19,60.25
2025-07-20,21.3333333333333
2025-07-21,29.4
2025-07-22,6
2025-07-23,50.8
2025-07-24,57
2025-07-25,24.8
2025-07-26,44.8
2025-07-27,19.1666666666667
2025-07-28,26.6666666666667
2025-07-29,32.6666666666667
2025-07-30,24.5454545454546
2025-07-31,21.2
2025-08-01,22.8
2025-08-02,29.4
2025-08-03,35.6666666666667
2025-08-04,41.8
2025-08-05,33
2025-08-06,31.8333333333333
2025-08-07,20.3333333333333
2025-08-08,31
2025-08-09,20
2025-08-10,19.5
2025-08-11,45.4
2025-08-12,28
2025-08-13,23
2025-08-14,19.8
2025-08-15,29.125
2025-08-16,28.3
2025-08-17,24.3333333333333
2025-08-18,13.25
2025-08-19,24
2025-08-20,22.4
2025-08-21,25.5
2025-08-22,49.6666666666667
2025-08-23,19
2025-08-24,34
2025-08-25,38.6
2025-08-26,21.3333333333333
2025-08-27,25.6666666666667
2025-08-28,26.4285714285714
2025-08-29,16
2025-08-30,14.5
2025-08-31,46
2025-09-01,27.2
2025-09-02,15.2
2025-09-03,23.6666666666667
2025-09-04,35.875
2025-09-05,37.625
2025-09-06,29.6666666666667
2025-09-07,17
2025-09-08,30.1428571428571
2025-09-09,11
2025-09-10,29.6666666666667
2025-09-11,20.2222222222222
2025-09-12,25.8571428571429
2025-09-13,29.6666666666667
2025-09-14,23.4
2025-09-15,74.3333333333333
2025-09-16,14.6666666666667
2025-09-17,20.5
2025-09-18,31
2025-09-19,26.6666666666667
2025-09-20,41.75
2025-09-21,7
2025-09-22,17.3333333333333
2025-09-23,32.3333333333333
2025-09-24,34.2
2025-09-25,24.8
2025-09-26,33
2025-09-27,57.5
2025-09-28,30
2025-09-29,11.8333333333333
2025-09-30,21.5
2025-10-01,18.1428571428571
2025-10-02,13.2
2025-10-03,33
2025-10-04,28
2025-10-05,5
2025-10-06,40.6666666666667
2025-10-07,18.2
2025-10-08,28.3333333333333
2025-10-09,24.3333333333333
2025-10-10,20
2025-10-11,20.6
2025-10-12,21.4285714285714
2025-10-13,29
2025-10-14,100.5
2025-10-15,29.7692307692308
2025-10-16,35.4444444444444
2025-10-17,18
2025-10-18,22
2025-10-19,23.5
2025-10-20,24.2
2025-10-21,38.3333333333333
2025-10-22,36.4
2025-10-23,34
2025-10-24,27.6666666666667
2025-10-25,14.4
2025-10-26,48.3333333333333
2025-10-27,7.5
2025-10-28,31.8333333333333
2025-10-29,28
2025-10-30,26.3333333333333
2025-10-31,21.2
2025-11-01,39.5
2025-11-02,26.8
2025-11-03,27.5
2025-11-04,48.3333333333333
2025-11-05,30.5
2025-11-06,40.2
2025-11-07,23.6666666666667
2025-11-08,20.3333333333333
2025-11-09,53
2025-11-10,34.2
2025-11-11,36
2025-11-12,26.125
2025-11-13,10
2025-11-14,33.2
2025-11-15,12
2025-11-16,25.4
2025-11-17,70
2025-11-18,38.2857142857143
2025-11-19,32.2
2025-11-20,33.4
2025-11-21,36.6666666666667
2025-11-22,30.8571428571429
2025-11-23,28.5
2025-11-24,33.75
2025-11-25,24.75
2025-11-26,36.1666666666667
2025-11-27,33.25
2025-11-28,28.5
2025-11-29,18.6666666666667
2025-11-30,33
2025-12-01,59.75
2025-12-02,21.5
2025-12-03,31.8571428571429
2025-12-04,29.5
2025-12-05,32.25
2025-12-06,30.5
2025-12-07,45.6666666666667
2025-12-08,32.25
2025-12-09,53
2025-12-10,29.3333333333333
2025-12-11,33.2
2025-12-12,44.8333333333333
2025-12-13,33.6666666666667
2025-12-14,41.6
2025-12-15,66.6
2025-12-16,13.5
2025-12-17,29
2025-12-18,38.75
2025-12-19,68.75
2025-12-20,12.5
2025-12-21,52.6666666666667
2025-12-22,21.6
2025-12-23,46.6666666666667
2025-12-24,29.6666666666667
2025-12-25,56.6666666666667
2025-12-26,20
2025-12-27,29
2025-12-28,85.3333333333333
2025-12-29,86.6
2025-12-30,49
2025-12-31,18.25
