event_date,cpc
2023-01-01,0.350218876020677
2023-01-02,2.04145962509945
2023-01-04,0.420950798599122
2023-01-05,1.0635556858999
2023-01-06,0.483965085843637
2023-01-07,0.714980297176886
2023-01-08,0.885159886478639
2023-01-09,0.420163952144619
2023-01-10,0.601223263133702
2023-01-11,0.759867642345904
2023-01-12,0.756785011157021
2023-01-13,0.282316424458459
2023-01-14,0.668917287014062
2023-01-15,0.52489910785036
2023-01-16,0.567122644961269
2023-01-17,0.484485886763196
2023-01-18,0.617896165613279
2023-01-19,0.428795650006233
2023-01-20,0.316510465783621
2023-01-21,0.645380523648487
2023-01-22,0.446254840287297
2023-01-23,0.865728108369621
2023-01-24,0.494438153257984
2023-01-25,0.897198883054098
2023-01-26,0.437364304597367
2023-01-27,0.318694202874125
2023-01-28,0.436634394851656
2023-01-29,0.487694151648852
2023-01-30,0.552755555555556
2023-01-31,0.414966343933474
2023-02-01,0.474086243659602
2023-02-02,0.484325231060521
2023-02-03,0.524736637877061
2023-02-04,0.557514917644769
2023-02-05,0.693321125081171
2023-02-06,0.431461230343215
2023-02-07,0.612487256234007
2023-02-08,0.476570141028822
2023-02-09,0.428310128341051
2023-02-10,0.40963006631732
2023-02-11,0.527468663028709
2023-02-12,0.453475392418831
2023-02-13,0.613126924287293
2023-02-14,0.471920934432768
2023-02-15,0.501790066275907
2023-02-16,0.610729629629628
2023-02-17,0.561383261610788
2023-02-18,0.452729733650024
2023-02-19,0.685288461538462
2023-02-20,0.522348197075128
2023-02-21,0.80963649784701
2023-02-22,0.447101057143943
2023-02-23,0.510858200998526
2023-02-24,0.521873226950355
2023-02-25,0.484211070438433
2023-02-26,0.412193262960034
2023-02-27,0.499606820830522
2023-02-28,0.800012745245622
2023-03-01,0.482027972027972
2023-03-02,0.584336632031271
2023-03-03,0.423827231881563
2023-03-04,0.507456205432567
2023-03-05,0.800331184582903
2023-03-06,0.451362450204825
2023-03-07,0.453420356005381
2023-03-08,0.678930840982612
2023-03-09,0.461194894626236
2023-03-10,0.283827414655971
2023-03-11,0.677795427144624
2023-03-12,0.359406462585034
2023-03-13,0.572298326254469
2023-03-14,0.717400760719225
2023-03-16,0.783761869569956
2023-03-17,0.381198003327787
2023-03-18,0.466148659127784
2023-03-19,0.366017517429843
2023-03-20,1.11049606202644
2023-03-21,0.534713900231894
2023-03-22,0.518065064908001
2023-03-23,0.552389690973706
2023-03-24,0.575668734967608
2023-03-25,0.663929827273346
2023-03-26,0.625442447132034
2023-03-27,0.379883329808574
2023-03-28,0.348286512497849
2023-03-29,0.434655772137738
2023-03-30,0.872757015203097
2023-03-31,0.638734566475881
2023-04-01,0.561712164852837
2023-04-02,0.74817904428924
2023-04-03,0.651920623478598
2023-04-04,0.61652169377263
2023-04-05,0.716960717563212
2023-04-06,0.643136848228622
2023-04-07,0.47824680923941
2023-04-08,0.32322975596016
2023-04-09,0.553706103011467
2023-04-10,0.520350941761684
2023-04-11,0.733314053593511
2023-04-12,0.702808198987798
2023-04-13,0.579291501286254
2023-04-14,0.542693768502508
2023-04-15,0.495987430004945
2023-04-16,0.231672267381171
2023-04-17,0.36928940662541
2023-04-18,0.841960281510405
2023-04-19,0.463046579316848
2023-04-20,0.283694950159046
2023-04-21,0.539827999751247
2023-04-22,0.608569767488053
2023-04-23,0.722158449672136
2023-04-24,0.582316352224769
2023-04-26,0.591420316467201
2023-04-27,0.160249759846302
2023-04-28,0.479850561846461
2023-04-29,0.431106761351466
2023-04-30,0.483183572182746
2023-05-01,0.905175875278883
2023-05-02,0.50607811173159
2023-05-03,0.559914266707657
2023-05-04,0.742051380984829
2023-05-05,0.516674827405262
2023-05-06,0.469593775169992
2023-05-07,0.560709478856848
2023-05-08,0.723847736502643
2023-05-09,0.62515619982637
2023-05-10,0.712070931639445
2023-05-11,0.705803938704542
2023-05-12,0.35178149124501
2023-05-13,0.689142032008017
2023-05-14,0.334804031787539
2023-05-15,0.766927563337026
2023-05-16,0.647781502599635
2023-05-17,0.442046709128482
2023-05-18,0.785419776829692
2023-05-19,0.523279294364999
2023-05-20,0.617033317395499
2023-05-21,0.668516187956195
2023-05-22,0.584779614325069
2023-05-23,0.68436369426829
2023-05-24,0.549570248336318
2023-05-25,0.380115834877132
2023-05-26,0.516966950931143
2023-05-27,0.529473851533937
2023-05-28,0.829900614091791
2023-05-29,0.611161234051886
2023-05-30,0.546381291519522
2023-05-31,0.777859425506816
2023-06-01,0.535750808741156
2023-06-02,0.845019867472821
2023-06-03,0.612503618261855
2023-06-04,0.69784143810001
2023-06-05,0.532187699013573
2023-06-06,0.575710097787207
2023-06-07,0.596391830383934
2023-06-08,0.486209880878672
2023-06-09,0.688744859718602
2023-06-10,0.923848154849816
2023-06-11,0.58907499031619
2023-06-12,0.729954146440903
2023-06-13,0.389998620333471
2023-06-14,0.670296385368314
2023-06-15,0.372306368129299
2023-06-16,0.354971737928312
2023-06-17,0.4678073089701
2023-06-18,0.531056233032324
2023-06-19,1.48194808108637
2023-06-20,0.713453284392668
2023-06-21,0.546486354009242
2023-06-22,0.476540465740615
2023-06-23,0.42483317648535
2023-06-24,0.830950580352154
2023-06-25,0.510580479484735
2023-06-26,0.818420661634298
2023-06-27,0.574408046242482
2023-06-28,0.49638063389146
2023-06-29,0.649784172661871
2023-06-30,0.531831622051475
2023-07-01,0.688548407121583
2023-07-02,0.526481293982569
2023-07-03,0.472930104360429
2023-07-04,0.377422651071871
2023-07-05,0.560529950119433
2023-07-06,0.510014500537222
2023-07-07,0.54858485138739
2023-07-08,0.776605181854896
2023-07-09,0.466839004885948
2023-07-10,0.652104202143644
2023-07-11,0.600237365148402
2023-07-12,0.473123675835474
2023-07-13,0.371407915835445
2023-07-14,0.486446850784033
2023-07-15,0.356117409965726
2023-07-16,0.486491715693391
2023-07-17,0.536364795894347
2023-07-18,0.569058348094387
2023-07-19,0.925660408578536
2023-07-20,0.407259526687302
2023-07-21,0.329513657781485
2023-07-22,0.503832516515915
2023-07-23,0.703273851193736
2023-07-24,0.682648643163859
2023-07-25,0.4372616954158
2023-07-26,0.716992224023988
2023-07-27,0.445473868126229
2023-07-28,0.610068883918442
2023-07-29,0.778146386037422
2023-07-30,0.700328352042242
2023-07-31,0.510217522487771
2023-08-01,0.742095807980985
2023-08-02,0.444018691588785
2023-08-03,0.488516424574857
2023-08-04,0.480259755407208
2023-08-05,0.548006119099436
2023-08-06,0.424651915113872
2023-08-07,0.707389823434166
2023-08-08,0.603046758933458
2023-08-09,0.362928688379603
2023-08-10,0.528094873105093
2023-08-11,0.322445149793964
2023-08-12,0.612417912751436
2023-08-13,0.572473705376044
2023-08-14,0.380366195938157
2023-08-15,0.325930735930736
2023-08-16,0.678528330609996
2023-08-17,0.640119784480442
2023-08-18,0.595198757433743
2023-08-19,0.58486538788477
2023-08-20,0.512123540150243
2023-08-21,0.703028846885909
2023-08-22,0.637681983563272
2023-08-23,0.411871108058608
2023-08-24,0.501648096212591
2023-08-25,0.362995893376301
2023-08-26,0.32671533951938
2023-08-27,0.5427715496462
2023-08-28,0.798133478945783
2023-08-29,0.817727905664692
2023-08-30,0.26109756097561
2023-08-31,0.307202404567184
2023-09-01,0.389852980909161
2023-09-02,0.662407310560624
2023-09-03,0.747765109905218
2023-09-04,0.229956896551724
2023-09-05,0.378931516668065
2023-09-06,0.531491992192722
2023-09-07,0.824843290552463
2023-09-08,0.639606190423204
2023-09-09,0.366880131034725
2023-09-10,1.42508351120045
2023-09-11,0.539532072167152
2023-09-12,0.635393789139445
2023-09-13,0.404405852744508
2023-09-14,0.530005290816162
2023-09-15,0.544540974568895
2023-09-16,0.892607959439472
2023-09-17,0.647762485635053
2023-09-18,1.59824342205782
2023-09-19,0.490621682411156
2023-09-20,0.268654385413939
2023-09-21,0.586341185015324
2023-09-22,0.557344398340249
2023-09-23,0.578766279810185
2023-09-24,0.510824110459375
2023-09-25,0.383732557501988
2023-09-26,0.38448254872605
2023-09-27,0.494377284960483
2023-09-28,0.607888057619887
2023-09-29,0.672624961755786
2023-09-30,0.746878056100563
2023-10-01,0.660478941798942
2023-10-02,0.386066562160033
2023-10-03,0.362583543726769
2023-10-04,0.674353547455652
2023-10-05,0.299312127421759
2023-10-06,0.386663533328346
2023-10-07,0.424038830771964
2023-10-08,0.652529586553978
2023-10-09,0.37786941580756
2023-10-10,0.575081671312187
2023-10-11,0.574198058843792
2023-10-12,0.562090426564452
2023-10-13,0.699058323765787
2023-10-14,0.483875173512648
2023-10-15,0.546739995557336
2023-10-16,0.503316708229426
2023-10-17,0.528285901752798
2023-10-18,0.558829186824442
2023-10-19,0.610435099679665
2023-10-20,0.502877743073865
2023-10-21,0.643168443599386
2023-10-22,0.469822236950958
2023-10-23,0.460449550628888
2023-10-24,0.642960200087487
2023-10-25,0.73028916723676
2023-10-26,0.552904638160341
2023-10-27,0.731234967719057
2023-10-28,0.444986564024154
2023-10-29,0.49042345276873
2023-10-30,0.657915971873353
2023-10-31,0.773585632498262
2023-11-01,0.724175291639469
2023-11-02,0.754157496411138
2023-11-03,1.4603334164495
2023-11-04,0.454619328380709
2023-11-05,0.47988044337405
2023-11-06,1.38645686866459
2023-11-07,0.739302853075591
2023-11-08,0.285886149726965
2023-11-09,0.827895241240686
2023-11-10,0.401912813976743
2023-11-11,0.2765
2023-11-12,1.02715942028985
2023-11-13,0.558750250944364
2023-11-14,0.705983632017877
2023-11-15,0.481756048238459
2023-11-16,0.597270948072648
2023-11-17,0.434271579283887
2023-11-18,0.601076260306741
2023-11-19,0.514605293905318
2023-11-20,0.792923949848531
2023-11-21,0.564677006531924
2023-11-22,0.391458385270383
2023-11-23,0.619541553270432
2023-11-24,0.845706788547311
2023-11-25,0.592097370247357
2023-11-26,0.466137948193416
2023-11-27,1.00883333261919
2023-11-28,0.501218556375596
2023-11-29,0.512650273901675
2023-11-30,0.420247467813631
2023-12-01,0.448319005609115
2023-12-02,0.447375669118776
2023-12-03,0.62311827038197
2023-12-04,0.661176000417966
2023-12-05,0.697622920310855
2023-12-06,0.771928788341009
2023-12-07,4.29677033492823
2023-12-08,0.996182531720309
2023-12-09,4.3738986013986
2023-12-10,0.342792694614985
2023-12-11,0.401384083044983
2023-12-12,0.660583396540038
2023-12-13,0.694730489783946
2023-12-14,0.502446008824709
2023-12-15,0.462372640961451
2023-12-16,0.498204017300785
2023-12-17,0.319661981191393
2023-12-18,0.355724155878315
2023-12-19,0.499131487518956
2023-12-20,0.521514988097444
2023-12-21,0.662642248239568
2023-12-22,0.604452107379974
2023-12-23,0.500244213016849
2023-12-24,1.14949019607843
2023-12-25,0.550532402449449
2023-12-26,0.834640683188757
2023-12-27,1.16256138394665
2023-12-28,0.412986883726872
2023-12-29,0.748092909535452
2023-12-30,0.514313130499096
2023-12-31,0.628269564488532
2024-01-01,0.411745941347856
2024-01-02,0.714092769635737
2024-01-03,0.614987110783267
2024-01-04,0.441589061371914
2024-01-06,0.675728028011058
2024-01-07,0.436182043020944
2024-01-08,0.777330198653452
2024-01-09,0.608139828012463
2024-01-10,0.645087031090352
2024-01-11,0.429462193419453
2024-01-12,0.768129363761748
2024-01-13,0.469568190515359
2024-01-14,0.684077834057018
2024-01-15,0.356552812662231
2024-01-16,0.506847579133881
2024-01-17,0.311377832970629
2024-01-18,0.34187573302573
2024-01-19,0.713769454119208
2024-01-20,0.843286761076937
2024-01-21,0.665847119184044
2024-01-22,2.38801886792453
2024-01-23,0.50082460996853
2024-01-24,0.537864566820685
2024-01-25,0.640562026305738
2024-01-26,0.582507170937686
2024-01-27,0.581842296375793
2024-01-28,0.630998819418124
2024-01-29,0.335717448967824
2024-01-30,0.783686234817812
2024-01-31,0.640976198630137
2024-02-01,0.438004525302192
2024-02-02,0.542173484268797
2024-02-03,0.130206794682422
2024-02-04,0.54298176476213
2024-02-05,0.668404412300631
2024-02-06,0.827207930889676
2024-02-07,0.278485436893204
2024-02-08,0.596223845718614
2024-02-09,0.691333666183303
2024-02-10,0.603820627704953
2024-02-11,0.746817535483839
2024-02-12,0.520916666666667
2024-02-13,0.430516614584226
2024-02-14,0.692394261913116
2024-02-15,0.516350103499496
2024-02-16,0.492212778684833
2024-02-17,0.441764414692548
2024-02-18,0.369251398574716
2024-02-19,0.760571685975774
2024-02-20,0.468533014555121
2024-02-21,0.556572919126478
2024-02-23,0.36905355607242
2024-02-24,0.625983608446958
2024-02-25,0.880422719731837
2024-02-26,0.499546867314073
2024-02-27,0.389567821560059
2024-02-28,0.681964033758609
2024-02-29,0.215849331827593
2024-03-01,0.42496971921043
2024-03-02,0.777611661782873
2024-03-03,0.688483310258256
2024-03-04,5.85425531914894
2024-03-05,0.83353880261726
2024-03-06,0.858185514687697
2024-03-07,0.673184040571113
2024-03-08,0.466496387526093
2024-03-09,0.43326751251513
2024-03-10,0.452605552006504
2024-03-11,0.836850172114985
2024-03-12,0.657819588346281
2024-03-13,0.458791105322782
2024-03-14,0.399484491857866
2024-03-15,0.365724815724816
2024-03-16,0.661378640364024
2024-03-17,0.479835271461045
2024-03-18,0.659152023341387
2024-03-19,0.509133743240886
2024-03-20,0.590384651103614
2024-03-21,0.624228084485877
2024-03-22,0.576121742990202
2024-03-23,1.24628874676607
2024-03-24,0.699634439665161
2024-03-25,0.403308257152084
2024-03-26,0.689467606127938
2024-03-27,0.536884645510997
2024-03-28,0.667218617389166
2024-03-29,0.388863122815636
2024-03-30,0.412265878372709
2024-03-31,1.30274029713526
2024-04-01,0.536643218525531
2024-04-02,0.616285783749742
2024-04-03,0.320198902038291
2024-04-04,0.775131780815007
2024-04-05,2.79107363082994
2024-04-06,0.448303803559375
2024-04-07,0.430259655404262
2024-04-08,0.686144316909295
2024-04-09,0.638152362043967
2024-04-10,1.80541681463338
2024-04-11,0.487790536467752
2024-04-12,0.349458154506438
2024-04-13,0.402591716030929
2024-04-14,0.429495596711141
2024-04-15,0.455246497637776
2024-04-16,0.556736054854654
2024-04-17,0.959102574887093
2024-04-18,0.53069183456155
2024-04-19,0.535290281772924
2024-04-20,0.651714836223507
2024-04-21,0.464082605801981
2024-04-22,0.425343136540788
2024-04-23,0.609901576190923
2024-04-24,0.629096874860234
2024-04-25,0.342824223495352
2024-04-26,0.62311258663251
2024-04-27,0.444664952051158
2024-04-28,2.00641509433962
2024-04-29,0.532173392233829
2024-04-30,0.605461327388098
2024-05-01,0.494990056256893
2024-05-02,0.502808071108067
2024-05-03,0.247859649122807
2024-05-04,0.405150993171078
2024-05-05,0.813730529822323
2024-05-06,0.682887867764858
2024-05-07,1.4050966978324
2024-05-08,0.336766717951028
2024-05-09,0.51436189523423
2024-05-10,0.70230770594915
2024-05-11,0.584288968205514
2024-05-12,0.507147184445349
2024-05-13,0.401991816791985
2024-05-14,0.634203182507195
2024-05-15,1.11485368109456
2024-05-16,0.530491090478918
2024-05-17,0.434092347949428
2024-05-18,0.388661986103069
2024-05-19,0.568305379805252
2024-05-20,0.358349230322826
2024-05-21,0.499610645658529
2024-05-22,0.709399983172282
2024-05-23,0.590716459592072
2024-05-24,0.724484122800484
2024-05-25,0.731265129468382
2024-05-26,0.691742688828108
2024-05-27,0.456766467065868
2024-05-28,0.395443994783925
2024-05-29,0.425753086419753
2024-05-30,0.49877926835874
2024-05-31,0.328030201133966
2024-06-01,0.606720898421944
2024-06-02,0.659672971865688
2024-06-03,0.899188489548451
2024-06-04,0.392324627001136
2024-06-05,0.373359228113018
2024-06-06,0.51100742914809
2024-06-07,0.481216273244576
2024-06-08,0.662956951492842
2024-06-09,0.548829626035416
2024-06-10,0.542344861526454
2024-06-11,0.757681722279076
2024-06-12,0.60830303030303
2024-06-13,0.498303070825721
2024-06-15,0.549807270734381
2024-06-16,0.634237057016218
2024-06-17,0.577112454364094
2024-06-18,0.558936953588662
2024-06-19,0.385094056607917
2024-06-20,0.735746030063218
2024-06-21,0.465396421666006
2024-06-22,0.573574014209852
2024-06-23,0.574725680317297
2024-06-24,0.556265303794234
2024-06-25,0.475913439770609
2024-06-26,0.57699058616871
2024-06-27,0.608191068662058
2024-06-28,0.687742746950036
2024-06-29,0.492749964569161
2024-06-30,0.439903690781705
