event_date,cpc
2024-07-01,0.589698531153755
2024-07-02,0.280855179648108
2024-07-03,0.563398215705664
2024-07-04,0.55860746378695
2024-07-05,0.464246671135598
2024-07-06,0.582403679914321
2024-07-07,0.434944059139234
2024-07-08,0.3888516087341
2024-07-09,0.454774592065475
2024-07-10,0.64192324904179
2024-07-12,0.370769230769231
2024-07-13,0.59906964051553
2024-07-14,0.268056206088993
2024-07-15,0.417175096472637
2024-07-16,0.67099317926362
2024-07-17,0.639151932279575
2024-07-18,0.635742293971706
2024-07-19,0.401131478740697
2024-07-20,0.50057032426923
2024-07-21,0.710376594365064
2024-07-22,0.58245768307227
2024-07-23,0.576119654976633
2024-07-24,1.68093623890234
2024-07-25,0.504036946292389
2024-07-26,0.701653658641323
2024-07-27,0.511528897687219
2024-07-28,0.540815725515702
2024-07-29,0.699430693069307
2024-07-30,0.836144224197844
2024-07-31,0.607778528588784
2024-08-01,0.527918029803276
2024-08-02,0.50350957561073
2024-08-03,0.569655369269292
2024-08-04,0.679921000228375
2024-08-05,0.596465884210666
2024-08-06,0.732336185231725
2024-08-07,0.715174056597799
2024-08-08,0.574601328824019
2024-08-09,0.376927363097314
2024-08-10,0.661372004657202
2024-08-11,0.413345667095667
2024-08-12,0.642614055692117
2024-08-13,0.707894797626678
2024-08-14,0.582719359968259
2024-08-15,0.554903990692804
2024-08-16,0.323485183794442
2024-08-17,0.851850119512789
2024-08-18,0.596767345462122
2024-08-19,0.439693235037695
2024-08-20,0.73224380581965
2024-08-21,0.623542888331587
2024-08-22,0.489153733587397
2024-08-23,0.733955828137454
2024-08-24,0.458134636088963
2024-08-25,0.743399598194067
2024-08-26,0.590611431264905
2024-08-27,0.705667932444275
2024-08-28,0.471428596726927
2024-08-29,0.503659279448031
2024-08-30,1.40349563934972
2024-08-31,0.839928741092637
2024-09-01,0.922003055993143
2024-09-02,0.716210314463826
2024-09-03,0.895580431726573
2024-09-04,0.519313782936122
2024-09-05,0.482040241225224
2024-09-06,0.52452892076381
2024-09-07,0.706802492714257
2024-09-08,0.507918571641159
2024-09-09,0.661009350457403
2024-09-10,0.359144822386185
2024-09-11,2.46908333333333
2024-09-12,0.566139130559285
2024-09-13,0.643864314156893
2024-09-14,0.494133709981168
2024-09-15,0.9568451687375
2024-09-16,0.473845950369984
2024-09-17,0.51946892339669
2024-09-18,0.385894946220995
2024-09-19,0.553301391184435
2024-09-20,0.60664030956858
2024-09-21,0.440200346486452
2024-09-22,0.702220816944192
2024-09-23,0.447765150648389
2024-09-24,0.547316656918207
2024-09-25,0.664272958539402
2024-09-26,1.36465446588571
2024-09-27,0.417151665640078
2024-09-28,0.799836186590845
2024-09-29,0.58302123442408
2024-09-30,1.10160714285715
2024-10-01,0.66448051971442
2024-10-02,0.285939676813353
2024-10-03,0.435556041212528
2024-10-04,0.53323005842006
2024-10-05,0.515673394211107
2024-10-06,0.534564457811812
2024-10-07,0.565248397435898
2024-10-08,0.356083814601317
2024-10-09,0.735346024672973
2024-10-10,2.0519388004896
2024-10-11,0.34139896373057
2024-10-12,0.727612589781396
2024-10-13,0.622565113245474
2024-10-14,0.349306577138521
2024-10-15,0.390003464223986
2024-10-16,0.591395348837209
2024-10-17,0.29929394554955
2024-10-18,0.538322347357144
2024-10-19,0.5565083232141
2024-10-20,1.83487968399153
2024-10-21,0.425104281826033
2024-10-22,0.420315239753126
2024-10-23,2.16168587550311
2024-10-25,0.480103318250378
2024-10-26,0.975718096427256
2024-10-27,0.934941471065218
2024-10-28,0.898904809216451
2024-10-29,0.335503341016138
2024-10-30,0.790474177403234
2024-10-31,0.301218582119861
2024-11-01,0.950192492914665
2024-11-02,0.588272561570551
2024-11-03,0.498237685531781
2024-11-04,0.241027249683143
2024-11-05,0.485885038432268
2024-11-06,0.722372808063197
2024-11-07,0.564987478557921
2024-11-08,0.560301851821122
2024-11-09,0.679371176495547
2024-11-10,0.748222316138454
2024-11-11,0.579505960918511
2024-11-12,0.451647084056295
2024-11-13,0.495404272832716
2024-11-14,0.417126329787234
2024-11-15,0.35681509849112
2024-11-16,0.304302508099098
2024-11-17,0.518630588498543
2024-11-18,0.684210025659327
2024-11-19,0.53607062000398
2024-11-20,0.414224513397986
2024-11-21,0.678560077942291
2024-11-22,0.470535572589358
2024-11-23,0.567261228139434
2024-11-24,0.499609385738531
2024-11-25,0.29267094017094
2024-11-26,0.560448311414481
2024-11-27,2.01327868852459
2024-11-28,0.981706841536186
2024-11-29,0.353521198800447
2024-11-30,1.23641215309001
2024-12-01,0.618313900856236
2024-12-02,0.565376884422111
2024-12-03,0.469624185675858
2024-12-04,0.371779206378555
2024-12-06,0.530519833263344
2024-12-07,0.313044672267512
2024-12-08,0.715207314117572
2024-12-09,0.647485797783788
2024-12-10,0.593324991233924
2024-12-11,0.817512191204881
2024-12-12,0.56269153382363
2024-12-13,0.784984305080833
2024-12-14,0.438085532607064
2024-12-15,0.375020966221151
2024-12-16,0.493333170518068
2024-12-17,0.404833192183613
2024-12-18,0.831250226302604
2024-12-19,0.549317709415121
2024-12-20,1.86250066996692
2024-12-21,0.522311738735636
2024-12-22,0.415699887199989
2024-12-23,0.727633278498708
2024-12-24,0.709413105903872
2024-12-25,0.59088347817573
2024-12-26,0.572864971771209
2024-12-27,0.315522932863524
2024-12-28,0.389283468265188
2024-12-29,0.335576220119654
2024-12-30,0.678840997119314
2024-12-31,0.560291788513247
2025-01-01,0.52677225692804
2025-01-02,0.34293113989803
2025-01-03,0.508898685727035
2025-01-04,0.631132902595603
2025-01-05,0.383437553618376
2025-01-06,0.554707508253834
2025-01-07,0.365403357485428
2025-01-08,0.653673937492283
2025-01-10,0.489733086713584
2025-01-11,1.11717715517241
2025-01-12,0.520557494782463
2025-01-13,0.607439703153989
2025-01-14,1.13135122863248
2025-01-15,0.790641177978624
2025-01-16,0.608261373500036
2025-01-17,0.796933878676006
2025-01-18,0.490251874532117
2025-01-19,0.407843707322894
2025-01-20,0.540679630413331
2025-01-21,0.528629605161632
2025-01-22,0.561432443255069
2025-01-23,0.770833331776314
2025-01-24,0.581177807486632
2025-01-25,1.16471575152954
2025-01-26,0.466066272071428
2025-01-27,0.541659767075349
2025-01-28,0.586726426363707
2025-01-29,0.426260404707527
2025-01-30,0.617531024121339
2025-01-31,0.403855479190531
2025-02-01,0.356854460705172
2025-02-02,0.634454773407371
2025-02-03,0.771065062826411
2025-02-04,0.524680035652759
2025-02-05,0.537947442241249
2025-02-06,0.801633802816901
2025-02-07,1.04362139917696
2025-02-08,0.522636847052294
2025-02-09,0.619539929160428
2025-02-10,0.470034178751491
2025-02-11,0.876901756655844
2025-02-12,0.567175225104246
2025-02-13,0.581882413369848
2025-02-15,0.513660121079924
2025-02-16,0.580176930571956
2025-02-17,0.304162251342609
2025-02-18,0.552148878642428
2025-02-19,0.565854447760236
2025-02-20,0.515440832876221
2025-02-21,0.409832828077695
2025-02-22,0.557813288294895
2025-02-23,0.44757735495994
2025-02-24,0.823491185790156
2025-02-25,0.525057039004216
2025-02-26,0.433862309368192
2025-02-27,0.638409355792883
2025-02-28,2.05830396303258
2025-03-01,0.544887030504515
2025-03-02,0.525249159663866
2025-03-03,0.484181078320891
2025-03-04,0.413105771907733
2025-03-05,0.290920449879361
2025-03-06,0.706413232431999
2025-03-07,0.741918192692689
2025-03-08,0.706896614350636
2025-03-09,0.644101061649415
2025-03-10,0.563449778712659
2025-03-11,0.769336443190842
2025-03-12,0.572910510679165
2025-03-13,1.76362421318022
2025-03-14,0.446132675019872
2025-03-15,0.567103662596226
2025-03-16,0.640265111072528
2025-03-17,0.376659873579496
2025-03-18,0.5172875
2025-03-19,0.41649957609537
2025-03-20,0.397880445480446
2025-03-21,0.390857827641656
2025-03-22,0.654427592867008
2025-03-23,0.521354214223725
2025-03-24,0.619521662289741
2025-03-25,0.620992075770702
2025-03-26,0.836714051224204
2025-03-27,0.45300869414951
2025-03-28,0.848596064594694
2025-03-29,0.355783748686879
2025-03-30,0.50079686616305
2025-03-31,0.334072022160665
2025-04-01,0.451716643186494
2025-04-02,0.570435986228938
2025-04-03,0.685456677864664
2025-04-04,0.473066697276002
2025-04-05,0.591787706422815
2025-04-06,0.427001276809052
2025-04-07,0.378508156958881
2025-04-08,1.29012695002286
2025-04-09,0.540742052174427
2025-04-10,1.39014670092924
2025-04-11,0.469147664874863
2025-04-12,0.376978866955855
2025-04-13,0.462994747972349
2025-04-14,0.484370824285726
2025-04-15,0.555876835816143
2025-04-16,0.446298300492808
2025-04-17,0.781318455590853
2025-04-18,0.82575
2025-04-19,0.814762238227444
2025-04-20,0.620599543951024
2025-04-21,0.755050266685192
2025-04-22,0.417270092599582
2025-04-23,0.735517689425029
2025-04-24,0.398152755172014
2025-04-25,0.528892173979501
2025-04-26,0.464587901044792
2025-04-27,0.614669263227132
2025-04-28,0.636593847359212
2025-04-29,0.637956368497813
2025-04-30,0.571874258600237
2025-05-01,0.407490464430097
2025-05-02,0.882029106619644
2025-05-03,0.715714516193219
2025-05-04,0.480618842318388
2025-05-05,0.694772127087544
2025-05-06,0.50744210989499
2025-05-07,0.965280373831776
2025-05-08,0.445401818994862
2025-05-09,0.493849414918014
2025-05-10,0.556233542089484
2025-05-11,0.543819081800934
2025-05-12,0.635107582322278
2025-05-13,0.525568770410876
2025-05-14,0.472222906631607
2025-05-15,0.363511721858138
2025-05-16,0.548786167915825
2025-05-18,0.419543356723989
2025-05-19,0.513581231000681
2025-05-20,0.600152971124369
2025-05-21,0.66357869636567
2025-05-22,0.492758387300155
2025-05-23,0.757767794200224
2025-05-24,0.392962236988373
2025-05-25,0.775331119421668
2025-05-26,0.724328719822546
2025-05-27,0.469123063528264
2025-05-28,0.387045239388955
2025-05-29,0.419092500596306
2025-05-30,0.424567217436992
2025-05-31,0.582113959665863
2025-06-01,0.385279588969521
2025-06-02,0.705134949417947
2025-06-03,0.511927065633116
2025-06-04,0.554676143266387
2025-06-05,0.602146549268751
2025-06-06,0.52611001602932
2025-06-07,0.443774764501808
2025-06-08,0.309150741873432
2025-06-09,0.696964806862558
2025-06-10,0.64493899442715
2025-06-11,0.562566591433058
2025-06-12,0.478510481844799
2025-06-13,0.436826303857224
2025-06-14,0.807095926522997
2025-06-15,0.545453102395379
2025-06-16,0.619931912024426
2025-06-17,0.403855951768467
2025-06-18,0.487240608104693
2025-06-19,0.729965407917169
2025-06-20,0.849680731364274
2025-06-21,0.728496390649303
2025-06-22,0.673950676845708
2025-06-23,0.490105067595233
2025-06-24,0.574142274283051
2025-06-25,0.557648486882586
2025-06-26,0.675486935631106
2025-06-27,0.554583303866091
2025-06-28,1.42172297297297
2025-06-29,0.681746096291477
2025-06-30,0.57671101927534
2025-07-01,0.372146017699115
2025-07-02,0.505153956769874
2025-07-03,0.645651792906123
2025-07-04,0.583429224223743
2025-07-05,0.54982026466246
2025-07-06,0.2864
2025-07-07,0.449583335530083
2025-07-08,0.411605774146944
2025-07-09,0.627519850975733
2025-07-10,0.67839883469941
2025-07-11,0.691300287989655
2025-07-12,0.585030013347172
2025-07-13,0.388373546259121
2025-07-14,0.503506371096611
2025-07-15,0.67354462709658
2025-07-16,0.595424934542371
2025-07-17,0.441767472941045
2025-07-18,0.75550279329609
2025-07-19,0.412364947020385
2025-07-20,0.66597009073597
2025-07-21,0.87098086160058
2025-07-22,0.53612676056338
2025-07-23,0.537721419726361
2025-07-24,0.501426193980092
2025-07-25,0.581312863125842
2025-07-26,0.450314422624109
2025-07-27,0.431296549859705
2025-07-28,0.431316167403869
2025-07-29,0.47125828674366
2025-07-30,0.421448022430052
2025-07-31,0.508442552807431
2025-08-01,0.402258362385331
2025-08-02,0.787794737045089
2025-08-03,0.518710953022287
2025-08-04,2.82755034529992
2025-08-05,0.721132599878601
2025-08-06,0.423547803750051
2025-08-07,0.493770517425513
2025-08-08,0.601282856262054
2025-08-09,0.453343523656842
2025-08-10,0.857718788837419
2025-08-11,0.774036165944509
2025-08-12,0.47992416769682
2025-08-13,0.614471904762949
2025-08-14,0.353158567664412
2025-08-15,0.758438594275873
2025-08-16,0.50010877840394
2025-08-17,0.344892587645661
2025-08-18,0.477489349592751
2025-08-19,0.897926000581562
2025-08-20,0.457416400753426
2025-08-21,0.575791445180451
2025-08-22,0.319167814694591
2025-08-23,0.385819090984697
2025-08-24,0.991339005138515
2025-08-25,0.583651198513176
2025-08-26,0.717980701457067
2025-08-27,0.807247102689173
2025-08-28,0.397949289567922
2025-08-29,1.14625725306705
2025-08-30,0.393964138286893
2025-08-31,0.49365728311278
2025-09-01,0.732898711880698
2025-09-02,1.01329956454597
2025-09-03,1.86375792119828
2025-09-04,0.471183310713304
2025-09-05,0.489396588144903
2025-09-06,0.501015992337061
2025-09-07,0.6095690199674
2025-09-08,0.55463699285198
2025-09-09,0.630264317180617
2025-09-10,0.474832039518923
2025-09-11,0.764505837738968
2025-09-12,0.623102631463727
2025-09-13,0.464329352721015
2025-09-14,0.418884560520437
2025-09-15,0.362025862791448
2025-09-16,0.546805871243776
2025-09-17,0.393066920399957
2025-09-18,0.412885063648929
2025-09-19,0.426967064958965
2025-09-20,0.710303022182157
2025-09-21,0.371076923076923
2025-09-22,0.392279432764317
2025-09-23,0.469136228859852
2025-09-24,0.516005738538195
2025-09-25,0.515728604482893
2025-09-26,0.67987232675886
2025-09-27,0.61902539432533
2025-09-28,0.491049215831626
2025-09-29,0.52955316621275
2025-09-30,0.520471204188482
2025-10-01,0.536060577688813
2025-10-02,0.707450662822496
2025-10-03,0.439258391968956
2025-10-04,0.489116322339265
2025-10-05,0.735314285714286
2025-10-06,0.394409380226838
2025-10-07,0.349777153085361
2025-10-08,0.376829474639896
2025-10-09,0.666961687884764
2025-10-10,0.414646415833247
2025-10-11,0.623793426796011
2025-10-12,0.526797281051262
2025-10-13,0.859540273616554
2025-10-14,0.339251868823102
2025-10-15,0.474205443373256
2025-10-16,0.575738634711096
2025-10-17,0.378279069767442
2025-10-18,0.60202144937276
2025-10-19,0.480706542779713
2025-10-20,0.480584019141239
2025-10-21,0.554378494861963
2025-10-22,0.579876294960708
2025-10-23,0.370428701326487
2025-10-24,0.461484213016217
2025-10-25,0.424431099649773
2025-10-26,0.515931153975112
2025-10-27,0.577713879058317
2025-10-28,0.555957964584098
2025-10-29,0.638551703362909
2025-10-30,1.45468733642238
2025-10-31,0.443964824212865
2025-11-01,0.648821058260103
2025-11-02,0.708381755852641
2025-11-03,0.367530991735537
2025-11-04,0.516553145905705
2025-11-05,0.492858718457519
2025-11-06,0.752030263378192
2025-11-07,0.387459975759445
2025-11-08,0.484073678393913
2025-11-09,0.528106049666611
2025-11-10,0.492834555712497
2025-11-11,0.862709437826605
2025-11-12,0.607728498220798
2025-11-13,0.447740269928373
2025-11-14,0.629074057540572
2025-11-15,1.0611826410898
2025-11-16,0.398962297956531
2025-11-17,0.582686157187623
2025-11-18,0.528393060337336
2025-11-19,0.759252780186444
2025-11-20,0.696126714368359
2025-11-21,0.601325952567049
2025-11-22,0.822866149287813
2025-11-23,0.351982706766917
2025-11-24,0.306547836671226
2025-11-25,0.923926604075189
2025-11-26,0.360843265302628
2025-11-27,0.385360161696762
2025-11-28,0.394664655698691
2025-11-29,0.390487702041772
2025-11-30,0.706543375493716
2025-12-01,0.537509984010544
2025-12-02,0.673919501133787
2025-12-03,0.571968612607856
2025-12-04,0.58425478892663
2025-12-05,0.663176150396392
2025-12-06,0.554616085000076
2025-12-07,0.393274029451469
2025-12-08,1.41601203529098
2025-12-09,0.424032257644118
2025-12-10,0.826861464498454
2025-12-11,0.604224314794685
2025-12-12,0.677237520424905
2025-12-13,0.357333101140918
2025-12-14,0.573928020191896
2025-12-15,0.861786292769593
2025-12-16,0.374200096277278
2025-12-17,0.480281269873116
2025-12-18,1.06864806991883
2025-12-19,0.647011146736007
2025-12-20,0.584342490842491
2025-12-21,0.241560637280409
2025-12-22,0.608990997134171
2025-12-23,0.462024543901034
2025-12-24,0.531879831213004
2025-12-25,0.571758424167358
2025-12-26,0.541451066618774
2025-12-27,0.49200261735363
2025-12-28,0.543542766729328
2025-12-29,0.35962248208864
2025-12-30,0.393440230175482
2025-12-31,0.529801805129294
