event_date,ctr
2023-01-01,0.0417081710716505
2023-01-02,0.0329065866703026
2023-01-04,0.0397323212437166
2023-01-05,0.0276352902293349
2023-01-06,0.0368252001900035
2023-01-07,0.0313305957460609
2023-01-08,0.0248713983861359
2023-01-09,0.0434025563847922
2023-01-10,0.0367526803644948
2023-01-11,0.0287364436712333
2023-01-12,0.0277211984462437
2023-01-13,0.0463022789704752
2023-01-14,0.0303379931483109
2023-01-15,0.0361024372209061
2023-01-16,0.0317835148951957
2023-01-17,0.0329396731386941
2023-01-18,0.0333523305432527
2023-01-19,0.027825231884912
2023-01-20,0.0393658194922042
2023-01-21,0.0344124154166686
2023-01-22,0.0411507373837296
2023-01-23,0.0281111115487063
2023-01-24,0.0464588108582273
2023-01-25,0.0348512466084253
2023-01-26,0.0390732788290774
2023-01-27,0.0421430396994354
2023-01-28,0.0438343648328017
2023-01-29,0.035004776226682
2023-01-30,0.0276718730783422
2023-01-31,0.0579323388838193
2023-02-01,0.0393251344742106
2023-02-02,0.0396206096258695
2023-02-03,0.0373443107227665
2023-02-04,0.0297994061722946
2023-02-05,0.041416759946395
2023-02-06,0.0409868396474923
2023-02-07,0.0334429212586664
2023-02-08,0.0402593760541769
2023-02-09,0.0419746236027275
2023-02-10,0.0403682609615923
2023-02-11,0.0381106049797117
2023-02-12,0.0410959333519892
2023-02-13,0.0304779160540233
2023-02-14,0.0406277854269723
2023-02-15,0.0441572854739645
2023-02-16,0.0334805269422115
2023-02-17,0.0374859615647611
2023-02-18,0.0399335826700431
2023-02-19,0.0138981691834826
2023-02-20,0.0322341146051961
2023-02-21,0.0318936122437704
2023-02-22,0.0302903599457162
2023-02-23,0.0386437114280689
2023-02-24,0.0430406884594595
2023-02-25,0.0381214715928506
2023-02-26,0.0371225934280836
2023-02-27,0.0386933148694481
2023-02-28,0.0372104705699202
2023-03-01,0.0274894271434064
2023-03-02,0.0352658957039116
2023-03-03,0.0442126430002758
2023-03-04,0.034655209621335
2023-03-05,0.0305922382130894
2023-03-06,0.0339299214794105
2023-03-07,0.0367501164582962
2023-03-08,0.0271899153671783
2023-03-09,0.0344953977682149
2023-03-10,0.0346975440511872
2023-03-11,0.0341360733448128
2023-03-12,0.0524792698536369
2023-03-13,0.0347352943242767
2023-03-14,0.0285538459397502
2023-03-16,0.0279127432437922
2023-03-17,0.0429531160663236
2023-03-18,0.038125050114247
2023-03-19,0.0386015580636002
2023-03-20,0.0311374632721696
2023-03-21,0.0407776306570672
2023-03-22,0.0428332328020367
2023-03-23,0.0367711062997111
2023-03-24,0.0355037027481673
2023-03-25,0.0332763029558402
2023-03-26,0.0321732171333304
2023-03-27,0.0424092442216879
2023-03-28,0.0364175240378478
2023-03-29,0.0433736333870658
2023-03-30,0.0308512332379268
2023-03-31,0.0342406395719671
2023-04-01,0.0310612683183883
2023-04-02,0.0306250273477927
2023-04-03,0.0354326663634501
2023-04-04,0.0275089693657851
2023-04-05,0.033147722937231
2023-04-06,0.0304293937164656
2023-04-07,0.0374125543665445
2023-04-08,0.0367763764778122
2023-04-09,0.0342509326772501
2023-04-10,0.032151326480348
2023-04-11,0.0285780727346821
2023-04-12,0.0333872194508748
2023-04-13,0.0349355274215755
2023-04-14,0.0352426466633996
2023-04-15,0.0369343212982268
2023-04-16,0.0494068789552444
2023-04-17,0.0364647107770714
2023-04-18,0.0333108164862349
2023-04-19,0.0439065941276116
2023-04-20,0.0345674461598892
2023-04-21,0.0400489254847106
2023-04-22,0.0294833357160218
2023-04-23,0.0320202828872497
2023-04-24,0.0362633169250213
2023-04-26,0.0314489081734656
2023-04-27,0.0629573631690354
2023-04-28,0.0359276746919271
2023-04-29,0.0434963478676436
2023-04-30,0.0408609342159682
2023-05-01,0.0320308477309623
2023-05-02,0.0311313145461068
2023-05-03,0.0306535788575175
2023-05-04,0.0296676565466818
2023-05-05,0.0394984367520453
2023-05-06,0.0363378919834172
2023-05-07,0.0335167748666807
2023-05-08,0.0262934232561819
2023-05-09,0.0302172568749661
2023-05-10,0.0292085698872056
2023-05-11,0.0315119236877025
2023-05-12,0.0400953791908342
2023-05-13,0.0280396024500878
2023-05-14,0.0358547553625838
2023-05-15,0.027964637334949
2023-05-16,0.0268530294368597
2023-05-17,0.0374652404625937
2023-05-18,0.0300412350297899
2023-05-19,0.0417745505434104
2023-05-20,0.0290852449387311
2023-05-21,0.0297147153378883
2023-05-22,0.0477223427331887
2023-05-23,0.0382020770112846
2023-05-24,0.0379633358470842
2023-05-25,0.0355503646189178
2023-05-26,0.0357081443861789
2023-05-27,0.0385889130853554
2023-05-28,0.0272299546356114
2023-05-29,0.0433400072461738
2023-05-30,0.0411287619418873
2023-05-31,0.0283725699182562
2023-06-01,0.0401775102432815
2023-06-02,0.0293912704484709
2023-06-03,0.033855139634824
2023-06-04,0.0326980035254349
2023-06-05,0.0361967242285747
2023-06-06,0.0348128344512768
2023-06-07,0.0396561344211343
2023-06-08,0.0425371127763148
2023-06-09,0.0314998707653323
2023-06-10,0.0240761075294934
2023-06-11,0.0408315481808942
2023-06-12,0.0302328215961084
2023-06-13,0.038876379029544
2023-06-14,0.032755495838444
2023-06-15,0.0338526729300969
2023-06-16,0.040809191495017
2023-06-17,0.0278034361721781
2023-06-18,0.0319806000250329
2023-06-19,0.0316664470711196
2023-06-20,0.0287240313661529
2023-06-21,0.0266669575109478
2023-06-22,0.0305698329224911
2023-06-23,0.0403288902621542
2023-06-24,0.0258486741375827
2023-06-25,0.0345114146292496
2023-06-26,0.0354458639150621
2023-06-27,0.0395583782152387
2023-06-28,0.0267939199185013
2023-06-29,0.0267209978917143
2023-06-30,0.041041870215515
2023-07-01,0.0334350755528368
2023-07-02,0.0328171579922174
2023-07-03,0.0349914294968274
2023-07-04,0.0419361210106359
2023-07-05,0.0279818240875091
2023-07-06,0.0380827505004145
2023-07-07,0.0360949168384868
2023-07-08,0.0332404755727568
2023-07-09,0.0313915491618019
2023-07-10,0.0283741725993381
2023-07-11,0.0394292830608765
2023-07-12,0.033346310736079
2023-07-13,0.0445340747729625
2023-07-14,0.0399657765034822
2023-07-15,0.0436076140651871
2023-07-16,0.0415487049328624
2023-07-17,0.0330167328282995
2023-07-18,0.0335985634147699
2023-07-19,0.0259338678708335
2023-07-20,0.0360270911896926
2023-07-21,0.0384655219160066
2023-07-22,0.0397942179686357
2023-07-23,0.0261940996947745
2023-07-24,0.0294828332682261
2023-07-25,0.0379725262677917
2023-07-26,0.0293007892419794
2023-07-27,0.041530534439624
2023-07-28,0.038479019989141
2023-07-29,0.0320474104589637
2023-07-30,0.0366377552939311
2023-07-31,0.0373464837001046
2023-08-01,0.0331399833782634
2023-08-02,0.050952380952381
2023-08-03,0.0361961820248137
2023-08-04,0.0359773802686877
2023-08-05,0.0340955871875542
2023-08-06,0.030019678904246
2023-08-07,0.0358066828943931
2023-08-08,0.0375741484108615
2023-08-09,0.0377964838597596
2023-08-10,0.0350974633036046
2023-08-11,0.0326073761856431
2023-08-12,0.0475847030134572
2023-08-13,0.036795614856326
2023-08-14,0.0410030411758534
2023-08-15,0.0521562429442312
2023-08-16,0.0348276686058494
2023-08-17,0.0359683835318932
2023-08-18,0.0296516598383777
2023-08-19,0.0331669385434716
2023-08-20,0.0377291800099432
2023-08-21,0.0324079695198006
2023-08-22,0.0246007741104063
2023-08-23,0.0482374768089054
2023-08-24,0.0320300027592122
2023-08-25,0.0308032606677838
2023-08-26,0.0383337549403598
2023-08-27,0.0318739010661003
2023-08-28,0.0289099966000577
2023-08-29,0.030655642095563
2023-08-30,0.0400847319537233
2023-08-31,0.034396608119682
2023-09-01,0.0321374907187404
2023-09-02,0.0359516460918667
2023-09-03,0.0362091200296143
2023-09-04,0.0684365781710914
2023-09-05,0.0567079554634766
2023-09-06,0.0294563646234387
2023-09-07,0.0215278003212597
2023-09-08,0.0333844742589761
2023-09-09,0.0432825561224276
2023-09-10,0.0271393574131541
2023-09-11,0.0395462227918212
2023-09-12,0.0395615488695522
2023-09-13,0.0457631597586165
2023-09-14,0.0356797665774615
2023-09-15,0.0385146073570249
2023-09-16,0.0354454166606646
2023-09-17,0.0305698854172914
2023-09-18,0.0225453643945836
2023-09-19,0.0316391435761966
2023-09-20,0.0509548412287554
2023-09-21,0.0353358635189691
2023-09-22,0.0291534376846538
2023-09-23,0.0317201414702088
2023-09-24,0.0331542647021741
2023-09-25,0.0353414677791443
2023-09-26,0.0337034422697983
2023-09-27,0.0350960867965929
2023-09-28,0.0360782532191887
2023-09-29,0.0305023812088058
2023-09-30,0.0423507026977919
2023-10-01,0.0379270570293846
2023-10-02,0.0376836544020693
2023-10-03,0.0358874388248419
2023-10-04,0.034431002363601
2023-10-05,0.05003730100685
2023-10-06,0.0361761548771124
2023-10-07,0.0331054424005743
2023-10-08,0.0311150055168961
2023-10-09,0.0373507893723527
2023-10-10,0.0346670288121585
2023-10-11,0.0330155387742239
2023-10-12,0.0385279292896209
2023-10-13,0.0291762541271725
2023-10-14,0.0354636402157265
2023-10-15,0.030913833754122
2023-10-16,0.0323517547398144
2023-10-17,0.0365801926390836
2023-10-18,0.0394499359173269
2023-10-19,0.0336307104303169
2023-10-20,0.0420482969764417
2023-10-21,0.0379285466269342
2023-10-22,0.0295997489403323
2023-10-23,0.0340896930391856
2023-10-24,0.0341362525528518
2023-10-25,0.0262475955700447
2023-10-26,0.0377307962950708
2023-10-27,0.0224115148944732
2023-10-28,0.0337251355536481
2023-10-29,0.0200143425255884
2023-10-30,0.0387026415825217
2023-10-31,0.0258303814539701
2023-11-01,0.0299095525185554
2023-11-02,0.0302383452399375
2023-11-03,0.0245245742584254
2023-11-04,0.0418461735276535
2023-11-05,0.0285569634030436
2023-11-06,0.0234971061317964
2023-11-07,0.0362397813909774
2023-11-08,0.047385960090843
2023-11-09,0.0279004860831463
2023-11-10,0.0385084809764597
2023-11-11,0.0460110097773396
2023-11-12,0.0181338195269828
2023-11-13,0.0404214875361192
2023-11-14,0.0329500054010665
2023-11-15,0.034130676721239
2023-11-16,0.038148635701106
2023-11-17,0.043902087453517
2023-11-18,0.0440572718944069
2023-11-19,0.0389705512596651
2023-11-20,0.030505394217001
2023-11-21,0.0345535789003676
2023-11-22,0.0450079917927029
2023-11-23,0.0324174155342577
2023-11-24,0.0306386508069879
2023-11-25,0.0323256655266508
2023-11-26,0.0313633837203201
2023-11-27,0.0287966677194757
2023-11-28,0.0382015889757175
2023-11-29,0.0316038412574051
2023-11-30,0.0437156104062832
2023-12-01,0.0378860873900769
2023-12-02,0.037703240697407
2023-12-03,0.0321902034596367
2023-12-04,0.0377911474380456
2023-12-05,0.029127953840963
2023-12-06,0.0319375524002683
2023-12-07,0.0154746632888333
2023-12-08,0.0258848184659159
2023-12-09,0.0277269804930063
2023-12-10,0.0477215910150054
2023-12-11,0.0265796008461326
2023-12-12,0.0434950242546232
2023-12-13,0.0324182055243915
2023-12-14,0.0298716911708344
2023-12-15,0.036732900355217
2023-12-16,0.038228194190873
2023-12-17,0.0434477119758477
2023-12-18,0.0401839671945542
2023-12-19,0.039609630266941
2023-12-20,0.0368809723359036
2023-12-21,0.0319585498005344
2023-12-22,0.0319432300309734
2023-12-23,0.0381469582662973
2023-12-24,0.0274016763378466
2023-12-25,0.0319018893145212
2023-12-26,0.027318535543774
2023-12-27,0.0377549303769245
2023-12-28,0.0405901895315671
2023-12-29,0.0301030898752849
2023-12-30,0.0298004490310882
2023-12-31,0.0334376519419672
2024-01-01,0.0403845825349096
2024-01-02,0.0283223127521279
2024-01-03,0.0404682437831837
2024-01-04,0.0424239875154926
2024-01-06,0.0375029452980975
2024-01-07,0.0388363908183324
2024-01-08,0.0242661607535071
2024-01-09,0.0366390738214922
2024-01-10,0.0213993455965519
2024-01-11,0.0430936189977345
2024-01-12,0.0348241927752135
2024-01-13,0.0361937744536748
2024-01-14,0.0300906159177669
2024-01-15,0.0409888492626391
2024-01-16,0.0429859770270714
2024-01-17,0.0400510578392911
2024-01-18,0.0394049040482699
2024-01-19,0.0317037606600614
2024-01-20,0.0325169437254862
2024-01-21,0.0290549905774561
2024-01-22,0.00813476075361652
2024-01-23,0.0332029431787384
2024-01-24,0.0298220265010996
2024-01-25,0.0297189390047957
2024-01-26,0.0423795491313432
2024-01-27,0.0398540316349376
2024-01-28,0.0347371070014007
2024-01-29,0.0361085271071858
2024-01-30,0.0275504626029347
2024-01-31,0.0299992518871387
2024-02-01,0.0398633940015393
2024-02-02,0.0356752434410651
2024-02-03,0.0512829387382969
2024-02-04,0.033193732620172
2024-02-05,0.0355330807948274
2024-02-06,0.0376733070826772
2024-02-07,0.030934646804421
2024-02-08,0.0304228316414132
2024-02-09,0.0271914901710071
2024-02-10,0.0331077663099845
2024-02-11,0.0299794871359157
2024-02-12,0.0306044376434583
2024-02-13,0.0434172357196882
2024-02-14,0.032834852647452
2024-02-15,0.0438705278398037
2024-02-16,0.0431804016016016
2024-02-17,0.038871398242239
2024-02-18,0.0390531480738206
2024-02-19,0.0296918561113798
2024-02-20,0.0393756130209906
2024-02-21,0.0382570447066928
2024-02-22,0.0612377850162867
2024-02-23,0.047458641222252
2024-02-24,0.0337114692583229
2024-02-25,0.0317482527002672
2024-02-26,0.0346575079082626
2024-02-27,0.0370105181345125
2024-02-28,0.0317127446539716
2024-02-29,0.0356511891251
2024-03-01,0.0366579912041472
2024-03-02,0.0279005525368187
2024-03-03,0.0355761556746884
2024-03-04,0.00375369379442537
2024-03-05,0.0291276180412382
2024-03-06,0.0332625579261246
2024-03-07,0.0294240163290167
2024-03-08,0.0332288861167399
2024-03-09,0.0419435778283878
2024-03-10,0.0413692155367008
2024-03-11,0.0336833434174221
2024-03-12,0.0312378084346584
2024-03-13,0.035080504839537
2024-03-14,0.0427350238883
2024-03-15,0.0338574161883371
2024-03-16,0.0292332580890268
2024-03-17,0.0522549719277596
2024-03-18,0.0248256135541471
2024-03-19,0.0314245799709744
2024-03-20,0.0322801107345977
2024-03-21,0.0355058059600328
2024-03-22,0.0373878526564443
2024-03-23,0.0341088163101117
2024-03-24,0.0333708463793937
2024-03-25,0.0395507253667703
2024-03-26,0.0353863672410897
2024-03-27,0.0358638001766444
2024-03-28,0.0392999854483925
2024-03-29,0.0435736195117189
2024-03-30,0.0327136222333563
2024-03-31,0.0184117228960159
2024-04-01,0.0281736569015206
2024-04-02,0.0377451230411093
2024-04-03,0.0310538275843705
2024-04-04,0.0314820040152973
2024-04-05,0.0310373544072862
2024-04-06,0.0384648336556166
2024-04-07,0.0361597788465377
2024-04-08,0.0380720535468678
2024-04-09,0.0318296117496609
2024-04-10,0.0224498647466072
2024-04-11,0.0368259535291539
2024-04-12,0.0493242102376921
2024-04-13,0.0293348588279464
2024-04-14,0.0361895274164062
2024-04-15,0.0395359585839512
2024-04-16,0.0305583421046826
2024-04-17,0.0301417042997673
2024-04-18,0.0372301549067584
2024-04-19,0.0324026478460927
2024-04-20,0.0305797784586378
2024-04-21,0.0348835694225882
2024-04-22,0.0272520603824849
2024-04-23,0.0308059271494911
2024-04-24,0.0329208252469734
2024-04-25,0.0294459368798838
2024-04-26,0.0342434191536776
2024-04-27,0.0321709045892195
2024-04-28,0.00637709060281555
2024-04-29,0.032030469263164
2024-04-30,0.0302082861070821
2024-05-01,0.0413587903901723
2024-05-02,0.0392973357075109
2024-05-03,0.0421847246891652
2024-05-04,0.0335207529007869
2024-05-05,0.0299114088387559
2024-05-06,0.0287519040219127
2024-05-07,0.0236145197758829
2024-05-08,0.0423762859346083
2024-05-09,0.0284190859213455
2024-05-10,0.0261200529117671
2024-05-11,0.0356988298801937
2024-05-12,0.0319704918184328
2024-05-13,0.0400725054984881
2024-05-14,0.0343450510467461
2024-05-15,0.0221064549971696
2024-05-16,0.0418597481996055
2024-05-17,0.0305976367925217
2024-05-18,0.0335736769580371
2024-05-19,0.0337937295659481
2024-05-20,0.0486143885577421
2024-05-21,0.0316240188146944
2024-05-22,0.0308160863907344
2024-05-23,0.0385451735795896
2024-05-24,0.0311145119937223
2024-05-25,0.0308969527783826
2024-05-26,0.0361628461541647
2024-05-27,0.0496531219028741
2024-05-28,0.0393020943882819
2024-05-29,0.0476470588235294
2024-05-30,0.0338602746000976
2024-05-31,0.0511150960182053
2024-06-01,0.0271876468370536
2024-06-02,0.0377185372840117
2024-06-03,0.0263334238494998
2024-06-04,0.0389380197942212
2024-06-05,0.0398119808992593
2024-06-06,0.0317338829439131
2024-06-07,0.0363908297533165
2024-06-08,0.0289256720141095
2024-06-09,0.0357354328998822
2024-06-10,0.0433831269893454
2024-06-11,0.0285244078395974
2024-06-12,0.0383810188415911
2024-06-13,0.0387299802061635
2024-06-15,0.0265644765235509
2024-06-16,0.0297299738036712
2024-06-17,0.034689790107782
2024-06-18,0.0409331999245307
2024-06-19,0.0321708977539865
2024-06-20,0.03449690645313
2024-06-21,0.0361890778630435
2024-06-22,0.0265713375746534
2024-06-23,0.0338533401240202
2024-06-24,0.0313072533520481
2024-06-25,0.0362168411577464
2024-06-26,0.0341256055151951
2024-06-27,0.0361972945859898
2024-06-28,0.0378355704479908
2024-06-29,0.035042483300576
2024-06-30,0.0392210519240857
2024-07-01,0.0289391821235618
