event_date,cvr
2023-01-01,0.0538164641261227
2023-01-02,0.0552692065048995
2023-01-04,0.138662847628062
2023-01-05,0.091336090354656
2023-01-06,0.0520160741363431
2023-01-07,0.100543821724301
2023-01-08,0.116203790026958
2023-01-09,0.0847205893700074
2023-01-10,0.102447941678895
2023-01-11,0.0638804453033702
2023-01-12,0.0803797155919204
2023-01-13,0.0631313408280779
2023-01-14,0.0555004135649297
2023-01-15,0.119264276301545
2023-01-16,0.089878366180095
2023-01-17,0.0847101421785598
2023-01-18,0.0801492972779078
2023-01-19,0.1676741867132
2023-01-20,0.0444428140061174
2023-01-21,0.0812541364208206
2023-01-22,0.0752582137158674
2023-01-23,0.10995922316677
2023-01-24,0.0743749650344211
2023-01-25,0.0725514906310104
2023-01-26,0.0654992951987227
2023-01-27,0.0753702171418284
2023-01-28,0.0937394378278628
2023-01-29,0.0442235410162034
2023-01-30,0.106666666666667
2023-01-31,0.0709473754075648
2023-02-01,0.0930676855122644
2023-02-02,0.173503289104421
2023-02-03,0.0794199674649699
2023-02-04,0.0552456990835884
2023-02-05,0.0574100405293446
2023-02-06,0.0915843124025436
2023-02-07,0.0896591659128008
2023-02-08,0.115317131728088
2023-02-09,0.0539236263545609
2023-02-10,0.075332988633538
2023-02-11,0.0564437845255355
2023-02-12,0.0856922529814768
2023-02-13,0.0827883304986827
2023-02-14,0.0491457369517009
2023-02-15,0.0488911874752583
2023-02-16,0.0826631393298059
2023-02-17,0.0562251695167163
2023-02-18,0.110278368281523
2023-02-19,0.115384615384615
2023-02-20,0.0544240576487284
2023-02-21,0.0760587259011871
2023-02-22,0.0936215892449237
2023-02-23,0.0760890801535342
2023-02-24,0.0972074468085104
2023-02-25,0.0666550805343012
2023-02-26,0.0829923552132405
2023-02-27,0.0476599398883641
2023-02-28,0.0411335240102364
2023-03-01,0.0559440559440559
2023-03-02,0.0763475652518
2023-03-03,0.104300729467515
2023-03-04,0.0705702180722855
2023-03-05,0.062047976281389
2023-03-06,0.0666945836354412
2023-03-07,0.106725210076286
2023-03-08,0.0723619377451198
2023-03-09,0.0772376023487926
2023-03-10,0.0416609196865396
2023-03-11,0.0796636606876897
2023-03-12,0.0488095238095238
2023-03-13,0.0959162620373524
2023-03-14,0.0617104656523744
2023-03-16,0.0733711152123234
2023-03-17,0.0249584026622296
2023-03-18,0.0503635473884942
2023-03-19,0.101135620596699
2023-03-20,0.0715967544718464
2023-03-21,0.110743452262618
2023-03-22,0.0971690087066502
2023-03-23,0.0744152004149739
2023-03-24,0.0962138287162531
2023-03-25,0.0633868746577488
2023-03-26,0.0942284955225378
2023-03-27,0.0756211152006771
2023-03-28,0.0590142593758955
2023-03-29,0.0629260913798479
2023-03-30,0.0775594406656219
2023-03-31,0.0617771707751294
2023-04-01,0.0622288642047155
2023-04-02,0.0702407971985438
2023-04-03,0.0802252556746742
2023-04-04,0.0825421421066483
2023-04-05,0.0637861179102191
2023-04-06,0.0559140586939486
2023-04-07,0.0691154031464413
2023-04-08,0.0576217388409376
2023-04-09,0.0984899356015979
2023-04-10,0.0739012902526531
2023-04-11,0.0644213706465045
2023-04-12,0.0459686776803455
2023-04-13,0.0543157766111282
2023-04-14,0.0768915857738752
2023-04-15,0.0956172488974307
2023-04-16,0.0904889899545975
2023-04-17,0.0700279092343162
2023-04-18,0.0713138618450202
2023-04-19,0.0572733143207529
2023-04-20,0.0864148735345239
2023-04-21,0.0757078337362897
2023-04-22,0.0985900557713947
2023-04-23,0.0607142461954642
2023-04-24,0.0499778501855335
2023-04-26,0.0939639567349528
2023-04-27,0.0739673390970221
2023-04-28,0.0892365746387191
2023-04-29,0.088105485545987
2023-04-30,0.0596273397974224
2023-05-01,0.0860805901092073
2023-05-02,0.0636643648478365
2023-05-03,0.0630032507289391
2023-05-04,0.0915561431136658
2023-05-05,0.0768898860849015
2023-05-06,0.0707234366373321
2023-05-07,0.112656148971938
2023-05-08,0.0600416771023281
2023-05-09,0.132369704084246
2023-05-10,0.0761343012704176
2023-05-11,0.0804091759814129
2023-05-12,0.140158438607285
2023-05-13,0.0468624371759644
2023-05-14,0.0888850218418406
2023-05-15,0.0512311400779527
2023-05-16,0.0542618368625835
2023-05-17,0.0836854110160679
2023-05-18,0.0643470125061801
2023-05-19,0.100784005906676
2023-05-20,0.0949523386729108
2023-05-21,0.0748997503175931
2023-05-22,0.081267217630854
2023-05-23,0.0852407418067769
2023-05-24,0.0457676239551506
2023-05-25,0.115931748535413
2023-05-26,0.0811812133906649
2023-05-27,0.0905967961285083
2023-05-28,0.0669291220761809
2023-05-29,0.0555937598352768
2023-05-30,0.0773805671417853
2023-05-31,0.083067712656138
2023-06-01,0.0624945075099943
2023-06-02,0.069605306177477
2023-06-03,0.0800484986088162
2023-06-04,0.104273187501722
2023-06-05,0.0945436465249714
2023-06-06,0.0782759728730953
2023-06-07,0.0780013522560344
2023-06-08,0.0852273545605915
2023-06-09,0.0711480837491062
2023-06-10,0.10634215412758
2023-06-11,0.0772032900245683
2023-06-12,0.0646651123087312
2023-06-13,0.0539996472189024
2023-06-14,0.106730305100525
2023-06-15,0.0862623330102293
2023-06-16,0.0857098132234481
2023-06-17,0.12624584717608
2023-06-18,0.0832533396127164
2023-06-19,0.0259479813156521
2023-06-20,0.0691661634007228
2023-06-21,0.0477689548737014
2023-06-22,0.0945281510640543
2023-06-23,0.075810618893623
2023-06-24,0.16373402046087
2023-06-25,0.0573994483568952
2023-06-26,0.0777634271360101
2023-06-27,0.100946044241335
2023-06-28,0.0712732944013914
2023-06-29,0.0665911715072387
2023-06-30,0.105400330980004
2023-07-01,0.0749517274881722
2023-07-02,0.0382242174435631
2023-07-03,0.0577137458423959
2023-07-04,0.0413156540171648
2023-07-05,0.0707414039313468
2023-07-06,0.110896604699173
2023-07-07,0.0744772930419843
2023-07-08,0.0458748972216737
2023-07-09,0.0853713189317552
2023-07-10,0.0992186717419616
2023-07-11,0.0571151406155263
2023-07-12,0.0786253891631664
2023-07-13,0.0527663146509984
2023-07-14,0.0585215582592617
2023-07-15,0.0986586956469205
2023-07-16,0.0913859616237977
2023-07-17,0.0788634443292025
2023-07-18,0.0686716429226199
2023-07-19,0.0650334149462515
2023-07-20,0.0658663966170938
2023-07-21,0.109060912261362
2023-07-22,0.0963994816553965
2023-07-23,0.071473162112604
2023-07-24,0.0751020098360006
2023-07-25,0.063696948341052
2023-07-26,0.0853400886370909
2023-07-27,0.0493257269049392
2023-07-28,0.100335505202762
2023-07-29,0.0422406563834306
2023-07-30,0.0990527592019725
2023-07-31,0.0900718652864103
2023-08-01,0.0709139893688293
2023-08-02,0.0778816199376947
2023-08-03,0.0822395195125558
2023-08-04,0.072903612996605
2023-08-05,0.0806547924699724
2023-08-06,0.068646480331263
2023-08-07,0.0873525796398569
2023-08-08,0.0789084755514239
2023-08-09,0.0536537712406147
2023-08-10,0.0602930964453703
2023-08-11,0.052859449827375
2023-08-12,0.0507960199906222
2023-08-13,0.0780645704898169
2023-08-14,0.0880358958025134
2023-08-15,0.0692640692640693
2023-08-16,0.0651625484906173
2023-08-17,0.0840770908816582
2023-08-18,0.0494187143304648
2023-08-19,0.141819894334714
2023-08-20,0.0515237145390071
2023-08-21,0.0665109918521259
2023-08-22,0.0538254333838935
2023-08-23,0.105700549450549
2023-08-24,0.0512988618240177
2023-08-25,0.0310323857882674
2023-08-26,0.0762739906867285
2023-08-27,0.0746282486498761
2023-08-28,0.107597996622648
2023-08-29,0.0716322529037578
2023-08-30,0.134146341463415
2023-08-31,0.0694854213583027
2023-09-01,0.0824345974907772
2023-09-02,0.0543768341521247
2023-09-03,0.0667592112187908
2023-09-04,0.0668103448275862
2023-09-05,0.133039770857494
2023-09-06,0.0650398162259476
2023-09-07,0.13427543501574
2023-09-08,0.123080560810059
2023-09-09,0.0432050704466597
2023-09-10,0.0772634978911265
2023-09-11,0.0595920117568557
2023-09-12,0.0655003950709429
2023-09-13,0.0541388052024396
2023-09-14,0.117647489477102
2023-09-15,0.0572897801887091
2023-09-16,0.0686693210937091
2023-09-17,0.0667392221692681
2023-09-18,0.0582571518035785
2023-09-19,0.0902384165542061
2023-09-20,0.0475914955940205
2023-09-21,0.0964618215433453
2023-09-22,0.0907546028899686
2023-09-23,0.0932672307627404
2023-09-24,0.0401587558626315
2023-09-25,0.0704416481618554
2023-09-26,0.0775401922408297
2023-09-27,0.0789185128707969
2023-09-28,0.0681492382249366
2023-09-29,0.0897099676006583
2023-09-30,0.0915180441310641
2023-10-01,0.082201058201058
2023-10-02,0.0557732392187528
2023-10-03,0.0546146293568974
2023-10-04,0.0706945429306284
2023-10-05,0.0824329359165425
2023-10-06,0.0591736847200583
2023-10-07,0.0562558499523485
2023-10-08,0.108796229806036
2023-10-09,0.243986254295533
2023-10-10,0.0431632197347662
2023-10-11,0.0648691549658188
2023-10-12,0.0523555022490454
2023-10-13,0.113060375899377
2023-10-14,0.0449965963748964
2023-10-15,0.0653701364829845
2023-10-16,0.0473815461346633
2023-10-17,0.0879996668747835
2023-10-18,0.0327968782349936
2023-10-19,0.0666180212231717
2023-10-20,0.0393833069673739
2023-10-21,0.0795209466368501
2023-10-22,0.109146109040486
2023-10-23,0.0723591887050485
2023-10-24,0.0536651971585468
2023-10-25,0.0667193225012542
2023-10-26,0.0851033768582568
2023-10-27,0.0566071633447021
2023-10-28,0.0624003488693595
2023-10-29,0.153094462540717
2023-10-30,0.0590268359905165
2023-10-31,0.047764380373081
2023-11-01,0.0739990168354457
2023-11-02,0.13679709382078
2023-11-03,0.0948470091500559
2023-11-04,0.0747258079564802
2023-11-05,0.0693124601039043
2023-11-06,0.0460566522382436
2023-11-07,0.0580246352883048
2023-11-08,0.0478642251009003
2023-11-09,0.0666597265810895
2023-11-10,0.0592531118987551
2023-11-11,0.0535714285714286
2023-11-12,0.11280193236715
2023-11-13,0.0507641167219602
2023-11-14,0.0654531519242585
2023-11-15,0.0691677716728153
2023-11-16,0.0572392158940431
2023-11-17,0.084816515539022
2023-11-18,0.0697393611070087
2023-11-19,0.127991708405551
2023-11-20,0.0689650480147979
2023-11-21,0.0907472629398587
2023-11-22,0.043233525709155
2023-11-23,0.0377409845734606
2023-11-24,0.121444126313067
2023-11-25,0.0516783795542369
2023-11-26,0.0774167142217242
2023-11-27,0.0580794923322807
2023-11-28,0.119648826705176
2023-11-29,0.0975016665205879
2023-11-30,0.0713885750162377
2023-12-01,0.102612145889432
2023-12-02,0.0377679545293257
2023-12-03,0.0775381832849177
2023-12-04,0.0635636836294759
2023-12-05,0.0667523819718872
2023-12-06,0.104911213311691
2023-12-07,0.0215311004784689
2023-12-08,0.0730847156993167
2023-12-09,0.0827706775982636
2023-12-10,0.0847351326554884
2023-12-11,0.0622837370242215
2023-12-12,0.0705168853921399
2023-12-13,0.0527563811812249
2023-12-14,0.0937785800240673
2023-12-15,0.122570125492634
2023-12-16,0.054756834259192
2023-12-17,0.0988068282185929
2023-12-18,0.0527595222810678
2023-12-19,0.0363875919437051
2023-12-20,0.0974536525399312
2023-12-21,0.0838391397177278
2023-12-22,0.0967223301036652
2023-12-23,0.110651366264753
2023-12-24,0.0980392156862745
2023-12-25,0.0663869029501069
2023-12-26,0.0640333817651211
2023-12-27,0.0669118395527284
2023-12-28,0.0714123943106645
2023-12-29,0.0386742846551941
2023-12-30,0.0765771460867017
2023-12-31,0.0779949361820201
2024-01-01,0.0661165846433693
2024-01-02,0.125529147188765
2024-01-03,0.0811230901152226
2024-01-04,0.0577212540859464
2024-01-06,0.0393030652643528
2024-01-07,0.103923755627849
2024-01-08,0.0496755428749907
2024-01-09,0.0809822562172796
2024-01-10,0.137589403006861
2024-01-11,0.0522747176087143
2024-01-12,0.0488167843717474
2024-01-13,0.0641235416067575
2024-01-14,0.0599543431798713
2024-01-15,0.0738097029293779
2024-01-16,0.099320035237486
2024-01-17,0.101328683502774
2024-01-18,0.0454219493722239
2024-01-19,0.0765612196428112
2024-01-20,0.088374290071125
2024-01-21,0.0635728722924673
2024-01-22,0.0283018867924528
2024-01-23,0.0864805954675723
2024-01-24,0.10418287285968
2024-01-25,0.0571662137741859
2024-01-26,0.0905678975002546
2024-01-27,0.118340853713423
2024-01-28,0.0631391642313994
2024-01-29,0.1533666922923
2024-01-30,0.0335357624831309
2024-01-31,0.0350590772408347
2024-02-01,0.0813859165675443
2024-02-02,0.0585455235856844
2024-02-03,0.0573892239855524
2024-02-04,0.110153488918091
2024-02-05,0.0774023721451052
2024-02-06,0.0683444893011086
2024-02-07,0.0252427184466019
2024-02-08,0.0586645141278867
2024-02-09,0.0627074399278911
2024-02-10,0.0701259681590935
2024-02-11,0.0747223004009926
2024-02-12,0.108333333333333
2024-02-13,0.066239974228179
2024-02-14,0.105926364682219
2024-02-15,0.0984317919884988
2024-02-16,0.0996816706076642
2024-02-17,0.0850589452220062
2024-02-18,0.0850267387527004
2024-02-19,0.0715530097471856
2024-02-20,0.0526704175928877
2024-02-21,0.0703164944165122
2024-02-22,0.0576241134751773
2024-02-23,0.0698514447021697
2024-02-24,0.0860742682451284
2024-02-25,0.0708713846183346
2024-02-26,0.0509842531080807
2024-02-27,0.0444594004880177
2024-02-28,0.0782174865206487
2024-02-29,0.0490306794654621
2024-03-01,0.130091076036363
2024-03-02,0.086580478269213
2024-03-03,0.0774438533208589
2024-03-04,0.0638297872340426
2024-03-05,0.0514911371657385
2024-03-06,0.0534866173560873
2024-03-07,0.0742438412574879
2024-03-08,0.0579944284655519
2024-03-09,0.0568008286140548
2024-03-10,0.076026977590556
2024-03-11,0.0678815943966987
2024-03-12,0.0637032664303962
2024-03-13,0.0693440708175287
2024-03-14,0.042923600294835
2024-03-15,0.0982800982800983
2024-03-16,0.0369918687324033
2024-03-17,0.0337098247408358
2024-03-18,0.0842683054114734
2024-03-19,0.076600868267535
2024-03-20,0.0571990643819899
2024-03-21,0.0736393741160704
2024-03-22,0.0582872136022019
2024-03-23,0.0688001600506367
2024-03-24,0.0824618296217876
2024-03-25,0.0877028664785146
2024-03-26,0.0573745029821074
2024-03-27,0.066635444369181
2024-03-28,0.110521129545264
2024-03-29,0.0733572735024972
2024-03-30,0.0687286107337499
2024-03-31,0.0965267022250434
2024-04-01,0.05460648563949
2024-04-02,0.0684190927021519
2024-04-03,0.0451165385257276
2024-04-04,0.04016346668498
2024-04-05,0.0723188947456105
2024-04-06,0.0693371160050165
2024-04-07,0.0737863702190894
2024-04-08,0.0439694354785587
2024-04-09,0.0539784244885856
2024-04-10,0.107950667372923
2024-04-11,0.0875376732971669
2024-04-12,0.0969885550786838
2024-04-13,0.089174002103748
2024-04-14,0.0732014633921442
2024-04-15,0.0770772234527297
2024-04-16,0.102572536413886
2024-04-17,0.067136025035136
2024-04-18,0.0686073531918953
2024-04-19,0.0987556672126532
2024-04-20,0.0481695568400771
2024-04-21,0.0249422542379517
2024-04-22,0.0789835475568239
2024-04-23,0.0741581764126287
2024-04-24,0.0911116190309706
2024-04-25,0.0928048736290252
2024-04-26,0.10095279096106
2024-04-27,0.0703848540284904
2024-04-28,0
2024-04-29,0.0966165024122862
2024-04-30,0.055650831761276
2024-05-01,0.0839888622312471
2024-05-02,0.078355346683022
2024-05-03,0.0403508771929825
2024-05-04,0.0781571801424472
2024-05-05,0.0580437450036032
2024-05-06,0.0761961665050894
2024-05-07,0.059837517946563
2024-05-08,0.0748865750581592
2024-05-09,0.0364610696372637
2024-05-10,0.114248942577887
2024-05-11,0.118008265627202
2024-05-12,0.0846505342166692
2024-05-13,0.0747816035051456
2024-05-14,0.0480071030168902
2024-05-15,0.0525110992360813
2024-05-16,0.067076540600582
2024-05-17,0.0763013256501554
2024-05-18,0.05001447596989
2024-05-19,0.0858181800044287
2024-05-20,0.0804496789601732
2024-05-21,0.0484879533285391
2024-05-22,0.0675039503748079
2024-05-23,0.104680303598788
2024-05-24,0.0614421468445872
2024-05-25,0.0535055647758591
2024-05-26,0.12176729168992
2024-05-27,0.0219560878243513
2024-05-28,0.0579242755682101
2024-05-29,0.123456790123457
2024-05-30,0.0877578241399632
2024-05-31,0.0760373987777458
2024-06-01,0.0895011874214933
2024-06-02,0.0971210869494457
2024-06-03,0.0789548729750546
2024-06-04,0.0962425149144185
2024-06-05,0.0648278680434708
2024-06-06,0.0692520695368076
2024-06-07,0.0483950012251899
2024-06-08,0.0818758799544466
2024-06-09,0.0866157616669425
2024-06-10,0.0706390179367888
2024-06-11,0.0619824569171932
2024-06-12,0.0121212121212121
2024-06-13,0.0683970910408818
2024-06-15,0.0354554865424431
2024-06-16,0.0584913873977352
2024-06-17,0.109293784392853
2024-06-18,0.0569732813217042
2024-06-19,0.072185909607628
2024-06-20,0.0844491985565225
2024-06-21,0.0698093393235727
2024-06-22,0.110097361542448
2024-06-23,0.0535930828658167
2024-06-24,0.067076015714274
2024-06-25,0.0388315943101156
2024-06-26,0.0857660145354121
2024-06-27,0.0925585733202208
2024-06-28,0.0696873579044315
2024-06-29,0.113290107709751
2024-06-30,0.0690233668727319
