event_date,cvr
2024-07-01,0.0622877675116482
2024-07-02,0.13900250343782
2024-07-03,0.0479237243789772
2024-07-04,0.103786685974048
2024-07-05,0.0847772037723795
2024-07-06,0.0890611573318758
2024-07-07,0.108467749872872
2024-07-08,0.0809604271788702
2024-07-09,0.0928063925702892
2024-07-10,0.0660054887516701
2024-07-11,0.101796407185629
2024-07-12,0.048951048951049
2024-07-13,0.103876830662011
2024-07-14,0.0714285714285714
2024-07-15,0.0809961512067322
2024-07-16,0.0499190395385182
2024-07-17,0.106412546248943
2024-07-18,0.0640362484355621
2024-07-19,0.0494683336548651
2024-07-20,0.0605441492950885
2024-07-21,0.178050334259512
2024-07-22,0.0452880652515195
2024-07-23,0.0991339817276442
2024-07-24,0.067998385794996
2024-07-25,0.0464642959723708
2024-07-26,0.0731086833451264
2024-07-27,0.0412421740459981
2024-07-28,0.0566349546429767
2024-07-29,0.168316831683168
2024-07-30,0.0750553296519023
2024-07-31,0.0710644644438517
2024-08-01,0.0922994529551906
2024-08-02,0.0586979627722888
2024-08-03,0.106868673155202
2024-08-04,0.082448894653593
2024-08-05,0.0663144066559625
2024-08-06,0.0542261068815138
2024-08-07,0.0641684410126052
2024-08-08,0.100610953927399
2024-08-09,0.0356993372863621
2024-08-10,0.0643463195034955
2024-08-11,0.0522844272844273
2024-08-12,0.0952998987793123
2024-08-13,0.0414450894717581
2024-08-14,0.0487235674287836
2024-08-15,0.0405345290828482
2024-08-16,0.0794921527339965
2024-08-17,0.0973857063481475
2024-08-18,0.0645982254845223
2024-08-19,0.0489742148230411
2024-08-20,0.0922839885192734
2024-08-21,0.0544260333679093
2024-08-22,0.0694395029893782
2024-08-23,0.0922931132952997
2024-08-24,0.0918749114186643
2024-08-25,0.0728680486880655
2024-08-26,0.114592088653487
2024-08-27,0.0508081442645778
2024-08-28,0.0826806752785643
2024-08-29,0.0771512350868938
2024-08-30,0.15366611325307
2024-08-31,0.0760095011876485
2024-09-01,0.123968101916034
2024-09-02,0.0616373849497009
2024-09-03,0.0580336753229308
2024-09-04,0.0862425062138876
2024-09-05,0.0680736960928739
2024-09-06,0.102090662597479
2024-09-07,0.0542959667527141
2024-09-08,0.0706352686750248
2024-09-09,0.0844449056390468
2024-09-10,0.0660704867765195
2024-09-11,0.0205128205128205
2024-09-12,0.0585686280923055
2024-09-13,0.133082915424993
2024-09-14,0.104048964218456
2024-09-15,0.0658177517577623
2024-09-16,0.0626801231899371
2024-09-17,0.0665768119356648
2024-09-18,0.076258470410552
2024-09-19,0.0862788764642463
2024-09-20,0.0390375191532286
2024-09-21,0.0890285701297884
2024-09-22,0.0450428070154212
2024-09-23,0.080040527360977
2024-09-24,0.0565847543706291
2024-09-25,0.107002347194726
2024-09-26,0.0444477229430322
2024-09-27,0.0937435838209628
2024-09-28,0.132807190325087
2024-09-29,0.10154547746502
2024-09-30,0.105322003577817
2024-10-01,0.0500357787211836
2024-10-02,0.0601569383717644
2024-10-03,0.0695682590382193
2024-10-04,0.0838352266136337
2024-10-05,0.0586394801357115
2024-10-06,0.0676529356183139
2024-10-07,0.126765788224122
2024-10-08,0.0930300215295198
2024-10-09,0.0774669094406503
2024-10-10,0.0591075998664738
2024-10-11,0.0829015544041451
2024-10-12,0.118792796264647
2024-10-13,0.06301651337574
2024-10-14,0.0756758514492855
2024-10-15,0.0797237931417346
2024-10-16,0.0465116279069768
2024-10-17,0.126901996857154
2024-10-18,0.0510999632789194
2024-10-19,0.0670330407429252
2024-10-20,0.0790529542210893
2024-10-21,0.0670536796214752
2024-10-22,0.108173761671151
2024-10-23,0.0683971560899759
2024-10-24,0.0953436807095344
2024-10-25,0.0530230095311447
2024-10-26,0.125230568404325
2024-10-27,0.0454737649215498
2024-10-28,0.0856101557152432
2024-10-29,0.0626355748075244
2024-10-30,0.0792643794278025
2024-10-31,0.0331801681576494
2024-11-01,0.128470241484889
2024-11-02,0.0549683864870766
2024-11-03,0.0745918631921518
2024-11-04,0.113155893536122
2024-11-05,0.0677227980364194
2024-11-06,0.0856417053749447
2024-11-07,0.116883233083575
2024-11-08,0.0747009980012131
2024-11-09,0.055114052556227
2024-11-10,0.1574373451066
2024-11-11,0.0632505340431346
2024-11-12,0.0837358062692585
2024-11-13,0.079989336625884
2024-11-14,0.0953900709219857
2024-11-15,0.0789065377076152
2024-11-16,0.0631228843451147
2024-11-17,0.0693514223769489
2024-11-18,0.0849133975316078
2024-11-19,0.0627864139704894
2024-11-20,0.0861501866724692
2024-11-21,0.0542930825633012
2024-11-22,0.0951226027654665
2024-11-23,0.065731380569493
2024-11-24,0.0679573485426474
2024-11-25,0.0405982905982906
2024-11-26,0.0714954136969323
2024-11-27,0.0983606557377049
2024-11-28,0.0845159540546351
2024-11-29,0.0365060248149973
2024-11-30,0.0509023034366942
2024-12-01,0.10353575420471
2024-12-02,0.0703517587939699
2024-12-03,0.0871989209727626
2024-12-04,0.0488902533167377
2024-12-06,0.0845015117565534
2024-12-07,0.0581992315689941
2024-12-08,0.095517933151078
2024-12-09,0.0607603246479047
2024-12-10,0.0622270353638147
2024-12-11,0.0742565666153706
2024-12-12,0.0459345847881323
2024-12-13,0.0996522991508707
2024-12-14,0.0681113930077111
2024-12-15,0.0628217739713465
2024-12-16,0.0412414358793787
2024-12-17,0.112248976666114
2024-12-18,0.0839378339409853
2024-12-19,0.0760012443132532
2024-12-20,0.0647901727803657
2024-12-21,0.0663963427998872
2024-12-22,0.0555691157967367
2024-12-23,0.0889596284474428
2024-12-24,0.07154783243468
2024-12-25,0.104789721779552
2024-12-26,0.0585426911357614
2024-12-27,0.0467142941807152
2024-12-28,0.063246366404798
2024-12-29,0.0549576821874799
2024-12-30,0.0507578262285866
2024-12-31,0.122257028839954
2025-01-01,0.0768675521024724
2025-01-02,0.0563644759337078
2025-01-03,0.0874066380262974
2025-01-04,0.0979005739655725
2025-01-05,0.209038674415387
2025-01-06,0.0770448330309267
2025-01-07,0.0455440913154997
2025-01-08,0.0720472268011931
2025-01-10,0.0664423937637864
2025-01-11,0.0972844827586205
2025-01-12,0.0753301439915554
2025-01-13,0.0946196660482375
2025-01-14,0.0671474358974359
2025-01-15,0.0633045240715557
2025-01-16,0.0738825890943862
2025-01-17,0.125226370305111
2025-01-18,0.0767616252263898
2025-01-19,0.0902901447675225
2025-01-20,0.0603725175629979
2025-01-21,0.0635266339686208
2025-01-22,0.0791254834550924
2025-01-23,0.0507236039695384
2025-01-24,0.0668983957219252
2025-01-25,0.128606552858879
2025-01-26,0.071397557361187
2025-01-27,0.0456498435835863
2025-01-28,0.107841601506641
2025-01-29,0.0539477438743706
2025-01-30,0.0862147579693841
2025-01-31,0.0512949839374673
2025-02-01,0.0515988750585907
2025-02-02,0.0485984507913071
2025-02-03,0.106316800570723
2025-02-04,0.0719177015471093
2025-02-05,0.0569587466747925
2025-02-06,0.0647887323943662
2025-02-07,0.0627572016460906
2025-02-08,0.0722983871707135
2025-02-09,0.0741792050546867
2025-02-10,0.0716660725364864
2025-02-11,0.0800142647328209
2025-02-12,0.0805218088996208
2025-02-13,0.104178331718661
2025-02-15,0.0982599663213376
2025-02-16,0.0620422182470169
2025-02-17,0.0599985416949951
2025-02-18,0.089692708114896
2025-02-19,0.0789224799982887
2025-02-20,0.0727932818007935
2025-02-21,0.0594097621363686
2025-02-22,0.0662449996052468
2025-02-23,0.0893426406570429
2025-02-24,0.122622394787343
2025-02-25,0.0614487817651775
2025-02-26,0.0932897603485839
2025-02-27,0.0471510759929051
2025-02-28,0.0419016290726817
2025-03-01,0.0588121232904078
2025-03-02,0.119008403361345
2025-03-03,0.0809378022895977
2025-03-04,0.172087770338974
2025-03-05,0.0806721997592706
2025-03-06,0.061324154424837
2025-03-07,0.0664804914918604
2025-03-08,0.0992086711539319
2025-03-09,0.0642671241871852
2025-03-10,0.104636532642886
2025-03-11,0.101880495705793
2025-03-12,0.0745331865207262
2025-03-13,0.0720433756322032
2025-03-14,0.10937539697252
2025-03-15,0.0841724492200047
2025-03-16,0.0817842711565923
2025-03-17,0.0817883744693884
2025-03-18,0.03125
2025-03-19,0.0755703086971381
2025-03-20,0.0862211862211862
2025-03-21,0.0523695647234647
2025-03-22,0.0368984969594716
2025-03-23,0.045745830300878
2025-03-24,0.0651452603914277
2025-03-25,0.0654253319234736
2025-03-26,0.0555765253734797
2025-03-27,0.0367915255547303
2025-03-28,0.0557112911327935
2025-03-29,0.0952528875685678
2025-03-30,0.112199842043241
2025-03-31,0.0863841532823182
2025-04-01,0.0895859965572011
2025-04-02,0.0504593282573994
2025-04-03,0.0356975796509152
2025-04-04,0.0698168773831841
2025-04-05,0.0804991250871791
2025-04-06,0.108509248483032
2025-04-07,0.0926948907710019
2025-04-08,0.090993110825269
2025-04-09,0.109332008089066
2025-04-10,0.0572971287714421
2025-04-11,0.0844676608288538
2025-04-12,0.0891991132709977
2025-04-13,0.0620928997080044
2025-04-14,0.0724081936983355
2025-04-15,0.0696703330545091
2025-04-16,0.042118907779016
2025-04-17,0.0702808834978971
2025-04-18,0.065
2025-04-19,0.0786713838468225
2025-04-20,0.0741588514071114
2025-04-21,0.0673833775913589
2025-04-22,0.0713527660174528
2025-04-23,0.0962132885559282
2025-04-24,0.0651306999147157
2025-04-25,0.0706810152349717
2025-04-26,0.0861492058139588
2025-04-27,0.0735161603495985
2025-04-28,0.0565461210835656
2025-04-29,0.126435646572679
2025-04-30,0.142348754448399
2025-05-01,0.055475784616532
2025-05-02,0.0534104090860069
2025-05-03,0.080272127086178
2025-05-04,0.0887094272231104
2025-05-05,0.0569939082365453
2025-05-06,0.111178707572581
2025-05-07,0.044392523364486
2025-05-08,0.0509364583128849
2025-05-09,0.0716772979230659
2025-05-10,0.100014688184571
2025-05-11,0.112769779968732
2025-05-12,0.146281702186121
2025-05-13,0.053852311619714
2025-05-14,0.0917569284679997
2025-05-15,0.0839132894412055
2025-05-16,0.0620271419941477
2025-05-18,0.0636102718941126
2025-05-19,0.0614791059047721
2025-05-20,0.0456351705180644
2025-05-21,0.0759051290087037
2025-05-22,0.0463829931218954
2025-05-23,0.0656378557762105
2025-05-24,0.0965042238196644
2025-05-25,0.0646828634161869
2025-05-26,0.0916072146527527
2025-05-27,0.106535047856075
2025-05-28,0.0903063043860759
2025-05-29,0.049975413068112
2025-05-30,0.068413599172974
2025-05-31,0.0515215593070265
2025-06-01,0.106261852208278
2025-06-02,0.0670234469429393
2025-06-03,0.14427702726043
2025-06-04,0.0698455448573105
2025-06-05,0.0725183979566625
2025-06-06,0.138678719261198
2025-06-07,0.0832107532736551
2025-06-08,0.0554373815568725
2025-06-09,0.0733167337436493
2025-06-10,0.0522169324982646
2025-06-11,0.0634176568702281
2025-06-12,0.080875732561684
2025-06-13,0.0828959489818647
2025-06-14,0.111550648303682
2025-06-15,0.0509728163035632
2025-06-16,0.0553183054545912
2025-06-17,0.0780492561642502
2025-06-18,0.0807219069660472
2025-06-19,0.0750313849240275
2025-06-20,0.0434755430536022
2025-06-21,0.105533387992697
2025-06-22,0.0798872832871164
2025-06-23,0.0961476313619305
2025-06-24,0.0960577896243406
2025-06-25,0.0901318627087693
2025-06-26,0.111409000959868
2025-06-27,0.0771552491158744
2025-06-28,0.0704936493870921
2025-06-29,0.0720405055193496
2025-06-30,0.113606555346649
2025-07-01,0.128318584070796
2025-07-02,0.126077382824788
2025-07-03,0.10987195135678
2025-07-04,0.0916753276645323
2025-07-05,0.0933404378088297
2025-07-06,0.0628571428571429
2025-07-07,0.0453189481639665
2025-07-08,0.0854824265914069
2025-07-09,0.080839404368816
2025-07-10,0.0439857590023749
2025-07-11,0.0742381498133945
2025-07-12,0.0643020824214746
2025-07-13,0.0617120988916553
2025-07-14,0.0437716392569412
2025-07-15,0.0831683524991507
2025-07-16,0.0748236461229621
2025-07-17,0.13474969977298
2025-07-18,0.0670391061452514
2025-07-19,0.0834423278276308
2025-07-20,0.0751524820092476
2025-07-21,0.0969542420898223
2025-07-22,0.0422535211267606
2025-07-23,0.0852841925824499
2025-07-24,0.137068951148669
2025-07-25,0.0542270150895688
2025-07-26,0.053778783847838
2025-07-27,0.0454429380110411
2025-07-28,0.0568219318762084
2025-07-29,0.0666581447904836
2025-07-30,0.0661367548962904
2025-07-31,0.0465266125712338
2025-08-01,0.0587681591143571
2025-08-02,0.114894971427268
2025-08-03,0.0630763531445078
2025-08-04,0.0903783003835218
2025-08-05,0.084328870787165
2025-08-06,0.0710739668956686
2025-08-07,0.0599484437410157
2025-08-08,0.084408443928644
2025-08-09,0.0645973609569614
2025-08-10,0.0677381086882839
2025-08-11,0.128173236761957
2025-08-12,0.124860305195276
2025-08-13,0.0974844581552824
2025-08-14,0.0500504171424736
2025-08-15,0.0685870475945179
2025-08-16,0.061114409439411
2025-08-17,0.0704313759855207
2025-08-18,0.0445792979717501
2025-08-19,0.0725033256854349
2025-08-20,0.061430573624249
2025-08-21,0.072198205853303
2025-08-22,0.095157882557643
2025-08-23,0.0647766966067863
2025-08-24,0.0922275819928877
2025-08-25,0.0710762298249662
2025-08-26,0.0554818952536905
2025-08-27,0.0946468660364075
2025-08-28,0.0558643989783469
2025-08-29,0.0482769440130469
2025-08-30,0.0800653594771242
2025-08-31,0.0745201536834023
2025-09-01,0.0667455892212187
2025-09-02,0.0757050183218692
2025-09-03,0.0803529387207517
2025-09-04,0.0969032845815191
2025-09-05,0.0700314926365155
2025-09-06,0.0879797455816507
2025-09-07,0.0510340260798696
2025-09-08,0.0840326531696622
2025-09-09,0.0484581497797357
2025-09-10,0.0766615549520495
2025-09-11,0.0489846447597537
2025-09-12,0.0820628721290696
2025-09-13,0.0826860249819765
2025-09-14,0.0801223550268037
2025-09-15,0.0567647059461784
2025-09-16,0.0718741164794476
2025-09-17,0.0811815321999307
2025-09-18,0.0762469436384588
2025-09-19,0.0778594030271883
2025-09-20,0.09395132034984
2025-09-21,0.0358974358974359
2025-09-22,0.0692358974466825
2025-09-23,0.113487464692773
2025-09-24,0.0751683447240237
2025-09-25,0.0660499678939631
2025-09-26,0.0855134890047607
2025-09-27,0.101730609715557
2025-09-28,0.0879594627381661
2025-09-29,0.0377395942581691
2025-09-30,0.112978782033618
2025-10-01,0.0624481377629251
2025-10-02,0.0433256407474466
2025-10-03,0.0776195124159639
2025-10-04,0.0994115865233541
2025-10-05,0.0285714285714286
2025-10-06,0.0727796454872378
2025-10-07,0.055509591217716
2025-10-08,0.0889848988404049
2025-10-09,0.0781901858824937
2025-10-10,0.0489024888600267
2025-10-11,0.0890070820149705
2025-10-12,0.048167493255794
2025-10-13,0.0870652559865458
2025-10-14,0.154533894638631
2025-10-15,0.0655759953387935
2025-10-16,0.100978949413773
2025-10-17,0.0837209302325582
2025-10-18,0.0687977592797699
2025-10-19,0.174022454510259
2025-10-20,0.0565060410670263
2025-10-21,0.0629794658526757
2025-10-22,0.0905491760845116
2025-10-23,0.120373341891314
2025-10-24,0.0520434378776456
2025-10-25,0.0579063347330553
2025-10-26,0.114543363536239
2025-10-27,0.0972841975688566
2025-10-28,0.0617114771810332
2025-10-29,0.1041625588783
2025-10-30,0.130762705201429
2025-10-31,0.0536233521206351
2025-11-01,0.0821802203933603
2025-11-02,0.0564313023768432
2025-11-03,0.0615407319952775
2025-11-04,0.0705639080707643
2025-11-05,0.0673367478945635
2025-11-06,0.0962851103351259
2025-11-07,0.0661051364954835
2025-11-08,0.0709732280967048
2025-11-09,0.0894987695005121
2025-11-10,0.0706933192431107
2025-11-11,0.0891725622704936
2025-11-12,0.0640183249877451
2025-11-13,0.0463793974905774
2025-11-14,0.0829038317271042
2025-11-15,0.0458404243283704
2025-11-16,0.0686364464263809
2025-11-17,0.114255030550953
2025-11-18,0.0947726885829106
2025-11-19,0.0693273562558538
2025-11-20,0.0970441497291884
2025-11-21,0.079487736601057
2025-11-22,0.0921540726100083
2025-11-23,0.0522305764411028
2025-11-24,0.0652107199688765
2025-11-25,0.0970502848558996
2025-11-26,0.0641523386601194
2025-11-27,0.0847212063351341
2025-11-28,0.0761967649940643
2025-11-29,0.0458444338225905
2025-11-30,0.11436229834992
2025-12-01,0.129302962068828
2025-12-02,0.0549886621315193
2025-12-03,0.0710197092320242
2025-12-04,0.0763010585084779
2025-12-05,0.115052676732407
2025-12-06,0.0649163995364727
2025-12-07,0.0822270901428143
2025-12-08,0.0838867315325398
2025-12-09,0.0748342938166767
2025-12-10,0.0552566536711497
2025-12-11,0.0939448791350074
2025-12-12,0.144546741947883
2025-12-13,0.0753254395392093
2025-12-14,0.0595053569204119
2025-12-15,0.0927488996138847
2025-12-16,0.049556054771074
2025-12-17,0.0833183480160669
2025-12-18,0.0615063737609861
2025-12-19,0.0958533599110267
2025-12-20,0.03992673992674
2025-12-21,0.0550289138943923
2025-12-22,0.0659247536312294
2025-12-23,0.0722707943144212
2025-12-24,0.0804349517096598
2025-12-25,0.074729140379387
2025-12-26,0.0514755966728573
2025-12-27,0.0508972823302924
2025-12-28,0.136519133922289
2025-12-29,0.140547142443359
2025-12-30,0.104296920686604
2025-12-31,0.0567087676754485
