event_date,revenue
2023-01-01,8573.815
2023-01-02,15936.12
2023-01-04,32267.916
2023-01-05,13955.13
2023-01-06,6590.16142857143
2023-01-07,59396.89
2023-01-08,22285.9025
2023-01-09,8699.14
2023-01-10,14806.57
2023-01-11,5732.36666666667
2023-01-12,6708.295
2023-01-13,12552.58
2023-01-14,11176.355
2023-01-15,54375.295
2023-01-16,38845.12875
2023-01-17,13479.772
2023-01-18,10428.135
2023-01-19,27741.335
2023-01-20,7847.07333333333
2023-01-21,9815.74
2023-01-22,12569.93
2023-01-23,12414.46
2023-01-24,18768.1766666667
2023-01-25,5182.19
2023-01-26,17081.855
2023-01-27,15145.9066666667
2023-01-28,32354.25
2023-01-29,7053.414
2023-01-30,11346.98
2023-01-31,23184.76
2023-02-01,21234.9866666667
2023-02-02,54486.195
2023-02-03,15408.0457142857
2023-02-04,6008.142
2023-02-05,5632.975
2023-02-06,16376.5925
2023-02-07,7646.015
2023-02-08,27373.8216666667
2023-02-09,9231.352
2023-02-10,9028.685
2023-02-11,7231.11
2023-02-12,15802.95
2023-02-13,12127.5683333333
2023-02-14,6782.935
2023-02-15,8131.08666666667
2023-02-16,3635.61666666667
2023-02-17,11168.702
2023-02-18,30372.9225
2023-02-19,7409.69
2023-02-20,4285.486
2023-02-21,6588.02166666667
2023-02-22,11611.956
2023-02-23,15379.63
2023-02-24,15777.24
2023-02-25,17865.201
2023-02-26,4156.145
2023-02-27,6377.615
2023-02-28,12242.675
2023-03-01,627.53
2023-03-02,9833.965
2023-03-03,42029.985
2023-03-04,14504.6
2023-03-05,5639.13
2023-03-06,16793.5333333333
2023-03-07,29426.805
2023-03-08,9079.004
2023-03-09,9854.47
2023-03-10,2216.205
2023-03-11,23702.2645454546
2023-03-12,6130.92
2023-03-13,25276.176
2023-03-14,2030.63
2023-03-16,13970.7775
2023-03-17,5518.31
2023-03-18,5274.6025
2023-03-19,21664.68
2023-03-20,9582.47571428571
2023-03-21,16122.8733333333
2023-03-22,18052.0183333333
2023-03-23,13718.525
2023-03-24,17491.13
2023-03-25,10896.2742857143
2023-03-26,11364.7614285714
2023-03-27,18654.426
2023-03-28,23426.49
2023-03-29,9493.48555555556
2023-03-30,13826.7333333333
2023-03-31,8766.23166666667
2023-04-01,11756.6575
2023-04-02,5111.565
2023-04-03,15223.5775
2023-04-04,10618.846
2023-04-05,13208.7166666667
2023-04-06,7772.108
2023-04-07,20435.2414285714
2023-04-08,7469.1125
2023-04-09,22596.79
2023-04-10,21419.1866666667
2023-04-11,9017.652
2023-04-12,4367.215
2023-04-13,10131.71
2023-04-14,23410.0195514895
2023-04-15,25439.22
2023-04-16,16343.0633333333
2023-04-17,5951.57
2023-04-18,10926.704
2023-04-19,14128.47
2023-04-20,19732.0266666667
2023-04-21,12040.6028571429
2023-04-22,16281.7833333333
2023-04-23,5625.65714285714
2023-04-24,4992.3775
2023-04-26,18220.05
2023-04-27,7241.77
2023-04-28,21585.8666666667
2023-04-29,22693.3125
2023-04-30,7705.412
2023-05-01,32536.4633333333
2023-05-02,3014.908
2023-05-03,28379.4933333333
2023-05-04,30366.296
2023-05-05,9535.538
2023-05-06,20260.63
2023-05-07,12177.365
2023-05-08,7406.83857142857
2023-05-09,68320.162
2023-05-10,10606.465
2023-05-11,13285.446
2023-05-12,23395.8
2023-05-13,4093.90571428571
2023-05-14,32332.8
2023-05-15,9199.03
2023-05-16,13948.17
2023-05-17,9669.365
2023-05-18,6951.364
2023-05-19,22102.60375
2023-05-20,13281.195
2023-05-21,12628.016
2023-05-22,10157.07
2023-05-23,11073.3881818182
2023-05-24,5396.54
2023-05-25,15539.285
2023-05-26,12674.2325
2023-05-27,7711.63
2023-05-28,10218.12
2023-05-29,10570.386
2023-05-30,20904.7875
2023-05-31,20380.36
2023-06-01,17436.688
2023-06-02,6108.56
2023-06-03,13512.306
2023-06-04,26423.6663085754
2023-06-05,16275.6075
2023-06-06,17955.7428571429
2023-06-07,16769.1366666667
2023-06-08,36414.192
2023-06-09,7031.624
2023-06-10,9419.654
2023-06-11,7969.705
2023-06-12,32385.2166666667
2023-06-13,5437.0325
2023-06-14,15467.3016666667
2023-06-15,5754.2775
2023-06-16,12140.6825
2023-06-17,8818.02
2023-06-18,10202.475
2023-06-19,1464.235
2023-06-20,11221.0114285714
2023-06-21,6847
2023-06-22,17619.05
2023-06-23,3855.8
2023-06-24,21282.7433333333
2023-06-25,7879.78
2023-06-26,15158.8083333333
2023-06-27,17201.5114285714
2023-06-28,6254.63
2023-06-29,14306.0692677805
2023-06-30,31112.6881671685
2023-07-01,9722.20857142857
2023-07-02,3681.23
2023-07-03,18509.8924668387
2023-07-04,5654.02166666667
2023-07-05,9213.11333333333
2023-07-06,25095.752
2023-07-07,8643.78428571429
2023-07-08,6197.185
2023-07-09,28474.4566666667
2023-07-10,10936.41
2023-07-11,16468.204
2023-07-12,6377.42
2023-07-13,8218.2025
2023-07-14,4569.658
2023-07-15,20252.77
2023-07-16,13302.9133333333
2023-07-17,8632.26428571429
2023-07-18,9996.48666666667
2023-07-19,13391.478
2023-07-20,7307.2225
2023-07-21,19973.56
2023-07-22,8865.966
2023-07-23,5292.83
2023-07-24,8785.895
2023-07-25,5059.68
2023-07-26,4358.5975
2023-07-27,4896.146
2023-07-28,8359.62
2023-07-29,4406.26666666667
2023-07-30,31298.924
2023-07-31,13036.0971428571
2023-08-01,9860.892
2023-08-02,4920.42
2023-08-03,15774.7504546076
2023-08-04,6275.36626854789
2023-08-05,9972.735
2023-08-06,8108.195
2023-08-07,5040.9
2023-08-08,8885.67
2023-08-09,13346.03
2023-08-10,6301.555
2023-08-11,4378.35
2023-08-12,4841.83
2023-08-13,5397.4
2023-08-14,12715.4
2023-08-15,10642.76
2023-08-16,8759.63571428571
2023-08-17,13629.65125
2023-08-18,5052.996
2023-08-19,37652.8328571429
2023-08-20,7292.7825
2023-08-21,17055.8075
2023-08-22,2401.34666666667
2023-08-23,3881.475
2023-08-24,4508.99142857143
2023-08-25,3544.80333333333
2023-08-26,31922.2433333333
2023-08-27,14523.1252076121
2023-08-28,15808.9914285714
2023-08-29,5827.3925
2023-08-30,12690.36
2023-08-31,6744.55
2023-09-01,8903.76
2023-09-02,6350.14454545455
2023-09-03,12379.022
2023-09-04,19451.06
2023-09-05,55336.7733333333
2023-09-06,3189.38
2023-09-07,12225.45
2023-09-08,8930.18333333333
2023-09-09,7036.285
2023-09-10,4736.22333333333
2023-09-11,5409.1425
2023-09-12,3682.55666666667
2023-09-13,9016.085
2023-09-14,32199.26
2023-09-15,8524.67666666667
2023-09-16,7712.99333333333
2023-09-17,10233.67
2023-09-18,4944.33666666667
2023-09-19,8535.19333333333
2023-09-20,11785.2525
2023-09-21,24459.2533333333
2023-09-22,8812.815
2023-09-23,13250.2516666667
2023-09-24,3442.584
2023-09-25,15237.245
2023-09-26,8939.046
2023-09-27,23553.6166666667
2023-09-28,8458.08
2023-09-29,9156.73333333333
2023-09-30,14901.9442857143
2023-10-01,17482.59
2023-10-02,5238.00333333333
2023-10-03,3034.875
2023-10-04,4093.885
2023-10-05,6528.41
2023-10-06,13021.504
2023-10-07,9673.716
2023-10-08,17406.9575
2023-10-09,134714.69
2023-10-10,4861.08
2023-10-11,4657.7925
2023-10-12,5379.064
2023-10-13,21482.685
2023-10-14,4631.57
2023-10-15,7419.285
2023-10-16,5292.39
2023-10-17,14384.2283333333
2023-10-18,9001.10666666667
2023-10-19,13723.684
2023-10-20,2355.63
2023-10-21,5019.16666666667
2023-10-22,15758.1975
2023-10-23,5661.60666666667
2023-10-24,3407.92833333333
2023-10-25,3560.282
2023-10-26,13836.14
2023-10-27,3752.18333333333
2023-10-28,8086.9375
2023-10-29,42108.21
2023-10-30,3211.70333333333
2023-10-31,6035.924
2023-11-01,24956.4366666667
2023-11-02,19460.3566666667
2023-11-03,18306.6730769231
2023-11-04,20906.3466666667
2023-11-05,5131.512
2023-11-06,5617.55
2023-11-07,8301.586
2023-11-08,4382.925
2023-11-09,3272.065
2023-11-10,12202.0528571429
2023-11-11,5587.15
2023-11-12,3971.44
2023-11-13,9489.356
2023-11-14,13411.7433333333
2023-11-15,6532.0325
2023-11-16,8243.40222222222
2023-11-17,16241.35
2023-11-18,11120.7233333333
2023-11-19,11896.725
2023-11-20,13477.9066666667
2023-11-21,4328.25666666667
2023-11-22,5898.38333333333
2023-11-23,5735.34333333333
2023-11-24,6430.50333333333
2023-11-25,2482.275
2023-11-26,7562.18333333333
2023-11-27,4595.84
2023-11-28,19566.436
2023-11-29,17007.0983333333
2023-11-30,7620.298
2023-12-01,11118.1366666667
2023-12-02,8446.85666666667
2023-12-03,23644.59375
2023-12-04,5705.94
2023-12-05,5783.8125
2023-12-06,14451.535
2023-12-07,2050.88
2023-12-08,8884.2075
2023-12-09,2238.33
2023-12-10,26142.71
2023-12-11,4670.92
2023-12-12,20275.975
2023-12-13,25298.7100422694
2023-12-14,8720.80666666667
2023-12-15,13011.1075
2023-12-16,23313.0960513145
2023-12-17,15724.355
2023-12-18,4091.885
2023-12-19,6739.62
2023-12-20,7527.96125
2023-12-21,13210.6016666667
2023-12-22,52956.935
2023-12-23,18475.2825
2023-12-24,11754.99
2023-12-25,4377.1925
2023-12-26,8905.79125
2023-12-27,12315.4471428571
2023-12-28,14766.24
2023-12-29,3856.44666666667
2023-12-30,6606.075
2023-12-31,4518.9725
2024-01-01,19962.5
2024-01-02,48781.7
2024-01-03,56919.5316666667
2024-01-04,12337.8966666667
2024-01-06,11234.34
2024-01-07,26549.7366666667
2024-01-08,4385.24
2024-01-09,12308.87
2024-01-10,6058.835
2024-01-11,10590.4866666667
2024-01-12,20748.745
2024-01-13,8839.42
2024-01-14,9560.275
2024-01-15,7216.29666666667
2024-01-16,30751.8675
2024-01-17,43732.9425
2024-01-18,2500.58333333333
2024-01-19,8088.5675
2024-01-20,9133.54
2024-01-21,12256.2425
2024-01-22,2316.73
2024-01-23,9159.87333333333
2024-01-24,23121.0333333333
2024-01-25,7439.595
2024-01-26,19330.1566666667
2024-01-27,36775.5725
2024-01-28,15727.2925
2024-01-29,26737.9766666667
2024-01-30,2435.62
2024-01-31,3568.50666666667
2024-02-01,23675.8283333333
2024-02-02,4885.43
2024-02-03,14218.82
2024-02-04,21260.155
2024-02-05,10450.57125
2024-02-06,8323.41
2024-02-07,760.26
2024-02-08,18717.9033333333
2024-02-09,11699.5633333333
2024-02-10,9788.736
2024-02-11,6123.87
2024-02-12,6526.67
2024-02-13,15498.5333333333
2024-02-14,41091.5775
2024-02-15,33031.37
2024-02-16,9034.83
2024-02-17,42348.932
2024-02-18,7968.9425
2024-02-19,10529.97375
2024-02-20,7169.835
2024-02-21,12532.7571428571
2024-02-22,23854.68
2024-02-23,18636.254
2024-02-24,16829.1814285714
2024-02-25,14578.335
2024-02-26,6140.46
2024-02-27,3607.04
2024-02-28,16944.9275
2024-02-29,7637.89
2024-03-01,41871.84
2024-03-02,18345.04
2024-03-03,38767.4675
2024-03-04,958.47
2024-03-05,27207.03326234
2024-03-06,7811.58333333333
2024-03-07,13446.6485714286
2024-03-08,11746.70375
2024-03-09,12857.884
2024-03-10,11518.4133333333
2024-03-11,19544.572
2024-03-12,14373.2485714286
2024-03-13,12964.9566666667
2024-03-14,11279.44
2024-03-15,9365.61
2024-03-16,3542.454
2024-03-17,14698.63
2024-03-18,15174.54
2024-03-19,10826.625
2024-03-20,13677.9271428571
2024-03-21,17676.2255555556
2024-03-22,12113.2642857143
2024-03-23,6525.49181818182
2024-03-24,15048.35
2024-03-25,7809.5475
2024-03-26,11908.985
2024-03-27,13589.374
2024-03-28,26533.7433333333
2024-03-29,24411.376
2024-03-30,8122.252
2024-03-31,12920.38
2024-04-01,22918.4176991264
2024-04-02,13341.55
2024-04-03,4658.116
2024-04-04,7028.14
2024-04-05,10249.52
2024-04-06,16473.9983333333
2024-04-07,12501.2071428571
2024-04-08,8118.425
2024-04-09,7392.63666666667
2024-04-10,16809.7025
2024-04-11,7088.11
2024-04-12,62531.63
2024-04-13,13055.545
2024-04-14,14402.9075
2024-04-15,41223.1728571429
2024-04-16,22113.0233333333
2024-04-17,17552.64
2024-04-18,20341.7616666667
2024-04-19,29102.5
2024-04-20,7713.71
2024-04-21,2312.39
2024-04-22,33060.25
2024-04-23,25992.35
2024-04-24,22411.66
2024-04-25,15156.4133333333
2024-04-26,23443.8344444444
2024-04-27,19806.6575
2024-04-28,0
2024-04-29,21558.91
2024-04-30,3237.995
2024-05-01,28245.9525
2024-05-02,25187.1966666667
2024-05-03,2732.7
2024-05-04,13993.744
2024-05-05,7606.05666666667
2024-05-06,13189.09
2024-05-07,5622.94
2024-05-08,25622.262
2024-05-09,2900.55333333333
2024-05-10,24485.1325
2024-05-11,22126.98
2024-05-12,10912.965
2024-05-13,9398.05
2024-05-14,6485.82333333333
2024-05-15,10635.5766666667
2024-05-16,8007.99
2024-05-17,10366.3833333333
2024-05-18,1164
2024-05-19,20554.5566666667
2024-05-20,43535.37
2024-05-21,6003.257
2024-05-22,11360.95
2024-05-23,25262.418
2024-05-24,4875.9475
2024-05-25,13066.9
2024-05-26,7864.205
2024-05-27,7968.36
2024-05-28,9241.08333333333
2024-05-29,67541.38
2024-05-30,8509.108
2024-05-31,27854.13
2024-06-01,18762.6333333333
2024-06-02,25844.29
2024-06-03,8570.54857142857
2024-06-04,25394.5425
2024-06-05,10254.824
2024-06-06,9540.47
2024-06-07,17021.06
2024-06-08,15060.678
2024-06-09,15957.79
2024-06-10,13202.1625
2024-06-11,4284.255
2024-06-12,426.28
2024-06-13,14680.5233333333
2024-06-15,7314.61
2024-06-16,8610.2425
2024-06-17,529222.20659457
2024-06-18,14507.59
2024-06-19,7471.8725
2024-06-20,57831.2266666667
2024-06-21,16418.194
2024-06-22,7653.73
2024-06-23,8666.66166666667
2024-06-24,10664.29125
2024-06-25,4333.735
2024-06-26,21060.2575
2024-06-27,30877.1416048893
2024-06-28,6753.1025
2024-06-29,17940.585
2024-06-30,8503.02888888889
2024-07-01,10541.5266666667
2024-07-02,17751.58
2024-07-03,5127.485
2024-07-04,33780.7433333333
