event_date,revenue
2024-07-05,12222.012
2024-07-06,9568.348
2024-07-07,16958.0971428571
2024-07-08,12785.3566666667
2024-07-09,26039.406
2024-07-10,6111.50333333333
2024-07-11,15848.3
2024-07-12,3265.19
2024-07-13,25312.3571428571
2024-07-14,11292.54
2024-07-15,12663.94
2024-07-16,9537.96625
2024-07-17,17672.1214285714
2024-07-18,10676.068
2024-07-19,4946.88857142857
2024-07-20,19012.1614285714
2024-07-21,41434.2233333333
2024-07-22,2319.09333333333
2024-07-23,24320.165
2024-07-24,1048.065
2024-07-25,9031.56333333333
2024-07-26,11590.9917830813
2024-07-27,5665.235
2024-07-28,8504.64
2024-07-29,67576.24
2024-07-30,7082.51
2024-07-31,8475.69333333333
2024-08-01,7305.53666666667
2024-08-02,6136.93333333333
2024-08-03,9067.29
2024-08-04,9483.778
2024-08-05,9015.544
2024-08-06,4401.76
2024-08-07,14739.6271428571
2024-08-08,10944.9416666667
2024-08-09,3173.94
2024-08-10,10299.994
2024-08-11,1675.01
2024-08-12,18997.2925
2024-08-13,9388.5
2024-08-14,9986.66666666667
2024-08-15,5598.94333333333
2024-08-16,206819.409589242
2024-08-17,15677.1625
2024-08-18,7457.39333333333
2024-08-19,9615.832
2024-08-20,30081.3825
2024-08-21,9399.4375
2024-08-22,3643.068
2024-08-23,12824.51
2024-08-24,15714.524
2024-08-25,5898.0975
2024-08-26,25791.725
2024-08-27,8604.5325
2024-08-28,9498.83166666667
2024-08-29,18400.9025
2024-08-30,23180.6633333333
2024-08-31,5597.33
2024-09-01,20299.8725
2024-09-02,7459.56
2024-09-03,7604.39666666667
2024-09-04,10200.465
2024-09-05,4326.63
2024-09-06,21787.58125
2024-09-07,2065.59666666667
2024-09-08,10606.3066666667
2024-09-09,21186.676
2024-09-10,8715.24
2024-09-11,3923.1
2024-09-12,6173.25991897632
2024-09-13,21641.17
2024-09-14,16382.645
2024-09-15,7522.47888888889
2024-09-16,6840.13857142857
2024-09-17,11919.3939646483
2024-09-18,9428.94
2024-09-19,12781.655
2024-09-20,4747.816
2024-09-21,65583.55
2024-09-22,4933.91
2024-09-23,15082.635
2024-09-24,15125.3614285714
2024-09-25,7847.05666666667
2024-09-26,4119.9725
2024-09-27,10764.98
2024-09-28,34329.725
2024-09-29,21705.028
2024-09-30,13140.475
2024-10-01,5147.876
2024-10-02,5049.06
2024-10-03,9886.552
2024-10-04,6292.73
2024-10-05,7439.755
2024-10-06,13326.374
2024-10-07,19575.08
2024-10-08,24249.233
2024-10-09,7372.246
2024-10-10,1223.52
2024-10-11,3447.18
2024-10-12,12161.295
2024-10-13,2563.4
2024-10-14,12279.916
2024-10-15,12017.55
2024-10-16,28822.827965191
2024-10-17,18787.91
2024-10-18,12714.71
2024-10-19,13012.3833333333
2024-10-20,9347.355
2024-10-21,8052.6675
2024-10-22,8579.59
2024-10-23,2347.882
2024-10-24,38153.1
2024-10-25,3896.37
2024-10-26,12148.485
2024-10-27,4509.49375
2024-10-28,15260.6716666667
2024-10-29,13184.972
2024-10-30,3214.97
2024-10-31,4515.08
2024-11-01,19893.295
2024-11-02,6455.064
2024-11-03,13126.3275
2024-11-04,3169.7
2024-11-05,13158.898
2024-11-06,26950.44
2024-11-07,45312.57
2024-11-08,10055.925
2024-11-09,10467.9666666667
2024-11-10,35583.895
2024-11-11,11295.5883333333
2024-11-12,11805.856
2024-11-13,5933.165
2024-11-14,7709.415
2024-11-15,20250.3033333333
2024-11-16,8029.32333333333
2024-11-17,10145.6985714286
2024-11-18,28206.8625
2024-11-19,6811.62518413887
2024-11-20,39153.865
2024-11-21,5537.88
2024-11-22,39106.8185714286
2024-11-23,6552.51666666667
2024-11-24,10938.3266666667
2024-11-25,3552.28
2024-11-26,16478.8485714286
2024-11-27,872.36
2024-11-28,5313.4425
2024-11-29,4081.62
2024-11-30,2867.66
2024-12-01,13512.136
2024-12-02,2007.31
2024-12-03,12291.4075
2024-12-04,13034.7810125387
2024-12-06,15606.584
2024-12-07,4527.97666666667
2024-12-08,11309.3625
2024-12-09,6788.62625
2024-12-10,9033.83714285714
2024-12-11,12576.4233333333
2024-12-12,5806.194
2024-12-13,31723.38
2024-12-14,16106.885
2024-12-15,12591.575
2024-12-16,5213.1775
2024-12-17,28477.132
2024-12-18,19309.6085714286
2024-12-19,5363.20714285714
2024-12-20,16781.0125
2024-12-21,7772.68
2024-12-22,9263.6375
2024-12-23,23186.51
2024-12-24,7011.33142857143
2024-12-25,22634.1433333333
2024-12-26,9673.9375
2024-12-27,10921.975
2024-12-28,12271.355
2024-12-29,6251.27833333333
2024-12-30,18688.604
2024-12-31,19728.3833333333
2025-01-01,31807.55
2025-01-02,5994.16666666667
2025-01-03,66702.385
2025-01-04,13534.6766666667
2025-01-05,70013.1166666667
2025-01-06,14076.2333333333
2025-01-07,11030.9357142857
2025-01-08,14493.2666666667
2025-01-10,19891.4025
2025-01-11,12328.815
2025-01-12,10496.815
2025-01-13,10089.46
2025-01-14,8838.67333333333
2025-01-15,9265.125
2025-01-16,15511.9042857143
2025-01-17,13486.97
2025-01-18,21882.8216666667
2025-01-19,16720.138
2025-01-20,17121.8928571429
2025-01-21,14129.048
2025-01-22,5742.38
2025-01-23,9153.63
2025-01-24,15178.125
2025-01-25,29596.2133333333
2025-01-26,19038.0875
2025-01-27,7994.848
2025-01-28,59677.02
2025-01-29,14142.2075
2025-01-30,25628.93
2025-01-31,6333.55333333333
2025-02-01,10720.085
2025-02-02,7272.294
2025-02-03,13617.5533333333
2025-02-04,30597.78
2025-02-05,7978.95666666667
2025-02-06,16441.76
2025-02-07,2816.535
2025-02-08,28760.6244444444
2025-02-09,11018.348
2025-02-10,15456.7366666667
2025-02-11,12146.5225
2025-02-12,29222.86
2025-02-13,29665.7933333333
2025-02-15,24895.44
2025-02-16,6810.535
2025-02-17,8917.225
2025-02-18,25060.596
2025-02-19,12956.185
2025-02-20,19175.505
2025-02-21,8750.39956506616
2025-02-22,11545.2516666667
2025-02-23,69540.9011111111
2025-02-24,56892.86
2025-02-25,8091.5975
2025-02-26,33676.975
2025-02-27,6477.998
2025-02-28,2403.51333333333
2025-03-01,14403.6725
2025-03-02,14710.745
2025-03-03,38181.45
2025-03-04,54123.5625
2025-03-05,14977.0925
2025-03-06,22445.3175
2025-03-07,12621.22
2025-03-08,38163.9207964365
2025-03-09,20570.1183333333
2025-03-10,15910.98
2025-03-11,26799.76
2025-03-12,19200.512
2025-03-13,8870.37666666667
2025-03-14,38819.68
2025-03-15,49413.05
2025-03-16,23330.7150849688
2025-03-17,8499.75
2025-03-18,7699.46
2025-03-19,16954.5522222222
2025-03-20,5644.02
2025-03-21,18745.1175
2025-03-22,3431.525
2025-03-23,8562.25666666667
2025-03-24,14232.74
2025-03-25,15547.17
2025-03-26,6372.95333333333
2025-03-27,17326.8633333333
2025-03-28,8570.194
2025-03-29,24335.4966666667
2025-03-30,22615.535
2025-03-31,10259.725
2025-04-01,24837.9696808358
2025-04-02,16904.97
2025-04-03,6888.99333333333
2025-04-04,9370.6675
2025-04-05,37665.278
2025-04-06,28599.015
2025-04-07,40620.1433333333
2025-04-08,15451.006
2025-04-09,32251.9775
2025-04-10,6503.81166666667
2025-04-11,11982.045
2025-04-12,26774.414
2025-04-13,8324.5
2025-04-14,36402.5366666667
2025-04-15,15552.455
2025-04-16,10384.3856153468
2025-04-17,4728.48714285714
2025-04-18,31613.36
2025-04-19,6986.97333333333
2025-04-20,14713.0916666667
2025-04-21,13697.03
2025-04-22,27276.2814285714
2025-04-23,17383.68
2025-04-24,9322.058
2025-04-25,23502.7270772332
2025-04-26,21471.6214285714
2025-04-27,11035.4444444444
2025-04-28,7484.53
2025-04-29,22619.145
2025-04-30,27644.95
2025-05-01,2984.9175
2025-05-02,5475.832
2025-05-03,17125.0957142857
2025-05-04,14129.512
2025-05-05,6252.31
2025-05-06,29978.45
2025-05-07,2367.9
2025-05-08,9394.39333333333
2025-05-09,15295.745
2025-05-10,52083.02375
2025-05-11,63616.0533333333
2025-05-12,100928.71
2025-05-13,11365.48
2025-05-14,17108.6866666667
2025-05-15,12205.7833333333
2025-05-16,9447.63571428572
2025-05-18,11134.1825
2025-05-19,18225.678
2025-05-20,8716.99833333333
2025-05-21,14331.315
2025-05-22,7360.635
2025-05-23,8076.28857142857
2025-05-24,29186.1333333333
2025-05-25,5344.96
2025-05-26,35613.568
2025-05-27,30395.9933333333
2025-05-28,30725.858
2025-05-29,5546.904
2025-05-30,12018.6471428571
2025-05-31,16269.78
2025-06-01,12106.8375
2025-06-02,18024.74
2025-06-03,40504.9685714286
2025-06-04,21042.888
2025-06-05,6388.30666666667
2025-06-06,24681.85
2025-06-07,13156.5025
2025-06-08,9354.9025
2025-06-09,23810.5133333333
2025-06-10,6083.01833333333
2025-06-11,20464.584
2025-06-12,21111.165
2025-06-13,37670.8425
2025-06-14,30071.69
2025-06-15,7616.12
2025-06-16,6849.0525
2025-06-17,17504.324
2025-06-18,14826.0183333333
2025-06-19,9158.44111111111
2025-06-20,3075.665
2025-06-21,31319.2157142857
2025-06-22,14684.25625
2025-06-23,35117.065
2025-06-24,21552.888
2025-06-25,7737.8
2025-06-26,19466.025
2025-06-27,12503.6585714286
2025-06-28,16486.61
2025-06-29,15683.9766666667
2025-06-30,20083.8557142857
2025-07-01,12771.29
2025-07-02,40890.1439028753
2025-07-03,10381.0266666667
2025-07-04,1657.81
2025-07-05,15703.626
2025-07-06,2977.78
2025-07-07,5134.61
2025-07-08,10604.0616666667
2025-07-09,14468.9433333333
2025-07-10,2358.20333333333
2025-07-11,8444.475
2025-07-12,21609.448
2025-07-13,19735.5716666667
2025-07-14,4424.375
2025-07-15,36109.0833333333
2025-07-16,11590.5416666667
2025-07-17,23482.66
2025-07-18,20022.45
2025-07-19,43218.4587059427
2025-07-20,4715.88
2025-07-21,13654.698
2025-07-22,1087.11
2025-07-23,15729.628
2025-07-24,25453.3466666667
2025-07-25,5557.12
2025-07-26,27827.584
2025-07-27,7210.36166666667
2025-07-28,14494.92
2025-07-29,13145.23
2025-07-30,10274.3327272727
2025-07-31,14239.614
2025-08-01,5994.222
2025-08-02,24236.946
2025-08-03,3391.755
2025-08-04,17954.42
2025-08-05,8800.44666666667
2025-08-06,12963.334
2025-08-07,6044.48666666667
2025-08-08,13379.3871428571
2025-08-09,6711.88
2025-08-10,6520.715
2025-08-11,35422.17
2025-08-12,21737.405
2025-08-13,10174.7566666667
2025-08-14,6744.08
2025-08-15,11983.93
2025-08-16,7493.813
2025-08-17,6775.00666666667
2025-08-18,8319.59
2025-08-19,5630.33
2025-08-20,9852.954
2025-08-21,194677.970871063
2025-08-22,70451.13
2025-08-23,7490.605
2025-08-24,9481.9675
2025-08-25,15323.038
2025-08-26,5689.20666666667
2025-08-27,12322.275784
2025-08-28,9323.68166666667
2025-08-29,4758.99333333333
2025-08-30,12606.05
2025-08-31,31078.6833333333
2025-09-01,7945.108
2025-09-02,6975.694
2025-09-03,11057.7166666667
2025-09-04,12856.69375
2025-09-05,16787.36625
2025-09-06,21134.5966666667
2025-09-07,406.72
2025-09-08,15517.9785714286
2025-09-09,7074.44
2025-09-10,10125.5633333333
2025-09-11,8921.65777777778
2025-09-12,14742.9171428571
2025-09-13,20725.2333333333
2025-09-14,10877.4
2025-09-15,24989.0433333333
2025-09-16,5719.06666666667
2025-09-17,9861.135
2025-09-18,12295.0966666667
2025-09-19,14811.0666666667
2025-09-20,26051.105
2025-09-21,3989.7
2025-09-22,6264.80666666667
2025-09-23,11378.55
2025-09-24,20436.685
2025-09-25,10386.534
2025-09-26,13560.175
2025-09-27,17145.93
2025-09-28,9703.4375
2025-09-29,3802.394
2025-09-30,18323.56
2025-10-01,7399.18571428571
2025-10-02,3977.62
2025-10-03,11477.1528571429
2025-10-04,30264.352
2025-10-05,2027.36
2025-10-06,15744.0266666667
2025-10-07,2707.874
2025-10-08,17723.572
2025-10-09,7938.22666666667
2025-10-10,7678.83166666667
2025-10-11,15238.406
2025-10-12,5580.37857142857
2025-10-13,13174.64
2025-10-14,53469.81
2025-10-15,11650.4011181541
2025-10-16,14528.6333333333
2025-10-17,22806.03
2025-10-18,8206.25
2025-10-19,39315.665
2025-10-20,9176.822
2025-10-21,13129.8533333333
2025-10-22,16150.585
2025-10-23,12210.325
2025-10-24,8401.61
2025-10-25,4752.044
2025-10-26,46172.75
2025-10-27,2734.37
2025-10-28,8662.42333333333
2025-10-29,21298.405
2025-10-30,11168.1233333333
2025-10-31,5423.124
2025-11-01,14507
2025-11-02,11214.792
2025-11-03,31765.365
2025-11-04,19432.9833333333
2025-11-05,8956.315
2025-11-06,15170.528
2025-11-07,6579.97
2025-11-08,4607.66
2025-11-09,23230.2966666667
2025-11-10,20270.04
2025-11-11,20088.5462666955
2025-11-12,8617.55428571429
2025-11-13,1974.40666666667
2025-11-14,14783.351
2025-11-15,3949.805
2025-11-16,18987.318
2025-11-17,18732.3225
2025-11-18,19439.59
2025-11-19,18963.6775
2025-11-20,8149.44
2025-11-21,7585.48666666667
2025-11-22,14581.85
2025-11-23,6987.7
2025-11-24,10505.415
2025-11-25,9607.7775
2025-11-26,14707.67
2025-11-27,11574.15
2025-11-28,11296.0433333333
2025-11-29,3697.17333333333
2025-11-30,28511.945
2025-12-01,41672.2
2025-12-02,9019.32
2025-12-03,11781.8433333333
2025-12-04,13443.42
2025-12-05,19910.895
2025-12-06,22329.585
2025-12-07,22516.1566666667
2025-12-08,13011.31
2025-12-09,12963.425
2025-12-10,28277.295
2025-12-11,8649.28
2025-12-12,36945.3516666667
2025-12-13,13660.3633333333
2025-12-14,11527.856
2025-12-15,24805.96
2025-12-16,4149.42
2025-12-17,15126.2125
2025-12-18,15535.7575
2025-12-19,25522.2975
2025-12-20,4193.475
2025-12-21,33790.2366666667
2025-12-22,9177.622
2025-12-23,15846.3683333333
2025-12-24,13500.78
2025-12-25,21464.1433333333
2025-12-26,7011.09666666667
2025-12-27,11377.2875
2025-12-28,29900.77
2025-12-29,36277.746
2025-12-30,32754.588
2025-12-31,5409.1925
