event_date,roas
2023-01-01,59.9585229472205
2023-01-02,68.7982218642532
2023-01-04,200.339913929959
2023-01-05,101.485976003136
2023-01-06,37.8803473533163
2023-01-07,139.074944476154
2023-01-08,206.799920456375
2023-01-09,83.5467221606501
2023-01-10,54.0176789466866
2023-01-11,48.130666117578
2023-01-12,49.8267412650497
2023-01-13,66.9515708447064
2023-01-14,88.8375815843314
2023-01-15,207.445551827784
2023-01-16,190.268953638679
2023-01-17,97.5844070110772
2023-01-18,56.4805518235952
2023-01-19,289.03975224178
2023-01-20,52.5407041710675
2023-01-21,44.1449434195421
2023-01-22,57.7589372220651
2023-01-23,125.970028888408
2023-01-24,69.1319672125941
2023-01-25,20.1800701954756
2023-01-26,127.1889279267
2023-01-27,64.3603775335051
2023-01-28,146.87307102229
2023-01-29,36.7123560357063
2023-01-30,91.2356677655383
2023-01-31,74.8640754933154
2023-02-01,114.097640445664
2023-02-02,355.208116303229
2023-02-03,97.2190209719871
2023-02-04,42.3426315847784
2023-02-05,13.3826739088955
2023-02-06,90.7921190556807
2023-02-07,57.9432518326007
2023-02-08,161.077513814684
2023-02-09,58.4839498505961
2023-02-10,59.5526498974414
2023-02-11,34.4364147670563
2023-02-12,66.9266723790076
2023-02-13,75.6269921876683
2023-02-14,58.3124873391321
2023-02-15,29.3200258992315
2023-02-16,37.8095444677613
2023-02-17,57.8699022362317
2023-02-18,136.032673377975
2023-02-19,103.966465553529
2023-02-20,36.3697263917853
2023-02-21,29.9483588497725
2023-02-22,70.9384510814091
2023-02-23,47.5773425625286
2023-02-24,55.8955059339622
2023-02-25,132.790948542131
2023-02-26,42.0063395552247
2023-02-27,31.6521417617317
2023-02-28,23.8905735514675
2023-03-01,4.55193674742492
2023-03-02,128.767478695488
2023-03-03,164.025305470551
2023-03-04,50.3200074022543
2023-03-05,22.7580799745479
2023-03-06,72.6001047492558
2023-03-07,162.407948630721
2023-03-08,52.0901828567477
2023-03-09,75.1737821067966
2023-03-10,25.6727838305595
2023-03-11,193.011876598883
2023-03-12,32.6258903914572
2023-03-13,98.5055127780382
2023-03-14,13.6087052665034
2023-03-16,85.3976828550075
2023-03-17,24.0869052815365
2023-03-18,48.9786823101559
2023-03-19,171.550141314341
2023-03-20,44.8191821546156
2023-03-21,63.8488392681123
2023-03-22,129.848982326973
2023-03-23,76.0004193405172
2023-03-24,85.3255202131778
2023-03-25,34.7716105006059
2023-03-26,100.441360508345
2023-03-27,151.18264750899
2023-03-28,61.0272399130252
2023-03-29,47.5744785379288
2023-03-30,49.878254331455
2023-03-31,31.1370686437188
2023-04-01,36.0906006787073
2023-04-02,33.8809451707889
2023-04-03,91.0190035284615
2023-04-04,57.9069870530665
2023-04-05,42.1981613950244
2023-04-06,32.0980485820691
2023-04-07,101.050367961201
2023-04-08,60.3463060976225
2023-04-09,89.4053977037494
2023-04-10,69.6498998283526
2023-04-11,37.7594767235659
2023-04-12,21.0309598829129
2023-04-13,31.4676494367015
2023-04-14,78.3064845854957
2023-04-15,98.458916801829
2023-04-16,220.430248658194
2023-04-17,33.2284078325806
2023-04-18,24.6737193588677
2023-04-19,48.0918164252358
2023-04-20,112.150093780486
2023-04-21,52.5914410942915
2023-04-22,108.589906379797
2023-04-23,34.3244102478523
2023-04-24,24.1083932357331
2023-04-26,98.0205914653704
2023-04-27,43.4106821724014
2023-04-28,83.6878345855424
2023-04-29,121.894878208265
2023-04-30,61.3568071846714
2023-05-01,149.964665746889
2023-05-02,33.6107488240965
2023-05-03,172.769524364889
2023-05-04,88.8975351937771
2023-05-05,52.8600029386584
2023-05-06,110.138316880538
2023-05-07,36.8361017164876
2023-05-08,29.9291228961981
2023-05-09,383.864905804441
2023-05-10,45.4986241044609
2023-05-11,113.313490386727
2023-05-12,163.731599382681
2023-05-13,17.8406019703857
2023-05-14,99.6306494462198
2023-05-15,60.6735623108157
2023-05-16,85.4880959034354
2023-05-17,77.4703374783628
2023-05-18,49.594780463137
2023-05-19,92.5921341321613
2023-05-20,83.5026726617388
2023-05-21,77.3775351047761
2023-05-22,23.9243198680956
2023-05-23,81.7064566817828
2023-05-24,35.0382789211467
2023-05-25,191.521546476736
2023-05-26,83.8820672273533
2023-05-27,37.5201241787005
2023-05-28,48.8802428258664
2023-05-29,48.9958225195624
2023-05-30,69.1689808129265
2023-05-31,56.7772856361554
2023-06-01,81.5977493892638
2023-06-02,33.4796672498214
2023-06-03,93.8094156852368
2023-06-04,102.291852751942
2023-06-05,85.2322925710489
2023-06-06,113.940051607046
2023-06-07,61.6304098633653
2023-06-08,324.83410599791
2023-06-09,39.7859867833205
2023-06-10,62.0915914097318
2023-06-11,35.4311014206469
2023-06-12,60.45625555918
2023-06-13,69.685226453614
2023-06-14,92.4672317442688
2023-06-15,42.9682358170962
2023-06-16,172.61975367258
2023-06-17,62.6235352602798
2023-06-18,53.7187135297304
2023-06-19,14.6778021577795
2023-06-20,46.4181904722049
2023-06-21,37.1845357026598
2023-06-22,85.0827931597001
2023-06-23,27.6116866201196
2023-06-24,154.097593720657
2023-06-25,44.5286646013046
2023-06-26,80.0688608650297
2023-06-27,87.872633876979
2023-06-28,41.9853134289648
2023-06-29,47.7888341680039
2023-06-30,87.5889958058236
2023-07-01,54.9714868528019
2023-07-02,25.3080919577103
2023-07-03,84.6477638228968
2023-07-04,55.6222158198152
2023-07-05,134.404142717291
2023-07-06,153.068420567566
2023-07-07,55.0059896641439
2023-07-08,24.9005439514609
2023-07-09,109.492884071728
2023-07-10,75.4235123443426
2023-07-11,126.936766409139
2023-07-12,106.058490963323
2023-07-13,58.5204498872905
2023-07-14,41.6372506112298
2023-07-15,189.556238236594
2023-07-16,82.6935950295627
2023-07-17,84.5901993272282
2023-07-18,111.308874632057
2023-07-19,78.8586172538818
2023-07-20,67.9767309682673
2023-07-21,482.344050066775
2023-07-22,59.9054659265531
2023-07-23,63.0622774762555
2023-07-24,45.4597522227914
2023-07-25,82.669819692748
2023-07-26,34.992450064226
2023-07-27,31.6763402598389
2023-07-28,59.831384723776
2023-07-29,14.8421808338119
2023-07-30,180.647884077918
2023-07-31,78.7030945353434
2023-08-01,64.921264259001
2023-08-02,34.5219953693959
2023-08-03,122.268303985283
2023-08-04,78.0587605982126
2023-08-05,81.6416340403592
2023-08-06,92.6284687973872
2023-08-07,30.9730324564638
2023-08-08,85.1037812469164
2023-08-09,93.2662582506492
2023-08-10,28.67436257117
2023-08-11,74.268455626966
2023-08-12,33.4156240936888
2023-08-13,28.4595258066431
2023-08-14,116.7875322414
2023-08-15,141.356886704742
2023-08-16,34.348986690569
2023-08-17,88.3082222813095
2023-08-18,71.6954311654404
2023-08-19,302.664433118556
2023-08-20,47.3086120140151
2023-08-21,134.237266876421
2023-08-22,20.5711034748384
2023-08-23,43.5425008840383
2023-08-24,58.5311685360839
2023-08-25,29.3761552432829
2023-08-26,224.283444832483
2023-08-27,78.4484153487772
2023-08-28,179.946883381014
2023-08-29,30.1608591702791
2023-08-30,197.576833255488
2023-08-31,127.216093978961
2023-09-01,147.26805593813
2023-09-02,46.6755686105056
2023-09-03,88.1036798656579
2023-09-04,182.29671977507
2023-09-05,274.622335407291
2023-09-06,53.9017076961251
2023-09-07,75.3838295249364
2023-09-08,73.3143788125435
2023-09-09,61.0861628350583
2023-09-10,126.045931401811
2023-09-11,57.5963709167608
2023-09-12,43.5923632483077
2023-09-13,43.4480378534684
2023-09-14,171.827502351991
2023-09-15,99.580495944038
2023-09-16,74.7967358181442
2023-09-17,67.8643274611725
2023-09-18,40.5488929026683
2023-09-19,125.460240591714
2023-09-20,80.6253026695274
2023-09-21,153.708998542613
2023-09-22,80.948840978148
2023-09-23,258.548869100871
2023-09-24,54.2874679951729
2023-09-25,153.124308167435
2023-09-26,107.180244115069
2023-09-27,114.1853747643
2023-09-28,106.546835215638
2023-09-29,54.3253061464275
2023-09-30,112.722502864694
2023-10-01,67.2900468735416
2023-10-02,46.3385161296872
2023-10-03,36.1752664148033
2023-10-04,37.1530446038678
2023-10-05,150.550982733227
2023-10-06,99.1367790289903
2023-10-07,108.191699014042
2023-10-08,136.779453219316
2023-10-09,1225.12449981812
2023-10-10,51.6682189091132
2023-10-11,41.0470236347558
2023-10-12,27.7911601001224
2023-10-13,153.494650530861
2023-10-14,52.7459988974418
2023-10-15,38.9409816221918
2023-10-16,26.2220185304464
2023-10-17,99.7275342465057
2023-10-18,33.1953029318345
2023-10-19,51.9418605099136
2023-10-20,12.6288878717422
2023-10-21,29.4660618224031
2023-10-22,118.586287341436
2023-10-23,71.5343900269934
2023-10-24,24.4537584152946
2023-10-25,66.0094875132161
2023-10-26,77.8575725464154
2023-10-27,38.0830363015273
2023-10-28,69.6702600829453
2023-10-29,279.67727151966
2023-10-30,26.5194592191558
2023-10-31,46.9881259094282
2023-11-01,65.0202446096299
2023-11-02,120.232701951928
2023-11-03,69.6335701043883
2023-11-04,86.9571519183501
2023-11-05,47.4081480529106
2023-11-06,47.4880089105953
2023-11-07,69.5025507257132
2023-11-08,53.1574504929534
2023-11-09,19.4164414439875
2023-11-10,71.0689332290487
2023-11-11,36.0833763885301
2023-11-12,35.9614611546093
2023-11-13,50.5370061551495
2023-11-14,51.4707140957243
2023-11-15,49.1322253268452
2023-11-16,34.4549672075626
2023-11-17,103.529261974615
2023-11-18,55.0529596185676
2023-11-19,114.422455682596
2023-11-20,41.2046716495333
2023-11-21,42.2108840149099
2023-11-22,45.09426751016
2023-11-23,26.7640719380964
2023-11-24,86.0270994298008
2023-11-25,19.2854027969024
2023-11-26,55.8018614767862
2023-11-27,22.3055454345656
2023-11-28,140.791050278411
2023-11-29,94.8144628558256
2023-11-30,49.6422568161538
2023-12-01,66.7307956714425
2023-12-02,62.6071588545615
2023-12-03,82.6452409532084
2023-12-04,57.9317247722128
2023-12-05,37.6241772598097
2023-12-06,61.8535690249334
2023-12-07,13.684393140722
2023-12-08,79.7327303534156
2023-12-09,16.3854323354672
2023-12-10,104.745233921676
2023-12-11,40.2665517241379
2023-12-12,85.58111089757
2023-12-13,50.2699564101217
2023-12-14,44.0769715153403
2023-12-15,63.994976430461
2023-12-16,120.347082097378
2023-12-17,83.7412931286282
2023-12-18,27.1254626069765
2023-12-19,19.5418434052371
2023-12-20,73.8001321679137
2023-12-21,71.9928931446582
2023-12-22,166.466820876787
2023-12-23,90.2138053171765
2023-12-24,40.102995360262
2023-12-25,30.2357061396371
2023-12-26,59.0144142233086
2023-12-27,78.1342979803707
2023-12-28,73.7603993500803
2023-12-29,13.1335228990354
2023-12-30,66.4577316331945
2023-12-31,75.2608890465798
2024-01-01,59.7874687963538
2024-01-02,165.033663678124
2024-01-03,226.497399413085
2024-01-04,48.5419829075733
2024-01-06,35.7700035351656
2024-01-07,156.780380264114
2024-01-08,73.5968282337081
2024-01-09,35.5915766274998
2024-01-10,71.3447097331369
2024-01-11,58.5711541239938
2024-01-12,37.1911299428753
2024-01-13,78.0969688024756
2024-01-14,25.006553922999
2024-01-15,135.084945563054
2024-01-16,82.6399262417266
2024-01-17,273.711148318017
2024-01-18,24.4438258173632
2024-01-19,42.0150607963458
2024-01-20,56.9523536848618
2024-01-21,61.4509765157263
2024-01-22,4.57616639671315
2024-01-23,51.3831369287661
2024-01-24,186.552615421222
2024-01-25,49.8406880458531
2024-01-26,148.366579951712
2024-01-27,109.506305016814
2024-01-28,47.1901226192382
2024-01-29,232.542474745746
2024-01-30,17.1907013628949
2024-01-31,19.9222472742582
2024-02-01,128.547925179905
2024-02-02,28.0500262857693
2024-02-03,125.380038935287
2024-02-04,93.6152002180101
2024-02-05,46.4504231513785
2024-02-06,34.3373411559989
2024-02-07,5.30093431878399
2024-02-08,42.0156124815622
2024-02-09,33.60246248215
2024-02-10,49.0960974834253
2024-02-11,30.3616913313418
2024-02-12,52.2050071988482
2024-02-13,52.0404522405752
2024-02-14,173.907248390561
2024-02-15,239.727617094021
2024-02-16,44.8615924601325
2024-02-17,123.584548755195
2024-02-18,62.7902642805258
2024-02-19,57.5482943195613
2024-02-20,51.3154704773237
2024-02-21,67.8824309992576
2024-02-22,99.9065209197135
2024-02-23,67.6570459321905
2024-02-24,96.0605354237731
2024-02-25,33.1456781264819
2024-02-26,24.4969718774348
2024-02-27,20.1712305019267
2024-02-28,69.9537925684827
2024-02-29,65.9994868013666
2024-03-01,414.871138446771
2024-03-02,97.6293115717658
2024-03-03,93.0886816733893
2024-03-04,3.48344539342177
2024-03-05,21.1037761294773
2024-03-06,34.5320901757406
2024-03-07,103.12696366615
2024-03-08,50.7293446456175
2024-03-09,44.9469266327735
2024-03-10,76.1517209498298
2024-03-11,77.770658199746
2024-03-12,51.1119920321573
2024-03-13,68.9976113294681
2024-03-14,36.4233488790231
2024-03-15,62.919785018475
2024-03-16,16.4431931519346
2024-03-17,54.1109863809321
2024-03-18,45.7766066741246
2024-03-19,46.5249138253969
2024-03-20,48.968101482441
2024-03-21,66.1018206226693
2024-03-22,48.3163234516493
2024-03-23,35.7473330278828
2024-03-24,79.5867073517532
2024-03-25,81.1435067839391
2024-03-26,36.43941815608
2024-03-27,48.4350359614978
2024-03-28,59.2747063845531
2024-03-29,127.413856385977
2024-03-30,52.8157958351537
2024-03-31,45.0735427257313
2024-04-01,48.3394489619896
2024-04-02,52.6296302382735
2024-04-03,89.6699086012514
2024-04-04,27.8930684254994
2024-04-05,43.325671358402
2024-04-06,109.082176563978
2024-04-07,79.5606643773852
2024-04-08,20.7353897183155
2024-04-09,31.3337374844343
2024-04-10,61.8235829658022
2024-04-11,59.2572018655068
2024-04-12,292.86186339253
2024-04-13,82.4625580947903
2024-04-14,97.4250787561179
2024-04-15,105.628266327744
2024-04-16,116.806058282576
2024-04-17,32.2403306270552
2024-04-18,60.4318900093376
2024-04-19,94.9510092864441
2024-04-20,22.8054340113529
2024-04-21,7.21968204119367
2024-04-22,207.38919917922
2024-04-23,108.457678382396
2024-04-24,78.4765440664582
2024-04-25,135.223473584386
2024-04-26,94.0482716222887
2024-04-27,78.8917785535375
2024-04-28,0
2024-04-29,81.8088374041602
2024-04-30,28.6481301527679
2024-05-01,98.9329258603803
2024-05-02,75.9252585538399
2024-05-03,19.3424405436014
2024-05-04,223.563938567575
2024-05-05,23.474537113254
2024-05-06,58.7424945822535
2024-05-07,23.9660406277303
2024-05-08,141.925151078646
2024-05-09,29.1560426874755
2024-05-10,135.676834023931
2024-05-11,127.746216060508
2024-05-12,82.1164750686837
2024-05-13,51.5887286573327
2024-05-14,20.419973609882
2024-05-15,35.5264757003282
2024-05-16,34.7325884392416
2024-05-17,81.6616960065277
2024-05-18,15.8439659025855
2024-05-19,72.0989409305025
2024-05-20,241.059429837979
2024-05-21,36.0939116122873
2024-05-22,38.7787647379074
2024-05-23,255.995762468081
2024-05-24,22.4287510912329
2024-05-25,50.6231287977723
2024-05-26,46.024050674225
2024-05-27,34.8206607236497
2024-05-28,58.5634462906208
2024-05-29,195.851591950357
2024-05-30,53.501052325327
2024-05-31,97.2559228341334
2024-06-01,85.8971376854841
2024-06-02,96.9703038971647
2024-06-03,82.7826555392249
2024-06-04,86.0874029764483
2024-06-05,60.0929016458824
2024-06-06,75.5071470064756
2024-06-07,55.0238239507337
2024-06-08,66.00836670723
2024-06-09,137.148000329316
2024-06-10,37.7599864439285
2024-06-11,21.1806138782023
2024-06-12,2.12354289130218
2024-06-13,101.147440864233
2024-06-15,29.1732767560067
2024-06-16,44.8255247893232
2024-06-17,334.615247858898
2024-06-18,84.6428501142239
2024-06-19,69.8684109109766
2024-06-20,165.354845424734
2024-06-21,50.9635291895766
2024-06-22,63.3309001945616
2024-06-23,39.3783646084197
2024-06-24,52.7341579751827
2024-06-25,60.9082811103687
2024-06-26,110.501316866148
2024-06-27,91.1479715524008
2024-06-28,26.8135290443327
2024-06-29,63.67632449757
2024-06-30,59.9362506026913
2024-07-01,68.7407224893734
