event_date,roas
2024-07-02,271.389025943249
2024-07-03,27.5952343450596
2024-07-04,195.322316484778
2024-07-05,106.456808063835
2024-07-06,80.1968844574415
2024-07-07,81.7959155925197
2024-07-08,81.7300843472164
2024-07-09,147.673347240532
2024-07-10,54.0689415372594
2024-07-11,75.9709505776329
2024-07-12,61.5841192003018
2024-07-13,242.766109324989
2024-07-14,49.3296348069195
2024-07-15,87.3150838575814
2024-07-16,55.5157663352437
2024-07-17,118.057668948985
2024-07-18,78.2555429628386
2024-07-19,37.8550599591381
2024-07-20,121.882521557999
2024-07-21,262.019583326356
2024-07-22,21.4981210008333
2024-07-23,222.273720843058
2024-07-24,9.94596053931976
2024-07-25,70.6646329382876
2024-07-26,53.9747757371988
2024-07-27,38.9661626493403
2024-07-28,47.6995706457404
2024-07-29,239.148671125739
2024-07-30,33.9322186879414
2024-07-31,64.4532505935805
2024-08-01,45.106819934546
2024-08-02,60.6146716782618
2024-08-03,458.889291358713
2024-08-04,48.717317688128
2024-08-05,48.0711871465825
2024-08-06,14.7554285507557
2024-08-07,115.190965286509
2024-08-08,100.038706854654
2024-08-09,26.0193240366264
2024-08-10,54.2930627818716
2024-08-11,24.0472093786158
2024-08-12,118.028351515732
2024-08-13,54.8036098196204
2024-08-14,44.0268082435959
2024-08-15,98.2916078169896
2024-08-16,106.83790794484
2024-08-17,93.2289269857671
2024-08-18,57.3802896521811
2024-08-19,54.8347729197696
2024-08-20,162.60093268398
2024-08-21,63.2952284684992
2024-08-22,26.7963511452193
2024-08-23,66.626321753555
2024-08-24,80.3933560189873
2024-08-25,90.900996889053
2024-08-26,183.169550653663
2024-08-27,39.2606484487281
2024-08-28,67.4043693020004
2024-08-29,230.876444643768
2024-08-30,164.048006902705
2024-08-31,15.829105511722
2024-09-01,88.4449612436028
2024-09-02,44.7861076345865
2024-09-03,15.1907170390374
2024-09-04,60.1673396664927
2024-09-05,34.0623392179221
2024-09-06,102.786176607882
2024-09-07,23.0189813495481
2024-09-08,86.2795767282248
2024-09-09,83.0761123471892
2024-09-10,49.0769880265921
2024-09-11,32.3101630703344
2024-09-12,24.585187039058
2024-09-13,147.393833206465
2024-09-14,138.774229791821
2024-09-15,158.928769917621
2024-09-16,81.8325429179927
2024-09-17,68.6156467545869
2024-09-18,70.5244083053592
2024-09-19,78.7687722312647
2024-09-20,16.3132631660877
2024-09-21,167.940217251816
2024-09-22,17.1543341916318
2024-09-23,106.696747675981
2024-09-24,128.576815581044
2024-09-25,77.9395572437274
2024-09-26,22.60214689791
2024-09-27,63.9440728482311
2024-09-28,264.803212056123
2024-09-29,94.4952459934413
2024-09-30,405.253130649828
2024-10-01,27.9086899851086
2024-10-02,54.9005397121562
2024-10-03,131.532821919021
2024-10-04,31.6534521680401
2024-10-05,33.5649689968789
2024-10-06,66.0353324478965
2024-10-07,185.56211935801
2024-10-08,188.06696947263
2024-10-09,52.5461837888566
2024-10-10,8.33207498645349
2024-10-11,52.3171953255426
2024-10-12,114.742961109853
2024-10-13,25.6722454991321
2024-10-14,100.700956067046
2024-10-15,79.4470731669715
2024-10-16,50.2704679512387
2024-10-17,188.910496857312
2024-10-18,73.077748089822
2024-10-19,102.53105278016
2024-10-20,54.0662956914633
2024-10-21,63.790279615695
2024-10-22,124.055504232961
2024-10-23,14.0434289188604
2024-10-24,162.374345661148
2024-10-25,47.8370351213966
2024-10-26,56.9965171004506
2024-10-27,31.5212662258472
2024-10-28,82.0740349500543
2024-10-29,138.340648113539
2024-10-30,22.7240603305002
2024-10-31,39.7537883289544
2024-11-01,83.2506410209513
2024-11-02,32.9493622225104
2024-11-03,57.0892426813733
2024-11-04,377.117202533745
2024-11-05,63.9869592225128
2024-11-06,136.558198669311
2024-11-07,226.315900595666
2024-11-08,66.7844087341312
2024-11-09,37.8520761227262
2024-11-10,200.642557987665
2024-11-11,154.175363645247
2024-11-12,68.0075536180215
2024-11-13,38.9538058787915
2024-11-14,63.397130551218
2024-11-15,128.336766719616
2024-11-16,50.5616425686244
2024-11-17,60.9647918265567
2024-11-18,69.6734414382781
2024-11-19,37.7116449061381
2024-11-20,176.444841268183
2024-11-21,30.0129335680296
2024-11-22,177.530115894342
2024-11-23,46.6113070032268
2024-11-24,91.0366879359491
2024-11-25,25.9347302328977
2024-11-26,61.3334207115299
2024-11-27,7.10333034769156
2024-11-28,27.4439929001488
2024-11-29,17.7471108340456
2024-11-30,15.8962580503396
2024-12-01,56.8919984688647
2024-12-02,17.8411696738068
2024-12-03,72.5810637316524
2024-12-04,36.6908894140049
2024-12-06,88.750609315188
2024-12-07,53.1163922912886
2024-12-08,69.94151364376
2024-12-09,36.9709317290631
2024-12-10,33.1249906295426
2024-12-11,51.1591506000921
2024-12-12,26.4141436397657
2024-12-13,49.2400592094662
2024-12-14,109.862718483728
2024-12-15,67.568147020386
2024-12-16,40.6647607735723
2024-12-17,273.073272138506
2024-12-18,49.4453651323391
2024-12-19,30.5408391565948
2024-12-20,56.5909196161253
2024-12-21,34.9415618547555
2024-12-22,78.300078792731
2024-12-23,77.9255471434308
2024-12-24,51.5121704798824
2024-12-25,100.028678859231
2024-12-26,58.2958724991784
2024-12-27,78.179065438735
2024-12-28,76.1369040323756
2024-12-29,52.9107699291514
2024-12-30,87.8673006455177
2024-12-31,145.08041871624
2025-01-01,56.7276267356949
2025-01-02,98.5723377959553
2025-01-03,236.739770859534
2025-01-04,60.3893989057491
2025-01-05,1364.94567942274
2025-01-06,59.3702762442765
2025-01-07,52.0397705283034
2025-01-08,52.021910893423
2025-01-10,66.0725062304716
2025-01-11,66.3154187613092
2025-01-12,65.9795261234858
2025-01-13,30.8159799639596
2025-01-14,29.5136018421491
2025-01-15,27.993374202322
2025-01-16,75.6326115677157
2025-01-17,68.4854619175094
2025-01-18,91.4283169138923
2025-01-19,174.23152778361
2025-01-20,79.0651258238019
2025-01-21,58.1737215185716
2025-01-22,36.8664003767556
2025-01-23,26.0562344931035
2025-01-24,233.342393746371
2025-01-25,79.2882522349892
2025-01-26,70.9301290362918
2025-01-27,35.0592558882262
2025-01-28,251.332836208048
2025-01-29,48.3925881659882
2025-01-30,97.6737310289801
2025-01-31,44.9628606295852
2025-02-01,133.290355015192
2025-02-02,24.4482059809806
2025-02-03,66.4203966582395
2025-02-04,52.9577420405801
2025-02-05,26.8601693437808
2025-02-06,28.8877644247663
2025-02-07,8.70808145121799
2025-02-08,70.7061737641535
2025-02-09,65.7465250340548
2025-02-10,118.531333247603
2025-02-11,54.1353507003495
2025-02-12,134.775224668816
2025-02-13,279.76051993422
2025-02-15,155.536068787089
2025-02-16,52.9841240443469
2025-02-17,49.8579824698749
2025-02-18,101.816333983457
2025-02-19,37.0188722786336
2025-02-20,39.4672377351475
2025-02-21,29.1730966796974
2025-02-22,68.510119939982
2025-02-23,203.445518680614
2025-02-24,83.549578573841
2025-02-25,66.9325799495995
2025-02-26,110.198346265183
2025-02-27,27.3251052786865
2025-02-28,13.3754783849952
2025-03-01,54.792091551434
2025-03-02,63.4171906087896
2025-03-03,170.391550696115
2025-03-04,383.071419502433
2025-03-05,121.766133938495
2025-03-06,83.4840143613028
2025-03-07,32.3343733088825
2025-03-08,125.755686176109
2025-03-09,49.3576388564785
2025-03-10,82.8752679871893
2025-03-11,70.8518460204096
2025-03-12,76.9196195877984
2025-03-13,78.2789298879841
2025-03-14,185.270145422459
2025-03-15,108.697614551567
2025-03-16,42.1021140652053
2025-03-17,94.6811733774457
2025-03-18,18.6053693545659
2025-03-19,128.575393442869
2025-03-20,45.2488484858468
2025-03-21,66.3559089386386
2025-03-22,17.432980182698
2025-03-23,25.5136686539526
2025-03-24,44.2930494319379
2025-03-25,39.9004289829387
2025-03-26,22.4573900611704
2025-03-27,91.1734192894746
2025-03-28,24.7836707038968
2025-03-29,104.33222337258
2025-03-30,124.849811349652
2025-03-31,46.2571278961647
2025-04-01,181.322286422931
2025-04-02,64.111404219167
2025-04-03,22.0527765040611
2025-04-04,47.7877777831266
2025-04-05,100.484399167659
2025-04-06,140.183686247776
2025-04-07,177.541512124606
2025-04-08,41.3191266499848
2025-04-09,179.76937890818
2025-04-10,32.1576806290832
2025-04-11,76.0258606901229
2025-04-12,151.143729100972
2025-04-13,48.1936520857686
2025-04-14,105.342384312867
2025-04-15,96.2930858177424
2025-04-16,33.4620589111648
2025-04-17,30.1622282005054
2025-04-18,63.8073670400646
2025-04-19,25.2186004465758
2025-04-20,38.4739816256334
2025-04-21,40.8671379504686
2025-04-22,157.991364826067
2025-04-23,88.9504369684594
2025-04-24,41.7205293368216
2025-04-25,79.7877928008091
2025-04-26,70.8389527754693
2025-04-27,78.6671349343968
2025-04-28,24.2961987004837
2025-04-29,63.2766367445452
2025-04-30,57.343960671244
2025-05-01,24.1713822450865
2025-05-02,13.1272502289328
2025-05-03,56.2708183515218
2025-05-04,235.599757269486
2025-05-05,28.8861723156469
2025-05-06,137.216150127121
2025-05-07,5.73147117199981
2025-05-08,45.2160337542104
2025-05-09,58.0757526467904
2025-05-10,202.705436920515
2025-05-11,492.804046145047
2025-05-12,218.676670314666
2025-05-13,49.2973959757433
2025-05-14,139.688188279418
2025-05-15,69.214525353721
2025-05-16,40.358321290159
2025-05-18,59.1409173839817
2025-05-19,65.5467371724033
2025-05-20,35.6895666399334
2025-05-21,81.6843481347762
2025-05-22,31.8534504862855
2025-05-23,39.6388204610984
2025-05-24,123.701413134907
2025-05-25,19.5813685402382
2025-05-26,55.4024176216045
2025-05-27,225.096228592846
2025-05-28,133.871415416384
2025-05-29,43.687264912273
2025-05-30,117.775896041668
2025-05-31,47.6342922812966
2025-06-01,130.347705492576
2025-06-02,66.7804880462252
2025-06-03,268.583752308323
2025-06-04,84.5960773116846
2025-06-05,41.1058523997344
2025-06-06,87.8755122005568
2025-06-07,199.138199131136
2025-06-08,68.8743320216497
2025-06-09,91.1543867130049
2025-06-10,31.2217669581302
2025-06-11,65.9548759286509
2025-06-12,65.898301060472
2025-06-13,109.540520385947
2025-06-14,521.350929345961
2025-06-15,32.313656468827
2025-06-16,26.3663937285605
2025-06-17,63.9062549038356
2025-06-18,72.8004844849661
2025-06-19,44.3049198030839
2025-06-20,17.0674656924566
2025-06-21,142.991322296701
2025-06-22,85.0419693765007
2025-06-23,129.689926062837
2025-06-24,82.4642770609311
2025-06-25,39.7539316179877
2025-06-26,114.324546507827
2025-06-27,63.65208162556
2025-06-28,73.3031855750128
2025-06-29,59.4035584189447
2025-06-30,175.665428775414
2025-07-01,75.9246774864753
2025-07-02,106.447335407199
2025-07-03,70.7184302637681
2025-07-04,90.364984295972
2025-07-05,124.800099608635
2025-07-06,59.4130087789306
2025-07-07,45.6221127279879
2025-07-08,79.1802755818713
2025-07-09,120.371434600026
2025-07-10,12.8510929457682
2025-07-11,69.5875697036894
2025-07-12,82.9425426631625
2025-07-13,113.718866344386
2025-07-14,26.9022757032071
2025-07-15,137.038748986795
2025-07-16,36.6947581880188
2025-07-17,156.972160542522
2025-07-18,37.014179021703
2025-07-19,112.95148983058
2025-07-20,141.837510442992
2025-07-21,69.7932614020973
2025-07-22,14.2796532247471
2025-07-23,45.6152737935193
2025-07-24,268.894269773014
2025-07-25,21.5444038706019
2025-07-26,129.088303141764
2025-07-27,41.6344457121845
2025-07-28,59.2203202916148
2025-07-29,58.8851062592825
2025-07-30,78.8600369146093
2025-07-31,67.546798139004
2025-08-01,50.8201388316476
2025-08-02,179.236432317635
2025-08-03,66.2947535930125
2025-08-04,91.1168457172077
2025-08-05,54.8581137471284
2025-08-06,95.661328298653
2025-08-07,48.1677828176547
2025-08-08,91.5515044762081
2025-08-09,53.1496433770135
2025-08-10,26.7124146038304
2025-08-11,118.35969656117
2025-08-12,384.9122911097
2025-08-13,109.015900566058
2025-08-14,54.0403644090778
2025-08-15,63.8091405493245
2025-08-16,44.9894758026786
2025-08-17,60.5493490087921
2025-08-18,67.4447013500859
2025-08-19,33.3492428107614
2025-08-20,55.6571022467085
2025-08-21,302.367573610125
2025-08-22,246.078047740868
2025-08-23,87.7726409209852
2025-08-24,38.8898585284983
2025-08-25,52.3937542378649
2025-08-26,42.6333004257921
2025-08-27,58.5478887276868
2025-08-28,60.6094984314507
2025-08-29,15.2713516334287
2025-08-30,167.421007211484
2025-08-31,91.9114429449136
2025-09-01,50.0110671676096
2025-09-02,76.9319094655086
2025-09-03,83.4542215752222
2025-09-04,75.9673088429162
2025-09-05,52.6141917553108
2025-09-06,198.134642820034
2025-09-07,15.9354294850773
2025-09-08,172.164403373102
2025-09-09,49.4474033689802
2025-09-10,65.3229963799015
2025-09-11,36.3590550769207
2025-09-12,70.111861500733
2025-09-13,146.119432007679
2025-09-14,108.601426259387
2025-09-15,46.8725448719356
2025-09-16,49.6621773140843
2025-09-17,65.8820164054208
2025-09-18,61.2878051379723
2025-09-19,128.29978964711
2025-09-20,205.700538853223
2025-09-21,55.136815920398
2025-09-22,99.0939480659035
2025-09-23,90.5164467219433
2025-09-24,82.0921871936525
2025-09-25,64.871836684428
2025-09-26,51.0241615511895
2025-09-27,53.8848863085113
2025-09-28,51.6439982482555
2025-09-29,31.5169079550917
2025-09-30,207.659845925922
2025-10-01,64.2570352380815
2025-10-02,21.4296716773406
2025-10-03,87.6458621281786
2025-10-04,207.517587424638
2025-10-05,15.7550512900218
2025-10-06,124.643728232014
2025-10-07,34.5019471556475
2025-10-08,156.124273466722
2025-10-09,45.7207209558737
2025-10-10,119.386589459337
2025-10-11,82.2405983130556
2025-10-12,29.4154462370094
2025-10-13,49.7699004374892
2025-10-14,288.370573739865
2025-10-15,49.8885196062303
2025-10-16,74.9256091801215
2025-10-17,280.413500553301
2025-10-18,48.9939759577518
2025-10-19,583.181617727649
2025-10-20,75.5951233965612
2025-10-21,28.8201440575574
2025-10-22,68.7891639529437
2025-10-23,118.892687406028
2025-10-24,30.6091093347183
2025-10-25,59.1158918142819
2025-10-26,263.967817620219
2025-10-27,44.9274918891216
2025-10-28,44.502860858921
2025-10-29,95.1319887012952
2025-10-30,78.3336234739396
2025-10-31,45.8599223846553
2025-11-01,66.2230230021093
2025-11-02,45.9919029223847
2025-11-03,226.325245983874
2025-11-04,71.9048645405338
2025-11-05,43.8866320416017
2025-11-06,93.6135624268579
2025-11-07,64.8832471375943
2025-11-08,34.2344307980577
2025-11-09,86.1212843864624
2025-11-10,64.3104319469392
2025-11-11,77.0421151015858
2025-11-12,51.6485442881016
2025-11-13,19.0212687233681
2025-11-14,66.2274769857345
2025-11-15,18.0491946047088
2025-11-16,98.8134108357873
2025-11-17,83.4575459603019
2025-11-18,133.189092792361
2025-11-19,64.0328948653296
2025-11-20,43.8566438839903
2025-11-21,30.4765652418245
2025-11-22,81.3697440623224
2025-11-23,39.9717409368625
2025-11-24,58.0941920130195
2025-11-25,44.1436324605996
2025-11-26,85.3371915784354
2025-11-27,77.4772163330462
2025-11-28,85.0293219647247
2025-11-29,20.9275090780378
2025-11-30,176.14526794645
2025-12-01,131.958047183116
2025-12-02,34.8373883057495
2025-12-03,46.7949767866812
2025-12-04,66.0908887983168
2025-12-05,117.111935351168
2025-12-06,83.1067946411264
2025-12-07,204.046237430246
2025-12-08,71.5615984834414
2025-12-09,86.5806873663351
2025-12-10,68.0060805418546
2025-12-11,42.0978062428675
2025-12-12,209.761761855113
2025-12-13,79.1083476713634
2025-12-14,39.5201275622306
2025-12-15,47.285409810934
2025-12-16,41.466453330851
2025-12-17,90.0340202757349
2025-12-18,32.0317844324565
2025-12-19,68.7067470795404
2025-12-20,34.1877024714788
2025-12-21,199.637315483033
2025-12-22,49.8049833638335
2025-12-23,78.6248196515066
2025-12-24,96.1213274249763
2025-12-25,78.8741512219817
2025-12-26,38.619324580148
2025-12-27,56.105011932022
2025-12-28,123.131347115732
2025-12-29,267.249235979976
2025-12-30,157.936281128361
2025-12-31,29.1137838789625
