event_date,trend
2023-01-01,1
2023-01-02,1.0003196347032
2023-01-04,1.00095890410959
2023-01-05,1.00127853881279
2023-01-06,1.00159817351598
2023-01-07,1.00191780821918
2023-01-08,1.00223744292237
2023-01-09,1.00255707762557
2023-01-10,1.00287671232877
2023-01-11,1.00319634703196
2023-01-12,1.00351598173516
2023-01-13,1.00383561643836
2023-01-14,1.00415525114155
2023-01-15,1.00447488584475
2023-01-16,1.00479452054795
2023-01-17,1.00511415525114
2023-01-18,1.00543378995434
2023-01-19,1.00575342465753
2023-01-20,1.00607305936073
2023-01-21,1.00639269406393
2023-01-22,1.00671232876712
2023-01-23,1.00703196347032
2023-01-24,1.00735159817352
2023-01-25,1.00767123287671
2023-01-26,1.00799086757991
2023-01-27,1.0083105022831
2023-01-28,1.0086301369863
2023-01-29,1.0089497716895
2023-01-30,1.00926940639269
2023-01-31,1.00958904109589
2023-02-01,1.00990867579909
2023-02-02,1.01022831050228
2023-02-03,1.01054794520548
2023-02-04,1.01086757990868
2023-02-05,1.01118721461187
2023-02-06,1.01150684931507
2023-02-07,1.01182648401826
2023-02-08,1.01214611872146
2023-02-09,1.01246575342466
2023-02-10,1.01278538812785
2023-02-11,1.01310502283105
2023-02-12,1.01342465753425
2023-02-13,1.01374429223744
2023-02-14,1.01406392694064
2023-02-15,1.01438356164384
2023-02-16,1.01470319634703
2023-02-17,1.01502283105023
2023-02-18,1.01534246575342
2023-02-19,1.01566210045662
2023-02-20,1.01598173515982
2023-02-21,1.01630136986301
2023-02-22,1.01662100456621
2023-02-23,1.01694063926941
2023-02-24,1.0172602739726
2023-02-25,1.0175799086758
2023-02-26,1.017899543379
2023-02-27,1.01821917808219
2023-02-28,1.01853881278539
2023-03-01,1.01885844748858
2023-03-02,1.01917808219178
2023-03-03,1.01949771689498
2023-03-04,1.01981735159817
2023-03-05,1.02013698630137
2023-03-06,1.02045662100457
2023-03-07,1.02077625570776
2023-03-08,1.02109589041096
2023-03-09,1.02141552511416
2023-03-10,1.02173515981735
2023-03-11,1.02205479452055
2023-03-12,1.02237442922374
2023-03-13,1.02269406392694
2023-03-14,1.02301369863014
2023-03-16,1.02365296803653
2023-03-17,1.02397260273973
2023-03-18,1.02429223744292
2023-03-19,1.02461187214612
2023-03-20,1.02493150684932
2023-03-21,1.02525114155251
2023-03-22,1.02557077625571
2023-03-23,1.0258904109589
2023-03-24,1.0262100456621
2023-03-25,1.0265296803653
2023-03-26,1.02684931506849
2023-03-27,1.02716894977169
2023-03-28,1.02748858447489
2023-03-29,1.02780821917808
2023-03-30,1.02812785388128
2023-03-31,1.02844748858448
2023-04-01,1.02876712328767
2023-04-02,1.02908675799087
2023-04-03,1.02940639269406
2023-04-04,1.02972602739726
2023-04-05,1.03004566210046
2023-04-06,1.03036529680365
2023-04-07,1.03068493150685
2023-04-08,1.03100456621005
2023-04-09,1.03132420091324
2023-04-10,1.03164383561644
2023-04-11,1.03196347031963
2023-04-12,1.03228310502283
2023-04-13,1.03260273972603
2023-04-14,1.03292237442922
2023-04-15,1.03324200913242
2023-04-16,1.03356164383562
2023-04-17,1.03388127853881
2023-04-18,1.03420091324201
2023-04-19,1.03452054794521
2023-04-20,1.0348401826484
2023-04-21,1.0351598173516
2023-04-22,1.03547945205479
2023-04-23,1.03579908675799
2023-04-24,1.03611872146119
2023-04-26,1.03675799086758
2023-04-27,1.03707762557078
2023-04-28,1.03739726027397
2023-04-29,1.03771689497717
2023-04-30,1.03803652968037
2023-05-01,1.03835616438356
2023-05-02,1.03867579908676
2023-05-03,1.03899543378995
2023-05-04,1.03931506849315
2023-05-05,1.03963470319635
2023-05-06,1.03995433789954
2023-05-07,1.04027397260274
2023-05-08,1.04059360730594
2023-05-09,1.04091324200913
2023-05-10,1.04123287671233
2023-05-11,1.04155251141553
2023-05-12,1.04187214611872
2023-05-13,1.04219178082192
2023-05-14,1.04251141552511
2023-05-15,1.04283105022831
2023-05-16,1.04315068493151
2023-05-17,1.0434703196347
2023-05-18,1.0437899543379
2023-05-19,1.0441095890411
2023-05-20,1.04442922374429
2023-05-21,1.04474885844749
2023-05-22,1.04506849315068
2023-05-23,1.04538812785388
2023-05-24,1.04570776255708
2023-05-25,1.04602739726027
2023-05-26,1.04634703196347
2023-05-27,1.04666666666667
2023-05-28,1.04698630136986
2023-05-29,1.04730593607306
2023-05-30,1.04762557077626
2023-05-31,1.04794520547945
2023-06-01,1.04826484018265
2023-06-02,1.04858447488584
2023-06-03,1.04890410958904
2023-06-04,1.04922374429224
2023-06-05,1.04954337899543
2023-06-06,1.04986301369863
2023-06-07,1.05018264840183
2023-06-08,1.05050228310502
2023-06-09,1.05082191780822
2023-06-10,1.05114155251142
2023-06-11,1.05146118721461
2023-06-12,1.05178082191781
2023-06-13,1.052100456621
2023-06-14,1.0524200913242
2023-06-15,1.0527397260274
2023-06-16,1.05305936073059
2023-06-17,1.05337899543379
2023-06-18,1.05369863013699
2023-06-19,1.05401826484018
2023-06-20,1.05433789954338
2023-06-21,1.05465753424658
2023-06-22,1.05497716894977
2023-06-23,1.05529680365297
2023-06-24,1.05561643835616
2023-06-25,1.05593607305936
2023-06-26,1.05625570776256
2023-06-27,1.05657534246575
2023-06-28,1.05689497716895
2023-06-29,1.05721461187215
2023-06-30,1.05753424657534
2023-07-01,1.05785388127854
2023-07-02,1.05817351598174
2023-07-03,1.05849315068493
2023-07-04,1.05881278538813
2023-07-05,1.05913242009132
2023-07-06,1.05945205479452
2023-07-07,1.05977168949772
2023-07-08,1.06009132420091
2023-07-09,1.06041095890411
2023-07-10,1.06073059360731
2023-07-11,1.0610502283105
2023-07-12,1.0613698630137
2023-07-13,1.06168949771689
2023-07-14,1.06200913242009
2023-07-15,1.06232876712329
2023-07-16,1.06264840182648
2023-07-17,1.06296803652968
2023-07-18,1.06328767123288
2023-07-19,1.06360730593607
2023-07-20,1.06392694063927
2023-07-21,1.06424657534247
2023-07-22,1.06456621004566
2023-07-23,1.06488584474886
2023-07-24,1.06520547945205
2023-07-25,1.06552511415525
2023-07-26,1.06584474885845
2023-07-27,1.06616438356164
2023-07-28,1.06648401826484
2023-07-29,1.06680365296804
2023-07-30,1.06712328767123
2023-07-31,1.06744292237443
2023-08-01,1.06776255707763
2023-08-02,1.06808219178082
2023-08-03,1.06840182648402
2023-08-04,1.06872146118721
2023-08-05,1.06904109589041
2023-08-06,1.06936073059361
2023-08-07,1.0696803652968
2023-08-08,1.07
2023-08-09,1.0703196347032
2023-08-10,1.07063926940639
2023-08-11,1.07095890410959
2023-08-12,1.07127853881279
2023-08-13,1.07159817351598
2023-08-14,1.07191780821918
2023-08-15,1.07223744292237
2023-08-16,1.07255707762557
2023-08-17,1.07287671232877
2023-08-18,1.07319634703196
2023-08-19,1.07351598173516
2023-08-20,1.07383561643836
2023-08-21,1.07415525114155
2023-08-22,1.07447488584475
2023-08-23,1.07479452054795
2023-08-24,1.07511415525114
2023-08-25,1.07543378995434
2023-08-26,1.07575342465753
2023-08-27,1.07607305936073
2023-08-28,1.07639269406393
2023-08-29,1.07671232876712
2023-08-30,1.07703196347032
2023-08-31,1.07735159817352
2023-09-01,1.07767123287671
2023-09-02,1.07799086757991
2023-09-03,1.07831050228311
2023-09-04,1.0786301369863
2023-09-05,1.0789497716895
2023-09-06,1.07926940639269
2023-09-07,1.07958904109589
2023-09-08,1.07990867579909
2023-09-09,1.08022831050228
2023-09-10,1.08054794520548
2023-09-11,1.08086757990868
2023-09-12,1.08118721461187
2023-09-13,1.08150684931507
2023-09-14,1.08182648401826
2023-09-15,1.08214611872146
2023-09-16,1.08246575342466
2023-09-17,1.08278538812785
2023-09-18,1.08310502283105
2023-09-19,1.08342465753425
2023-09-20,1.08374429223744
2023-09-21,1.08406392694064
2023-09-22,1.08438356164384
2023-09-23,1.08470319634703
2023-09-24,1.08502283105023
2023-09-25,1.08534246575342
2023-09-26,1.08566210045662
2023-09-27,1.08598173515982
2023-09-28,1.08630136986301
2023-09-29,1.08662100456621
2023-09-30,1.08694063926941
2023-10-01,1.0872602739726
2023-10-02,1.0875799086758
2023-10-03,1.087899543379
2023-10-04,1.08821917808219
2023-10-05,1.08853881278539
2023-10-06,1.08885844748858
2023-10-07,1.08917808219178
2023-10-08,1.08949771689498
2023-10-09,1.08981735159817
2023-10-10,1.09013698630137
2023-10-11,1.09045662100457
2023-10-12,1.09077625570776
2023-10-13,1.09109589041096
2023-10-14,1.09141552511416
2023-10-15,1.09173515981735
2023-10-16,1.09205479452055
2023-10-17,1.09237442922374
2023-10-18,1.09269406392694
2023-10-19,1.09301369863014
2023-10-20,1.09333333333333
2023-10-21,1.09365296803653
2023-10-22,1.09397260273973
2023-10-23,1.09429223744292
2023-10-24,1.09461187214612
2023-10-25,1.09493150684932
2023-10-26,1.09525114155251
2023-10-27,1.09557077625571
2023-10-28,1.0958904109589
2023-10-29,1.0962100456621
2023-10-30,1.0965296803653
2023-10-31,1.09684931506849
2023-11-01,1.09716894977169
2023-11-02,1.09748858447489
2023-11-03,1.09780821917808
2023-11-04,1.09812785388128
2023-11-05,1.09844748858447
2023-11-06,1.09876712328767
2023-11-07,1.09908675799087
2023-11-08,1.09940639269406
2023-11-09,1.09972602739726
2023-11-10,1.10004566210046
2023-11-11,1.10036529680365
2023-11-12,1.10068493150685
2023-11-13,1.10100456621005
2023-11-14,1.10132420091324
2023-11-15,1.10164383561644
2023-11-16,1.10196347031963
2023-11-17,1.10228310502283
2023-11-18,1.10260273972603
2023-11-19,1.10292237442922
2023-11-20,1.10324200913242
2023-11-21,1.10356164383562
2023-11-22,1.10388127853881
2023-11-23,1.10420091324201
2023-11-24,1.10452054794521
2023-11-25,1.1048401826484
2023-11-26,1.1051598173516
2023-11-27,1.10547945205479
2023-11-28,1.10579908675799
2023-11-29,1.10611872146119
2023-11-30,1.10643835616438
2023-12-01,1.10675799086758
2023-12-02,1.10707762557078
2023-12-03,1.10739726027397
2023-12-04,1.10771689497717
2023-12-05,1.10803652968037
2023-12-06,1.10835616438356
2023-12-07,1.10867579908676
2023-12-08,1.10899543378995
2023-12-09,1.10931506849315
2023-12-10,1.10963470319635
2023-12-11,1.10995433789954
2023-12-12,1.11027397260274
2023-12-13,1.11059360730594
2023-12-14,1.11091324200913
2023-12-15,1.11123287671233
2023-12-16,1.11155251141553
2023-12-17,1.11187214611872
2023-12-18,1.11219178082192
2023-12-19,1.11251141552511
2023-12-20,1.11283105022831
2023-12-21,1.11315068493151
2023-12-22,1.1134703196347
2023-12-23,1.1137899543379
2023-12-24,1.1141095890411
2023-12-25,1.11442922374429
2023-12-26,1.11474885844749
2023-12-27,1.11506849315068
2023-12-28,1.11538812785388
2023-12-29,1.11570776255708
2023-12-30,1.11602739726027
2023-12-31,1.11634703196347
2024-01-01,1.11666666666667
2024-01-02,1.11698630136986
2024-01-03,1.11730593607306
2024-01-04,1.11762557077626
2024-01-06,1.11826484018265
2024-01-07,1.11858447488584
2024-01-08,1.11890410958904
2024-01-09,1.11922374429224
2024-01-10,1.11954337899543
2024-01-11,1.11986301369863
2024-01-12,1.12018264840183
2024-01-13,1.12050228310502
2024-01-14,1.12082191780822
2024-01-15,1.12114155251142
2024-01-16,1.12146118721461
2024-01-17,1.12178082191781
2024-01-18,1.122100456621
2024-01-19,1.1224200913242
2024-01-20,1.1227397260274
2024-01-21,1.12305936073059
2024-01-22,1.12337899543379
2024-01-23,1.12369863013699
2024-01-24,1.12401826484018
2024-01-25,1.12433789954338
2024-01-26,1.12465753424658
2024-01-27,1.12497716894977
2024-01-28,1.12529680365297
2024-01-29,1.12561643835616
2024-01-30,1.12593607305936
2024-01-31,1.12625570776256
2024-02-01,1.12657534246575
2024-02-02,1.12689497716895
2024-02-03,1.12721461187215
2024-02-04,1.12753424657534
2024-02-05,1.12785388127854
2024-02-06,1.12817351598174
2024-02-07,1.12849315068493
2024-02-08,1.12881278538813
2024-02-09,1.12913242009132
2024-02-10,1.12945205479452
2024-02-11,1.12977168949772
2024-02-12,1.13009132420091
2024-02-13,1.13041095890411
2024-02-14,1.13073059360731
2024-02-15,1.1310502283105
2024-02-16,1.1313698630137
2024-02-17,1.1316894977169
2024-02-18,1.13200913242009
2024-02-19,1.13232876712329
2024-02-20,1.13264840182648
2024-02-21,1.13296803652968
2024-02-22,1.13328767123288
2024-02-23,1.13360730593607
2024-02-24,1.13392694063927
2024-02-25,1.13424657534247
2024-02-26,1.13456621004566
2024-02-27,1.13488584474886
2024-02-28,1.13520547945205
2024-02-29,1.13552511415525
2024-03-01,1.13584474885845
2024-03-02,1.13616438356164
2024-03-03,1.13648401826484
2024-03-04,1.13680365296804
2024-03-05,1.13712328767123
2024-03-06,1.13744292237443
2024-03-07,1.13776255707763
2024-03-08,1.13808219178082
2024-03-09,1.13840182648402
2024-03-10,1.13872146118721
2024-03-11,1.13904109589041
2024-03-12,1.13936073059361
2024-03-13,1.1396803652968
2024-03-14,1.14
2024-03-15,1.1403196347032
2024-03-16,1.14063926940639
2024-03-17,1.14095890410959
2024-03-18,1.14127853881279
2024-03-19,1.14159817351598
2024-03-20,1.14191780821918
2024-03-21,1.14223744292237
2024-03-22,1.14255707762557
2024-03-23,1.14287671232877
2024-03-24,1.14319634703196
2024-03-25,1.14351598173516
2024-03-26,1.14383561643836
2024-03-27,1.14415525114155
2024-03-28,1.14447488584475
2024-03-29,1.14479452054795
2024-03-30,1.14511415525114
2024-03-31,1.14543378995434
2024-04-01,1.14575342465753
2024-04-02,1.14607305936073
2024-04-03,1.14639269406393
2024-04-04,1.14671232876712
2024-04-05,1.14703196347032
2024-04-06,1.14735159817352
2024-04-07,1.14767123287671
2024-04-08,1.14799086757991
2024-04-09,1.14831050228311
2024-04-10,1.1486301369863
2024-04-11,1.1489497716895
2024-04-12,1.14926940639269
2024-04-13,1.14958904109589
2024-04-14,1.14990867579909
2024-04-15,1.15022831050228
2024-04-16,1.15054794520548
2024-04-17,1.15086757990868
2024-04-18,1.15118721461187
2024-04-19,1.15150684931507
2024-04-20,1.15182648401826
2024-04-21,1.15214611872146
2024-04-22,1.15246575342466
2024-04-23,1.15278538812785
2024-04-24,1.15310502283105
2024-04-25,1.15342465753425
2024-04-26,1.15374429223744
2024-04-27,1.15406392694064
2024-04-28,1.15438356164384
2024-04-29,1.15470319634703
2024-04-30,1.15502283105023
2024-05-01,1.15534246575342
2024-05-02,1.15566210045662
2024-05-03,1.15598173515982
2024-05-04,1.15630136986301
2024-05-05,1.15662100456621
2024-05-06,1.15694063926941
2024-05-07,1.1572602739726
2024-05-08,1.1575799086758
2024-05-09,1.157899543379
2024-05-10,1.15821917808219
2024-05-11,1.15853881278539
2024-05-12,1.15885844748858
2024-05-13,1.15917808219178
2024-05-14,1.15949771689498
2024-05-15,1.15981735159817
2024-05-16,1.16013698630137
2024-05-17,1.16045662100457
2024-05-18,1.16077625570776
2024-05-19,1.16109589041096
2024-05-20,1.16141552511416
2024-05-21,1.16173515981735
2024-05-22,1.16205479452055
2024-05-23,1.16237442922374
2024-05-24,1.16269406392694
2024-05-25,1.16301369863014
2024-05-26,1.16333333333333
2024-05-27,1.16365296803653
2024-05-28,1.16397260273973
2024-05-29,1.16429223744292
2024-05-30,1.16461187214612
2024-05-31,1.16493150684932
2024-06-01,1.16525114155251
2024-06-02,1.16557077625571
2024-06-03,1.1658904109589
2024-06-04,1.1662100456621
2024-06-05,1.1665296803653
2024-06-06,1.16684931506849
2024-06-07,1.16716894977169
2024-06-08,1.16748858447489
2024-06-09,1.16780821917808
2024-06-10,1.16812785388128
2024-06-11,1.16844748858448
2024-06-12,1.16876712328767
2024-06-13,1.16908675799087
2024-06-15,1.16972602739726
2024-06-16,1.17004566210046
2024-06-17,1.17036529680365
2024-06-18,1.17068493150685
2024-06-19,1.17100456621005
2024-06-20,1.17132420091324
2024-06-21,1.17164383561644
2024-06-22,1.17196347031963
2024-06-23,1.17228310502283
2024-06-24,1.17260273972603
2024-06-25,1.17292237442922
2024-06-26,1.17324200913242
2024-06-27,1.17356164383562
2024-06-28,1.17388127853881
2024-06-29,1.17420091324201
2024-06-30,1.17452054794521
2024-07-01,1.1748401826484
