Variable,Type,Rows,Valid N,NA N,NA %,NaN N,Inf N,Zero N,Zero %,Negative N,Positive N,Unique N,Unique %,Min,q01,q05,q10,q25,Median,Mean,q75,q90,q95,q99,Max,Range,IQR,MAD,Standard Deviation,Coef of Variation,Skewness,Kurtosis,IQR Outlier N,IQR Outlier %,Is Constant,Has Missing,Has Infinite
seasonality,numeric,5000,5000,0,0,0,0,0,0,0,5000,7,0.14,0.75,0.75,0.75,0.783493649053891,0.875,1,1.00048887840678,1.14787658773653,1.21650635094611,1.25,1.25,1.25,0.5,0.272876587736528,0.185325,0.175943036771397,0.175857064050102,0.00777892620496337,-1.48322021159732,0,0,FALSE,FALSE,FALSE
spend,numeric,5000,5000,0,0,0,0,0,0,0,5000,4696,93.92,10.51,34.6465,53.929,71.288,110.9525,179.695,224.038595458174,285.78,423.13,519.937116194028,779.3924,4931.81974105769,4921.30974105769,174.8275,118.400436,190.314865301739,0.849473569107736,6.24300712323425,99.4082362973727,216,4.32,FALSE,FALSE,FALSE
trend,numeric,5000,5000,0,0,0,0,0,0,0,5000,1087,21.74,1,1.00383242009133,1.0175799086758,1.03452054794521,1.08406392694064,1.17611872146119,1.17488486757991,1.26529680365297,1.31391324200913,1.3324200913242,1.34648721461187,1.35,0.35,0.18123287671233,0.134110986301368,0.101776655935097,0.0866269187250171,-0.00808512525659323,-1.23954893713272,0,0,FALSE,FALSE,FALSE
impressions,integer,5000,5000,0,0,0,0,0,0,0,5000,4376,87.52,1473,3499.91,4879.55,5941,7959.75,10976.5,12139.7938,15011.25,19542.3,22481.3,30259.08,105988,104515,7051.5,5038.6161,6284.97405880609,0.517716706094801,2.97707233804408,24.6299676720796,139,2.78,FALSE,FALSE,FALSE
clicks,integer,5000,5000,0,0,0,0,0,0,0,5000,1006,20.12,10,59.99,120.95,160,241,365,416.32,538,746.1,874.05,1196.05,2013,2003,297,207.564,244.619019074353,0.58757450776891,1.36628445838782,3.0477915515703,148,2.96,FALSE,FALSE,FALSE
conversions,integer,5000,5000,0,0,0,0,13,0.26,0,4987,179,3.58,0,2,5,7,13,23,31.8918,41,67,87,147,309,309,28,17.7912,29.5549385321358,0.926725319114501,2.75640790498245,13.0791493617773,270,5.4,FALSE,FALSE,FALSE
revenue,numeric,5000,4850,150,3,0,0,13,0.26,0,4837,4833,96.66,0,326.3917,891.666,1600.911,3355.6225,7332.615,15852.5423106703,16657.28,34597.553,55851.6905,127693.0022,2083462.71637828,2083462.71637828,13301.6575,7360.619742,40939.8229241622,2.58253989308741,29.5878934536783,1377.07400915512,457,9.42268041237113,FALSE,TRUE,FALSE
ctr,numeric,5000,4920,80,1.6,0,0,0,0,0,4920,4914,98.28,0.0019603572206491,0.00759471225593842,0.0151363995894986,0.0196672081632768,0.0267493881644712,0.0348838660695178,0.0349534630549252,0.0428632509111657,0.0505174542425266,0.055033828783304,0.063839472011768,0.0782322415043803,0.0762718842837312,0.0161138627466945,0.0119762132885368,0.0119980868165159,0.343258886756438,0.0880157857559192,-0.048680571554018,34,0.691056910569106,FALSE,TRUE,FALSE
cvr,numeric,5000,5000,0,0,0,0,13,0.26,0,4987,3749,74.98,0,0.0109884104966072,0.0205575000502887,0.0269650807111058,0.0431489699283537,0.0654205607476636,0.0763676825045822,0.0970709417256569,0.138478600881558,0.171592221722172,0.245104201680672,0.373333333333333,0.373333333333333,0.0539219717973033,0.0387314318223753,0.0482738887385197,0.632124573580234,1.52994140671532,3.31761592891399,219,4.38,FALSE,FALSE,FALSE
cpc,numeric,5000,4880,120,2.4,0,0,0,0,0,4880,4876,97.52,0.0911982881597718,0.149469563038118,0.203194965818535,0.243723128230023,0.338884565499352,0.488717323114389,0.603773143492897,0.704067982456141,1.01246942011477,1.26362285673003,2.46468271084337,11.5604761904762,11.4692779023164,0.365183416956789,0.258781662543295,0.568533977111101,0.941635088010154,8.18562356045589,108.130946515904,252,5.16393442622951,FALSE,TRUE,FALSE
roas,numeric,5000,5000,0,0,0,0,13,0.26,0,4987,4988,99.76,0,2.12385773107129,5.73120581739095,9.27865211322062,19.7342051403702,41.4462258672402,85.3126893434179,90.2295801267116,190.62140150964,295.977691948477,739.241692273803,3700.62607040913,3700.62607040913,70.4953749863415,39.5500277089865,151.219142372678,1.77252813780093,7.13044757012863,96.2682188967507,480,9.6,FALSE,FALSE,FALSE
